title,price,link_item,index,discount,sales,brand
"Ấm siêu tốc BOSCH TWK7L461 1,7L NEW tiết kiệm điện Hàng Chính Hãng",2.490.000₫,https://tiki.vn/am-sieu-toc-bosch-twk7l461-1-7l-new-tiet-kiem-dien-hang-chinh-hang-p273667030.html?spid=273667031,1,-15%,,Bosch
Bàn Ủi Hơi Nước Bosch TDA2301GB (2000W) - Hàng chính hãng,1.590.000₫,https://tiki.vn/ban-ui-hoi-nuoc-bosch-tda2301gb-2000w-hang-chinh-hang-p830297.html?spid=225381628,2,-27%,,Bosch
Bếp Từ 5 Vùng Nấu Bosch HMH.PXX975DC1E (Series 8) - 90cm - Hàng Chính Hãng,36.900.000₫,https://tiki.vn/bep-tu-5-vung-nau-bosch-hmh-pxx975dc1e-series-8-90cm-p166449064.html?spid=205461678,3,-26%,,Bosch
"Bếp từ Bosch PIE875DC1E - 4 vùng nấu, nhiều tính năng ưu việt - Hàng nhập khẩu",20.900.000,https://tiki.vn/bep-tu-bosch-pie875dc1e-4-vung-nau-nhieu-tinh-nang-uu-viet-p186434326.html?spid=225215620,4,-41%,,Bosch
,,https://tiki.vn/may-xay-thit-bosch-mmr08r2-400w-220-240v-p208772091.html?spid=248937177,5,,,Bosch
MÁY HÚT MÙI ÂM TỦ BOSCH DHI623GSG/539.86.052 - HÀNG CHÍNH HÃNG,6.330.000₫,https://tiki.vn/may-hut-mui-am-tu-bosch-dhi623gsg-539-86-052-hang-chinh-hang-p99358402.html?spid=239402965,6,,,Bosch
Bếp 3 Từ Âm Bosch PID675DC1E - Hàng Chính Hãng,28.990.000₫,https://tiki.vn/bep-3-tu-am-bosch-pid675dc1e-hang-chinh-hang-p19702536.html?spid=89561037,7,,,Bosch
Máy Hút Khói Bosch DWB097E50 (460 - 730 m3/h) - Hàng chính hãng,18.489.000₫,https://tiki.vn/may-hut-khoi-bosch-dwb097e50-460-730-m3-h-hang-chinh-hang-p830283.html?spid=199055805,8,,,Bosch
Lò nướng Bosch HBA554EBO - Hàng chính hãng,16.490.000,https://tiki.vn/lo-nuong-bosch-hba554ebo-hang-chinh-hang-p33114241.html?spid=206375839,9,,,Bosch
,,https://tiki.vn/may-hut-mui-ap-tuong-bosch-dwb077a50-70cm-hang-chinh-hang-p41662106.html?spid=206817996,10,,,Bosch
