title,price,link_item,index,discount,sales,brand
Áo len nữ dài tay phối màu nhẹ nhàng xinh xắn freesize DV19,175.000₫,https://tiki.vn/ao-len-nu-dai-tay-phoi-mau-nhe-nhang-xinh-xan-freesize-dv19-p125789360.html?spid=125789361,1,-12%,,DuiViet
Sơ mi cổ V thời trang Đũi Việt DVSM08,131.000₫,https://tiki.vn/so-mi-co-v-thoi-trang-dui-viet-dvsm08-p48427576.html?spid=48427578,2,-48%,,DuiViet
Áo sơ mi nữ hoạ tiết caro màu vàng mẫu mới DV22,158.000₫,https://tiki.vn/ao-so-mi-nu-hoa-tiet-caro-dv22-p136482974.html?spid=136482987,3,-12%,,DuiViet
"Váy sơ mi cổ V dáng suông dài basic kiểu Hàn Quốc, Đầm linen hè nữ thời trang Đũi Việt DV173",308.000,https://tiki.vn/vay-so-mi-co-v-dang-suong-dai-basic-kieu-han-quoc-dam-linen-he-nu-thoi-trang-dui-viet-dv173-p189474992.html?spid=189474998,4,,,DuiViet
,,https://tiki.vn/quan-nu-bo-gau-dui-viet-dvqt04-p48099037.html?spid=48099041,5,,,DuiViet
Đầm nữ chất đũi họa tiết trơn 2 tũi sườn Đũi Việt DVD143,202.000₫,https://tiki.vn/dam-nu-chat-dui-hoa-la-dui-viet-dvd143-p47886374.html?spid=50252123,6,-12%,Đã bán 17,DuiViet
Quần lót nữ phối ren DV02,99.000₫,https://tiki.vn/quan-lot-nu-phoi-ren-dv02-p130527758.html?spid=130527762,7,-40%,,DuiViet
Áo voan nữ mùa hè cổ trụ tròn cúc sau cổ phối bèo đuôi áo DVALE05,139.000₫,https://tiki.vn/ao-voan-nu-mua-he-co-tru-tron-cuc-sau-co-phoi-beo-duoi-ao-dvale05-p48723239.html?spid=48723243,8,-12%,Đã bán 2,DuiViet
Áo khoác ngoài thiết kế xanh nhẹ nhàng kiểu Hàn Quốc thời trang xuân thu cho nữ Blazer Đũi Việt DV08,299.000,https://tiki.vn/ao-khoac-ngoai-thiet-ke-xanh-nhe-nhang-kieu-han-quoc-thoi-trang-xuan-thu-cho-nu-blazer-dui-viet-dv08-p271744856.html?spid=271744864,9,,,DuiViet
,,https://tiki.vn/ao-blazer-nu-dang-suong-khoac-nhe-cao-cap-mau-cam-vai-linen-len-form-chuan-dep-tre-trung-cong-so-dui-viet-dv08-p271744826.html?spid=271744834,10,,,DuiViet
"Đầm trung niên cao cấp Đũi Việt, thiết kế cổ V tay lỡ, thời trang thanh lịch Dv190",281.000₫,https://tiki.vn/dam-trung-nien-cao-cap-dui-viet-thiet-ke-co-v-tay-lo-thoi-trang-thanh-lich-dv190-p213706698.html?spid=213706710,11,-47%,,DuiViet
"Áo Blazer Nữ Chất Linen Cao Cấp. Hàng 1 Lớp 4 Cúc, Áo Vest Blazer Khoác Ngoài Thời Trang Đũi Việt DV01",219.000,https://tiki.vn/ao-blazer-nu-chat-linen-cao-cap-hang-1-lop-4-cuc-ao-vest-blazer-khoac-ngoai-thoi-trang-dui-viet-dv01-p198530227.html?spid=198530231,12,-47%,,DuiViet
,,https://tiki.vn/dam-du-tiec-dang-suong-co-v-tay-ngan-dam-suong-linen-cong-so-dui-viet-p193172680.html?spid=193172689,13,-12%,,DuiViet
Sơ mi công sở thời trang DV147,131.000₫,https://tiki.vn/so-mi-cong-so-thoi-trang-dv147-p53405547.html?spid=53405561,14,,,DuiViet
"Sơ mi đũi nữ ngắn tay phong cách Hàn Quốc, Sơ mi kẻ sọc cổ trụ thời trang hè nữ Đũi Việt DS190",131.000₫,https://tiki.vn/so-mi-dui-nu-ngan-tay-so-mi-ke-soc-co-tru-thoi-trang-he-nu-dui-viet-ds51-p173360475.html?spid=173360483,15,,Đã bán 3,DuiViet
