,title,price,link_item,index,discount,sales,category
0,[MUA LÀ CÓ QUÀ] Tấm Lót Thấm Sữa Nha Đam Pigeon 12 miếng/30 miếng/50 miếng,52.000₫,https://tka.tiki.vn/pixel/pixel?data=f86QyyI0qWou0io5_efaGo_RrnHePexqDgDh0vw7yIu8o8FswwlHmsBjC2fqgzUkh0p-ATi8fgiczL_6Df3T44Cyw8IycrTmmIfE-a-cyfQrjK0rZ8SnwHxFMEwi_yWv8_gp_X4PNa277oG8Sgo8_ZtAeaeLAla9aZyyJFuurYyBsHPtWN0QLfY7OLxMZixjbicPZj38IqWUk21Uu4xfKkD8phTHYK3Mege04pSRB8xO8e22-y8VsjMll8fs2gy1DM02F6bhWcncBcmNUJvm5jWMR0l3dGxXfGISjp15sj6W7r0u0KNYmquGZZBSCDIETn5IEJJbUQcDKeKIizqTh-RNmaC_3whVP9QfLbMz_Q08Z25cMFlTfUD9r2yMVY_DKjDeQq-zE0U_7yNPSb5-3Uk9FtbQBq6Ziiv1XReW2e-iYHnOobTqwQU5LuQagVUKF-n037WNOy0nvu_BcvXKus1vmn6DPG0UZhF9kMK6_Z6mu3-7jHWqGC09pA2V0nOYDCryVefi_0adSpkIlejb0gY1KSo961lFAMYk6FtL0JNB4-xBnQIkfZ_3nPjFzctdf00Y-GAUgqfbDwiTK5Rf6GxQz4RciSTAoqv6mGsLjlLMgQ4qADGhrIwX56fjbPwy2nsiex2xDq4wXdXITK9EthPqM4hstEk7oXQQ5SWg9FpRBXvgsHwnZfR72JYGCYQgBdehLJPfxMgU9VXE2MVKwyc1LLd5RJS-R5QxA6rKjvp_TxVK_IQ5_hyc4K1hPPNUEr9oQjak41V36ier6ZLhvlsNpPTKiTA3_GwB3KO_IjgNIG8UVW3lKspBj9rbTr4rIwd323nacJRTgvc2UM4cCCsqEUUbhFb1q_lwYrTzB_nQ39FKsl3fvK49ZSSzJbbJLVJM9lurtusb3eeygoz04WvWPn3QzN8_WwOtDyaJXi2jBfmZ36zx7oUXTmdAukHhJyeapgDmiCNK_lXBDmHKNKaMXcavRBjudAk5kKXnXRSgMpGiUHM4F-5qSw0Yzv8AHSUEQwxVBZULjDlg4hOT7vGYYWIjF_e0qcJ3_faJ9YAH4g-fS-MpLaeRhgFMS_hM1nZhPfh3XNUuD5cBWJUvBLE8a3aoVpsYOQpYZukclulCWxpY44mjZOx4b7ovq4CgnzFLX47qFxU&reqid=jzZB2NCKihuN8JiX&type=CLICK&pos=1,1,-12%,Đã bán 419,chamsocme
1,"Kem nghệ tươi dưỡng da trắng mịn, sạch sạm nám Wonmom 50g",242.000₫,https://tka.tiki.vn/pixel/pixel?data=PZ1U_IPUf3TKZBIFVK2B3ywBTlQA1XhWRHVi1u6iaToMH_yY0maT0eAgxxfBYOHPVTwlPQuE75OwWM9FD7DDq9awps5J7qfXQ1tI4VUc6qH2NdnswswhSFVPDm5xaJGj_Q093t4A91obvTFMaOLfdBVExmhg8-7xxUO5V-Gnk9KgDXYQVeckzKZ5_mks_wHEt-wiOGMPEpnsam5YK211t_RHLMGQDywvqeYk7ArOvkf2Qo9Yf_aPlRzZM9ZcfyCJm_sgfuL18dSiIFBtmZZdzdm5AINleAOh_7TEIUjPQTUFpLy4stuD5qDam2i83DGZyi0M37rT3pYZ3YLXoj-oo0i4pKWnOibBO83Y6LvKkQqe1xadrTDN_IMKnBHxp1E-8ZCit_llojoy2Sem1Tk8Ydbmk4ODi-af5UGi7FKh39DFHZREE3-P1prmWJz9i692Jf1jpzqASOubG7SXC4XBRk1rd_jw9EqEI96-QKZuOfZq62ztc44cAGN3SCyBZTYaJ2oggliy5V4nn-kKcFR9OgOpMSgzCZjEriZlSc4aBgF_BP0IusdHyzHTeA59Y_O-N3lHuxXsAjJUMZq_pS7XLSexGwxCM-cGBYk4WHIuIXqdSD11l_8Dryme3-ukq-uXebhEkHoEqNiQ6rSwKhyZ4S93UJJEz3xnSKbolWGKH9dOUkvoSlHeHwMUPFnKf4ZArfRrpwbq6qx7iHamggok83rKalGrPNGdBiRHCX5N4ShczR0J4XHWnw6hqx4ZJnL_oaDd36f2wAbc-V0a4pE2za4tljLKDtnXwO8PwX1WCyyMpHzg0I7Kb0DG2J1UYiWrjOpzcGN3cz-6rO7W9ORLD58ZaDYFXDynrmmGL-2uwAPKnS_Zd29-fX2Kq9_Fwk1GfboYPJTa8FvosHJkSGocLEUsPDmgaiRGxO-hzynhfxWxxcqqH7_rogSl9gqfJpVBuxi_NKDmjW25x1jOG2SCV1G92A12dfD2x_h8RCzbixJZy8UjXZCre2bZah2EAg22LSd8aB4OfOIaTshoUs4sL-DBctcyA5SKWszHNWJ3cLjghPr0UiYd6Ln1Qsen8vjuiZrw6U6k07QOyXnwvmwQ5h3bELUZbRkRmvjcPg&reqid=jzZB2NCKihuN8JiX&type=CLICK&pos=2,2,-16%,Đã bán 592,chamsocme
2,"Gừng toàn thân hạ thổ giữ ấm cơ thể, lưu thông khí huyết, giảm đau nhức Wonmom 200ml",185.000₫,https://tka.tiki.vn/pixel/pixel?data=0VwLDTdiOFD2YyWSrEL7wr3w5AL1fBjJoZh-d27ZknmoMWWblukEVm8yu1DHntZ5nNKRfCdDI21RHm3yIPubqmozKPlsByP_mRlDP2Tgb3bQaQeHEiHYnDLqBrlGYLGZIMLl68XvcJ47JTlqX9qApUFKomD4stwBXIZVr_LnaAc7aDQwQ8quE-1BiuOvXwoHasyyq1B4ZUiZfhLJBMlRpQcgyEmNXxd1Lw78eWfEo6dblaBxp1rrX5GCPoNcBZAvBCZoG-FNZQQqW1YiDq_3Sg9ya5wzgXjUdyYxSfhBMbx6j6-_gSDqQcqjBTJum04ZlWyKbWtG2YsZCg8nOJlkWlSk-lQ2MZe1-TwhO06ABpV5sd6PuYfe57hyDIWGTyoDr49b2pr4XQz7SlRag6WBMCCbgq04sOjBR2Az_ekJSGB19n8TDjPhAxXaU9wt4e8kij38mHYqb7ADqJBA7m1AyEZ1G4aree2h9T8LLkwhulcCEnd87e_SZT9sRrzPcUGcKTM9bjoXJ0JE3lj_1nX61i6hXxVVeBuXG1GqkNfGWDQHMOXBtdeZnnj0UUUDMP1bac7cAl3xFGW3tnKL2U-zM3SjhxLPlW88edrR441PqY8mTR7MnyJU-ge2XrMuePEEA3Xtfib5IaNA6O7rxvmUy-sAQi3NDKB2Wpj-XwxyvSvSNAeAzHcGhp5buEO-0FM8sjLynhiGnphqw-Ap27-uRKl3nHozsong8zo4YocLXHWwZN4iNF16Rkv0VL0BmCwNULBL2ARvG_Gqhz4mtZIZ0gCnapWjlHNCdVNxEYiG88SYZpFI99Ku5U3j1fKRlrwH337ZjSiYTzxTwrsCIr6QfEkyxU0vUGlAySPkSrpH8Bx9idOROJVpQEVePPQRkjSHJgcGPvLPbOIdQEgHYNMvYVS3BfE2GEGnbs0-Pfs-tXOYqUNzsJJoxpgUPjBHaEatApqzGgHEc7KUkbDYu-HOodGx5FcqU8jaQgX-k1ixkCtJS4xIDR4W-S45Mbg8Ykz7KreEMALDcI6kQ1xwNCG3nTivgsjXMXh5AhRch5zyXHY-_Kqp-mqcduWeRSggnKoDgAcmT1n566MGlkef6ZEFZt7sb5hApBYRCXLDfPfD0lANfuoTdLdry_iDD02Ka4gu1N2TCkdOXGiMallT0yo&reqid=jzZB2NCKihuN8JiX&type=CLICK&pos=3,3,-14%,Đã bán 183,chamsocme
3,Dầu gừng thảo mộc massage tan mỡ bụng sau sinh Wonmom 70g,163.000₫,https://tka.tiki.vn/pixel/pixel?data=_SXg401W_tsptzA9Cny4aNx7Dbbr9G3V7lethKek6ocGnUNAwD9vxuzw2gX3fnRWVO8y4Nrb2mTKNWHiPcN0qtZr-k9B9jeR-b2K3ftyuzRmexPQp229nQ0HQoLgNUQ3-LXkSATu1I0XSyoj6bXqMvrdBw9YT7ji4xTmMpskEujyRkbIX8moblH_s0Q6Ijue3nXqtXHnO8Y6NjcAdZ11ZXtC85KYus5YVbF0zL_y1UOwcbfWc-IEL8r52hu_KzEd-TgSzF8H2noHircuPn1h1_qhCxORyQ8Mm1TPHiqPNxCt7m2Mmi8b9TLs-NeAtUxRcXImS7o1v4YiATF5I0nsj6epIInTMMYc1ComB_ODkIFUg8X8WZ8Dbj2lAM7sjCe8A5PDG4s9EjIVeam124MrgNszdIGXFRyf8o263HW-uqQfI-5YkYppCzfyHvpwu6yxFaUxCwpBKbvytvJb2qfhccWsrjYlhStKAOP72pQFcgCJ6Z5pElvvS0h_KnAO3aDpqXJEiIEFigiL4gllfQD-qPDyCg15lSPM2cs1TdKaD0-fOtg9qs75_RmcgG0CISfGQFsHDvReJs9Y41xbLls_KhzLvGKBIVNgVd6H5wPNSiPQLcjyExcoeFabR9-Un5DtcQHxS2jBUEs9sQwXA8JXqjjKoyDa9n7i1ZtR6dhqzfVb-7xv5JkHjR9dlH1bfTP2CWrn2I6gO_RVZWnmQMpfyXNbwQPJ7kkkfFgfVjOCsS_PpIXr-S0QWdnHF-o0kzYwa7_Mb-D0D8Zbd_dyUDUw_18Brplex2xm4l1Nd_FwdP1mTUQa_6_ozWVWKLhwqYhy8mtadWeP1XweB_j1C4URUmFNIhtiqroeNPg-ej-AXksm8ZUSeJkfq-BwsNB96fzRbEvaZbIuOTJQ88cmgWN0JpCePtW4t4famydShjpzfMZJYIulVIsZZXBdYbEeHdN_V2FivpSZmBIx51_xWbXo3CqhRokwTKue9zEaRKSzBggqiTfaZwCadxgA-ecAjQE5u5Upf6BKWokdMbw7Uy3Pjgrw_y4FHz4C-jBwuxedWsFHgF3S4cBr36NJKrlQ4BP74lf6bwyB9KAd9fj4rkHwiEY6Dexcl1ZqEym1IqSfbdkRO3Iotw&reqid=jzZB2NCKihuN8JiX&type=CLICK&pos=4,4,-12%,Đã bán 297,chamsocme
4,Cốt gừng hạ thổ săn chắc eo sau sinh Wonmom 200ml,220.000₫,https://tka.tiki.vn/pixel/pixel?data=7fqsQNs_XIgo2HNPGqCYPXiMt5W-227wS1C6FKWnV69Ep7KFyoxGhlCgRznJy6L6pAfR4Oy3tFYEtLPWlF-j9yDDnrHLwM3sHv1aMoTfwdUN5uatj_a9zKVRSGpnvBtAifWgcOHKjpJ5_bCouGWEDlInJiXs85DNQz-uK99BIrll71ka6INLMHw5JSYChZWndAJZ8CXnjk6O5qTbTdyIoBItNYErhsQgUxWMPcYIFFxtUQ8WPn6_82-iusxzo5klQze2uaPfn7ArHcXgEmAhAqbLeRu9-d0AuIKoHr75IjMBUreyP7Q1SFz3PtxKXvBjUjntTvu5kz1YaH7ihcAZA6v3XCqhTsgMFt4U7wqQOQsH9Si3CBVDiRzv86JW1WJxNK865DUVunA5u6UkzHg3KZgmUFPFZnvB5MAJgQ-63ffE9p-0uCQT-mutPVNNMqTJoUFaXKlF_-ajWQTATXh3LJvenUfIEbAx5HCVhbEkWkkQpHkT0x9A1EoHgktN4viOCL_6qBSYWoq7-xA-8RJzfu1dgyWsn9UvMUaMZL7i0vNBkDCXT1t5bmUnWPV5E0TyF2Gotj_3AECvc1a23rKej0sNk4Eq_iMJ0cyZ0P6u9Zvfh9DU4SbZSECWQagEy4Qzui4Sio1KbB-7HHegGMlNDg0Ut4wxQCbu-qdHVWv3XgxuAUKAwdQ_VKYaTvrK_sqvPJgRsg30p4cSZPRB3YOt1tuBoAhMCwl2fBAOSyA2_PQ6cDoOY7FYacCloZ-pi2rBI29ACigd7acFjSahhnS6aFbdswT2mTtl12RD6FIT3y7zhWwFP4hA90Y-cUfUD6jY6_zVZKNA2Pqx97icCO6guEX6ILuAANiyVKzAEtg9difkMkrlSAfVPep1cpGtGelbqQHMBHzDexAs1gqrgNKkilB1BoYQvxwpnplmqQ947hEU63whV4D-X2cC3ooIQPPB9dwGcL_wpHfcCGUoYDnKNpPEIru4-rIn4W_ZQGqO33y27PLClRdVa0qdZWZbzeimJJSc2CZ6b_243o3I8dR0mvO-IqMaCZiT7KtAm267M9FwAjFPcI-4nYqt-39C4bCwdT7OE4e0kcnhrKCYgPldSWWDOnjqOqY7&reqid=jzZB2NCKihuN8JiX&type=CLICK&pos=5,5,-9%,Đã bán 55,chamsocme
5,2 Miếng Đá Khô Frozen 1 Fatzbaby FB0020VN,72.000₫,https://tiki.vn/2-mieng-da-kho-frozen-1-fatzbaby-fb0020vn-p91882004.html?spid=96778064,6,-24%,Đã bán 181,chamsocme
6,Băng Vệ Sinh Diana Mama Dùng Cho Mẹ Sau Sinh 12 Miếng/Gói,26.000₫,https://tiki.vn/bang-ve-sinh-diana-mama-12-mieng-goi-p270162258.html?spid=270162259,7,-18%,Đã bán 308,chamsocme
7,Combo 60 túi trữ sữa mẹ Sunmum mini hồng 100ml (2 hộp) tặng 2 zipper bảo quản,113.000₫,https://tiki.vn/combo-60-tui-tru-sua-me-sunmum-mini-hong-100ml-2-hop-tang-2-zipper-bao-quan-p109123361.html?spid=109123362,8,-11%,Đã bán 278,chamsocme
8,Áo hút sữa rảnh tay Fatzbaby (mềm mại - co giãn - chắc chắn - dễ chịu),325.000₫,https://tiki.vn/ao-hut-sua-ranh-tay-fatzbaby-mem-mai-co-gian-chac-chan-de-chiu-p193894868.html?spid=193894869,9,-12%,Đã bán 39,chamsocme
9,Hộp 50 túi trữ sữa mẹ Sunmum thông minh 150ml tặng 2 túi ziper,99.000₫,https://tiki.vn/hop-50-tui-tru-sua-me-sunmum-150ml-p230049452.html?spid=230049453,10,-18%,Đã bán 74,chamsocme
