,title,price,link_item,index,discount,sales,category
0,Nồi cơm điện tử Toshiba RC-18NTFV(W) (1.8 Lít) - HÀNG CHÍNH HÃNG,1.999.000₫,https://tka.tiki.vn/pixel/pixel?data=poDyYuobi2MxWe8rUReHpguk9n_RSxgxgKUBwQHLv6cxzUh8Ulk9DFYidYqZ2-VzSWYHN3sxrS6O6WOraHd0adPuz1A4F02gSNpbnoxJ0J2wMWh4aHa1yoAY8D2P7Q4OsmZuziC87bp5CJeIJTOgYE_NPZqFFa3HmfOQMUqkep0lNK63g9s8x2MgUhO0vew6YIJZ6xLXXvQZu6hx0eSC7CZDmjwRsCN_ib3GPb6Scos-kODypGHDnXJusceWxQGUUWOrkO5MIMP54lecHSU11V1wG7RqvCOG_q8x_2It17dpZwudJs0A2s6uBMKhdyr050DeOT7M0DlO9qG1qlryh1mx-IofT0ZUQnMZpVVC1Xc0x06qwkSGFBgHRQtR9GpGR1VCXOdAHU3M8l4LI8KPOH1Ge-GH86EGtnI8ZD-21YXGillzYhkAlU5K0KWC-sYs3WYw8ONzFa-Bg1dqeqQtPjpx3R1-x1IzHYgd1jtfJ6Q-C-s0cMuBv3KSh31PXSEzUafqggiwURV-1oWwNrjj5b5b_wsAfEv4yn03JeOhWxceEodwjXlt0saYzVOu-6tiWD6rCzdcONG38h4V0-K6VgOCvoNbTOv3QMow7nJ9wgUpb3L8iZwBJzScKM_l-mrnPrJDNi1Q-tH6ZrwD9E_5lpQd9w1T-YjY6f641PPaYPXWX1PiwRsiT9UrcaZFxoplNrQmX0qe9bsWAUBJ0rBTfqU4MDImgdRP18ouOuZBOaI9ITAQqeWve7JGms_sHSsrFytsW9BEfcdUsF-b4t5aYq7GlgMne1Q-Wl1xGlIt0gjBXuR_2zHSFtx3wtn36QplfXYWXwvELugbUmbbq2pnE4QvNU2b5bsAaOkQX9ZqNTx2mD_Ab9G9q_cwBk17GPZWaKOnr0YRkMPbOr8kQDQw7HRNyCNm0p6WRIQlbcaknPPrSBZ9yOpVGBdy6sF8VYaKFUbPX-V3Wj_cyBTz2X1qJqnRHKXKSN7isfdMtzvEvA33EY2rM23NwAERIYNxOn1qSAq-66OdEWvvOr4iPWYcGcnQ0EmyVbgxdpLZf6tenO8Qm8cezPTrqs2WxZVqyhlngFSYrR3mQc7Nc_5qs8SbB8ZoYwGNfATj6pCOXjGlzb2yYjMZ8uEIfnynT3vXrHJQTiKTOU1TWnISUyPniQ7kE_1CTkKJdGEhMniNFYj41S9RKfsd5AZwHxtHnCGKs_Q-jqpDyKpJ4zbir11C2j8Pq8jppBXSyBHXsV5OSvDalHhNqkAAJi89KnSVHsvCW1YvVy3t4bdYFV_erAC3O8fm3ZEZwozzUdSLWP-mwAUZZdBY3oWAUjBblWqam9nca1u-krEu2eTMjbydd_fYQHMmWY-D82PnSvb7n93pqSReNZknqksAKE0&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=1,1,-31%,Đã bán 2.3k,dodungnhabep
1,Ấm Đun Siêu Tốc Inox 2 Lớp Sunhouse SHD1351 (1.8 Lít) - Hàng Chính Hãng,239.000₫,https://tka.tiki.vn/pixel/pixel?data=kJlLkJ32erNi9s6gpNOvXEHYMW0hvDEwVFKlbrNYSIWU1SYBTIENyMYBvzb9iyqimJp1vNxjoAMdQ46yKLZFkTfK0Pg92F0G0P4TPFt5-vTU1BYZG74nP5akZm-NKZWQoJwm161zkNwvy39awxRVPRm-SGz_o92iwp2h92FZfyCKd2K3oQGIg0zb0m7Fx3avjvWi6VQrvltd9YDp5i_I8sC1GwwOkz4BhS9wMhyWTgE6lv0-7edSAoJ7iXZGE0m3zapJql7uusJcSVVgS3-nhfXLrYEBXp4_-_JCZDK804TV1VpzALLZY-7Af2RY4TONOO7DgtKEpZxyRmZ2yvhsUjV8_A6CKujXIR7mqhEmpgyT0-rEHZQ8H7Cb4CiNw_W4LhjRePJf1kO3GeCDkidRgpbKMPCSBSLVQ_N5Tma2aHZaMQQK_WQNb7WF5vN4ZtxxHedupCrz8Wwdw7cF2OZxFsBQ_hXZmMGD1kLif4A_1xqLMzFrWdQGEja6yONbNE9zCtm-fefmmth1o6nHT9XBX4INaR_DG_XnrqXWWpo7roE4DCBhUSNW00SXEql753BRzvN3zdMxxKR7Ws-Bp0-rEk_ak_2U4HflHjWsATMZLF_5xC__iYZ9xhEVsK1aZsnjFoygYE4PY0w5O-u--HMN01cFN0nJChMYK0fum5RMzP4QE3ELG5oexc-ChVUJ2RqngHmJIeNPyYplHa8i_lsZmK-39q0uaK60og-mQlt7HFZmVBBbw8bfgFM5KBVYA23e4u1LYR2S0Pfekl1QSsRs_Gq2d6Opn3HIEqqpz7eg6unoBI_TXwGJwx6p63U3pQ0Ait9syWg9vMLjCqRGcXTaEi3okEqnhN8gbq1uiuVGCIvi-Hdw5E_Kx6q6xuW7M77OHCxyzM5Yzpc8oJCdIGDiXCuYanNF4Atma3aybE1_mvCHyWq_9YxHusfeU5xlwcqk9ElJc6pkHmXM0gejHGpRO5tfVYX2ojjRaEeIIparn1PlZMgNl5vvW-3llTYenV6i26KP6FrcsXcBTDWhmdvmgYgggwk-FiVFpoe7TjhRH3TYKk7ZynYaCTS6r7IT2ZE4-Jdew4pNM3P6p6U5N0UWqRgN3mM536aEMWChB6VVIw678HbkvJQUxnXgu66i1EoTY5kby2PDgQ_G08S81C5wuOCBB7h4qRXgiY3Mgrm9A_1qHN93U2oO4TbgP4U5FSqu5ScFzl_rEcJgHzB2vag1yvSYpmOaa7Jl3J9cuZKMGC-mkNGho_bQb7E3py-uDOcbCA&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=2,2,-55%,Đã bán 5k+,dodungnhabep
2,Nồi chiên không dầu đa chức năng 12 trong 1 Sunhouse SHD4087 (6.0 Lít) - Hàng chính hãng,1.599.000₫,https://tka.tiki.vn/pixel/pixel?data=wWIjOg9QenDAIgwuRlni2I39b-Xbf-tr37Vqhhz0MWQaG0_FicVVoIJS66nl15nD0lB1NEVhOPseYZamoJdgMEscnPOticvsJ5uZd8qeDxnKXRTNcKi_sgcoDIqSM58pEHFuDdwLfbX92XDALdMkndq7bFLp82RF9ZLke7XLFkW4Pn9CHtmxN-BCWo8aJpVbaQTlnKd5P2uMaI-tIUlB8stFk9G8s4Q_KjlUHHDavZhxosTDkOehpz3O1azqfil3befBM0UcXJH730eOoaJ6UZqggitHwhOtGlilgp2cLhrnoUz74PijZmeNw1XF_hyBOPZsUj6H4R2XbR0Dd6OsfP2RY3JKwUTYXY2-ujOofCnVgRlu-eWT2vP00mVMAX9yoyKM7ygPp4Zg0_4i8Tbjy-N_Dk-Wud6SsuyDtVMfwUh-ECwLVtquYtPB5SB-x03AXVk8esWio0woTmrATDZlp7xooORhc7ifmZ2bG8yLirfUWkSXB041fbl0ZUt6qr26cKSSgpVerX9IIPIcK8K0dBKGGrziOsnKOahxovCTaZQGcihteJhm9Dh8nZ_2y4ZAJK5LZRTls66uTJwTwfpGGFanXp-GDeC5Aa_CFvF_ApyRCrcksyX0H9a7JSoHDJnMvYSIWymhUg8O9rrNaWIbWQEdRc9hvJcdczojYjrau2hOvEaRioEbsnardKxqmDuNmynes_lZ-60wQo91ESs7dEleBRYY_p9Zl1XmlSfPI-ifN7ooASdv3KbAtwIurtqbvLP-t-Se8GUmwe10jwc1gfSelmn6SIRswb2l7icNysRklvRGxO1gQEE6ZBZ0qZseUEPrmWKN6U659VRhD6QHvSJjLv_djxGQkZS3BvYHupbRGnQ6PnP5yPaKFkVPzJfAAVZZXb5VODfCCjftL6Ode3wzJCiWjCPe7S4Xeu0NegcU3bgx9dzwIl5q7PD5XENg01FgdFtBTH9vNyFnMrkowqTeTngDHIRijoP0SuuyaF5_cUT5R_8XB7nA2nq81q17uRbknr8CahS2_02UIoZLXaZybw2ME6shzgyPr7a2SfHDeqhA-IoZmMc-LQ71I5JrIZxZOl7V37_EBv5ryqL7yS9YAlGqeoQIazC7LmxUwVNVNVWT3nUR0JmNaJZcECFCFFdqVSvQ9-T4-N6-rEqxwoNfrrr-dhejBS2R1--fnSau0SpHnWRNsJ0F7LtGvE0TYk9lWb3YsLhZG2nBJgO7W6KPCtF8zgM_R3teqNzNHy8DBUWk6aR3rhVJEcwrUKV0ZBGMXHjxZmEbkwIJDxkHSZje45uRc1UjclHjXzczhVh_KQ&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=3,3,-41%,Đã bán 192,dodungnhabep
3,Nồi Chiên Không Dầu Sunhouse SHD4026 (6 lít) - Hàng Chính Hãng,1.850.000,https://tka.tiki.vn/pixel/pixel?data=mLcaSZTB8yqZP-vVzpLFkCT6oK9nX2M3nTK_BCOMHyqVgWiEoMoWxoQCh1WptpElUoMqHH5yOFYZoPlgDDr0aWvgSa4hmYegcjHGFdGyZhNhWHjIqpetfjE14IAOCil4hKMkjyqA7FNV9wnl0szQnKNaUdhX6fc-2qObmWon2Shb1GXO7CQ4QPKx7fRLb1AyVCIeGBUvUdabO1tzsbJGy_wwxGO7-udAYA45zYu92Pdv_OfnUlSUSdDxiSduWzjsuvTgQd5qC1ChGKeZxqHqErthATjjjTeVtQw18BXCRvUZ7wjRa8x5_LRAihmD9dWm0UGf1GqKzs-KxkNgxcwHb6dViWzYIKMECu_jwqs6-84b85wlT0rSTorRto3mn5EiFux1K6GVT8N8cTrJys7Jz1r5n8C7q95GJSy-ed7-vfGiARHNGbZgvhcs1rxYRH3mYNWbvoX88i944CB3S1sHZ-tROCvzxHHJ3g6u3Imj4oHjQDBhCJBPQBqBEhgSVpD1j7LdqiXPr5dAcERL8tLOJwGV8I-ISQw3UDX15bA1I3d7SeqXeFPEq-mek86QpawLkganuXDnBHSdg5JVrgAPwReF-ty1XYu6cLFtkCfACq5PL0wt6zrOkcAzakrN7Ll8lurlKGO6lMyht0L-O2n_fk5jjwFp8IqmOfbWheQPk58fzAgx52d1RzvJFhvlNTfonXM4AvSUwbWphkdV1SKV1liMBNJFno-SBVGLjFLxpByDM-nOJFR1_lFuH1taeVgiDLgzcj_MkaEsRinfPpX-RAA6RZX90985PyOKgG9xv3doqCKOBy-hzLOhXsOrbz4P9QrP8MlowBWTU3T9aj7hhOpzT0o4BSH0KLThN-RBkeDWVLZ0YZCbIid1zcZIJ0XPDNQU7LGGzgnx-GSQcu9YxQkF4p7L5sFGHw-Cqy5oTd3UhZrSQOnAPLOa2on7kQaTl32hQTu_GofOYDvfFLp91Oza9cyljQL1gojLunEDjY88IMOkY3Wv6VitHzXk6oJcOvGdiVKDfKcImeBMGY35KkmcCDrYME2-ngROwmcvRjhOeQsM8J9Euqh4odX6913tSNAxZVuwZrmSO1fv8Gj1TyTZxq9D8OtsC8Z4m21zDmTicKS99UrbP_DbBGx35k_cJEGlsHQrxPWMBPHmRliO0gdQU6YlIpRKghrKFsondSjlO1Ot7-vuOYXWW6nk6ImAFEfy2T8A3ets1FChJ8Uk5FYrd7YatQsgqoTdZgy0xLdDN6T0X06zk97kNG-SWrDhKXiQ25Q&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=4,4,-10%,,dodungnhabep
4,,,https://tka.tiki.vn/pixel/pixel?data=l6xR-Zama4F39ijOiQ5OGZO_d-NHZUYIitDQZFQ9lMN239b8QOLkOMgRdnuwIDIIwVnB85OPe0i09gXPzwwy6bN2FvZDO52XgfyZ8A8vZUQNZSYGrrVm26s5fBkEO2c4YTKxPIu52U62oMVA0T8LDMbmsOMiE3m3fHuYUbFhnkF7nUWcyM4nm7sFhIt9dOwgauK_mGDykiF2zA-AQzEDYbkFGXMfk3civ5izHHZuYo3UaqBXSqT7Z2wm08lIbX26G1mQ95WYFH3Bsif25Zzb4owj5wEDUxrzd5IHerd8ReSlfAk1Uh2EnMV9_OpifJyKQdyu80t0qS2yRksKUMhOFRSLJJzHhY1VL7WAwg_J7JuAvqygMC7q02rEdOSwOt5ptnAAMk36yoPHyvporimoHgMDvoZ5YvSEZHmrfUp3huTG5UBfAjaiPDV7E1B6U-O7WxmYzXAObSLiH744cW1EYnic2RQUcK5tIfXlI90ac9OFDzYzyR_JicbVTRvoKBAv7vjNiWDbddeNKMfB0WOaHw0u0HwtWqICXac0zpuoLQ6NNfO0UblHgenfm7K4yDaU5bV5R2SFfpG3pnbGMPwa25QhL4G8NqgCea6n4L9mgScv6bDtoiTgLT-qphgIFMddOwJThjIREHO_aP6ytWtVGxEg3awrjJ10iCmo1ZqIjTtxJPjEcqaN2VBfhFgQbZ8Itw3gA6YfVlzvp0DVOotr8T15043VjLyKWeD-pzrEFDmic7dKMv9_U-J0gGzzES-aInp8oKcxbfSaiohJ1cU9A9pRBK_MwiX7Pv1ro7Lbqt0UWF7GeRoC0N1LjqB1wtXW-QydKD7_C8bTrrjyaZL_dCGtHv4AasxDk4qteNbhOHvdEDbTCBbp1y9ZADfOG3A0BE8sKU2ofQoCyGsIeh2uWh8vICu0E0G3OTa84kg2Y5EYo3LNrYWHok2a5ruFflv4XXyTBUtghfKbbwCAp0o87_Q_s6PUlK6n4T0Q1XwZEKuRmjzFpyuiJG7OPoUr5dgAmCg41sY82Rz95MSfhIKPNzz5rY-JaO3ZdAm5HrE_N3Z8Bvgh-pchorg6St3VVHH6cdE5EfI63dmHAiHtVhNsU8XWXQ9AHF1NwZgw1BAFqlFMybhUtQeEr8ZQFVaZgdki84H4ySm771KoysUYw20x9cdd130U5ZCDrUbweDTjPD9ZnoCnVVUMThcBFs0J188Q3hpYcoE-2DZqJm8e5pfeEZl-mURhFYQSG_ZjUem0T_KmvfuXmznEUAkf3nzv-Zn51BdZxSwldSFM0oyqCSmfk1U6WMk&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=5,5,-46%,,dodungnhabep
5,Máy Xay Sinh Tố Đa Năng Sunhouse HappyTime HTD5113G (Xanh) 350W - Hàng chính hãng,349.000₫,https://tiki.vn/may-xay-sinh-to-da-nang-sunhouse-happytime-htd5113g-xanh-350w-hang-chinh-hang-p6774373.html?spid=6774375,6,,Đã bán 5k+,dodungnhabep
6,Nồi Cơm Nắp Gài Toshiba RC-10JFM(H)VN (1L) - Hàng chính hãng,525.000₫,https://tiki.vn/noi-com-nap-gai-toshiba-rc-10jfm-h-vn-1l-hang-chinh-hang-p2365901.html?spid=173230776,7,-40%,Đã bán 80,dodungnhabep
7,Nồi Lẩu Điện Sunhouse SHD4521 (3L) - Hàng chính hãng,451.000₫,https://tiki.vn/noi-lau-dien-sunhouse-shd4521-3l-hang-chinh-hang-p2393139.html?spid=2393141,8,-27%,Đã bán 5k+,dodungnhabep
8,Bếp Hồng Ngoại Sunhouse SHD6011 (2000W) - Đen- hàng chính hãng,492.000,https://tiki.vn/bep-hong-ngoai-sunhouse-shd6011-2000w-den-hang-chinh-hang-p530774.html?spid=251421,9,-50%,,dodungnhabep
9,,,https://tiki.vn/am-dun-sieu-toc-inox-2-lop-sunhouse-shd1351-1-8-lit-hang-chinh-hang-p102432143.html?spid=102432144,10,,,dodungnhabep
10,Nồi Chiên Không Dầu Sunhouse SHD4027 (6 Lít) - Hàng chính hãng,1.399.000₫,https://tka.tiki.vn/pixel/pixel?data=RtKn9m3sz7ZbbiZx8Q_6OxBIPArG_iPpExAiK-TE51ihEF8bio5K94Y7-WMIiMTqB1TGz__ct2NhnWp6oOzKTOt4pN0ms5Whvgkn43rxoDBcuc2cvlUR2RGwSLo69vIQKJtO4BK7-U-MTBC8i1_WixYpZKxCAb5q8-1JRTe0BZ3GqZs8-cdP-gKFtqLSi9z-0oKouL9TnEVZYKj0JPgl_Kyq3bW-ozBubqnTqr5U8mdetUPxVdd5oI68WrT64_OtLf4vMKpc2YqDcLNS8o7YLc3828zha6K948qeBrnPwYCp-3KdMRyOXjFPRHerst1lJOEOjpc_eo4vT5cUo7FviyQHZ13FN-_6_MzlgaQ22XRa7poXzZQRXT3bTLHNXtSxvfblRcguJI1DRdqS97Ski9fTokLZnERLbDpvzS1vuO0aFjzdvZV3Fxuf7ev0Kk0I6cA3QSCHnXKaVJ4_H-OjYkWizu_-b_pWM3W5zV2JXYhxWxyPH71J0xmPpb1TVIK-U9FTO2dkooKEybErDjUc0SBK0SyGBjmVITYfUoAjnAqOSFZF4sc12ywT1YPiqhwoIG9F1rjKDLYbQBI9IqEElIY4jEfuNWyFuqxKbNZgD2mbjGKmdT4cZAuidaOLMti9RXn5bMHUTVnyMR1eamcT-roeLHfGTBRjIZZtgyIQsMf9CGLpRMXdTMtHUlATSFZyUE2qn-iyU0QMfgHLF4X_0fGfwfcCtTqoeklc301F1vZQjsW2MltXch5kYGKD16OeQZt0qM-samkyhNU67YpGWW3hlk37ycxe2ywsl_G86JBiw5_PyXIWfvk2xoZ_-qBGel-xO2oEjUOtKax1jUkrznxkQH5bepWHOfYfK2yoVsziFxVOXZBdfh6OUXWAQrfWs_ZByo32b2l9ttmqvwDXgEvJNIAnrZfpMd1Mm-oVxGRJd5ZJ_gy_qCKd_7kFrgxdAXHDqafUJwvpxPJ_r_ke4Tm8Dwhs42G447vZxX3KXo1ChYeu4dtIYA2DbwOoXi4BQLbCSfiOCQMqMgKhBnx8liY_xoaMnK1faQNusODqq314Yq4bqRWqEAAO27EfSNGAfizGni7lsCLQ1VBE2z9OEphkBobHJu1yOIX2Zdnms-wJ0Gx1IzP_pjLfK5QJh0M0te-2Ft6Y1vyDdH2bsORdtpP6iYN4D1rfmvNZmmaScJD9HtdxXR6axLAgAiPIBIXqiHTRrQeGshAORiuhp_MWGsq6sprvH9_weEzHOXKEWxOSQbduQysm2DTXwc7NjNY1pP1e9Rs&reqid=2XvL6pdJZOpU7PU7&type=CLICK&pos=11,11,,Đã bán 488,dodungnhabep
