,title,price,link_item,index,discount,sales,category
0,Máy sấy tóc Philips BHC010/10 - Hàng Chính Hãng,279.000₫,https://tka.tiki.vn/pixel/pixel?data=uYS7jpRqKvZ5i1d3eFmcl9bu36lYUTj92xNu9CLwlpwtjmapmjitTPmD26K7ddbZItqKcNgIAWC4tNX96IuIRf1EejeKpfMmKMsH60smxejm50XRGjN2mpNMwuCSGkjl0U9x9LqeNl6YR4A0RzMofG1_NFF6VhfHYsikPBhosob1J3nxbLlQi11NoT7IgPLsQpEfvXZ6pptprq_4noQI_FVyVjTEQ_0vuZuc_XnEOpmsysluVlomAV9EVBjhuvHPIiGxY9boG8q3YFwSSHzec0cBKaM3snHu2F6BtD5stlfPbwLafLq19xi1PuN9cs4Ijrot06TljYaF6Bqk8irgXlnevCkuolgCL5LBPrGJpPgWYbYFQTKlCZyFjee6xzJmCM0ATURbNu-R-k8l4rWpBTXntR1Nc1Lx_203KQrUjUPm1NPKo3QtX9JWwX7CtnDMWJhY8FdAljnMXg7NlIekx9H907TslWvVJ6-4IYFiOavwnBtOZj6TUG4B1xwFsyWsBzUESzK_3RERU4FXMOu81i1Bmu-NlPezruMM07TIkmR-SXr30Pz8doH5CxrXY9EgS4oIjGQlP-JXbiTFhu3wj7NCQZr3O9mt2v2N6tiNS_ll6UkXQ7q4UEQAvlYVrZKzO8OyXWhtvnCpQM77M--ht9XaGFjThzY9hKvICqS135P0xzPibTAY64ZwNKrNP0xyU-SbTcoL-JLTpr1O_gWrsUECeDqZKvd0V5Zlo-GxCLbIue2FfvqarEJuywa_fs3E1y8jDJFdYq2lGUhxMoPvrvxjW_TCXuLE6Gy9tACRYC2cDB_dk8kuC5geoVFCGNaMddX2pskxgxxqlTMFkWz_nHNjx7GuBtCgYQr9Ha6ivRTIL-M9pCFRlTfoL3Pixr1LK0vYDHISbabxCqvFLk0Yp8pFhpZJ4VR0AB1Pnr045t_vTfKxiyW7dGXM6Z1oZtJDjS5FS5kZJ7skc9MtH8HnvmUXX37fkMQBSfSiGk9-zxJfk1OfjipWErgw9E69BAGfi8BOjWOdw58mo3YJtqKVzQQt3BssKjbi0W5OAhEeurswZNt5GFEX8tgwg_Ke6Qm9R-qRSeJolqgjQiRxUd0k58UpgY78VO4rE0CMQZ2qsACSQEQgURCGWMRkL-XUDiI2uNQmYmbgcz4CYaD8RdzWIGSPloQBjsdXQuKj-4IdrLfhaCyhAVT9BfoDYf0C_nA354i4FHIJwFi484Gz8a_Uz5XMqU5SAyFuP8WrAkiaKrJjhSz3uZza0IWWpfDMbYjV94oRIjNUYLWNdZDTriCnHqmZIQ&reqid=KLHGqPp93VD8a2pv&type=CLICK&pos=1,1,-29%,Đã bán 1.3k,thietbigiadinh
1,Máy Sấy Tóc LocknLock - Đen ENA146BLK 2000-2300W - Hàng chính hãng,519.000₫,https://tka.tiki.vn/pixel/pixel?data=cTQKKlJzP4eC9LZg0uKclECxiThRVDyWWQoqH_G3K6ImLidvT6f0tpzFaP08d5Y-vCfNPRVu_5BiyTlXLER9zQAl0ihK7elM4dfiAxPkOQ4jnScW_UjGYI-4dcDJjVUp9K-s8JRVemksfz9GO5iHfj6hPT7aBlh9xAc2xiggxM-Ik2EzwO2tDgX0oEf2M7W1n90g3eAtGa1vCIXGHi8Q8YWFoyGvEMJ-z7ncIkSADqqR3XvtR0Wpax3uXeaMSh86BiQndb_pVx-nKr3BrdCI9dFBRfyNLAziGxCq3hYGLAW_9-FvSn6AoUgYEJ5U0OhzgaZs1A8BK230z5goeA_Yag9z7VPsECyz9SMTaxjV-xJ4CFzKMylKXrm6Gc6hb8FTPfaNjEJzP1C-KiW-_Lc5e_RrzMs7_2zPiLBvV63MfoSGSIfNJR0lEUUvk41c-2fj6RIx9hzVzXD96UL8NBGUIuOvU2adLpxnZ1AWatGVvYE1x7-_nn3L4RAkwx8sR_NLzoIxmWRKxEbhCpg4BIojEcYgX568ioReo2QyzgFlWJSJu87x--CMDqwb8pCrRqBntKXM8d7nHdOak03mqCdD6A6GKLs_SOPd2OZOg2Pe8wHmLwbC62rUkHdqrPwqje3FOEtqhASXNf4-873AO3Qt0lYny9_WDvZq_x9J3Uncd6CNpACyrZLxvPgvY_Fggm5MnKFS9sVzaYc_rtgc7aiRSJt4E03I2Qsb_hyeicTgPAunY05DXES0UsU2StGNm54Xdg3RCXR5jsLgsZFPtnuusIVF3DSzll9zsd4CtRpRycJ5DWGWjJEepp0QM5wqmCmY-o0CeCLMSc3LqjIJRsMie5iypwGC4-GJwgGIzwM_6RBRTVurILg6HK0UT6Tc7pfcQhxywW6nvxDKPG7J4rImY7J2QdD_tfK1yzZANvey0Q3Z1ghOhwlMx1Z3S23b468iVsOC4YyWYaD7ibp9T13_xrzQ1kqRnhshv3tjKiElfBnM4UP27AovTX532dKuGU6ysvFiikWOjJK4ffP3HUDXq-imeOSIH6xKfxqIKhXD0ErHm-V348knF2Ir0P6ZQWCuAzuvu5l9r8vfedFNYf9WBQpB1ZCPJyzLDEn_7Aj5rVIzyYjBZnr2T9yr5wfEyaDxW5NQApZ8keyQXgD1EBp_wp07er900zQHMpBAJ_HGrRRXDYUySNLbzP7E6HawdCnhjkU&reqid=KLHGqPp93VD8a2pv&type=CLICK&pos=2,2,-48%,Đã bán 3.7k,thietbigiadinh
2,"Quạt Làm Mát Và Sưởi Ấm ULTTY SKJ-CR018H, Chất Liệu Sưởi Gốm Ceramic Không Đốt Cháy Oxy, Không Khô Da, Tự Động Tắt Khi Quá Nhiệt - Màu Trắng - Hàng Chính Hãng",4.750.000₫,https://tka.tiki.vn/pixel/pixel?data=ZKh3KMOh-no6xKhKbc0tCdCfn6-pgL6DGFXferHBSToCLT4X4vbdJ1O0V902hnqITW9LWb2__MgZvHhf5KwSCC7jVFpmWuqWdhBJysNA2F8iceAqXjjBokXACWe8DuWuRhzGL19yqFW9YhDj8oVDMqcgLtC7XoBZlerJ9Lhk8GBtoMM7V0AH3SiuZBU8vBRcsyxmWTCf1YI5WXPSbFKfB5FNXhR_Wq79DIEXqWloGy9ufqC2TfGms6irwK6uIgcLZelMNMFmxG7h8f-2XVm_8kbYMOhm0xvHbG5i1ip3vJ-tlIUMZlB8NKf8L0glG5YGou1lLRIgyDtxbWGcoPflt5iP11HDXk6mSGw8dH5Z0bb8Gx09fdluUHjVNg1jLmMdC2-IE8OQobMu8-vZmg4XPaWUhteZWEZPFIl3XFDOD3x6HTSvjBpw6XquEnVNrg5S_aWroIiiVRwl9tM5QfvwuZ1XhdokIvTUkoPG_C3AsQDhj6h2gpzjhwRmRcRREbCtRh6Ul69VhM6r6HlXd4GrrGx0cIR7eC6zWp9AqJqvnXAD2ga6R-yTQE2LBBkm1id054wFv36nhyz7vE9VPlgu8Vx3jZSoJCL0VNtb3gAw3yumpVs3knewIn0wkr1zD9rIVaFHCeryuUV321YONaQoblLg4Ji3o-z58TAuOf0ZhB8iCFoq0JIlUIZ61m3VRwkD1nxtE7ZZEo06NYE6p5WZJiorOfa2mnh6oRvJTZ_g30qt-w4TCQy167txtlW6Q4tN8Mi8DKsKUQ4b_qprNIFmpy2cnFKT1Dl5b3vbsvyyqj_4fGUfQbzgKU-nVz4KzUXnYkc5OjPuJFIxkxCDUHm8BTlVcTEmGzXcIbxLYXiAlAuhhkYqv1lXEel6aER4bJiM5DtW8_a9Ijk4AbWtOm84cNJaG0lyl4nM5AqEzoejHrHzbYUEkZXDEv1C1-UdjZhQei7H9eHDD0py8wsmag_s17ylA0PzakmLVjU8ZUVZeqfZ1kNmlIqKTqAollAzi-yeNnoLSwfiR9uRI5HZ-AgF-p-XkKl1fyGMtHmAozNlaGvOpOHBmai73HOWGnHJvO7el257Gl7V_YsPtyWFPjT_oAsnZrjH4Do9dyCJhFxpm9pMp9zN5POKo-iXD6DHgq6M6hlfy8JyutibJTKQHxZMtChtrlleoDnFOrhbZty0jOJOZjQDMz5AvkfH07EjdCqdsU6K7hPUl1DMp_gdJyLvzcyGLrLdon4dxM89FmHz8ch3BwGiQUd9H4O65dfyB1dTJFpEFUaMPODwyomQUATIcRzWO_a1NQ9wLF9xiO78IEItknA&reqid=KLHGqPp93VD8a2pv&type=CLICK&pos=3,3,-11%,Đã bán 65,thietbigiadinh
3,Cây nước nóng lạnh để bàn Nagakawa NAG1107 (500W) - Hàng Chính Hãng,1.340.000₫,https://tka.tiki.vn/pixel/pixel?data=LbhxhlZWsAhJKK6T5lLmnY9Jynrs2U90efzqJMiB0dm7u73V-hil1GRfLnIwBuxz5JV6TBUc_jeTcDxP34kxr2xX4RF3cx5gdXJs0FVguJrOrVP2WKf1S7clPElpwlgJK2NMuDJHDR7LCYR8WGXrKfjxa_0v_a--iD6eolL5SQJxFOXIkqDnjEdOOHdREieEBBO7qM7sjz1mqIullFo6aBbGNFU_VdLajSGCb4HJAnvbd-3gXVQezV-i9F0oPZsuPH5l44GxJX_oxA5PEzN7pys4BVcULI3DBFTdI3RV2IYYr3IQTIDJsS8XBW4EWBrHXDEirRP-94DGBT1goiusUZ-O-9GtnPGbDn_sDxNrd7siP-G6jiBt4kww2L8cBRQdWy-KwBh2sAb4zxRS431wFchf0SsRdHms99Kv2YJKVlBpY4gHd1YLlN-J6Rcd1xIcMcbCPv5VNQNvuL1fj1EXdTeO_oeuI_hRB-qJwSTWVRVvqc6SFQCzSQHZWeLLOpulmJi_GWzuDwuYj-qbvQqiW-hWndXb1YiKlYj5XxrHyX9KnlYV6akHx5f17dupRG0wzes0HrjJYG3lzIBgbeh6aQHWbqcDbw3ICmHh3LpgwnkbuE32ukLnFz40XvXK5yUvovlbXFb4vi11gcM4xw9-ND_LLuyiU_r69pFWtdm17uJGh9gRyzBE7YzAfA3yimx5SMmDFHqu2noehYUD2y61GiBRvL492ib2t3Xx2tBtfT3p-gu96wEd2HzhYATwYRctJ1LrvYPQMkXjngAzpxa-560s1h665Pt2RyRQHMot6QplflEFHbjxusjqu12VbDKguXE2H4hUr9L_oscBrpwRp7TosvRKF0WbTucCKTVHTcRi5u3rD1-PvSqBPydKbumtPwqWmALN1O-tHXZngGT64gxBM1vL9h9nfadoAewnilCz3jcCBKbF8z67nNNrjrrnmqKgws-q7nBJIoEkTa2vZTKWGrnQ85YwvBZ9JGmaYk4uSZhQxzhMCBg4t6yZfxcmfT29h2oFBYfU77UsUTLh3JDmJVhUaY1bE18z7_eKvb19u75Q8fR4rY12yWXpGJLPu0ZUMmfEuJcpwEbD8D0ttfD99TmrVVilsCxemwZg3nLqsdD3CCc1RZkTQdF0y0L-goj9g2fy8Sm-h1WV4DsEOeLlLuIwu51exMUq4xQ-ktk8&reqid=KLHGqPp93VD8a2pv&type=CLICK&pos=4,4,-38%,Đã bán 10,thietbigiadinh
4,[TẶNG THÊM 6 THÁNG BẢO HÀNH - COMBO TIẾT KIỆM] Máy lọc nước Pureit Classic + Bộ lọc đầy đủ thay thế máy lọc nước 3000L và Màng lọc cặn - Hàng chính hãng,1.793.500₫,https://tka.tiki.vn/pixel/pixel?data=GiW0hGsqPmH0P1G1-I7JoJgwR2-G17fAeVsrxEK4ThZgCTNfotk0kD8d8gaPIGJqNrT4ft-rd12CqqI6vM75QYSlw_q9f2lM_uUZdgWivKo8pUlT5V8aWYY0S_y4Mey2gUZd2nnl4t5MHTeTLU2JRMx01jVyPzPxyUIjLj-JFIJmQUxB1IshsMzUXtUlp8HAIjRklU4-m0wnIoaGljYO9hOzp2s33m-YreY4_F4ArIFgWCJAuI0dvLNA-RsgWxwDw0DLyeZSn8gHxqNaRXSQIPPc2VTC1lSnnmHZe9avXGs6B6AxwK0xfk0-R2RQGi7STlNXdhG7SRwzM7JFA8yXxLatUq4DjPshap3LXg9ewKQTw_d1ca9ueggL8kr6BaQsSi9WC2ISTvm0rOBZYA-PQyLVon-grXPqisxWOCCWAvYd-ODBLEWF8zWsSwls-FYv3lm3lX8u5aJFzN6t-hqsSYPL5uin9u5UhiIfMz5Yqsk493RRs5IULUIzhOC3iYq_pgU4ZGMdHRkEzKlCz_dwnsj-8W4RhvQTmCmmCNckWraNY6bDAAHFHMMtGesN6rRcYfpdmxYb1W6K8O7yIHPFyw0euT-5c2Qjewi1B1gIMmZ1YUj4qNZ24M2vlKBv8YGSMYHD9eKl1JhmzK_-fv5wLF5Rr5xOS8jTiOZMLb2SZupOxQH6taGUi39Aa3dIAvuC8BPFZLEsY9uvbAXQ2AgI6LPRNC3KXN0uli3QEVRkmxZm0ngVIu7Rb0y4Oh1Sw1LWsc_0YWsEmFD6SJNiN4UaC4K2Px8w_uXUbphonivwjpdkRhZYZ-QXqZMwCJdl4HjxEjThIHoBm74svRep7mRm4uTkE6InlAGkWpdwHs_YosYKJsyR8q3gDJyaMoK50fApRs4DE52NxFsZgf7ZZsOMLgqsR2oTjIBoDSSn45PxDg83i001JLX-CLJ-GhTO1uj_jK49CRQ8c0AcKqTv15z5dcPivukHuzXhredI4qymFN4EijlLVCRuGHU6dVOmx9cpDK33z2cOvX5H7Ptxn-hbYI-YMxRl5M_lmMIH9LkT6mIw7PdF378jpW_8fQcsq_l9_VneWAjMmQJy3e5J1O3kdou1xISQr9LwiXXCnODAEv57ZfOJfxMBPUlWF6w-dSIjOy_U-ZgRSyLsEdLTPT_HwHxR0xtPacxgbKrSaRebpPtgS_TeoxZp7bthwRbihEO2_xsrgnr7Rz2GyDcKmgnGhW6bwJvYzL0SJVG-MuoWMwrPiHgK1ZTspyRV2Rm5Eriltall17XmePStZOecr7NV9956_He_eTIbeT010T0ZYIcxPw&reqid=KLHGqPp93VD8a2pv&type=CLICK&pos=5,5,-48%,Đã bán 7,thietbigiadinh
5,Máy Hút Bụi Cầm Tay Không Dây Damas XC628 - Chính Hãng,439.000₫,https://tiki.vn/may-hut-bui-cam-tay-khong-day-damas-xc628-chinh-hang-p72825272.html?spid=72825416,6,-39%,Đã bán 5k+,thietbigiadinh
6,"Máy Hút Bụi Mini Cầm Tay Deerma DX118C Công Suất 600W, Lực Hút Mạnh 16000Pa - Hàng Nhập Khẩu",479.000₫,https://tiki.vn/may-hut-bui-mini-cam-tay-deerma-dx118c-cong-suat-600w-luc-hut-manh-16000pa-hang-nhap-khau-p108423906.html?spid=271660333,7,-47%,Đã bán 1.2k,thietbigiadinh
7,Bộ Lọc Hepa Cho Máy Hút Bụi DAMAS XC628 - Hàng chính hãng,79.000₫,https://tiki.vn/bo-loc-hepa-cho-may-hut-bui-damas-xc628-hang-chinh-hang-p177482641.html?spid=177482642,8,-33%,Đã bán 3.5k,thietbigiadinh
8,Bàn ủi hơi nước Philips GC1740 (2000W) - Hàng chính hãng,469.000₫,https://tiki.vn/ban-ui-hoi-nuoc-philips-gc1740-2000w-hang-chinh-hang-p135079395.html?spid=51227518,9,-48%,Đã bán 1.7k,thietbigiadinh
9,Máy Hút Bụi Cầm Tay Không Dây Sử Dụng Pin Sạc DAMAS DA113C - Hàng Chính Hãng,374.000₫,https://tiki.vn/may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-damas-da113c-hang-chinh-hang-p221044081.html?spid=221044083,10,-76%,Đã bán 1.7k,thietbigiadinh
