,title,price,link_item,index,discount,sales,category
0,Váy ngủ cosplay sườn xám thêu hoa sexy Q63 - Đồ ngủ sườn xám nữ quyến rũ - Đầm ngủ nữ gợi cảm,149.000₫,https://tka.tiki.vn/pixel/pixel?data=Fa6v3eexWh71g7p6jX7RQTxiAys13dxbuESCDLiFi7xmtkE4F4i6Cr0VZHDy9vg2-YeFZZFcnPcnOsMkQyKL1A076PZRwg4hv1Fp2oMUWy5dz41qjdElJ-LZbEoywgS1h_2O8NLT03W3OKXcVGfYB9ml9aFsV-_10N-bFza_oeX7Iv3TT5hfamWVP3PrBwu7b_1JZvIS8siqfh4zlMi0W0IrmA9oBuwWM1p3cdL8y6bwRC5eItNRT56OwD7AXFriDnr_O9sF3tZ4hJ7a1d3z1g-X4wOKD24Jdz72gznh0wwZ02ATAFEkYGR8o6d5vctjRW2_sjXTzXUuUn9CJ0ciVqxcxdI1_YWqyTQlX_5cwO45mt_FT_YKSC91v8J8Ush6HqD9BpfVZDXmQ5L9hyt2zF74vIk157u6O6NYOjiB8hvnaNXzQOxhPQvzxk0KDtfo0tHRGhBdF8-8GsLmJJ1T7k_imsAG4YVPKSv9j56julhbzvv_b196lrRAp0_1wyZgnMnyE6-mD6bpCY9NjcXyqd5PCKnVDhPkEkvcAHfWt05srrA9CIn6Mdb8Wgq-zqW_3h9kxD_SYUvANPQj3gcKjL4DtJVgpvI6vWboaCQv8EgqYpwug2aSkg6MhId5oiDBbNXKdib-pvSnZxJC2uvku6q_X7LXLPPy7wSaSkd7ep_wXD5mmBziqBzPKLRn2NTy4u6GaYeb09punjet8NT6lNj3HM7pCz3loG35EGpiUQd7sjy1MXANimtAKr1ra6kPYmhAg4EC4U3vf7XBz8Bdv744LFXTWyer_krWqJKF9MHNPbNVv0XZtpxf2pbl1f_aiVjHtvgT1NHu8tNxI1U4oxqHi0JkqCmjTMj1MCxAq2Arc1S2OIElrkbnlUWQNRMqNts40v2HOvDCx6a3qN11lXL_4pam0D7GFyxkW4aqu45RkJGU62yhOUJyfya--xlZZLeeb6QPYHL9CK7EcGU8Huqs6l7G3TrcNNcX-_pS0rOZhnhU57xd-ke3NBVzI25TKV10xN_MJD9jINQt67riGj6ZDG0YS9MxTmMlSCDMgRIgszt6pXRrnsAtltnqpmPoioyuSt8i3AAdV7VrBEGUpu2POnLNji0hc8RScWAOvJXYu9ywAZHZ7aowwHqmqh7Vd9nwnA&reqid=Dc5q3zJuJCDMtm0L&type=CLICK&pos=1,1,-40%,Đã bán 14,dongunu
1,Váy ngủ nữ lụa hở lưng sexy Q60 - Đầm ngủ nữ quyến rũ - Đồ ngủ mạc nhà,149.000₫,https://tka.tiki.vn/pixel/pixel?data=0OIVCeCYoVXDEIpBpDg-XydEcsXJ104J-tX0fJ0_NNjRddPhbLHa8floZPruPdrpsX22tqZqASMkef8ojQ7epfjbBxFiUEcFk03qWZlZX4j9ldglV9Kg6LWns2mNYoiW2pePZVbb01A5vdT8cl57qMSuuizjuEazhSQtamlXBQjxkiOObmqssMhVAR9AyGSubidRRv1vvOFT9w5ROgcxGk9vwOMVXcNdDwVly1TxSUGB3vN4QN_6FcdkvVHFAAH_m6iCp-YQSl15XntoX8JLwP3GS42pJlKOQAXM6jCAI0fBM19V_db0JnrVX3Eqr9tBqWnsLTW4u9uSiqiqUUth1KmopFicSg3o3xfQOWAb2NfILLG0LKB1WrIRicKH83H-aLmzl7zZdO5v1Y1McqtPia2g-zyqYIl8nXgQUF0-kKwUU6PB7YmsI10CiZ9qBouXfUYG_PpU7gp6jPIKJWMr2f4ixPfHe698Rx-Xmlbc9EHuaBzKPJvG6AZkA5WtrBB1nWxdnU_XuXVTmops7XKDxyzRofp2HjtnKKrbisKiQ7n0HLRAWPMmIbCRyafyhwFRmkhut2mRmsHEIkEQLcfq2zf01xGj8-DAvHcwUxEA_6SA3BYBDbGMEenEyIswbPmGBanhef5u93rT7Ad7I4e_8swf6e_3dl8bXf9qf9GgmfRG8wAWEzIJKz4faWTP3qTZtQNKsA8wJBO0HmK0d4Gliblpxl8AFrGTLg6Jp0uphtkueavJc3kJcry9DIajzf7vABzZZ8A3DpbaJEujBKzq1ttOxrllgkhEDim2icVloQtb6Dr5QUtpz9alsCPUJrelW8OAdhW3DSCSfwHrP5JZlNiHKrV45yB27GYJybnwNEia7PJ4SrEQvDbikC_9EKRFGDcu3GNfIFVacf4jOJjhsxzHS33KPb7_NL2yUAAF8RRZp2awKNezRSNTtznfH54P3RY-m-dhr-G6b_naSE_u9isWOlSPN9VaU58W_7aSKDN5-kaXXV623qCuDM1nvn8oxzvMmLrbGHM7Z6oL7GZCEfOk2NYtAxIK6EzjpnyQKQ2Z4ckSSZkNV-_unuIjpF-ydCgKd5P0hYRaVB8roxiYpcevOU_3u73gvmpeD0Q&reqid=Dc5q3zJuJCDMtm0L&type=CLICK&pos=2,2,-35%,Đã bán 40,dongunu
2,Váy ngủ ren hai dây nút cài xẻ trước kèm chip lọt khe gợi cảm Q438 - Đầm ngủ nữ xuyên thấu quyến rũ - Đồ ngủ sexy,139.000₫,https://tka.tiki.vn/pixel/pixel?data=WlXMtCve92Jy76YspyHhXOXnOcd6SbyWURVJhJIG-P2_0ev2hiV6zZWYBu-GVi2lbGi3h4iDJIkAWjTqOU_lJR4q9TuibUAKm6Xp_tFkB4u7zT3mH97h1Zb5LT5V4k6IIbJwj4_JmZlA4wRV3-AN6wwZk8WYH7aT6fx3_qDqHrf3nwG6SJJeq7YyniXTwMf48EOWLXeaUdeVFIUkbJCBZkvZ9dXQGpkQDGJs7SLYkIy-uQ67aPMIKu73EBoUygLgnUoqjGizopHrQFPniSD0udPAnvAbPoyS75LX8R3vr_DId8oWs_MVCZ14BuzyV_2Q7V34ehnh8B-WB-WXyMAXKj8R-m6xPEpKBjjeIbUhK4PIUCJBEgKDSDv-8lDoO21wN1OWQPiy3E3LvNUdHUmVb-6vKQgysn7p60phNv6Yoi99zDZ4WeGwEjxTPCzG9kR4P0gHhd9F1_RDySTnJuyQfamFJaNTYJaKPFVwUQY-bbm9aDvmbO5qoEqyvaGmzsouEjeAftKKKvFeSfLoDMhpRBD7MieCp302z-XjTiJZrXxv4pshtkM9j6TrqZgakMV3HVuQSnyGc89dS8aRURiGygpWCc4NyjPk03JwAozzYLY4M_YOZnn9-eVUKvpRIVP508gxUK_BQFR5KERR01ObxUAy4CVRXrwHjVMyvMNUrs9m-7Zl_Mj_EJpnktKmR6B_YhYNm3E4bUQCxJ83V-ctJybWEyjD3VntetVD_LyzSpucIMtf9d7-n597P7x4M7wyZD4byRZPUuMo3IKjsm5WfFbiE4FfDSc3MbYQcyXj36yrTrzaqh24G43GXwJc_jGnGuToI8nmOfCzsuENlGcmm11uBvEBqQNkG5e-IorrXDyB0KA-eVepiBqoRy3pFcuDzOx8gPXj2JX0ZlyZSCbGPMhGFDGFMqVUKb9ZbITrwZOA6f1Wc8D--gGzITnp6HEg3dldcoBTTtymNCPfedim_-9YEb0UaODng8TtNT1qGl6KQ9wrQxx6Y-K1HqOEyVSdZr73ZDz8-A5eWewRxvZVidsHyRpBqEpaQuyA8PyuPMUZYj9OxO5kpDBylADFFp136ss3roGN3MJvzn8MofMl8IoNso-NWtja5wNgRX-hDUxQ0cPXRcc7JBJzqucbruOCjMR1TWkX7abMXfXmqYMnUUpqmRPf1rI&reqid=Dc5q3zJuJCDMtm0L&type=CLICK&pos=3,3,-34%,Đã bán 39,dongunu
3,Váy ngủ bodysuit ren sexy cao cấp Q426 - Đồ ngủ bodysuit hở đáy gợi cảm - Đầm ngủ bodysuit nữ - Bodysuit ren quyến rũ,99.000₫,https://tka.tiki.vn/pixel/pixel?data=GFJK4ATJN40b9cXjClZeM4nC4UeT_oNHaLaoc47UW3CZr36XZ6CezVhmFHne9YoJPI9_tPe9yPUQvQD0TcTUqYhErTL-_IL-tlIxSKTali2BQMc3JlfbGB8DinJBXffopyzhiCJiJsRkMJ_h7LvM2hwyTIv6wanIS6uPqZg0ChRS_ulUkrGsGKtAeWhDQIWHhqrq6HME96eOYPsabqYLyQMvSpYjdpg-MrXEjD9UXoU82bLFfuMsVU2R3PKbJB8Zk87XB6K8-xZkYHQThZWDYAQoJWTsQAk2vpmCUYu_wuHbyx4CBXn6qa3NmaJIoGb32gnG8p-243RWR4Syp_VQWugc506OknnxUH3EkPNwRh7g5ERRF816zuwV8B3Msz471i3DniVF6u0toVyrTn4ZuSnMuGGUAlXJthhCV56mbdjDJdnBYOxaNkhGOaIVzlKefMOzMCng8ggjhzclmCx4z8cX0KypaNydcq-Yi3QIyDyRJTfslUhxnGcxaNs1rQ3BJ-3MGndwbUdDlN3yprNvQP3iK7RP4vXQieYkNtBswkdpAjuloPWQ_6X4sbJGMvUgkJ7D8Y-IYNDbJROjqnkSS2AP3gdkQHGIViKAGJ6o3jRKeZ7UMu1Gc0E31rj9I2PEzMuN0omJFuG2Uqa0qWU9xyDVVwIvueUOOjNtLgzwMfYSqviRdMcNF2OJiUb-Y4rGrBluL_7sqvoGk-aPXghO_uWwINRzZnH966ht6QIAO79y2Pqa_u--q23k20vh7eqZr5UPLHZn_Ka4S8wmIZ7tcS-98EzCWPoMDnYo34VgDDfDUaPayk2UceF78ImGiM54lsEqCB7jf56p_5uyF2VVsR29K1tIvB448z6hAp7OPSwYjuS8AyRIJJupXwDA6j7lH05HDuu8VkW8mCUo-gBSFj2uaQ_P1aMhu9LL5RPmGh-JR_wd43nGI8Iaushh8UkCufekrAKr_KEcfyevktP9ukfCmKSGxHnc1Ffly68sp7GAR1tkwy_vqVdx8US5JT8_STx3vE8RC234_-jUptI7_obNVMw4820mEhdTW1z2b8TX2w7XCop7wMcknWlitIKFcJFQcbM1k4jH0_3pgrwdbM3ArDNDwJGXdSMaDZ70cZ7UvSAM-KY0JiK1VfuHD_QqdW0LRHQEtVYSlxQP8JQ4bfh5zNxieu7LYg&reqid=Dc5q3zJuJCDMtm0L&type=CLICK&pos=4,4,-48%,Đã bán 36,dongunu
4,Váy ngủ bodysuit ren sexy cao cấp Q426 - Đồ ngủ bodysuit hở đáy gợi cảm - Đầm ngủ bodysuit nữ - Bodysuit ren quyến rũ,99.000₫,https://tka.tiki.vn/pixel/pixel?data=WuFatCJW0u7gkypUgegl1iGDg8Ggyd5VHNmAcJ7BCy6eSlRnwcrSfQVyUPhAKkRVvJKtSOCD1ZdZxqo5R7UngLEzSSDX3qcc6Vuq0sWWCEqPk_ffyAcioBAddfuQexP8V32kgtY2PXZW9ZRIuFNShKXNYBEa60U1ghKUMslEGA1LgrmWTaRKZdgyKJMn6Jz9g2B7v-71IJStoPWj4JVIXA3aHfHCVI3TgySar-1CCY-c8ZzPZhDqSVXuRPOBji2JXo8R6oNirlt0Mtwg2PCy3xHLIl9fH8KbXAhPNk2hhGXeieQLekIe-sYjmRLet66LiY7avaf1Su1ha2YlNuz9oLCrdQBbD5C7_txOSco7HR9Q7m-5n0CC9zP30CmU2aUfKthV4yzTor2qTmbXRh1Pr7l8kjoxwYfX1wjZpSxzHS8-BRHXdXtJFN1KEimSlxhH2zq6lqS9usoMrLDk3vmg1mTDYm3T8M643N84WwyjvKezzZxJHG87w4-QaH5rprXQ9k1xq_b3kv12mgGKDwLP621-Xf3C5ZbF_JbZj5-rncQjSj3HWN-hH3MEgbMX5pL0H6Tj_nfcQhjlNMHlpBFmuS66FPNlrKGxQlfvjVZUXp5XM-KWOojM7-zZhhhhyXmdnqFC4kihq3lCLP8jgDYiBzDltFrxQP9xKbCTLGG84mvso06jhr_EI6xD-JnTKtHdzjGCwgjCt1koy0VmzxCEd_JycNkT1NcXk-dFmT1FmY4zdkcBS8qn98nY8LyfmUjHvf_-mT5Nj3skyLSRyX7DDd3I-_pg9cuAi1qF-Kr164jvRZ8sjSfBZb_2SqVE5RpfCdzpqKYGtYZZKySUnZnwnuiJpLFYiznQDTmQyI0aq-iPqJZ2O7H_27hiC4QI9DXzUFIsp3fi4PkN6NIvH6VhfpztkRzzd4dM14nS_Icatl-t0OwHqfomABsX6iYrdiUi33jzZoLszoWravdx9bS7gIk_2hZMj4DMsFLZjxKjXHlm-VD3EuZeeyhXE_XBq68q3XlY00K_2YCoEPfQmaDVeNeLR4mh_PbTmDpEbWZK2LW2FAP86xdUfH_cS0oguXNnxN_yRRtBshJgaWZ9wQ13-SqNWGamfKEOPG-_dtZUMLhyxSA3xB-bTKz1GjmiFBe5-xk_Y2qnlyE8sdU9nzHOTZ8O-zs3A6z5Xg&reqid=Dc5q3zJuJCDMtm0L&type=CLICK&pos=5,5,-48%,Đã bán 48,dongunu
5,"Váy ngủ lưới phối ren xẻ tà trước sexy kèm quần lót lọt khe VN16, Đồ lót đồ ngủ gợi cảm, Freesize",43.000₫,https://tiki.vn/vay-ngu-luoi-phoi-ren-xe-ta-truoc-sexy-kem-quan-lot-lot-khe-vn16-do-lot-do-ngu-goi-cam-freesize-p48357722.html?spid=74898791,6,-52%,Đã bán 333,dongunu
6,Váy Ngủ Sexy Gợi Cảm Voan Mỏng Trong Suốt,111.200₫,https://tiki.vn/vay-ngu-sexy-goi-cam-voan-mong-trong-suot-p47420560.html?spid=111060451,7,-10%,Đã bán 48,dongunu
7,Váy ngủ lụa ren 2 dây sexy gợi cảm,175.000₫,https://tiki.vn/vay-ngu-lua-ren-2-day-sexy-goi-cam-p56671497.html?spid=82762506,8,-26%,Đã bán 105,dongunu
8,Set Váy Ngủ Ren Áo Choàng Ngủ Sexy 3 Chi Tiết,162.000₫,https://tiki.vn/set-vay-ngu-ren-ao-choang-ngu-sexy-3-chi-tiet-p134020411.html?spid=216167207,9,-48%,Đã bán 5,dongunu
9,Váy Ngủ Ren Sexy Tặng Kèm Quần Chip Lọt Khe,67.000₫,https://tiki.vn/vay-ngu-ren-sexy-tang-kem-quan-chip-lot-khe-p68196229.html?spid=83389575,10,-35%,Đã bán 336,dongunu
