,title,price,link_item,index,discount,sales,category
0,"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Giấy 1,2kg)",461.000₫,https://tka.tiki.vn/pixel/pixel?data=_UmKXHSXXv8D164auMxYxds-_UfxhSuBWE65KXf_CyS63GaRi-EkO8GzEChlHhuceQ6VDa1twCjWbDEKDcgLESyW3oWYFcLMQHkR2thILFkqbdaZyK0q5YfYNl18Z_08kqOfO-BeAPwCIuzBMf7nHjUEd0uD-xnpotO3oLmQ2UQJAdlfVWGBfwE8nFOF_6gOv5YaqKy3krg9Ij-ik31D8Lu9fRIYTP6d23pbObGc1zBAKB6JcgcQUJoo6-EZNe3APH8ThFFijJ0ffDSLqjtr2MUiLGSVaHjKchq40fi-OAvJOibBgfo5VdTPMd1OnDPvHdSR6W1aDiDpiwe2ZhHFFlZuS_BiobhORLDb-j8Cljzax3Qcq1A3o1Pm3hJD1ph3sbmGeEh2HbJJbEeuX8gBasVn0q_-HWE_88CI2_RluOwh28hC5rxB0F5W-D1ImaXqp-tinSvzGDcvfLQxdsNmTS90BeayZxuQQcWCCa1CF9HgJCPiVCN9bDf6znpiHbeyL9_RqSMWn1Jv3RWsu0ht1zJg_KRwdOlDImEt4Pa20mKHjtQlHGalMvwScJHeTd9BEVVEKuNcEgUkEfC4vp-n8f47WA6oFmhj6vhANKVodVHNPJEuyluVX5HiZBjnoH3cpNLpSQUeS8BIWFOW4_JQ8QF5oX21RQztHd0KbF2TrwHEE-rTCPRcDsuEhqtZDR3mGP5vzAMo4KsBE8c-QwWr7D5NO6lm9nDb5cb--FHF2jkCdjCTlS2gWyy-I0P9eAWaawF4FXMI4zk1o4qme1ZJ57Um1zrgxy1-LYHCWnTHETo_THTay6nLJFgTLDErOq1WuWWslACzL7cwFSA1V8cs7k0vtYB9lHB9uvYVM-3b2fRoKSH3pq7JNhNodXwjWCI74-8ACnsDLLPRd7Rldt-dFHfKu5bvpRhREZUTxrUnjEjMVKfqzx53H14QDyFQ7xVK7FaChaispcLtT4wuc0GCKaAOlJ01twfbGCYDSV0oVfWejgBZEsY9r1NH_KzewHd9yEw2jg2UCz-lnlew_hEuOpHwzyGepb8-8yHvh_P8fenMFZUt4vy0DqdTH6jloxq8rmN-HrqiCUwL9Dk&reqid=6gNeK9XrLbEZR0Jx&type=CLICK&pos=1,1,-6%,Đã bán 2.2k,dinhduongnguoilon
1,Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Thiếc 800g),377.000₫,https://tka.tiki.vn/pixel/pixel?data=kGrzLx9pocVRLfaGdtEwZ4Qj5J4kcqYPOk4aczl2JmjYz6T_eL28xVYuCeT45am-5YaqiJHM9FY3EMBPKWXXsokhR7maF4TRzOeg1CnG9yS2Md7Ku9rU3216yRWwj1ZR7mltRXUdg3GC6PJpfy0qqk0xfgbkjQ3MJzWmarRwVYmnbLRyX4lHRPi-Oyyo_vIbjgKsBd-meOdn7x3eXuMW89cgH6s7MB0xKqwAQQ0OJ5OZD-Ux2gFXMGcxfSXvb3AI6jIZGebc_NxQLqO4t-_nPQ03Cox61OUVGcOxyGMVAU3AbMz-xc65EnGk_DOEqGC6x81qLyar6b8_E7VU-9aryux7D4AlZFqAkAE0GPjKTEawSyJk424hU7U95_t1xwH3kDoeWOZYeXHpEbWjV2VJzpajnWBS6x7zKHRgfQrAMl5LKX38c_uX-kXMbVb8Q2p5TAOwOAcNxJDx_KrNsThmc1ruOcHjxVcw3zDxJ9DlWd11Bs4YgZth7xe8CXD0Dg5GMPeb879rYFVoySugyjMMxhDuF19sE3UjpzHZtSS2RhiSWo1uKVdhmnzJgc04v7mzSGuLbly5MotSnoT1UkLeC3IaQpIqdwAqry_3UkkVwN6Dw66Bo_7vyJ7UPnjVpN-RDC9BKPLMemkQ_BdXKLhCxdnqTZmmj1Q5u3yZ9bVGPsUlx9lrNEmadHQffXRw6xZ4LAWZx9XO8b2y7i3Xg6YnhUBjf9o23JSSl4LLGwSRc4uDgtBsoU1INWxdj00IojqzwhtpuptsSx0eSWM_nfBkVdovxmF9D0xk0ybwRu-CKOytph4wG2KRg0rHjODRuDUrMqM8iVQhb7jPcDt9DdiDlOb3uy7FmLBmwNA8rFIJM8ovt4QPOFK_irMspYNDcmJGb7s9FElvbbauBgqb_Ubi41DUyKljQYq6J9BqZluyYmoPFieC8qI1_VRLAnIFt-FPuRvpRepueNtMRXHOXikqgfWF_AIUf7iTYLBGyg8CGCpNv8HqoyFIm6d9lt97hfbx-cVQTTSlpp01BBGrPylUMKh_vG2MWC-4dvAcoPfQpCWYCzVYJhaW05SKFWDBqx_euR4NxM-Puw&reqid=6gNeK9XrLbEZR0Jx&type=CLICK&pos=2,2,-8%,Đã bán 5k+,dinhduongnguoilon
2,[MỚI] Sữa bột bổ sung dinh dưỡng Anlene Total 10 lon 400g,325.000₫,https://tka.tiki.vn/pixel/pixel?data=Zsc3-yQCFMNq5sE79K9PeCAxpx6GBGohTJbOt4qO-hc9Vf3yDBIlV8GHUDfHvt80cMvXKkRiYUeQJVvVIWTFzOmiGAnyDM7Y0kTUBzSSxW-HF9mgHVYPmd8OEtcSEDjaUdIARAT57fQZwsc3d8f8R3aS1Q4xI_OmSvPNldsoLp717v5BHyOJvYQMruIr3gVfR4DdHFsn_AMtaBJCXgxDvMunDrmkydukLOh7knLnUgtr13UdZgBLfLDn7OQ0FjEI0PetqLRd6r9g195UVW6ObSRZ97K8fu1I-rTEN9o0rDBzCoKIydTbKwu8cM5yY3sXsiR-HOh9l36Yrm7yhg1gDc4OeTqWTDXUaTOWwJJjTuAkzTlnRWO6IEAPpFO1aMxislwfgeRy7w_kamv7HLdhj4W3-ugHygHEQ0RLqqvvLLMCmB0QMtq412gZNzQlZx3QGt-u-F9OWmv9vFlCjITIDRCPYuHIunqClzE0BycUgHMCrzA0EskTyZsLhcpkNS14J_-rWhzT4m3ER90SJLQTsXDvcdY8Vr41M8AZk7jUVokmWcVx-WC-3r9YTEoMoMSYD2C7SLOLu0Mtbl8DFRxl-Q9GeClwHOo1NnrGn3yK4WCSNUZkBUdWdscZq-GBjwyf1Y7wtS7G1cTXGK_Dos29GRRBXsO0iTG9mn8u2zrLBEG7keeu6PmTF3dXmh7XMJ-rj5YtoDVxYB94-XWiajL0IeTxvBrxy83dBDIIIjaGl_E1SXK3fwT7wOxZt22tWrXVvJbIbNTkrMbhIFN0lpf21h_HR_-w98DOdw8Rj0kyBqR7LpVDVMdBCk6VYXnlM3ikFflfqlL6pU7M_VDTMfuGFignu5cgk0-K7QHi5gylqJEZ-zJ0OpOsHh9gCtfD-vlLDbHJ5E8cbeaDEz8JASOs61OMo6B4QTuq6kZelLjPsZf3aV779R5worJf4tjHt1YxQ45DGOp6o8q2vtojx8DCJSwuD1Zl1L1-VuufA5FVZB_MP8pntMEUQqDoZE-xdZ97fGo5qFAR5ij1QLf4j4CWILbC_vRo28MSqsbWNglLEJ5hfu-Nel4V1XmRMVKsaC2Iz5JGhq1zg6I&reqid=6gNeK9XrLbEZR0Jx&type=CLICK&pos=3,3,-7%,Đã bán 104,dinhduongnguoilon
3,[MỚI] Sữa bột bổ sung dinh dưỡng Anlene Total 10 lon 800g tặng dù Anlene,625.000,https://tka.tiki.vn/pixel/pixel?data=GnfZ4NYJi4vF34LJlOoCj89x7hdX-elJCbwigxXD3T2WitU2smS9jj7DgXA83EnF5jFw8scqDu1v70P0r2TlypzUbuCKuXEIfrzmMINbcKqn17OGM3iexNJqMzCO-ZvJkIF7elNDW73JeF3gKvqtcJEGjCNEsz-9GLDDxXg9MSRnG9PzurgUDg_2FoUxjP7mbEjeELy7yYALrHt7oNxOeQYYRBNhM7kjKIoFl78OIThwlU32oRbUeoTgIGkFKPItKk6yIcdXj7zH0WkE2ubXrdkkXbxfK3Hck_69Tp-Qyew-baJ9JsWOfvitX_Qiw0avvV3GlFLkpSHghsHuxu5L_CCTsSU_JaDGK9lrx_pZLtx8Vdu0xEnKysJYGFTZk6OL66jZV2J84t6mkOoxRlKSopgRg61BE3okV1SFVxd5q8JKR8tw7YdU_m0sdy2cY9SWCZYNWPKWutKzD4C9LB6yrcVZY3avxuDTbFVdkZu60SIb5BFTLlwWxSFuoK87K4aynwIj4sWsIMdWr2aN84c65VQw8ioc2cPhWSiOE4EuBBFVfuJuraRe4pbLIiDYlq4LQ2bFBda1sXuksswyrtGawaetMloyEmxbWa5PepjntvONW31J0VEXGLRTFJDZ3sQEtmzOW_lkbzYkgx6cPcJK1m0vv9z6pyWAMG0losY9qImQL0cXdn7Hnrz110QyVlh_wE8QOPRPs8ERf2eWa0F04qdioTz9ilfX-ChQjgV3aLOra3AytnYoXboNWFzR2EsMwAionJeLOAM1vsRYe7xCW2_WsHk6I4RUlS0gwwZ-FN12PF3bRKyFlhfL5vT8dqkLP2VC5KZETWRJbLRMqCvsl0mbHI3hJHQ13o1ep9m6mV4QdDf7--CS8q7WT4WnNaoW23HMy_E6wIky3C-g4fqtfYEPqFVkRRQlbxj_kef_G7XLm2Lsj3kpenTGV3XO9UeBq_i1OfBbYqOfg3kGcZMTncC8cckKC17I1rWQy28GyaPe9F_vtSinCmUyNQ3o18q48eYhYjFro9bTSz5ECoJRbybUUrrAo-El5Qlu7a7rjocIgeNnOjuz2FEz9QAgBvH2OP4GRbbX0oBm9MjiBS_a5TvZKbyQKN3F&reqid=6gNeK9XrLbEZR0Jx&type=CLICK&pos=4,4,,,dinhduongnguoilon
4,,,https://tka.tiki.vn/pixel/pixel?data=OF4ByBMBJf5i4_MVG21yqYYP5HmBdf4MkByynQ2pASKUUPZPA0ch1w7gL7d98ngVEx9GhQ7wm9D-aiY1_px5JLMJGqZyXPrd8zsSKHwIrK2QJCg7py58S3GzO9bEnkiXyz_osKUmKIzafg_XHFiXBRocNrcqlphsW9Tjt0DSNDTse1PQxTadjJNrwSMJtM6oNXmGrv49QdUdHrQcrgMnKiqdH7ctOx8Icl6n_c5qr70Bj7QVRL532KAK5aknnjUZBlDMY546rCQMry4LSuoVwgEPb2RAfLsAFfWm2N9I_1Tp5PL-TGYH_UYswBLdtQP67Uh95yau5IitsW962HSBL27RK9hlbe-yGXx3sxOUXzm1ZjojJOtLU1XF7yLEi_r3b1co4Ct8pyOwyOXlXfaXeFuYeXWiu7d0hskqauOeTxkkwInnRGrFjgqcaDzF_YVPPgEWbtaQ5pW19t2_xSEH_3clWoBQdscBfdour72NnskQjPdnkfHxwkJumDcqnOrbt4XHvy2x1M2D8sPkub4f3aUIvyJbVoDLhOJfBIdiuccpAqTWF9CUh6Fvnx8PGKulrPfeClZIffCQvQR09k91OSrSa8ISYagqBKs1qSCy1KgzYBRbvfsnfKPPaYVxwDn_Ho2kQhqzPwMzl6MUUZlaVKPfUBUXpV9V3Wm_GJBDwxjgLS1naPxFRV1B19sR_t5moknac8QS8bikY7UA2aNZ2RK71QceH8V_nEuzIKlm91VM71F6ZqkzHDB7eYmADh9gTwDMioQuqI1zCRAwA1zfjeJbvNHqmrhRm-l58EQrj6a2puo6TkT_jd9R8XVyDnCR2gm0ouoLe9hTHiCwOc9IEzRp0yZjknjOL3fPiE-PutlGGKIfLaAHf8HGjN8DflIzMTOR-nytemifyq2hq_Tq7KIylEdMFGynKRn2-CAZ6BxodEK0O08xb66eDbzB1ecpQ4u8W_h-FLwmCaLzla9mhA-UFJ8x-HCMBjKjLpLlE5PGnJJtayTeWwfjpv8wyO01cBvadSCGaNnWfcFQ8QLS_SVO7qMcwyo&reqid=6gNeK9XrLbEZR0Jx&type=CLICK&pos=5,5,,,dinhduongnguoilon
5,Sure Prevent Gold HT,565.000₫,https://tiki.vn/sure-prevent-gold-ht-p273180228.html?spid=71080137,6,-10%,Đã bán 5k+,dinhduongnguoilon
6,Thực Phẩm Dinh Dưỡng Y Học: Ensure Gold Vani 850g,858.000₫,https://tiki.vn/sua-bot-abbott-ensure-gold-vani-850g-p435870.html?spid=141096,7,-29%,Đã bán 5k+,dinhduongnguoilon
7,Sữa Bột Abbott Glucerna Vani 850g,834.000₫,https://tiki.vn/sua-bot-danh-cho-nguoi-bi-tieu-duong-abbott-glucerna-vani-850g-p435891.html?spid=141119,8,-30%,Đã bán 5k+,dinhduongnguoilon
8,Sữa Bột Anlene Gold Movepro Hương Chocolate (Hộp Giấy 440g),204.000,https://tiki.vn/sua-bot-anlene-gold-movepro-huong-chocolate-hop-giay-440g-p1000532.html?spid=1001706,9,,,dinhduongnguoilon
9,,,https://tiki.vn/moi-sua-bot-bo-sung-dinh-duong-anlene-total-10-lon-800g-tang-quanh-inox-p257771715.html?spid=257771716,10,-7%,,dinhduongnguoilon
