,title,price,link_item,discount,sales,category,revenue
0,Áo hoodie nam nữ form rộng Unisex một màu in hoạt hình cá tính Hàn Quốc – FORMEN SHOP – FMGV034,129000,https://tka.tiki.vn/pixel/pixel?data=kFBrn5ts6eb4xaR1HGbP-LLWkP9wNaDzm7yS5tlG5djKW1-k9uQMhs_yBLz_y_8qwWMxmVo6hVvoTlSWvenDClCXedrWJMTNvjCkl8AgxJOA_OvUaiMAY0_vDdQ8QO_PSUyS94uItJ5ckcglA9ZImgmk_AtzmNj1jf30K4oRytY_AXv30ZqdPVOlRUCsvIX5wzuI3seEXnKl9-lBUWLLk-jst502eykPWn8joKWzvTU07rkajmJ4NC-4sy8K27cp8H7XMa8YUxHIUvrXO5x1MrBkEzEvpD19bF5eXoogUytDW94bQMcuvwaShyfmI_GxyF1Y47WiPjJxpE38N6FxnsdcThguGgdihGmN7uYvR83K3_zE03EU6jXZm-RNT_DW1dHf5CUc9MP1De7KYIovw5EP9WLF1yqWm0KpD57iJknwa2whWueoU6gW4OyEenRwjTA-HoISTXzPnkblYiE9G3vJxttcGtJLIoX4q6Zn42njE7pJojXwmJ-pmAPv27zELGPjP9utNquJbKG2JjKaKIeyNAIcu2whAjMsCiarNVytB5GY2CXSn54_qJhbsAkGowoQ7rlSP_N26McoW50YPQ22ouBAKbK3iUzz_IdM64aowrIqQNcZb7SXpew88NFt0nuVgIHyjpqONSvlAxc44FVhmGAEGavg_LpV97WNmz_Rd3xVwZY9NTo9KakbC2AUlt3xyjVAFicioim6qDVH8Xe6y9YezChCDiaBGYIUnRBGbK0jvP6ZUjNikBzgTJJPKPceeLjvW95B08DwRStFdrEv5cINy5Drnvos8R9u8_hhZIxG_ErH6DY3178V4rszBnLmiufTeOOzfqDuBASfkB1kGAb2LSbRllNp4GfuUmhc9hFEApYT3KzBOFWX7WuRQbMDc_o4Sj7szoY5WUJrFwVnGn6HAjgTF5yprmpJVccd3xUANqeetOBmghIjdy25S0kzQNFOdGJzTKhHt5ecL2Go5tCJpll23C-khQEgmd7xFT0JJ4XMSW4nQS1FWZKh0ChLmFIILD9pFAQJRwQLhb7A7JKdxl_ksGRNuk8ZhBR6pse8ED8g2g-ZxatTUjHjkWZAp1duxFwEdg&reqid=EvkUxVhBJ3ZPMvSW&type=CLICK&pos=1,-35%,923.0,aohoodie,119067000.0
1,Áo hoodie nam nữ form rộng Unisex một màu in hoạt hình cá tính Hàn Quốc – FORMEN SHOP – FMGV034,127000,https://tiki.vn/ao-hoodie-nam-nu-form-rong-unisex-mot-mau-in-hoat-hinh-ca-tinh-han-quoc-formen-shop-fmgv034-p71909603.html?spid=71909607,-36%,923.0,aohoodie,117221000.0
2,"Áo hoodie nỉ bông unisex Homies liền mũ có túi in hình UNFL, Áo hoodie unisex nam nữ nỉ Unfl Studio video thật tại Shop ,Áo nỉ bông ulzzang unisex nam nữ siêu đẹp, Áo khoác Nỉ Có Mũ Túi Bụng Phong Cách Hàn Quốc",100000,https://tiki.vn/ao-hoodie-ni-bong-unisex-homies-lien-mu-co-tui-in-hinh-unfl-ao-hoodie-unisex-nam-nu-ni-unfl-studio-video-that-tai-shop-ao-ni-bong-ulzzang-unisex-nam-nu-sieu-dep-ao-khoac-ni-co-mu-tui-bung-phong-cach-han-quoc-p146265626.html?spid=146265628,-30%,143.0,aohoodie,14300000.0
3,"Áo hoodie, áo sweater thời trang unisex, phong cách năng động, stye hàn quốc - FORMEN SHOP - GV",190000,https://tiki.vn/ao-hoodie-ao-sweater-thoi-trang-unisex-phong-cach-nang-dong-stye-han-quoc-formen-shop-gv-p207343688.html?spid=207343698,-30%,10.0,aohoodie,1900000.0
4,"Áo hoodie nam nữ form rộng siêu xinh , Áo khoác nam nữ nỉ có mũ phong cách",110000,https://tiki.vn/ao-hoodie-nam-nu-form-rong-sieu-xinh-ao-khoac-nam-nu-ni-co-mu-phong-cach-p141309645.html?spid=148697919,-30%,23.0,aohoodie,2530000.0
5,Áo khoác hoodie nam nữ vải nỉ xịn quảng châu mẫu mới 2021 Phuongnamshop20 nj20,115000,https://tiki.vn/ao-khoac-hoodie-nam-nu-vai-ni-xin-quang-chau-mau-moi-2021-phuongnamshop20-nj20-p165995243.html?spid=270813053,-30%,2.0,aohoodie,230000.0
6,Áo mũ Hoodie Unisex MonsterX Gấu X form rộng 5 màu nỉ bông cặp đôi nam nữ Oversize Ulzzang thu đông,105000,https://tiki.vn/ao-mu-hoodie-unisex-monsterx-gau-x-form-rong-5-mau-ni-bong-cap-doi-nam-nu-oversize-ulzzang-thu-dong-p137947751.html?spid=242841156,,3.0,aohoodie,315000.0
7,ÁO KHOÁC NỈ HOODIE NAM NỮ,95000,https://tiki.vn/ao-khoac-ni-hoodie-nam-nu-p131238555.html?spid=270143686,,1.0,aohoodie,95000.0
8,"Áo nỉ nam tuổi teen BIGFOX - MISS MEOW thu đông, áo sweater nam dài tay hình vẽ lên tường từ 39-51kg",155000,https://tiki.vn/ao-ni-nam-tuoi-teen-bigfox-miss-meow-thu-dong-ao-sweater-nam-dai-tay-hinh-ve-len-tuong-tu-39-51kg-p124239921.html?spid=124239925,,2.0,aohoodie,310000.0
9,"Áo hoodie Fafic big, Áo khoác hoodie form rộng nam nữ logo local brand unisex 100% premium cotton có mũ 2 lớp dày dặn ulzzang phong cách Hàn Quốc",140000,https://tiki.vn/ao-hoodie-fafic-big-ao-khoac-hoodie-form-rong-nam-nu-logo-local-brand-unisex-100-premium-cotton-co-mu-2-lop-day-dan-ulzzang-phong-cach-han-quoc-p272161921.html?spid=272161929,,2.0,aohoodie,280000.0
10,"Áo khoác Hoodie Nam, Hoodie Basic Unisex Nỉ From Rộng NÓN 2 LỚP PHẢN QUANG 7 MÀU, Áo Hoodie Nam Hoodie Nỉ Bông, Áo Hoodie Nam Nữ Unisex Form Rộng Thu Đông",127000,https://tiki.vn/ao-khoac-hoodie-nam-hoodie-basic-unisex-ni-from-rong-non-2-lop-phan-quang-7-mau-p140865502.html?spid=140865511,,4.0,aohoodie,508000.0
11,"Bộ Nỉ Nam Nữ Thu Đông Trơn HỌA TIẾT 4 SỌC BỐN SỌC - Thể Thao Mặc Nhà Unisex, Áo Khoác hoodie Dài Tay Quần Jogger",120000,https://tiki.vn/bo-ni-nam-nu-thu-dong-tron-hoa-tiet-4-soc-bon-soc-the-thao-mac-nha-unisex-ao-khoac-hoodie-dai-tay-quan-jogger-p262687692.html?spid=262687694,,1.0,aohoodie,120000.0
12,"Áo Hoodie nam - Chất liệu nỉ da cá mềm mịn , kiểu dáng trẻ trung, năng động, mặc là đẹp",97000,https://tiki.vn/ao-hoodie-nam-cha-t-lie-u-ni-da-ca-me-m-mi-n-kie-u-da-ng-tre-trung-nang-do-ng-ma-c-la-de-p-p122762684.html?spid=132709048,,28.0,aohoodie,2716000.0
13,Áo Khoác Hoodie SADTAGRAM BLACK & GREY (ảnh thật/ có sẳn),108000,https://tiki.vn/ao-khoac-hoodie-sadtagram-black-grey-anh-that-co-san-p199644868.html?spid=199644872,,2.0,aohoodie,216000.0
14,Áo Hoodie Nỉ Nam Nữ From Rộng Unisex In Dạ Quang Phát Sáng Hình Gấu Cực Hot Chất Nỉ Ngoại Dày Dặn (bear),109000,https://tiki.vn/ao-hoodie-ni-nam-nu-from-rong-unisex-in-da-quang-phat-sang-hinh-gau-cuc-hot-chat-ni-ngoai-day-dan-bear-p130029611.html?spid=189630460,,4.0,aohoodie,436000.0
15,"áo hoodie nam nữ, áo hoodie nữ, áo hoodie nam, áo hoodie ulzzang, áo hoodie unisex, Áo Hoodie Nỉ Bông Unisex Streetwear Lục Lăng ( unisex nam nữ đều mặc được)",100000,https://tiki.vn/ao-hoodie-nam-nu-ao-hoodie-nu-ao-hoodie-nam-ao-hoodie-ulzzang-ao-hoodie-unisex-ao-hoodie-ni-bong-unisex-streetwear-luc-lang-unisex-nam-nu-deu-mac-duoc-p75601328.html?spid=75601336,,83.0,aohoodie,8300000.0
16,Áo hoodie nam / áo hooodie nữ / áo hoodie form rộng / áo khoác nam có nón trùm đầu / áo hoodie cặp đôi / áo khoác cặp đôi in con hạc,59000,https://tiki.vn/ao-hoodie-nam-ao-hooodie-nu-ao-hoodie-form-rong-ao-khoac-nam-co-non-trum-dau-ao-hoodie-cap-doi-ao-khoac-cap-doi-in-con-hac-p81938009.html?spid=95002377,,48.0,aohoodie,2832000.0
17,Áo Hoodie nam nữ - Áo khoác Hoodie nam nữ Trắng chống nắng Unisex form rộng CỪU HỒNG nỉ bông ấm áp,88000,https://tiki.vn/ao-hoodie-nam-nu-ao-khoac-hoodie-nam-nu-trang-chong-nang-unisex-form-rong-cuu-hong-ni-bong-am-ap-p147931665.html?spid=186690618,,14.0,aohoodie,1232000.0
18,ÁO KHOÁC NỈ HOODIE GẤU NAM NỮ UNISEX - GIN STORE,114000,https://tiki.vn/ao-khoac-ni-hoodie-gau-nam-nu-unisex-gin-store-p89266198.html?spid=91534173,,64.0,aohoodie,7296000.0
19,Áo khoác nỉ bông cotton dày mịn - hoodie form rộng unisex slake- 2N Unisex,209000,https://tiki.vn/ao-khoac-ni-bong-cotton-day-min-hoodie-form-rong-unisex-slake-2n-unisex-p156000684.html?spid=156000688,,17.0,aohoodie,3553000.0
20,ÁO HOODIE NAM NỮ IN BƠ AVOCATO (NHIỀU MÀU),122000,https://tiki.vn/ao-hoodie-nam-nu-in-bo-avocato-nhieu-mau-p164986953.html?spid=164989319,,3.0,aohoodie,366000.0
21,Áo khoác nỉ bông cotton dày mịn - hoodie nam nữ form rộng unisex dấu chấm than - 2N Unisex,209000,https://tiki.vn/ao-khoac-ni-bong-cotton-day-min-hoodie-nam-nu-form-rong-unisex-dau-cham-than-2n-unisex-p176301614.html?spid=176301621,,13.0,aohoodie,2717000.0
22,"Áo sweater nam nữ dài tay phom rộng, Áo sweater form rộng nam nữ cổ tròn AD02 - MINHSTORE66",145000,https://tiki.vn/ao-sweater-nam-nu-dai-tay-phom-rong-ao-sweater-form-rong-nam-nu-co-tron-ad02-minhstore66-p214153022.html?spid=214153048,,1.0,aohoodie,145000.0
23,Áo Hoodie Among US [ HÀNG MỚI VỀ ] TRUST NO ONE Màu Đen Hình Xanh Có Nón Chất Vải Nỉ Bông Dầy Dặn Mềm Mịn Ấm Áp Form Đẹp Dành Cho Cả Nam Và Nữ,153000,https://tiki.vn/ao-hoodie-among-us-hang-moi-ve-trust-no-one-mau-den-hinh-xanh-co-non-chat-vai-ni-bong-day-dan-mem-min-am-ap-form-dep-danh-cho-ca-nam-va-nu-p75739871.html?spid=75739879,,49.0,aohoodie,7497000.0
24,Áo Sweater Nỉ Chui Trơn Nam Nữ Đều Mặc Được Dễ Dàng Phối Đồ,93000,https://tiki.vn/ao-sweater-ni-chui-tron-nam-nu-deu-mac-duoc-de-dang-phoi-do-p50602762.html?spid=59020560,,221.0,aohoodie,20553000.0
25,[VIDEO THẬT] Áo khoác nỉ Hoodie 2 màu đen be (unisex nam nữ đều mặc được),199000,https://tiki.vn/ao-hoodie-ni-ngoai-2-mau-den-be-unisex-nam-nu-deu-mac-duoc-p72193426.html?spid=74974864,,42.0,aohoodie,8358000.0
26,"Áo Khoác Local Brand Dây Kéo Form Rộng Xanh Rêu NEVERTHAT [ nam nữ mặc ], áo hoodie cặp đôi",157000,https://tiki.vn/ao-khoac-local-brand-day-keo-form-rong-xanh-reu-neverthat-nam-nu-mac-ao-hoodie-cap-doi-p271165896.html?spid=271165908,,1.0,aohoodie,157000.0
27,ÁO KHOÁC HOODIE. ÁO KHOÁT HOOIDE STICK NAM NỮ,101000,https://tiki.vn/ao-khoac-hoodie-ao-khoat-hooide-stick-nam-nu-p112990508.html?spid=112990534,,24.0,aohoodie,2424000.0
28,Áo Khoác Hoodie Heavy Màu Vàng [ TẶNG 1 NÓN HEAVY ] Chất Nỉ Mềm Mịn Kiểu Dáng Trẻ Trung Dành Cho Cả Nam Và Nữ Đủ Size Team Heavy,159000,https://tiki.vn/ao-khoac-hoodie-heavy-mau-vang-tang-1-non-heavy-chat-ni-mem-min-kieu-dang-tre-trung-danh-cho-ca-nam-va-nu-du-size-team-heavy-p75955335.html?spid=75955343,,69.0,aohoodie,10971000.0
29,ÁO KHOÁC NỈ HOODIE NAM NỮ FORM RỘNG PHỐI CHỮ,100000,https://tiki.vn/ao-khoac-ni-hoodie-nam-nu-form-rong-phoi-chu-p137220799.html?spid=155613338,,23.0,aohoodie,2300000.0
30,"Áo hoodie nam nữ in hình gấu le lưỡi,vải nỉ mềm mịn nón 2 lớp",89000,https://tiki.vn/ao-hoodie-nam-nu-in-hinh-gau-le-luoi-vai-ni-mem-min-non-2-lop-p204253282.html?spid=204253908,,4.0,aohoodie,356000.0
31,"Áo Hoodie phản quang 7 màu POKER form dưới 70kg decan in xịn, áo khoác hoodie unisex ulzzang quảng châu in hình ách cơ, áo hoodie nam nữ đều mặc được chống nắng, tranh mưa mặc đi đà lạt",125000,https://tiki.vn/ao-hoodie-phan-quang-7-mau-poker-form-duoi-70kg-decan-in-xin-ao-khoac-hoodie-unisex-ulzzang-quang-chau-in-hinh-ach-co-ao-hoodie-nam-nu-deu-mac-duoc-chong-nang-tranh-mua-mac-di-da-lat-p129228655.html?spid=129228665,,6.0,aohoodie,750000.0
32,Áo hoodie unisex màu trơn vải đẹp,98000,https://tiki.vn/ao-hoodie-unisex-mau-tron-vai-dep-p78555773.html?spid=78555787,,6.0,aohoodie,588000.0
33,ÁO HOODIE NAM NỮ VẢI NỈ POLY DÀY MỊN CHÉM QUẢ CHUỐI CÓ KHÓA KÉO Áo Khoác Nỉ Hoodie Zip Trắng Đen Nam Nữ Unisex-Jins Store,109000,https://tiki.vn/ao-hoodie-nam-nu-vai-ni-poly-day-min-qua-chuoi-co-khoa-keo-unisex-hoodie-nam-nu-p117900778.html?spid=117900792,,2.0,aohoodie,218000.0
34,"Áo hoodie nỉ oversize hàn quốc, Áo khoác hoodie Gấu Nasa Nhiều Màu Space Bear Tee Unisex, Áo hoodie hai chú gấu Polar Bear, Áo Hoodie phản quang 7 màu THE SPACE OF BEAR form dưới 70kg nam nữ đều mặc đượcdecan in xịn",125000,https://tiki.vn/ao-hoodie-ni-oversize-han-quoc-ao-khoac-hoodie-gau-nasa-nhieu-mau-space-bear-tee-unisex-ao-hoodie-hai-chu-gau-polar-bear-ao-hoodie-phan-quang-7-mau-the-space-of-bear-form-duoi-70kg-nam-nu-deu-mac-duocdecan-in-xin-p129453302.html?spid=129453308,,4.0,aohoodie,500000.0
35,Áo Hoodie Phong Cách Nam Màu Trơn Dễ Mặc - FMGV16_05,75000,https://tiki.vn/ao-hoodie-phong-cach-nam-mau-tron-de-mac-fmgv16_05-p44834030.html?spid=46213638,,132.0,aohoodie,9900000.0
36,Áo hoodie nam nữ trơn nhiều màu vải nỉ bông mềm mịn nón 2 lớp,79000,https://tiki.vn/ao-hoodie-nam-nu-tron-nhieu-mau-vai-ni-bong-mem-min-non-2-lop-p204251683.html?spid=204251808,,3.0,aohoodie,237000.0
37,"áo swear timhk truck, Áo dài tay NỈ BÔNG Unisex Sweater Ulzzang cặp đôi nam nữ form rộng oversize Hàn Quốc, áo sweater, áo hoodie, áo sweater nam, áo sweater nữ, áo sweater nam nữ đều mặc được, áo chui đầu",89000,https://tiki.vn/ao-swear-timhk-truck-ao-dai-tay-ni-bong-unisex-sweater-ulzzang-cap-doi-nam-nu-form-rong-oversize-han-quoc-ao-sweater-ao-hoodie-ao-sweater-nam-ao-sweater-nu-ao-sweater-nam-nu-deu-mac-duoc-ao-chui-dau-p197731600.html?spid=197731614,,16.0,aohoodie,1424000.0
38,"Áo Hoodie - Áo Khoác Nỉ Bông in Khủng Long Cute Form Rộng Unisex Nam Nữ, Áo hoodie form rộng unisex nỉ bông Tuyết thời trang nam nữ oversize ulzzang",93000,https://tiki.vn/ao-hoodie-ao-khoac-ni-bong-in-khung-long-cute-form-rong-unisex-nam-nu-item-p169347822.html?spid=169347835,,2.0,aohoodie,186000.0
39,"áo hoodie hoạt hình, áo hoodie cute, áo hoodie han quốc, áo hoodie cá tính, áo hoodie nam nữ, áo hoodie nữ, áo hoodie nam, áo hoodie ulzzang, áo hoodie unisex",100000,https://tiki.vn/ao-hoodie-hoat-hinh-ao-hoodie-cute-ao-hoodie-han-quoc-ao-hoodie-ca-tinh-ao-hoodie-nam-nu-ao-hoodie-nu-ao-hoodie-nam-ao-hoodie-ulzzang-ao-hoodie-unisex-p75945178.html?spid=75945184,,73.0,aohoodie,7300000.0
40,Áo Hoodies Titishop AKN546,99000,https://tiki.vn/ao-hoodies-titishop-akn546-p75707649.html?spid=75707655,,1.0,aohoodie,99000.0
41,Áo Hoodie chui đầu Nỉ Ngoại có nón,99000,https://tiki.vn/ao-hoodie-chui-dau-ni-ngoai-co-non-p56689582.html?spid=56689590,,1.0,aohoodie,99000.0
42,[ Ảnh Thật ] Áo hoodie nỉ bông in gấu nam nữ cặp đôi mặc siêu cute -form rộng khoác hoodie nam Unisex Hiền linh shop,100000,https://tiki.vn/anh-that-ao-hoodie-ni-bong-in-gau-nam-nu-cap-doi-mac-sieu-cute-form-rong-khoac-hoodie-nam-unisex-hien-linh-shop-p102753574.html?spid=105603279,,1.0,aohoodie,100000.0
43,Basic Hoodie In Grey,100000,https://tiki.vn/basic-hoodie-p25312941.html?spid=45165188,,11.0,aohoodie,1100000.0
