title,price,link_item,index,discount,sales,brand
"Tông Đơ Cắt Tóc Cao Cấp KEMEI 809C Loại Có Dây, Công Suất 12W, Máy Hớt Tóc Gia Đình Salon Chuyên Nghiệp, Lưỡi Cắt Titatium, Động Cơ Hạn Chế Tiếng Ồn - HÀNG CHÍNH HÃNG",207.500₫,https://tka.tiki.vn/pixel/pixel?data=9ROh0siKVo2bw7RYfBCaHxBfUm4Lztw1MFECrhu3jgQdW79B1uD4M1jL8f2LoT0esdn26hlyDAMZAQiwtsIOHbIHBfwlXJo40gjkZtn6xB3l_TwoPRCV4X2aOKWR-QU5b6so7dhe9-VdMJNr6OV-7VSRE6b2OJzG1SSj--ngPlRDGcihxUCPHyIP5L_WN625XWAogmS4KSRkRD-ujF6hg86czryzVEvVllV2Zv95KvI-Z1pMqGGiCxUsdTSIWvS-jc9bze17Ebu68HsG6fp-Jn_jOpKQJKHcbxvgejc6UQ3QhHL0_Yg-ONIfkRoulhMDiEhrI83XUGNI-xWELKTGwwerWBT5f7Ob38Bx9X2O7CmCJDCVmepGSKmiOb39DXX8MVyliqiV1JK1EHJvhlG1KxP54w_K36ubUQsif56iQJJJuHgt6NOK8BEmiNDnd9gMROMlMLWmWjweEwiCazn7Mz0F0q2vxxefRlm7Tfh-FO6xrm0NMGT4PL7e0Ld2hst9LpOhy-p_b2ySQA-vhL5NmzIxqdvRMxaz-jhW8ftdSY5AqEljsu6AN6fvM6xa_2T-NfwLnxS3BG_2_KXiUlrUW2lkwhgx83DgPu8sj6vxPJIqZYsn9i6b28jige7WSvfLJyccERwbg0pRqrc30N0MdfwiShuyC_SQoant_Mm15FJ8mZIwMIsaxs4JEeptqt_eQc3vQBB2d9Z8KcTa7L6Cp2dQZ7nS5itGaPuWWLdpZ7rt7jiUzjqfXK9oHWkcJiWUkdfwiCFyEn85gNh9vldK12RPm1s9KHKlXhMJfedzGZlOZ6ZpdbRHEehB5aAyCVTqi3cFZ6gUJSHWoD4rwsW1ihdPmpmistetcASjZnNHIg9Ao2wsLGLtGqxZ2csWg9odjyE18rk4iiLmw14vcyr0_vFitwv92MJ57X9vJHsOGiChOJOV1uS3fvM9GLTT0RHbirpkql5PZeVe-7KohvetIipjfacdZg02B9mvhcX-ZXLrfnBP_ldpGnigDlSfdeNjy6V6_T83C28ZhjuFzvc4i-bH5voJLNeWtW0IAEWhBOjRFGvfUIb0V3oOgDFM0lNPLb95ZsDGszsiUNmPksIDZucsLQ__KA2Qn8X_JVE9xTWcNukTDxgCaj-Zf10sGV9p3nI8CpkHgSBFhMApdwW4rSnhV3UBg8bqIkCWtvNrr7dsV04LRzOKUbNx72andUelvp1jFupbrYBD-O7I3HrpqQHHUFXp770IDJtgIR8Z4pyGC0TS00DS9gVmv8_9fNJwAvETfpEV4F_5iRSe30LBSqjLqJaZXjbw-TBEX7Pe8eJDq9ThsB_IjNTcTj6C9OBHD5BfQ2cJzlohan9yRBAIsa_ODVORl216vib4-Nx6BCOjLM3XiN2dLjdXzC7H6DCCwa6dSZ4J9LdwbpYK6rbRuaLb0mXXPMjQE4AKqXQbjziIU4cwEwxORgOBtontuN9OshyoiuwuZT-lx4bdsnYSTGJuCCD_KaTDEtmI1mcj5Plx3YUXUyzZomYQGUt7XVbugByX6Clhl0PjapANa-67nNQ3E6Wg3oMrTkfu1099033JgaZ2y14RZqFK_qrKJJAcubY5uvDeGIf1U5ND9lDFYH8&reqid=XTpGcOAS8GeiuObT&type=CLICK&pos=1,1,-14%,Đã bán 371,Kemei
Tông Đơ Cắt Tóc Kemei KM 5017 - Tặng Kèm Bộ Kéo Cắt Và Tỉa Tóc Không Gỉ Và Lược,299.000₫,https://tka.tiki.vn/pixel/pixel?data=1fRbV1FUsBPxQh8dN4Io8rTgTCBwEu160YUE4YYg1Gp8l6Wy1de_daKx5Y-oYN0IgqGS58qUeqEMSzmXaNidlp5flAKZIIk7o4MFFQz9nSFz1Gf6kk6aFqpAUywxmNdm928l5UoqGWgTxSgIdHzC8oBadc3N8IVm45CH6GNdL2sJ7fnZ_mC1c99ZkMbHm0NOHTTl8YcjaqJK7gZN-b5Uxh086X0oOfSrfFk_0k7-ex41s0LA7hkvSfjHx9cpwAljo5t3cqRYgUtEkjYmcoyvcmisIquiM_aACZeI94U4mWg_fDCqf3OW0i6Xluu6YmzsdTzrD-2CdMfilnHJ-LTzuz47FYitKqhjvDuaKo4t78y5kpaC4GPyi7jzONe-EnnScYMkBhlPu5Po-R8w27JAiZ5VA9L6ZgXylCXdrf1_enYMvp0cT35ndjVks-dD-tu1Z2pi6MErSQJ3MtQyTM0rp2zEyIoJCabIBelCSyLpI75_SFYFHYPo9pZo4iMVRzJk_15zCSEJCJJ3qOIK1cAPik2jFY3kxeY7BeSZEipjMIQAf7nbtI3XdlIdTT8jMy8NQtbkZU9pjHHB8UIrjI22TnczbPUdmLdnHwKV3E6o2Ogo2L2O6pcff0Ax9YB-V8fuWfvJfbK1joHvpDqE0X8c3ooadWMTUGjlpcQZsUW_ADAtmPjMnAxjDx7j5yvcUoG4DeYcHNU0XVA8cmnlcvgJEA-OeEyj56XzJbwSrF7C-lgR0ZtdcnNGJLOGMY9lrTZXuTOgjL5CK0dh_sHIDGU-CQwXFJU14hNDmMCsKi688Qq2dsVrIG6fepwAGM4Setqewxl8UQexN2j_LgnHlX-WKFR8fW4dHA_mGS5iN0t8fxrrig8qhZxIiOx4b_b8AvM-9ie4tChzmY2X-syy42T6b5lBQilkoMtOUgHEw8o2uV9pJi15PgP6Uxvcx7K3Sb6jXBOtiBLIYWUqi_UA8x2uqvh6BVW5bvUMq1BY3VgMgWjU7XODVHgMzI90gwGJVuDmr4HBvj_clNooqFQAuPcp6vFm9qekh4fUq-OaDy1SPWKsXnlv2xBp8JL6DtQnLCeeffCmirfpIxzqsoBiJ0Y0X6wjI1DSSxqmRmY6DWQWkmh8k6H0AIFUkw84qrb_VEOjt553GcrnJfwXWE8ReYPXePdKWFCKigMBbavVU8lTbLy_pmpiCYNiqT3gjzOiA9z4lVkBb3DysFD7cNdaxQfEHzLfqyuPf5ssdjhgT2h3xHDbu8FmyzQBK3nq0bpFGhIbiBAYNf_s8bXUxapGr4u45z-KAy0jWtV81ZFxO_IYE0EGqtZdeNhK0vioX3kPfeqhTebO2hGvR_rsyfpIGSqLVLjtYt08OeeLoPRmddwxZRJqKX4ooWESoSoJHRxNn4Y7xQyGMLT6byolvk3v_oCUyMRX99Q3gXt5v4BOJCmB5tX6trhvZqEPc33c7mvIssKsjTL7ziOKmG5BUd2F47PmNZMJoN7Ov_jKD6x5UA&reqid=XTpGcOAS8GeiuObT&type=CLICK&pos=2,2,-15%,Đã bán 2.4k,Kemei
Tông đơ cắt tóc chuyên nghiệp thế hệ mẫu mã kiểu dáng mớiKemei KM1998,425.000₫,https://tiki.vn/tong-do-cat-toc-chuyen-nghiep-the-he-mau-ma-kieu-dang-moikemei-km1998-p48972911.html?spid=59258795,3,-6%,Đã bán 712,Kemei
"Tông Đơ Cắt Tóc Chuyên Nghiệp Kemei 809A, Tích Hợp Pin 2600 mAh Sử Dụng 240 phút Công Suất 5W, Đèn Led Hiện Dung Lượng Pin, Lưỡi Cắt Titatium, Động Cơ Hạn Chế Tiếng Ồn - HÀNG CHÍNH HÃNG",229.500,https://tiki.vn/tong-do-cat-toc-chuyen-nghiep-kemei-809a-tich-hop-pin-2600-mah-su-dung-240-phut-cong-suat-5w-den-led-hien-dung-luong-pin-luoi-cat-titatium-dong-co-han-che-tieng-on-hang-chinh-hang-p169561154.html?spid=169561155,4,,,Kemei
,,https://tiki.vn/tong-do-cat-toc-chuyen-nghiep-kemei-km-809a-p71111211.html?spid=169543545,5,,,Kemei
"Máy cạo râu lưỡi kép 3 mức tốc độ Kemei KM-2026 màn hình LCD, công suất 5w mạnh mẽ dùng cạo trắng fade tóc, cạo trọc đầu tặng kèm lưỡi dự phòng",599.000₫,https://tiki.vn/may-cao-rau-luoi-kep-3-muc-toc-do-kemei-km-2026-man-hinh-lcd-cong-suat-5w-manh-me-dung-cao-trang-fade-toc-cao-troc-dau-tang-kem-luoi-du-phong-p126131828.html?spid=126131831,6,-18%,Đã bán 22,Kemei
Tông Đơ Cắt Tóc Kemei KM 5017 - Tặng Kèm Bộ Kéo Cắt Và Tỉa Tóc Không Gỉ Và Lược,265.000₫,https://tiki.vn/tong-do-cat-toc-kemei-km-5017-tang-kem-bo-keo-cat-va-tia-toc-khong-gi-va-luoc-p68942787.html?spid=73909275,7,-39%,Đã bán 2.4k,Kemei
Tông đơ cắt tóc chuyên nghiệp kemei 809A,213.000₫,https://tiki.vn/tong-do-cat-toc-chuyen-nghiep-kemei-809a-p51998725.html?spid=110735959,8,,Đã bán 60,Kemei
"Tông Đơ Cắt Tóc Cao Cấp KEMEI 809C Loại Có Dây, Công Suất 12W, Máy Hớt Tóc Gia Đình Salon Chuyên Nghiệp, Lưỡi Cắt Titatium, Động Cơ Hạn Chế Tiếng Ồn - HÀNG CHÍNH HÃNG",208.000,https://tiki.vn/tong-do-cat-toc-cao-cap-kemei-809c-loai-co-day-cong-suat-12w-may-hot-toc-gia-dinh-salon-chuyen-nghiep-luoi-cat-titatium-dong-co-han-che-tieng-on-hang-chinh-hang-p169604123.html?spid=169604124,9,,,Kemei
,,https://tiki.vn/may-cao-rau-km-6650-da-nang-4-trong-1-tich-hop-pin-1400-mah-cong-suat-3w-kiem-tong-do-cat-toc-may-tia-long-mui-va-tia-long-may-hang-chinh-hang-p174085836.html?spid=174085837,10,-52%,,Kemei
