,title,price,link_item,discount,sales,category,revenue
0,"Áo thun nam thoát nhiệt Nhật Bản GOKING siêu thoáng mát, áo phông nam cao cấp thấm hút mồ hôi, mặc như không mặc",159000,https://tka.tiki.vn/pixel/pixel?data=NFWfL00oCSSEcSySaKhPv8k8bbhQVl2QW5z3wSmUFvj9Nqb8DRFJ296-Cl5tyVrYO7ONiJ49S4arOu9cb7o5j9CHIYz2AUsoYKSNqfSlP6lapxyDUqc4nZQpPqxc_msMkiSa-cA_LSIqceopWqfzq3NGHolmDtlQ1EHG0ubUOs_uD_cCiUGY-fDuKk9kfTg0TrtpX2Qe5Xw5Fmri_nMwjvLB_gaM7-bfa2CNQTrjA4pKaPuT91fcHc33D8I8CN8cVxWzNegTLQut6LSIHIj_wzz63PJZVbwvrmJCIki2TJHAK1fHMqIk73aV18gp_iVQbFmCTCrUbRTozwj7J_-SUQ2p8UmcPYNJIETdXlNkL6tPrCMfVMX2j7EBGUWEXhojppFycJBWKySE-z2JPdLJWylehq4suIzSY722-sUXmGRrakOijfpsYpeSmKff3B21Mj9yB7y3V4NmE9k61JfFj9snVQevZzgrWbR09Cf29M8g2IZLA34zDQy_37ubCEco8vO_V-lNzcEvYKVMVLJy7axZtj8T9VV5sw0xgbG3gVQiaC49WnYcbHazU940NXzFJhlhM7nDrh-hmPv0iA7hqiEgqFE0u9BAaxiw-RclOivL6IeAa4Mkl9AZIXszp8h_6N6FKuJS89rxULVnDIrx-yzWQktWXjOknzTXf8zzfLonG1bEVyNNxUr4bx16QTIApNEQNFbyeHqgnyb8IR_3L8ynrBe47jhTF5Fc3FY-x52KQ0Z4VL9VlH4XB-M9zdb1uf8KySm_S6ECp2QegkpTAMbegiLYPc9k3_keQETJ0pNs-JGlk2SIOVDHoIlbmy6M4JyQQFigsbN0cmVF9mG7zb2N57qr1meQFeEfJkYyziVsz6DbNC2t4V9Bl_a1TLrniRdtNkiR0HilnRKtnkSmthnYXtZrVqEjF0tSUKt4j9G9xUnqPWl_D82f922V9ULl0qZhPwVbGbpNEFwJkS9_c3CgYFhdUuFDxweQrs1Ox33dav_C9B99fHmmmWTGfpzRZD28qUFZoqgcCoIeE_HPKgY55lKE6ADN7UqOy2bhen4rbUEAJE7j02Oqs-VCTmdEcWz3lGHeDkJsHsSXOXlCf_wz3g&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=1,,1700.0,aothun,270300000.0
1,"NEVER SAY LOSE, mã logo.g43. Áo thun polo cổ bẻ cho nam nữ, form unisex. Áo phông cá sấu hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",148000,https://tka.tiki.vn/pixel/pixel?data=Xq5YOoyLC-xaO7ZG-dVZ17MKcji62qMXE2A9y3bxlKQBTbbywmo9Z__1UCoqyknuhwGk3T-jH-7tLNFBmd9gyI7bP0fyPMi8MqwnBF_qh8zms7FkGNW-12a7OstzTp1ElOQ-izk_XbLnnrWrWBUTCWGdxgmpwfw3suvy2PjCKv2omVlza0j1zByl8_92QhhuIjN7ka4S_J7RfFmRLB8od-qPVswpHAyckzFn36wzv-wnMmy0hUyvLDwMlEv1ppj08F0GOb4NiBh-uHpx0UQPongIGzux4Vz1TUBj31C9ru_RuDpoA4D9bgPAV0ixPcv975z3ukV6xytqUk-Hg-c84Om5VkmDSkYeDsTSeKzVbbk8kqzxDwcvWhhpPwf1JsmBZtCtg2T8379mtb5WqVe67oyiT2PAz3QjN5v2aLS4lg6PKzWZwcjVCV5twP5UhjqFj_DAFlAC5m_yeZ5ecUQ_sf4yBNBMVJnZrsjg6edqRbXp9GzNMyb73iv3KBdaXBxTJSr3aPzzsFCTf86vcE8HsWqlEaxMqW9SGqa0rdKjsOUWjq-kZcrVv1jlwBVowYQgVa5gqc9jfrftKMgzB6_H3trsAmZD77jvEZ3wfqU7BtMihLTW5t6VsX2-9b_4eyEyqaQUz5NVWCbuczzATJknAFAN0yZ-k9hZi2hzbhu0aJhf916h_v7EPTh4PMtuMRV49tziUwYyYT9hjW3c4xQIDGCLyEFHnhzhtX8krJJ9UMcv6vG5H9eYFIwvGSqknb4BcZsNoBAX4ZMvdisGqJ-QozBzyBUDCu6B5HtrZy6z_sjszR_fU_hCrftZVV24HnMWahDMalvCj7AR-rw0BIg-7X5bxZExcnMZ6iz-f_XuEQkFLQHfrT5iKkCaGyQZHnDLWpXQ4TrEo-StX7aM1Mv5dJr3_XEcF3bdsH6tljqYyixczxNBBrzfApUgFPbeh0CayrDjKTEO60gK31YbF19sjUtkhW9Efv_hARV39tqH6ujlccjQLySLY1vsMBImdjOWB8kXtZw7Vc9sSsUPsmwfnGL20goFbl-8BpqWSUFQJBt63_CzVf7pN0e6F2Ds8UaIqGdnjS1TL0iqVQDq7NQparmS8RwYpHbLskJrqszaCc3bsdHf&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=2,-44%,9.0,aothun,1332000.0
2,"NEVER GIVE UP, mã G174. Áo thun nam nữ in chữ siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",99000,https://tka.tiki.vn/pixel/pixel?data=Zo1QOrdgZCtm8bYQtQViphx8KuLL3O9ogVq46LQ274PFdWss7ueqydxte8pmrPlD9qyipkb46K7Z_z18dDUtbcKwAHGOO-h-WIzF_fTEf-E_YGqkXutveN21F-vO4SGeKTd0zbHDaj7EC31AdfctonpLnErGaNOlNmowO5N0a3CCXjQ8V33GF9KwqdAK4fRkxKt1spqrDkVKlw5jKcGmVjUAvM8p_77Kq0NbawZglh3YlR3cnVnQgiHWtUwjOAPf8HaxXPofF7mpCXE_0rTDkAOirSz9CtnR-1ujlatNTLREN9jMdu2xrtld9vW_gVBr8ya7Fqbz_EVGKbS-fcPCvRYx4gQQHO7MW0RjpELhxi4eNQBMD14ybWbA0dw0Fa3RV1S9NI1c-HltblL7b24oSSsn2Y-Ngf4cDn-98b46kX3NGhAVIn05Wcbt8Mt-BPsl13uWRelOQEXrAsOqJdAofsg89XPh9WC2xqUhorQIIa6m4TQdVW-cKKsM6qlPaNCtFleXvV_bbI89u5EwrnloFgiMagCagxbiyKO3fhhdx-iWmd53YDQc7PihmHxM1Pt-bVPpwxfbWvoOqiZSQE4KcSyJ8mVXyP8GnZXSZXFygoTjTuCqfInsOCyFqd7260Nu-8mWSxMTBbX8fnLhL5MzLJmXbPs3csKE1POtb4X7VuFrcDwo9u9uLauVjMK9liEcW3Dk3_aF3C0Xk00vpCqvang_iy44I5r21gkP8G3RWLA_R9StyjtNsdAB4yTgdwp4NWR6ryf9YNp15E2J3_KYIMWi2zwmzNXDUEin37DvJIq3rBRh19BthE8mDRI4l_OLnZelwSZVx4cIjzSX_P_CdyRJZMZMn8iuPleKLyPyC3lecPenQ4F4vzDZSs-K4ocxfBhyPxDp7nSb4BiDFK1MAjWnweJrVRj6p9IPI6TOJu5SpcyWtPJLDa67Maa6oKQYV7474hTAZq0iwFn4k7iWvBMhGXCpcosZ-nqJbtIKIU36aCJhiV4fMG5Ic9X6hHX6q_e71K9lsEGeh0muSFL6Gik05V3jwF0JcJzhTChRBF-b3Kz9aMT7tysJijwMcVJPcJ9HZJe2UYfmHP_VDuZukI2Of20M-w0decUX6VSCsR5yfWFA6_TsZ1f3ta5jUi2qrQOAKTc3rbbbLyWPK7vdX9rpdrRHkXeuxH5DtFwgCehTVOeRPOPK-PYutvpINFXImx6Za9Bg25dL1caxzxnv-NGD4XcdA9sehhk3ympao1LWJ9QwXBW665N-TBv5bQ&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=3,-12%,38.0,aothun,3762000.0
3,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,139000,https://tiki.vn/ao-thun-nam-cotton-compact-premium-tre-trung-nang-dong-tham-hut-mo-hoi-co-gian-4-chieu-mrm-manlywear-p176250783.html?spid=176420308,,729.0,aothun,101331000.0
4,"Áo Polo Nam cổ bẻ TSIMPLE thun có cổ tay lỡ vải cá sấu cotton phong cách trẻ trung, chuẩn form, nhiều màu",149000,https://tiki.vn/ao-polo-nam-co-be-tsimple-thun-co-co-tay-lo-vai-ca-sau-cotton-phong-cach-tre-trung-chuan-form-nhieu-mau-p99183754.html?spid=99183780,,2100.0,aothun,312900000.0
5,Áo thun tay lỡ form rộng - phông nam nữ oversize - T shirt in tọa độ - 2N Unisex,99000,https://tiki.vn/ao-thun-tay-lo-form-rong-phong-nam-nu-oversize-t-shirt-in-toa-do-2n-unisex-p217176888.html?spid=217176904,-29%,105.0,aothun,10395000.0
6,"TOKYO, mã G159. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",119000,https://tka.tiki.vn/pixel/pixel?data=RHphlTZGZChnVXDJVxcdRJnznOnWJjQKfklWCHMgtAkgPvDiYvT9m15DwoMNeKGYPXzlTEpNgAx47mcVYYLeqvnJDh78JbriHl7dXjpdhfEo8Y7K47u_-f9692poZ3IOnA-rNKzGWBkuax4CQ7qNVHrSSdmih7hWUK_OoJOIStHvUOZoo0lz4wQEZMTF3JpODB5MIuvVgeSOT9lCIFzH3FM7MfAaSQq3is5VJwAovll2I2-AAPTdywjLNZp2Yn3Awgv1CODdkUCPAIJWHZjijJt9YCAuJKwlLMyrqDOaDsltpnoUiZ029SA_4-Kx9dMAQQdUoOye0uOwR7vNbwDfG5Uw0xlWC5QWtOwPeT4VUbDs1xERoYbt17MspLcYjEdTXdshEQCZi419s9Ugi4QXSk2IZmxzx1loPtfu2LHOgo0z2hu5GlX5W3N7um2BSslaM8aDBYGbI6Y_ai6qo1UAQCE1ceChM8SzDN3JEcFa0QUUlm85pOCZQ5gP4ZbN1pzIuTTic3MhubX3rEyZrmAaEhlzFSr_J0MSbTZ1GbPbtPW4JqSUZP6rMBDlld43pYcxhu1cGG1GNtywxH5DNh4WuxcbFTM3wLvVb9XZOyPF3bywqgopOHA3vYyfF3N0ntYMuZHnKzM6S4ZEWjig3_-kb5OLxSdAigDZBTEf3I3y2N6DvKFujJGDeXoTjGHR78b_QckGItA6QnF4GsbJyWG9YraDFWqxH_NNBDd60I8_CgovUnRoPt02gXjkujM8PJM0MlqYyslcsXOFMLlZdPqZJuqxIR85bo6fQgYEo8UK_O7bRWN08rtT0TE0u1-ZC-EmWvEmgX0NJBwNW_bczrBf_bZjnyLS2b6Izw13jPAim0CACicG5e4BXwl5qak5gh49CSUmzSmX7Yf6aPt5IKkVHidSWGXtS6Z58_8ADfHUjaHY9exJwZjjoe35410DWJQQb9htNrZVEqz0XNhgNQ-w-WH5ehlZwDH0n01v6y4oraaLRMaoGe_9idsaG8YA2MdDQI5frnBzOcTudUXdnqzdLKxa7lbsUaO8E0hTFS1uC_6TXuoYc1MT47f24Oj4957OrcOfQ8rg54_7LmwecaOsJg&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=11,,122.0,aothun,14518000.0
7,Áo thu đông nam cổ tròn dài tay chất cotton co giãn dáng body thời trang,70500,https://tka.tiki.vn/pixel/pixel?data=HZlOr7r9uvz7lFkiF4OtvtXCB9biX_isiyRMq1jWNj7gGjz6bznVfvv19dTwj6tzRKlLL39BG2soxqpgD9KZH5M3pMGpCXbi-PK38NP7-yK6jo2qosUwayVPTplOy0IrxFsYC4ALilpf9kXvOPS_BaztJj5XG270y1qzHQU1f2k8BrPrLz3H5zPL-X1efhCSzM2FmTWVn77iKuvQ3BcFc4nVzRhx3uNB57dAWQM9IYbczQ2b9x-fj3k6oH9tVNCqBXziLwcOrdRSTR_Z5CC0aaqWrpKSP-UVWthAZGNQiIfyEP3sqpk6iJJ6VRwOUy0TfkDM9CDJacHXhF4Xu1UtfUFMmK3Wcf-UPViNXDqgtpJNKqE0fXziDmd8gVuK-agFj7UcWbazWWtZTmK3EqDy47_TGYAoWwtTUV3zvxtzNMkqnSDS5D_aMJviRKD8rwc2_OSd7uvZCOlAwPn2A1hDduzOK6zU7H1FJhMt2ES450XmD0pHroZjEiz5Y2uIvzIhymoMiYXnRA5NdyuckPPxH-GJKDpJyg1QHZe8QgW8PdyR2_6M5rGr36nWs3cftniCCqLZ_WS9nWB-El6k5CG0VjpnteB4eWjXmxFewEnPZKdWDWxRR2Q6LDI53YwMx45jqNj_T9X3x76HMw6q_2aNCIPqZTmQs0DITpd9gVB18GOaFs--XBpvoOib6y8vVJMLTRgA4rnGm-3hrXDGaY6U9khM2k1fzZJ4nlREdDve7gQtAm3VmIdvgLB1n-Oukc45vxvikfFkBYyWnd7gkLvTwaHYlNcqJ05mLaF6OzYF0VOX0HyNT6MdaLTY7yhoiUyR95da1RD8BflJRYIoLcVQfy5YfG0am35ArHZYgbOI19GtyJawvKCesZE4v1ibuL8L9rkI1oAF8IctUmaI-2RnM88gvj_jcN4azkRdzgvvh89_PyeAgHWhXWoILPvtiY9FIbZ3YOkVKQMCHi0rtxhh1JGYiU-ePECyJkNISufFTQ-KlziDPj55SCUdRrsRrKOwL4FwKFybzn1g45hROTlpd2R8ndxYoSGXiBceikF4-b_NHegHSZ0KZfs9TrnGFShz_xKLis6bWU7zncpKHvWt1uD4ghUsSGGRnxQyMpNwrSXTTnTt-od8wCQ5lR8-pm_OfAv5ivPUo-S99PrhORi8ZJOekeNrdu5CRUFStVqUb97jYJFSqQ8&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=14,-37%,104.0,aothun,7332000.0
8,"NEW DOORS, mã logo.g33. Áo thun polo cổ trụ cho nam nữ, form unisex. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",148000,https://tka.tiki.vn/pixel/pixel?data=CQXGfAycAv9wWwZzPklPPHLp_pr5rgqsP1a4D6altFswKwT03firuYX1m2fKgbw4XUty82XuyvZdRuu2VdqgYjWKG7mzmQGToqX76i_mouEz06myXDV5-5199fMylMtr7g7CcX6oQUoBv1Mf1ZVCDs4807OvMwznbSRbZOovSDVO9Yx2ZuGGLTvkYT7agUyrvjAATVq0wYedY_6yJe6tsfvXj6LNkNT-HRene1Zta4LuN483IdMrNH9yVaqfghudJ_AHsQXgydw395aJPxcylAPnXtUeUKt-BmhPiyHJkRxuYp-SRleCij2ci0BMDO2_-E1WMAfO8p2IbXr1H-mw8uN799T9kaTVbG8OEF2BhZCcoNIDClxqr8VPZrHYqYStdohnzkvfaBsQXERqYuIXRh4oETfTL_eAW56JM0hRk9Fpf-_gz73XmykjTpCfVvvclAnREqFKbAqiSipyzSxMdlPkqFRaC7to4aQns5cIXSUZpAXxGl7byuB8FwRggqD9hO99orQB3BaHJ08yrS3RvA8n3awNDQ5_9u2HYwJD4o-T8tCtZWkUPcBWAXFInklxlWjt5xMVI5YLThv0QC5uh1F68EHAsiBBGzIQ3e8YMPJGaUYzKzI1ds1QAAxPI7Bv6MB7gHf2UEWmxnaAiGKwPpF7dtn-lnsxwOOFMXIBkRFx7L4mkpk1oim5gKhePQZh5T0rWSs-AsGvEFQPNxI7p6MviNE-QxoVOL2pAdEuDSFLyBp0LBY-d9qqLpdMEvri-ifVJSRKkeZbSrLAzTzlpwlt82AmyLFN_fm8tnXcMs9dq2uOCTcVP-y48938Ff7D7zF7R-DDNSr84QXbgoB9J7ld1TTN0cuEroCjsIZwLRIY7_NWbI4TJd2HoSgw7y9Lwjl4tYWbWScr_6GJZsE0fzvHTbQ_5G7eKYM0ZnDWEmuInqku2-U5dpWG-iuW5ytemuN9PaHkVLu_GNkobKcwKFQ7BreTAC6BvgIMKpKPKUn8YqMUYqq8jBj_mQHR5v9_bAbyb4QEwz2aO6KfQwu1Dp4odYUoAhZebQmiX87LDrbxFyxaCr9zFTbjYi7EeyN-goj8Jpjp&reqid=8G2hukFiWg2zPYOm&type=CLICK&pos=15,,4.0,aothun,592000.0
9,"Áo Thể Thao Nam TSIMPLE thun nam tập gym ngắn tay vải thun lạnh thoáng mát, co giãn, chuẩn form nhiều màu",89000,https://tiki.vn/ao-the-thao-nam-tsimple-thun-nam-tap-gym-ngan-tay-vai-thun-lanh-thoang-mat-co-gian-chuan-form-nhieu-mau-p99325284.html?spid=99325288,-25%,3000.0,aothun,267000000.0
