,title,price,link_item,index,discount,sales,category
0,"Quần short kaki nữ GOKING, lưng thun và dây rút co giãn thoải mái. Túi sâu rộng bỏ điện thoại",185.000₫,https://tka.tiki.vn/pixel/pixel?data=BSTblGowcbV6-1rmLJ6J35aJNw3eqoouTk22N90RpDcY-K1jcZVj8M6ccTuWj8ab3y7boquiTpM5sCPgnn_zZby4AABqL0IN_BuyGxhNDmwu2wKttIQQCE_6LtaiMsV2c9tfP7LMNG5_nESuRkm4bblVH6ywlsmngVs6K1pW9ztRFdHAxxjInPLz_z8S3pGUUd58j9rzlZ0GBvivUYc9rljkRr3hpu9myeJAMoH0D6cfJPmPqHVeHoJ9oBFa_4vk2No5QbkWy1eODXHVn_3jDEB0rSlFs4EoXhStb59TeWetLPNfbTAXN1a36q7VNBGJxgwPeXsw8lqgqwcTIb354mG8pZaJ7R_C5XDScJcy5mzs518c4oDfgqXgiDKK0oVktufrI53cfrEKiLPMGYioYmlEh_FZ47vpzwIDhWgADdupqFgVfGNlO2j3CiAB6l3Fq9X-xFTuFf7qj_prDSxid60EDAvXKPNZkwEwC0IapCcUJpyn6ddegjz6qsWBxHXw_Z3tYesaN75Bu3YPrhPaiNEHXryjNy9n9UCcQ3tDGlMDhnCp-twy8PgqsMpftqfeMnH_rxOhKmZPa49CQqLGvUqpilJ54uI9tlTeb765E5RWfu-wlFB-mOQt6GDfO52HZ-HzpeCGoygr8-dxE-w6-ajDEvxXagefumjZE5y_d-rsZwU1iU7Qi0htMvo83Ro6ZBuLt5SzHaPtw4twgF90CzzsJMYcoAWmYrKouORU4amQxpl-7Jskoo9FFUwGotDQEFLEIpQHIeSJzTMxrhmMqK5cb5WlTicRXANWpijEYTqcRR2wfqR8Pwb6NC-ZkLSs2HzLpqpUi4hCGcaxQ6Ai-Rc2ACMr1lIxRlJBiwA6bJA7rNCtLOvs1UV5nCsmVLz7BYIJpG-qPXuAoW3lmHV_bg3vCo0c3Ay2eVNLy0-SYUBwjziNSpzJfcCqEbtm_8jUIwCCojpRIjD6HKRrBZ4N6IvYIBQVxM6UzWcPfVkpc3gaipcnxLeIdNf9xt92w5DQqSBLiPMOodTAsgVujQsYEB96eXDiesYdsi_O8CqWZgq5bwV4ChL_8fTJ89ViIAppHLwN6vDjNLpC5oqD&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=1,1,-8%,Đã bán 268,quannu
1,"Quần Lengging Lửng Nữ Chất Thun Co Dãn 4 Chiều , Quần Ngố Chất Đẹp Dễ Phối Đồ Màu",45.000₫,https://tka.tiki.vn/pixel/pixel?data=9ChykHJQZK7O3BTA2mGT7dxOo4yQzOQlAYg9firw7zVGfehRCrUQdN6Vvn73ls1zvdumwVmmr-eoJyWVhZFL7x-bLIxbA4qpQAVi-LyoYq3MwzdVTuFnF1PjkYnHmaPOX4Uyee9QLsNyDRRHIboDyjtZVr9PiarQX3c7hrFAIuIBx_haCH9zP9tWc237p3WG-FXqU2Uc6dMrMonrLMZofQI_hRKtYNdhWQqpoHY6TFx3R71F7qocRxAjNVc29Kj599UYuEGJSYLPbXxvDe5wqZvMVNGBwsIBJRIfFpBfygXGcgqPdJRYBW_UYBouxRuzRdSFu-Hu787cD8qeUxIwAykFYqrCnKAfUUoruRSK_yXPxqsPbuSpJYqarHcjjJUphO0fD-siAbTE5Yy2k4zDe_48BEpZfTkVVVyhfFRcURPW8DCjU_Lp28bW2m5zDVhmd1qxVtsVRr2pydFpxpUcJW1DAXJAqScUf6ZTZxcIy0y0axvCE2PURxQ5EdrF_ztSu0AJtef8Wm2_snUeLR-NMqWH8hBae_Ofd9XzudOa4YeWhm1CVastIGsixqrJqfHReejox0yVrBfrSxWV2BVfaLpI6QoSV4gfC6tWLpXYSFja0jIwyAYKeqkU-K4FdqN2R1kIZ0vI48P8JkOCXxOrFVq_D3vyi0XEKPApdXjvSfpwfQaDDt2jtAYeZMLfcXHXw0durNRVt45mnbJvuK7NNhcBrJLlPm5kkPx3Vpyb4-TOrlR0fOY8ErHRe5HsLsrOaN8JXtmQ2nlcWNLJ3EWxyg_j2uBSUFRC4j5q45gYISnWk_RLweBjZJAOLOHmz7E5ocPcGiwUx_lziv-uwVxH-yOHZ0KCNe_KblBfEys8k2ZYz-tXdVXLr3iQAz2VxFLu6DfAnaBMtyZqcig-c8et7Si1WCWkP2Z3vJi2pg-cRwftWy6yjn5P42RtO3g-jpuTN8OP7dIy6LLDWJ72OCt1TGAWbxXZx8EmrpPGJFzeXlCQYLvMa28NjocFckH5iVu0psRyawftTBnpopGfL3oHXBdCyjP_-ffo8Ihn5ejIGHscgP9LrQC-lbGd8-_lgNMZocTjKA8KSVdn58JsOhz-Tu3rpo_ClDBAUofkU-gjYN3ghPNsuzi48dG_LYFE7jS8RyJXMjU3mVubHlv8fwfL1__G5Ow_7i3xAWKBgFIMPeIjhLEm-7dQbVjWhF7UngsOJgz998jfzpVZb2ye9sM6prYFYY7Lid2B821Y1ty8MSlWG_Z8Vk-7jPgYRKW7gMa4oCPQ&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=2,2,,Đã bán 265,quannu
2,Quần Legging nâng mông gen bụng chất su đúc full hộp 5.0 hàng Chuẩn quảng châu cao cấp1,165.000₫,https://tka.tiki.vn/pixel/pixel?data=ANYca8mo1h6sAkoQnda5cdbNGWcR2GkDdaDZ2yoUTRcSeNG1pdQVS4RDqdZjgKO1DjHCol2pDNBgQM8PZeVBku8Ux0TTuRxMUiJGkyTK85cypDS209B5DtmAzafCfJRQH34m1PXjK9hd8x_EmLYThZTDnc53CqaY7k-G54WYhpGs5zN_l1969JUoU_Z81CDY1fWcVB1h7hPbn9W-UFQtz0_PVmiQF2AA3aFnQFoFrFSSppchg663Dr1maJe0srLkJkc2aATKNX8QAk6EMeK78wyiWSFBf3BJtGR4jK-CIyo1GgjfsS5UuiEJWCdfXGMS4QrLYMDoT-4ym7kjMa4WW55KxYNsl7iHjxY83mQFDtAxVHsSESzdjYvHohNTDvqLL2stWoq3QEkD0ZTcMfD07tJXTep6rPZ1xcwxZXtWMet-Inc7YuNz89p4PsrU0nMKS70TDiN6lSUfTWhoqJO9X80dA95J82F1nb-_DiSKWXUU_5vsGPeRk8oQOS_aapQlXbStR4ey7mltC82GUSm1oy6OBx1C8Ya_zPKoWUPWeTgYm0gooExt6NL8Usz6noUa99T2-SPXphPgmPCbGyi22x1v2vmVpWNFDx5wcanAc1Anr2FOKeRPyjreQehM3hFm3SfLqv75M_RgHG_G4PNR-rXoZUcmfCacWSedy2N4xmoKF0Y0t3KNArX6t04Tg-5CHNS1FDGK7x5bkv80ozak3TtM9dGXZtQEgPkDP94-qXGmMR_sUbxmqUHrBZA8W8vA5feHtr0u3NuGvG1BmyziX5JZqPmiG7tbmq0fPdWib6c25fHW4mru96fm66dT3gFFUTm2CIs5c5mll_Pzj5FcrPwxBXoGwqyOr5eM4I1bwKkhKPjNI0-4qIvFwXJerDGv-HOIPzEIxxHZRnkwxJG-8zZUd0hqApj1t2xu5PM1r3961cj2Vc3C5uNJJyFwpTg6njpTiPktS2Wvy4CfMxMSa7ZWpAGGXvalI_zaAM9t4-CpcfEJuRnABHveN4ANz5rU_tf2TB5AUoXvY2RSgpfVj7Bv4NR6E9T1u-8f98KkXwQEJigxv6Bny3YeGsJ-WEdXo6U_b7kgvcLRRPgekDhNiaHBVLe5O2nA8tXcHsRnNA&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=3,3,,Đã bán 4,quannu
3,Quần Legging Nữ Dài Cạp Cao Đẹp Cao Cấp PINKAHA Nâng Mông Vải Thun Cotton Siêu Co Giãn 4 Chiều Ôm Sát,215.000,https://tka.tiki.vn/pixel/pixel?data=v22owqIyrv7-j5wvuBeNDcYzFlbGHCGIfNlgMzCtP2rLm_J3HiIr7V66AfwMhE1abxFnCyjn8lGjpU-o-nv-kuCOuxszuS5-_ppo19Dx8Wlak51JwySz8QY3aiNs-t28CEv5qASLCYi3t85OQ8HBUbYSlyMgt-RHlMBZcwLbqi87zxvKNrZEh3SCnnL1vdaAlUXMDrRw8uRHEfWz9lrqj_AqpsqEQ8jxT0hA5de_LRKEAMjjH1db3EYUGP0e2s4vNfPnQ7JDr9nH2RM4zrZ_BKnz0x0b4wfgj94V-fGF5OPLkdrNcRAx5mI1Q_n98Pb53bllx3OnYgcYvCj0tzFVRFrjNQRu-9D--D_bhRQptiBB4UfqavptTmLr9IB3-fHEIB3rQXseBHe6LGlAWZUmBPz7euh0In-rAVGK6svN8rQ_M1ztFWLxspU_H62qh3U_xgk9eXenIQiTQP9tbZU72JOq5K-4NuROie-IRRGfykPFgbMteevwijhXxmshWw577gCxQwPFQo-ZhecM7nGCvUNp5AwrXPtl7evyoQ2s2u0P4YJKdwW9mF_Y0qqwIjZC3SOd_ETqZLLrfST9JIOOxxYHzkfiu0XxDL70OjDTIm-cPW2Uszmw5BLMZmOJLpHRu_1DBxueuhQYefZscrKo2C_fezP1ZhXhYExa1O89eogXduwNbvpqVDpPupb55PpOB30P3dor45NZCWpYCpcsfSskMoyIvqvoYktsHKiCk_so044pU4UORbx24U1SET1jZwDDV-_YqQKuS8aHvesYltUrp3qakfJauR6OiWp8fj7tBQpN6UAXUfUm-tkhiih9XH5rYriZ6lSUAcfGHGvVcK-8sgi7TmNhi1HDmh7aMB2UfnPrmM0VaeYPdZN8_ygLUeA4pmr-F4pK3xu6xjQJVi9DfhgaawE2a1suGbKXXjKXKZlNrG2kDoAzvzGRoCVgYTp0sovbNMryAs_0A4gFJdpxONYKZv6s-g1GxjD7yT9jrpbvLlmN1TRpQZqPFBks13KOIOB4okUi2eUNk05zXetGszXbTc1WlV5lI4dm1moM-irhBw4DAtkNdWZ2vIGLfsVDLyFF4TscsVa21BefX7-yQpRbn4vOO4iO2mWHHutIYAizHavNyfzCrlNvM5pIwSwkOa4B3ae10SUwpONQcw&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=4,4,-50%,,quannu
4,,,https://tka.tiki.vn/pixel/pixel?data=CfgS1S-q2rZHjGuN9gj2cuix8UvQbWBkRKwwBeiCgp1h1onqBcx6qvMs2YWAt9BsiybSoSGPKII0XAuzMfrMp9V2NJoUCP7xhWvWDPB5NO0-d6U9xwyRin4omX07gjQ5wmJ7NdnXbgAErKxw8coqdJK4GLlnozl5Qlha3rYnwZauOdMvPUGlr5lOgT8Cs3eH9E1_54AUTxOMhaQYVTNIOf5Nhd06sHSA3-ZPZjhxFwuv7qAw8YgJe7FHeZoFaYh7YiFd8lVYWt04dj8u7OSNkCIETrdXoc5N_1W2Cvl745BgkZ_q9gSyK4nunNPEU9Ez8EBMrvLfVA9gIm617CGwvy04xoL9ZtJGKbJt4TCx9kLX2Jcwp1TiQAuhew8sTSATqhNtX8gYfOfcdKGBeTCBdg3qZUQROXG8YCouegKf6a9WSkCxEtyMWKVB_l0zwumhep7tlxf4os1ODJjplirf3MLfF7f9Cq8ydGRTli2M6QeHvtcWd--RubgXcMgUdZzXLs64jhY7CY_qvcoWUFuGxaW0BDAP1XOOOdoTG_whQQhNZOZpNpEYAorvwFJEjxAACcPmxNOCmDsg4GJS9mma_eOfdXt9KAJ5mvOwuXCsHwCNE3Rz3paRNyHsqqHvhdtQby0omIzHQfGLJTR2dB08ZZsovHDvIi6nQ2se7nncgyQfit3PttbOHfeRcvTh5NvIeSe6Oopm5diX_hSwd5htd2Qx9I-X8xphNx21uE6jRU3_OpMt1mu9cYPF2iRpTgNlH_ZBSlOHfVJzppb9BaCVzFwAn7OG3xXJCwhnOe39rD610Bm9efpcBDPfuL-Hi-5LjmTmzG5Bc5QiFjQeR1B5u9mfZG2BP_dwIsp7bhpzf04vd-usAG4pRN66e1UdE4CuSBRJCdYP65MVj5FoFDlNRM71aDE8zum-Mw3Fg43dpGkiwqNu9hgw9aF3TQdxFlFrgTwrb3OOaifotRpfHrA-IbI4C2UNrI6t2BB8NtwC1iGEYdlS_CsH9uAoFhDr76Nhw6Q-JASfFJxdzyKK7ZFkGlHctrJcLKQhwbTrFm9RtbCaqP8DfaeXGOWHWd64XCnsaaQ5a41JK4iD7CjC0gklNAbGp0yGp11j_1LcTAe8XAuNbSL8NbQkT3LQmL_2B7gvO4J8SbMDYjg&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=5,5,-21%,,quannu
5,"Quần Đùi Nữ Mặc Nhà Chất vải Lụa Hàn Quốc ,Mịn ,Mặc Mát, Hàng Thiết kế Cao Cấp (45-65kg) Nhiều Màu New design QA0003",39.500₫,https://tiki.vn/quan-dui-nu-mac-nha-quan-dui-nu-lua-han-quoc-hang-thiet-ke-cao-cap-45-65kg-vannhshop-qa0003-p154135275.html?spid=154135279,6,,Đã bán 239,quannu
6,"Quần ống rộng nữ, quần ống suông đũi Gu chun lưng chất mát",69.000₫,https://tiki.vn/quan-ong-rong-nu-quan-ong-suong-dui-gu-chun-lung-chat-mat-p107352272.html?spid=107352290,7,-9%,Đã bán 148,quannu
7,Quần Legging Nữ Dài Cạp Cao Đẹp Cao Cấp PINKAHA Nâng Mông Vải Thun Cotton Siêu Co Giãn 4 Chiều Ôm Sát,185.000₫,https://tiki.vn/quan-legging-dai-dep-vai-thun-cotton-co-gian-4-chieu-tregging-nu-tap-gym-lung-cap-cao-cao-cap-om-sat-elyfashion1-p181247693.html?spid=181247721,8,,Đã bán 100,quannu
8,Quần đùi pyjama nữ ngắn lụa Satin hoạ tiết icon iBasic HOMW028B,129.000,https://tiki.vn/quan-dui-pyjama-nu-ngan-lua-satin-hoa-tiet-icon-ibasic-homw028b-p167561204.html?spid=199524570,9,,,quannu
9,,,https://tiki.vn/quan-jeans-ong-rong-lung-cao-aaa-jeans-p146957711.html?spid=146957765,10,-44%,,quannu
10,Quần Legging Cạp Siêu Cao Siêu Co Giãn Chất Đẹp Hàng Loại 1 Nâng Mông Tôn Dáng Dấu Bụng,205.000₫,https://tka.tiki.vn/pixel/pixel?data=d7nDWIKAQMuRI3f4u58zI-416FKhYa7wA6g5p0AG_mblUd_V0e9RoshhJlq8ZkfavopssqC-LEziVs8zVuShWL88IzZ0XNBK0YSS1h52KTG_zg950XJKCMiuF2jEb_SM-tkZOKg_um9zdOCatcbNIjsZDyLNIsXvzj81ajlg7oCGJ592FqDJVnjN7cQFSjbCLE24bx8ICeY5pxSlynVf0hAA4hPhuOQ9D_I9NhW2w0ToWXmwjdFj_7Nnub6ZyrmfV1C7c3w_MFGFQ3V0fow09-cM_5rtZi1TTV812q5WzD73aNudYwVbHQD7OZwKlyTp86QeHauuTpyWZN_GEcRadE78gT9LlvlpsPST6qn6OM-F9arjplM9_x76_vhQutpzP7suAPTYxStxPa4x2yvdTLDe0wZsiuZa80X2bVh4Zc33bcEIx4XCwc3QK6lxpWsiQtRPVaY3Tg2uXbsz4qPKsbJ8JPRU0-swgboep4UH28kKgU2FDfTcBRO6j8R8TfhAS5WHVEQoZi0nDDGabd38yZ7fOllYgBh0nmD2Cun04_VfXGkbdneckQi_UKO05qW76SKQKpPbgwvpgVFIRnDmi_mZOHTkuV8eCL_B8ebmmIgZexbyIDM4vqjHpfB1gGzdeBOqF2upAxjv5xy9jgtlYYBaXlZWehXnbHPIRY1JPa0MTumtatW7_iOLqoT8auXPV9YQtKAxFJj7lWs6Qxe3pGcxCrafD2PMs_-q1HpqZ9tVsuWGSUBSkLPQONol5fDwc9hWCEsg88IbmLlWAWSTd7EnJZV6bizTx92moWbW_n1Hiear_gn8mP2mNLk7Uzq2k4kiDxavbps2Hpq3O4uLEFJazLM5Sgu35b_4fJ5RThRPVyNO_lS_fEIfhnPaA8NOLDXj-81MSG6BqREem7JwcjqaBd3xq77zW3PnNCJMVJ00_n5xqShzqrZUys2PksOao3Q-pEkd5pAEVSVM2ZFg2Bdhe1doE7BoRiamoj0m1AXo1PAYjfeBPP5drc2vmmzaMbnkN9_Munkzg6AdIlSxDHlqjX8VnDeq7j0eMmlPufEkmK0BbvADecL_TKAGaGrR-h0rQjnYplCh69vEh9D7N_9rbrHPuKqQkCx5wYQCvbwRllsuK67_xkEX&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=11,11,-50%,Đã bán 73,quannu
11,"Quần tây nữ Amazing ống đứng, màu xanh và đen, chất liệu tuyết mưa dày mềm, không nhăn, form suông cơ bản, đồng phục học sinh, công sở",225.000,https://tka.tiki.vn/pixel/pixel?data=C28mdsuId5aJLFoJIStZ2qAEAsbF0vhoCEvIG2mSnHGWCCHRJrtBojwUrPo3mb0RkhiB6ImcNgw-kcXtvC7HiFoJUbgefRRS8InH5fGUAmGlckquCXCE8cjd43oWLSna6BdKXxbdOhm51W5sHWwhSKyUCjONu6uP2ELFKaH8JjFPVyjCzm67q5tky1DucE-uQkhzfbcJmHX9wFzL7XMRjaFUFaa_5BTGlVQwQ9nioS7y0h-DM8gnjlaI8w_XpRjIU50kf5TnmLnQ5IKdz7LznLtg6IPOyjZx2EBpodT5EXZomB6HP1KQp4BBirvgNt5LqxqEeHAuj-geaqxm0z_lhfnZpak0BVK_FcUwUPSnixTbeus60Z185Nfemv807HHxQ0_lVcmzbaz-Sn7ptj7DGGJr2l7-GqymLlw6PEOqpvjn5PV1U_xiA3keXC3EjXBv44HoXXVk-kj9kXRPyPHwCYPxMjlc4g0rLYnKKzI_7G1SjSWkX1nWEMkZ5-xpS5xhxsR1k3kesgi-UBxTewaEyLrZxhlcmGGSmS4vuHvua9g84SRb-8DT4B6SP563Mk3_5loOubbT4YDypeSOd4XTQERF0_3Mv0rGFS02R7DScAZoDrYK6RAOP0DoDyu5OOrsyi2CyYbhJkdWMs1vNB0E6J0Dbf54siP22kE-WkyvGsrJbcuhWupx7YT314QobipaoRR35MYjNmbHNxG1xyGMnlVezvAalCD4UTutxUEdmatbjrJ5qHUJsXsAxcuy_rSgvON3MG2JYOqKvXYanE4WFTiMjmeJVUVZdQnzlvrAR9N-cFz8uMdP-5Awa2A224Fj4ukBqw_BwRgB8OvJ0WMJHYVSTk3i9wdxE7AyEQx4N-JfZOeyqt88O8itpkPhOJcpx-YjNhMt3bWtmftxo3hoV2QoOhhiw_Vr0SeLmOtzytNp0BLGnuAHa2zoMEkT3c2g0OxXt08jCYm3MwlsYAjvGFr_wVGnjLusmlmiynwYH7t3l10jfAdCDQJJmH93a_NBnxsuLPOuflf8a75H3hEOEOJ81RBEBe4TVW9v9k1o2UK2-o9GH1A8WjwLUQ8M2B6YcKnC4t0gs_vTrjHGnWAwa0M_k4upHioLab-qRq5xOyVq_adh9anfl03Zt709vArhj6U&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=12,12,,,quannu
12,,,https://tka.tiki.vn/pixel/pixel?data=n_aepYBaT3b1cnvgeMiMS294QXcucNYhK18Vxd6Iq4_2vN_F8sW6cmKX2Kz72JU-Oe7dlhnFwAks2K4Iul-rF4viHx9XB0gqphF_2OP7q8oHK3x7wHzliWBojcvOXi522qfnDNsZ8Jx07D-Rr10LIFxf5P3KnreBxEG-hjP1C2AR67BvE1eNLNKtEbtaRhXj4pm6J76tMJOxfZiWvJmUU2s_aZx9IDKexzswd7OcdPgZ6laTLeUCDDYpYz2QBUuC512IN5K0MFIQNQcEK7g99d4sNSjAKnou-R39OiKIWvOS3zrf-btQ4uBfXrJwv6ydyu3VOwv5lzMvRAEzpvSBcYLyoYxnUmKoXwIA-i8V288RDSbCPUUNEq6VPLW2FkDz3bTrS6v1INTtitUIwCuZwGm41zCVEmIWoL2Pg7MPwbbOT_RJl2Lzt-GWKCE7Tijh0v2cvv5xTv3B5HzjZRKUymPk9TZPGvxXobpwM5cb-Cxzyhqi91PiCYTO67E0yCzLQEAM-qEO2FolvSyeJFrCdBmK0Lt937AUNvMdxjuqRO_oWw6sv69T7yojldWMDanUlB8zflUQBv-K5OT8Fk9BJLb_co4th_0te7ehIjRZRQ8Jnej--_b9o8NJ2Y1uGudULUhq7fL9g0q4MTdAxAiyEL-cKT_WBoKlO_hG_oBRwQR5j-Pv5qLG02uZmg88kHL5IsukbHpCdLK-G0JPac9LCZhZdr6ju5uzXYrrMXY1GeWl6PDAkfWRA1xNqLBZU7CeSgOIHKxdYXddUfumu-q1qyu-KXCxfM1jAY85jRKQcOrxysIr4FDcEMUM6jDWpjZVwGhcPGyitlpfvz28tYKe-XWSvL1UXFb5QvsESXQQ3bWUlr2Q-ZvDm6aJ1-O6S_AhMstIXFUVVjItfSITq3jKmjIOEaDe6YuFK3RdvtKbOLD8wjrPDI91Fbm4Yf19V184aKahzCfDL8fdfLIGvTbd7G_NDwaFScFGRexO3LAtjCPMFBmbA5wxhTgGoftoY4XETrR8bjpLCv59AOWwlxk14CPxqSikbLLml92eGUWGrvncoIDxiZi7SL7xPcognAAlJ-q2MEQKzSZB-s90cECMspFAcw&reqid=LniPEKb19lt1z1dn&type=CLICK&pos=13,13,-50%,,quannu
