,title,price,link_item,discount,sales,category,revenue
0,"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",116000,https://tka.tiki.vn/pixel/pixel?data=xMG7K-ezXYk1XgfukmTE6_SVy4rJb_Qe2OdVh2EEFNBQUOPGHm3yjUoiCjC1kW0yiIU6nTvT12Ti6BU-dyWyQ_jGdANJwETIYoSzDWgippwOAwgK6Qfei-CZRDs8S4f1ZEtgjUb01n0RkzRQn9yChkWN8iKMgZxWlV5F3gN5_ZuUMSIUMRIA3bKstO2XBUV57cKAD0xDXHC7hsUGEa_y2hVM-NAW4KJiIhqKSCUjLol75xP4bLTqqS7mMA8FAlLae2JFf9wH-bnGcSaZ1sR1pD71fWFWk2Q6RzAmdH3zWIpyYxUmVFm-hHMRrlth1f8uUwDW32LOhq_atDLTeSDwibV9z0JakfilP4isx98xiUeyWTR3rDiZpMnlswPiZazIMVjGjzgAAO18qiMxbuebT9_lm6ebcMj3rm0yLiNhLfHvcACG08MgT4T6PJT1J4YPwnlM_s5ePbcpyeQfwCMZ8qwVP7rnxy7bDiBDoRTNBPGEHylWdHQVnIjmJ4L5I1wpfVZ9dUCKPmQSG06P2ig-a9vZQTcAQQOmCQvTU0dFKpBiCSLJVuHp2kPyJF5WzOWB9vYj_EmXh4xUVEJfYqzjrX26QAqoaeQUWlBVeZJ1aYi2Dwk6UTtR2AtG76hZUKVLgRKas6-bFNmSt0oYEQ4tM99TAC1NuQPqrLLjgLUVfxWVr4GVg38GtQUU52mGQfjudRPBBMSxETzAxoAFdMMiMaPmxpWE3Ji9p_21mpLWwsge3aTHUX9MVAdhrA5DzkT-ydDGTMSWung7iQJtqdEraTqYSBoSV_mofZX48tEKepyJ1Xazbq2JpW2ytpbHztDqZH0aDgBXkiKEMT2W_PsDloFhLLOneo9Zi0TSsNSE4vYC1I0m1L8w9OKMHjEdpSv3tHf3987V-dWNT9kE14jfJRxIndK5D2Dnz-lqADUa-lfP8fMeEcsDR16-X88sRz4zy3j0t3sIObJy6Z8pssWjv-aYZImAQ8aa2OySR4vGm3vqagbiAeU9Bds3NoYba6MNi0fiYVdxdMzVcH03tLh9TUzeN6pKdzHFEK0tJNa-Hxcl0y1mI_imvK3AOX0sGc0DzwNsZDNH7rvAdZjp5A&reqid=bkZMLeV4ekWht6J8&type=CLICK&pos=1,-42%,697.0,doboi,80852000.0
1,"Quần Bơi Nam Boxer Có Túi CLEACCO DEENYT Chất Liệu Nylon Cao Cấp , Chống Thấm , Nhanh Khô Form Fitness Thời Trang (Tặng kèm nón bơi + bịt tai silicon) - Hàng Chính Hãng",219000,https://tka.tiki.vn/pixel/pixel?data=bxD2SBSGDEa_buaNFqgoC2fhQCETPDUQuCfoWYSuqaJTq5H7gIvOJzOCWNu5sKxxUnAfuGKdwZb6uppkwXG0GSY6pKyf9oM3irS9us2yb28FPrqfDWPmdp02s8z29nFzEDquwphp3yUpdxq3RqiP-qG0nVZuHgaQ6s0zyPhNSlt9kvzlAWPFgLgekB2AFMzk7n1pa4bfzlyhkItHZkK5TE9P4WBlR5fyQfirZ5qXb4N2nccgNALbf6UlRp5Fe16o4i-qDEVxjvs94sxKa9mgkSH2B1Yya69lgRepcCYxtjVNT5nJd2j_MjZn_69XYkfJqK6hzmndChzectjzCHQs93n1cNcUzRaUfKE2y2iheje89uDQPYcxTXNcicT7VLoFXyIuqaihex5rh525JNRMbgG4zYR0GJd2D126lufOdQNN44PpaVA0a6rl82s24c-JA0qsjZboYg3-kc3EdRR8kWWJ4QbqubwofUh9DSkJ5gmaIFJSGBL9c4_KR1Eo34vVroJgTMyZZhhPseVsKQl8ogaRqGc9rqd2ytG0uFJplNBdyoFW6TQ7eWUf6C7hR210U1IDsx5KsUGpTwvVn9JA2tgl8L8LgFL0bKYd22XU-qaG-nz8yvI3tShgY6W1_wUfFl6_PiuYtAVuUrFGh-dGeY2FGJNZhkCzsxzylIjTUcy3JZ3ugqHxzpOMqKRg5RJiXgPI5ijnTZOPrv4zY_qbppeDtXk84zqiu1KByl8s7QYzRM3j1SBrsZgOt7QZFcLCaxQX7dyDforafuJ4-jLqVMyLymetqEvmFZKJZN60X37iZw08fg_D2555T7bdZHWlFY035Doy0rpkzQm3jaxREqK3WI2v7caFsxp5rvYzT4i86P5PGsBSqtT5rsox8hzswNp1wvCiHFq5dBo2YzQH7dUIC3AvXoQ7Yctus4q5EZcYkSOsAhHwk7Iq64s45ljpKa_AxBjkKnSmlDhBG9I16C_tAHNkLTosFB2zaVRYmwnR405PGX1wv4ehgYKsvP9kDGun4_FbmXiR8MjIP24O7utF68-qSHtWzd8S18IWfgSeu4E9anG9zmbBLfg2VWIF9w_cuLl7eqBOoErwrS2wunIg8DO8TKqHTDUOpvPYU2_jcPs4FxAbw0eVC4PL9XVHJhoilauTN7QUh6y76A&reqid=bkZMLeV4ekWht6J8&type=CLICK&pos=2,-32%,395.0,doboi,86505000.0
2,Quần Bơi Lửng Nam Brave Person B2240 - Thiết Kế Vảy Cá Mập Dạng Lưới Xuyên Thấu- Nhanh Khô Chống Thấm Cực Tốt,185000,https://tka.tiki.vn/pixel/pixel?data=DNRQcd8mHpYbcQlwoQ7mC0_WIs-xdt1N8E_MJttOiZirMgLFTQ6uGX96ZxsENYyO2XAqiWSb1Bc2qMZjjNdSIVXiq_WJLOtPo4VKuxZZPKEpcyBHOmY7_Ve9jb7Iz8n24DmNJBbeBtfFYpMeTXw0daLKb_-wtjogokf8lHMpSnGyLyQvIrVU_elUfHbZLHIfdOfiyC4rODrHTwPS2jMZ6YEKIs1FqS1fX2JQ1dEr5Jc3p9aasSxpE6zIMK5tiyN73RUDCqzmaRD5kb3BbO9g_btVIBy8kL9bRx7mzjIiA5VtqRBtZ0hk94jM2BbqNPUQTXXhEPYyIpq60W0PVkn2Nx4fz4vXIgjhOT77e5_79npo5sZTDeax7gsoWDVCn0jRlIx7h5idv-prA_mOmX-RJ10VJwMWndofwjr9PkHMBfzLbekZaYFqLnHNU6he0MOU7HmvQVAde-ndOiszTz5LTmdO79xdp6FQDNQsZolU6Nc10FAMtQNnThok-qXvqxPC8eqM0V57a1bXM3YqDjAgEADzSfeSnvVNm22AMyFmH0_a-uoubvIXsTuWisZ0edouaaQUQ-HYRBIxS1Jk28uP3PB8s0P7aL5GTtF7Omecwjfu5mjcSFq6FAbWy3KqZtXAWP9qSX0qZm4plI9r-6c87PRLKFuoojVPD0v8tg1prAMPsoSEykdLZwivvWVysTh8qFAdpvFBRku_jnTcl1Ln7ycemD7A4OoZpsSeSIdosbHtylVGRfEDzmkGh_fwaKMVdREdL5Jjxk8GUJ4E2MRIjTQw6lnSy9ZVMSAbi8XB0z93AlA2sDb77JXVlkZyJ6guSJzsEx77qUQKHBicaSD3V_VrzSCipDMCFG4Fk_M-J0DLZj9IlagzNryo42myKPuiTvIo_8ILMmk8dIoh_qzKGNiHKkV1wcZpXWMs6J57IWH3wFq0zCTGTBHGa2MDghvwyOcpYNpHRzsceVUnk46AJBPpoX59_wwKmyo1x4pEpCeTK-spMjpQQSJIW6o9NdnLlCjz2vVdIGbtMNHsOzHwe7N6cWugaaFT0ICd_HX0n9bZcTvXbhOCXzu-ZCDEBvH-3kFOyMKl7EnWZlGaZN2bNnLZ4ya7nqyWim_4UzNC6ZEww-uyhA&reqid=bkZMLeV4ekWht6J8&type=CLICK&pos=3,-59%,20.0,doboi,3700000.0
3,"Quần Bơi Nam Thiết Kế Vảy Cá Mập Cleacco Chống Thấm Nước , Nhanh Khô Tặng Kèm Nón Bơi và Bịt Tai Silicon Cao Cấp",110000,https://tiki.vn/quan-boi-nam-thiet-ke-vay-ca-map-cleacco-chong-tham-nuoc-nhanh-kho-tang-kem-non-boi-va-bit-tai-silicon-cao-cap-p54711023.html?spid=54711031,-45%,697.0,doboi,76670000.0
4,"Quần bơi, áo bơi nam dạng dài tay ôm sát body cao cấp QSHOP QT486 - QT487",220000,https://tiki.vn/quan-boi-ao-boi-nam-dang-dai-tay-om-sat-body-cao-cap-qshop-qt486-qt487-p247893987.html?spid=247893999,-42%,7.0,doboi,1540000.0
5,Quần bơi nam phổ thông,89000,https://tiki.vn/quan-boi-nam-pho-thong-p23367622.html?spid=74597260,,15.0,doboi,1335000.0
6,Quần Bơi Nam Cao Cấp 2 Lớp Sexy Vải Dày Có Túi Co Giãn 4 Chiều Thoải Mái Bơi Lội TXstar,149000,https://tiki.vn/quan-boi-nam-2-lop-sexy-vai-day-co-tui-vai-co-gian-4-chieu-thoai-mai-hoat-dong-txsport-p253310850.html?spid=261802722,,65.0,doboi,9685000.0
7,Quần Bơi Nam Đen Họa Tiết Vảy Cá Phong Cách Chuyên Nghiệp SZone SQB109,55000,https://tiki.vn/quan-boi-nam-den-hoa-tiet-vay-ca-phong-cach-chuyen-nghiep-szone-sqb109-p67708834.html?spid=67708838,,30.0,doboi,1650000.0
8,Quần Bơi Nam Dáng Đùi Chất Vải Co Giãn Form Ôm Body SZone SQB105,50000,https://tiki.vn/quan-boi-nam-dang-dui-chat-vai-co-gian-form-om-body-szone-sqb105-p247807078.html?spid=247807080,,2.0,doboi,100000.0
9,Quần Bơi Lửng Nam Brave Person B2240 - Thiết Kế Vảy Cá Mập Dạng Lưới Xuyên Thấu- Nhanh Khô Chống Thấm Cực Tốt,185000,https://tiki.vn/quan-boi-nam-brave-person-b2240-vai-dang-luoi-thoang-khi-nhanh-kho-thiet-ke-tre-trung-dam-chat-ca-tinh-p84594287.html?spid=84594307,,20.0,doboi,3700000.0
