,title,price,link_item,index,discount,sales,category
0,Điện thoại Samsung Galaxy S24 Ultra 5G- Hàng chính hãng,44.490.000₫,https://tka.tiki.vn/pixel/pixel?data=jeeOfIOjAnlFwRoceJ4jLoYaPcBMZJPR2T6uxXnvfaSL3AfQnsuSoJI_ZbzqOZkIsYd1vuCn5LxOlD6Q7OE79cEvLpkNsvqU6mM2t7TjYKii7BEAQRgp63KkByi7-gwNo9R0hNRbTia5QSb_ImvTsigD56bH4bgALDvvO53cJc3aeb2l3ndwuJRUZOY-IN3cD9Cy5a-Z3ZvfDTV7w9pma1K9gkrgkQNCGiIAyas35JkaW7kgGT0Xcb9nODr9dWAp6ucGMGkiuhgsftoCMzszmQjALhzpLXw0zEGzOEZ1uwq2mHaUsRR8MxH8F91TT_IkQPQyUDOzbGXjrd6DHwwqvKjKPof8JcBhUyABEB_3rHcxe3ZQtoNab7EdLU5FiKowRFZScL8igeJ8_pd2KpneVrpDLE_L0FZoprmSpbWHp2CD5hvB99Xj3rQBs2sDBG8vYpUALNdgvkZ9JZN-wEAPzMDYXFpBjxaQiZDkEuA6CWQPzlwCQ_-8_HUJ9liLyWo7EAB6mHQpnJyHUhTEQZBooAKCXT_f7QBPLxjDUy5IOuabuU8QdFPJsRf81P3NlWjARAfLTMDQagcyte0SDBvbrgmpP8HC3A7BHpHzB7OAZEITjNIuPEqOItriZXHj2DSLmUgn2BIPDq4Y8_cWtVyjn-xgaT-jSmxKqCpFz924u1Ts9PTwhs7Kwv2Bz69CuJO0boLiLSm-veWjDGRZDIebxBZ_rWj_7Kzg-3tvgjex5rmyyGTqu-XP-Hs0y3-ndqrbfhNcD8fL1KF0llUDH8rBk4lpEkVAP0YtU-IK5T42LwjAJnD717Ed8HEy6SqV9-BGuSVtKDcXkgCHMPUZjfGb5xxM4sDB2oJ3F9e4xk5iSrT9qQKdtuwN9ggD90_D7Wc0ZEzvgadInxSD38MOyX3z3ahq3rELhksN007YqO2JFGZptj6nysJ5wHZx024y9IhEJETbXD1Ho_fRy6rVPY7yXbURBX9FfQiK5RxAnrF6ptmShMeaHOg1XRk4ud3ytEHsbsJGFxFGJ2EXOrBEBAhO2B2CZxnEDadhPsjFUEx5h4OUJJShdeR_bokNXWeSeUVfYqwpPh4oQIXebU0C726KDZk&reqid=CWwPfEO3oQFYFmaj&type=CLICK&pos=1,1,-5%,,smartphone
1,Điện thoại Samsung Galaxy S24 5G - Hàng chính hãng,22.990.000₫,https://tka.tiki.vn/pixel/pixel?data=mKkaJJaxjzjYV5E_KVUzQo-tX3J3r1bFCA9sCq0FLcddoMGpXBj4DcX_UZ5si65wLTIOYO-9QX8v4FivO6_xcyqkmI9olGOQrj-BjmH801ny0vkuxfjJ7a4YohfidkRXoQyuGtwc42oGR34R-H19XB6fr6sSco3gj2l8P9GjoNWKj5lUVpetRUq4HoAesovZWxdPSfR7mspItltDuyG0a0gqe_XX8GuoFWRR9lls-bTEvHen6m55YsDnjZdRUhdgMCVvbI9xklvYN0E0kiCCPBDi50SXkw3R5-3qlZXQ0Z7hVrnG18ClqMfBmfJcwdjCKF6KW2GR7kU159yGYpb6QuU4lwAbVEc2t1cNb1T3YBLMy8G9VgJFf7jDAEpGs9zupkzwxsOLesDCQgwhpgkhhb7K0RrEIP82mxpi72s7md773AjivztTKOt9asJtw-0p9-Q3gs0JTj99ka3SsPb0u9CE9Rkr9uLN8PlHQUaOuRWu_fZx1N5Q292EJN2qVt7t0Hhnfxa1Mk9m2KQSi965bjXDMM268J-EdwA5GB7jBiPevm81H7IQRdBnoutborfkWPiVzHR1kKQoJQOrELvsgmSmninbwL5W8jggoDe_mT_KyKBzs1wPRLhNqucC67AEu8ewiVl1KV70E7QDvqmGWSyT98qZ948Vrhi3q2ka28rR8y5x-2VB5apbRnivzZJuuBG6CM1RZcNr5wR_YSE6RzoIlb3rc9yCIATFzQgFHe-SeBrposwEcwwxdqIM_Tt_mYyb_IkINXMRUOqIwbGY5O9Okjm9mAB1-o_Vr5WBEzK3YI_HCbNQYrf9_MEmQ9Xy2dC8sNg05yhtAPu47RreKkRmIdKrI89qkaoXZZE90rzoWGUF32uGKsxvzm__V562dqXIwxm0OjHQjwtoZA8Bw1q8ddedMBFOsdkTokbh6DggvpBlTtUQaVTzEG3p13tZHnWtg1IZmf2KAjvwshrFVqFkLq6k1Tu4uFXUohE4ZCdGpgvUa70I2TMKBaH1Lb8AAdH-1g34rcRVFqE6cpyvoue8bZDhENn2WfF8IOgoxPFuXmq-1jMhICsSV8ix9kFufLEd63wio6VNGp4&reqid=CWwPfEO3oQFYFmaj&type=CLICK&pos=2,2,-15%,,smartphone
2,Điện thoại Samsung Galaxy S24 Plus 5G - Hàng chính hãng,30.490.000₫,https://tka.tiki.vn/pixel/pixel?data=_qjvUHGXl1Zllf6MtBvZbyi12I8vqRNbwPhhwRuCJ_S_rKjTF4wRx5OKDjnrYHoumTMrrrJYN_R2Jg3uSXYGk4LxTg-5qoEoaDUSCF0p8zMwoNlHQJQYZ1Ij8ORWdB5y3pDroxpak8ScM8Cg_FfFe_NrUVMF_3_Rwf_yR6kqpE-CG5HsjbbqtgY9YTCWkjsMqj5WfRpTu0ThvigUYKtEo_KrkVGimOF47YBNQfe2hjtfCDuvC0OookG7_95W6pjiPlLR1L-hxAtbOlHJkFA67KSN9owzpMyylEttN3ca94xkVGCQ6_n-BzGqu9pzoXsnH_xO89KKP5dC9xhcLnXFk-pS1XHenY4sN3wYsHXBSxOXoE21jSD5MI8WY4jIYJ9-_9Ug--vHFB2qLNjArLjIYi4wKrtzeXJRJoHJcSOwxUmOQjLLq1_Pwf34Jf7AeQfm0tN1omJEtasX45A1_X0a8uB2VfSLcfyK4peM6psHpImoAR0Sa3uMyPwyqthmF3rl6VWam5sMinidRgSdsackBFti06CpS5MvWZhSFcFMzGGn0gGVPkhBv-Xt9t1bN47WjBTsey-24OsURZPYwhtwim7ktAWretYfcCDeNXfGcS8SmuMPgenCWtOfVyLEzVHGMF0uU3A-TWofhx9-2cr5XgGk4nvBqI0FKj2VG9IdzvhvJEGT4HyoBc5vhpzpKGGlEh8Nz77OYNdIV3mCn0gJT2WZ8eN6q4B6yjJvyhBa_utFwa0Vcq7VBn0hRs5JDEe8i-PLxNLgV9iVXENIP6Uhy28wRNdVTL4HyhTxc6fWeRCX7baPi0AYEO1PwWjQDbnloxckQAb-rlK_dMHF3OTv9IZaM0kqm972KNlDTgNN5bgijIf5xwqNrl7OSHMtp5Lu5KFyByLAJAykzGj5y9tcGVZ6Agn-5TmQoBz5Z2zQ7n-KCv9JN0F-v3EvZML-N3KqOsmk51HrNuHHRNUV2oEkz5fN-erZyQ-1REkGRvcaaMq2iKFZbb7bVOn7mVCG9SP6-KexA94Q_SFd2w52QNkLjArYb9nS4-KZkPcjy_tIIkML5iE50ZCVAfpDpmJqyywDEa1Aq0O84o8T46S_VroFFA&reqid=CWwPfEO3oQFYFmaj&type=CLICK&pos=3,3,-27%,,smartphone
3,[MỚI] Điện thoại vivo Y17s - Hàng chính hãng - Camera 50MP - Pin 5000 mAh - Sạc nhanh- RAM mở rộng đến 8GB,3.790.000₫,https://tka.tiki.vn/pixel/pixel?data=TqXmxYn9lG91fRPUdX6RI-sHJw2keJyoxbQgw8x_LaIo2Luue20PlkBVWsPn9BdbsMCMvrV--7XvbQ_Sv5Bw938mC3AnXB-qIF8OZyakUTp3tGUTy60TYeLzcWNx38K9S2eb8mNqZ9F7xdNsNNFL1ochSCXSKd0fCUsQ3vlY09u7loRS1oTegCjiq6YGx3emU33DNxGPkx6T02fkUtYy5k0YN8BYmA74z0KqQAqdOtYkqPIzaY577iCMlpn8QYS2tQd-bcG3_591f793hSgLi3xVoWeEFOxbsj-_Ii2m3-MYLnhnHCLTFaNaxUp2lUZQbrYKOoKY4g_UPjiRR2V3qZxSYPnDk_7KzEnBMtA3OicDjhHfIMksLOrPuyRSHy-IyTgVScJZp5WY12ijIVGgwBHs-eB3LtT3syf0F1mXbCFgVzIROWKKpf2qyO01_vubGXZwt-1YWUMSQmBHnUbWdD3H08DUrA0SMjztYw9praIVyEaNxfdPnQYuHv64ECx9OkE9oLpX1ERTnjE0Se4U1v00FuhmZfJyuYhllJtwWE9Ut_Kmtb9uXnGkMPDsm0lRoVgtCxAKOFWzCD6-SuibUQdEICQiw2cIoyb9Mvw3BjOyMhdzIHP5lGrapW8WVk4Iu8g7V5QixxOH3jM39oXIryPViyzoETf1H7bP74ijBiKMIsJhaiaBeID_HF6EW5hG-0DUu8cvc_siaGefCIA9FKDYTsZDBaX-jkgR7P4tM6C8qmjcDHlyPeRqAZWzjkc0VjEj-Fhnfo1fFQFVLv5ZyjZ60K7MbUekgP2WnRkjaZd-mEYppnOB1jufHzZxllm4KWLGuGiQyIZFS6BEjSkTpEZ5x-0zGqFAEr1hNVsPkeZtsYFHvYg6UWB_yzfEfGrCRI_8Sjywr5h3SIdITy2K1_IdHDhw8LyN9hE9T8OcVRDfnNK9WXaOMK2lZFQWkWgMBINtrRHxwefoT5Wp8wgNBTK1qVQgXy0jRHKclhJoyAs-xOeGJL7bGJj8dIblmhibE---3gri5Nus2Ni1qJxYxR2f-iAjb3fpFBQz5ribKQ&reqid=CWwPfEO3oQFYFmaj&type=CLICK&pos=4,4,-28%,Đã bán 5,smartphone
4,Điện thoại VIVO Y02t - Hàng chính hãng - Pin Khủng 5000mAh - Màn hình 6.51HD,2.790.000₫,https://tka.tiki.vn/pixel/pixel?data=GJW8sUiFky6YqHfPfYidtA1t0WDk6-yH1gMa7iiYjV0jzecri0IlvUurHkSgwL5vFVFyMumsSnrs7Js4TnOaFvFGhgkezmf2GlUGzQKZ-U5uYFVxEhHIlDr0CNFalFyxqWR1tdFfYPhKNHF1QdyRZM26LY864bh-cEMPxU0YmSp2csrS8GSkiWbs2vvvBnPEoaZQDt33sPrn-pewjhLCRX-bdqY9ToxmRlAoxpFLXhV-uv0R4L3rtAN0vAntuSa-eT7oIua5a-rgYVEtjrMrN4wDW0a-udfKLp2_SSRndjZjcDO0-kMj-rByo1pER2FJCEAk6SvdG3sJHW4t8t4LplwOoWny_xmxuiSZAGUvq9cL7EnS721P0EIqSaAaHHjatpNBAg6zxOMnUl9oSU9I6QrL8vOErHs6ywPAUaQYSVVMFQwHgPENpV3mtMd8DgbCY7np0T4hjrr5ZHeiKMaUjps0n4UgK4ijh-45ZJUynDs7CFk6x81glQejGBKuXtKuci1Y4jMArbfEonX9rsrHefYrtCQSsLqGuX9o1c5o4SZDuu0MKy4FJIWCVerGAo159KnP5OHEwoS3m0T-_e5uZ035WMcouFzPjQozvofkfpc_wYvYJj-CyOYpnhkFtA43yUK0zVJvnWHWKllzEs6uxTpmvGBVz5FSWN0LW7jwM9nrtMzaOb_ASkTgFAG8MLzg-m1sZS7G4N6jexhPEn-lN5AAw3ToyNdi8Bj8TkMWryVEE6Yb12_X3hUF79Aq8u2fpxFLgeEx7HQZ0JZk486BACJ8NOIuEFHAoUxNC3tnTWW1KXxq3y_T9vH_RuaIG2xrXeE5f5xM7uVvIKuSrN9EOLJohuKqR6k_fWZAGa9h21KDgKTVscE6HJsforT4YDJlXaJdLiNy0h1dRoraWgjhvb0g_iTJQ2gcPUuQaFM95lkroc7kJELAhl22d-B04bqCW8t5TAs86cA_2boQjtiheovcXnbiHUl3N0W35yNzbqf4PYYKsI34A0F4GJ_Icw&reqid=CWwPfEO3oQFYFmaj&type=CLICK&pos=5,5,-4%,Đã bán 3,smartphone
5,Điện Thoại Oppo A17k (3GB/64GB),2.390.000₫,https://tiki.vn/dien-thoai-oppo-a17k-3gb-64gb-hang-chinh-hang-p203853390.html?spid=203853394,6,-37%,Đã bán 5k+,smartphone
6,Điện thoại Xiaomi Redmi 9A (2GB/32GB),1.790.000₫,https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2gb-32gb-hang-chinh-hang-p57809866.html?spid=196161253,7,-4%,Đã bán 5k+,smartphone
7,iPhone 15 Pro Max,31.990.000₫,https://tiki.vn/apple-iphone-15-pro-max-p271973414.html?spid=271973470,8,-17%,Đã bán 727,smartphone
8,Apple iPhone 13,15.690.000₫,https://tiki.vn/apple-iphone-13-hang-chinh-hang-p184059211.html?spid=123547399,9,-3%,Đã bán 5k+,smartphone
9,iPhone 15 Pro 128GB Titan Tự Nhiên,26.990.000₫,https://tiki.vn/apple-iphone-15-pro-p271972435.html?spid=271972439,10,-17%,Đã bán 262,smartphone
