,title,price,link_item,index,discount,sales,category
0,Xe scooter trẻ em Scoot and Ride Highwaykick 1 màu Lemon,1.870.000₫,https://tka.tiki.vn/pixel/pixel?data=UIsRf7Oc2D2pAArymKcT3IX-ZdVpF7xUkvhY54JOv08HqMtabFH5ExM47giSxkTMI74xDGnD3sI7BYIHffWVZ8xdILNB1nOQHTpj0UpjejNSGbuokXx3tL9R8jdS5OTicVZb9RtgpX1wtO2w2KZ2_qPZzRHDHaya6bUEGWBSZshdiHtxGl7g1drR9BNmK2in_YzVk3wTylcweOUIOlGQYaPxk7mb70-wGw3p0YkZW02ing02LeXbevexIHW3-PmGiKBZutq8QsGJ9Mih4XuPlhJWiIx79WzA_jXGVhz8OZRJt4IiB83LVE-SxMV1dtTeeGn0JWIZINPhP0lQMyE10klk9D78Ji5GbaKBLxOFcjVXlVbH9n1IindjYf-9wEI2lEA0Vxm0oLlVxtDKFwhpb-BcC6nfcb_810JPFE6LjsJzPQXix3YaK6-v0gOKD0V_NqwVAQ2VmBe3Yl2iZ9mMo9EH_p1u7xRnH_TfGjwisDZjtzysrDJFWLRhL9kvY1jYOrF92oXCIzZ8hgFg1WMWuF-zxWfv9zq8iEuuKqGXTeUHUyqo_rWfN_1hRLvyPsTiG2oYg6aWURuHy5T7ObEx3JzEHL60gNdB50ILqvtN3rWXTsr90_uDbJMxyxBm3vteEVJw1Efkl3kqksveFup9WpzLw-dU-ZMAr9AQgYissAy23r8x2TOlLuVBQLcC8XC22cCuI0-vLQIA-UpCkwig-eEhgj5oHlQjquu-tNjN8GTEonjaDczm99l87_xylEuXJnP53NbX9bwgHLd-jM7u9xB7cvIh-uCv5bekMeZ4fySxcgZFFXeAiMuf2bJZSMcIt-h3mUGDEPbOG5ZoMKLJE1S_buUYNPIBJmdzfdLNx42tsCGejh8b5DcUM_fwP6nSUxaZOzXk_Bs68UPo21cyf_8HZmBM2KMB8TD0qk9QrSNsM1tNDJJ0jNgfH-elBF1BbH5X655aBNuyUGfZI030w-Kzw1gb6-95_9O79l4N-qipkQ1cy3rPw-SfaMiWALXZKACT6Gj7aM7yUEBIQCvoMRdoLPanLqAtNjpALgvrz6IoXoTeZUCkHZB0nq75p93158PHLT5mz2vEe3_ZT26Pss2InN7gBX_Ov6LjAEyOTdREa6GvoJXSK4Qkvz9EB6_waaR8xIvtBgCI6_LrjeNTl35dYTMDW7d7ByhrFkB4nW3eFR7j5tqqsoptNaylXXhO2jEwZu45ixN9qkdj3upZPwKqd1eZmEGFHFLY0UvPq3VEwA&reqid=8xLgJYp5X36EdueA&type=CLICK&pos=1,1,-15%,Đã bán 1,dochoi
1,Xe scooter trẻ em Scoot and Ride Highwaykick 3 LED màu Rose,1.870.000₫,https://tka.tiki.vn/pixel/pixel?data=8BO59WTzzidoLdg6htEjVJiqJ4s_nf3L8LFp-DK6IDuY8bf1R6TIsjSZtL2HryaNpm803gGltsOlYAn1rRs49d-_y4vxB50--xmUi0a7cTe9RYn4DBtTrFLc7yeMDJ_8Mk9SWTsrzUiZxBv2B1BMnWkQmMFP9Zogd28S2LKMEeVn77EAbjBLN0OlzQxAtiRbXuhLX1m290aG6UUQSC2Ey9fDcees4mJPeIUL74lHO7el7Vrb_n7Z_OfdVDMyuMLJ-nc3hoVLH14rfPaHXYdfFQb-10qray-ip6PYl17T6_xerpdjL8hyyuXudXLD3TMyWhZhYyrsVgdIs_3icA3_3wPKv3zTzkh1WZm5axfndPsyH6xwB2nACAddqG6Qhg37uQ1j8SL2iiiGkTtWjsFQE3lgnv6Khe0TDeXDCBR_mfwdxc1dmQWHBsQAJC3bzlrKtJZcyKZvCjNVw_HjjBlSSSPhT8n7ok9ugNiJ3zX_jWVUrFI8Gs2kXVbDV9KPk2RirZ0dHm28KTmSU1i3MWEbzhD7xUANv13vnO89gUQGtxxJxWosjJrTLUG5aPnsoUuAAJtEUXWNhNxvqus_0ztWS7j6KobQUOpTfC2zRo-2KuoeSuE5Qz_GwfYXI2V2p6fuVL3-tWcM8ilJgEOtRKlU07NjOPSO1vdI9zlFZLYtykB2ZijXAieGTfWQr-FDSc9u-K15qVDu-WHxGkQyUPwBqFitB3jG793lYZ6xOyWmPVP1reEFXZDFDlXTbxjRfiTFmXwZWs34M5SbqiDROLvGhOd8tmP8vARhCGMjAFPzH45fbYwXjC4wrjym1pwMIlGnx3GMTec6aLleVJKZJDP-g1MQkVYfTef9IwhVNNqQ_cXGwoyfda2RmzG-iOWB_eNEtDV2zjDD8O_krqqTrvXtKq_x8X_hFKmGfEhb2CdZ6ZtTqHCyttDaPrKLVQGakEseNLlUckmoEMl1JPL1Y3TNPqWbhLCJMcOi-xq2vp8n1vnjheS2yxqTLPvHXoCBTe6_6ctgwgfLN4tB_f_-6347z45kFSIO79I8jRQwK5nubsvyV1Al-9p6E-63O3JCJTzHaDfr0y15ZJLP2ULv2VbQSdrxYDTXQjevFudCy7bQg7hayzVLx_KOjgUiz2OsjwuNRJ7SDvJTVEq7I0GhberCoLo0FUaBvCuiINuS6CY8I_lDE381MF9nLr-AeS5iWe_Fbl-RTLpZyl8YBhW2XLSoERtPOKyNSa0D5H7UvuAB9UwqmRfDPw&reqid=8xLgJYp5X36EdueA&type=CLICK&pos=2,2,-15%,,dochoi
2,Xe scooter trẻ em Scoot and Ride Highwaykick 3 LED màu Ash,1.870.000₫,https://tka.tiki.vn/pixel/pixel?data=TklFPxLd66J_N9jBRhsVG2cgd9JlRVB3Lcwwi08I55imFIesaO7T9BmTIBYNyCSPpTW0poYnHEHItUJpd8TaAzIuOAdGD1uh217yFcn8y6P9MB7SprBLpzvcgt9I5NEpkygt9WqjSdGQ9hDbWRswOP4w5-W1qVaNYaC42dimELKBQtUpzcXtFqq621Kjp5Wqn4ZQqHlPJTq1tavkhQKVJp2U3m3X0RLr7VQaI07XkR6mPfsOinoVb9irYpLXIiVWJ_5bBJAiZGaiIus9Yuij-7Z-I11UjyiLXV17DzA9YxxsWxXjoceNn5bIxVzk9NsWgguNMMnOU67OgYymRQD_gZjMrW-9mG04aUmooHHEoHSLNzhYqC8bBEjN0XHQ7XKpPTCJX-TfNQSYo3OmygOEN6kVigg6etGYzW0r1Tv2haVTQ3BWO5YjCPKHpeSN3VzG8zr3yzrZ1AfAiL6ExKRjkYQ_sNwRV1q8UUFx8LvYFLru8P-ioNdub85TApAyb_XebD8jEQyhEIv_qJ0U7gZTzdJSgVciBYtoMJOUM30h-fL4br_Q8OJGm-w4LiyMso7VevWeB8Je19iulaIlEP33ZFUXMD2TIzxazWSzE2Y8lGfMIqB30IHjnEOssZNUHTB0O09iHFEtpjPinKWZ_jC8rpnuc9b6wOzqELWpax36nAxUbTYI3spw2ps6fLAN6qUsN6g2QUnyiF6X8kLlahB0uuHGbYwHqgwnmJA0LD7l6Dkm20V2bnQjQBsFtLv0E8qd5Hn5UujCnBRFqzyBTUC3i4zdhVURDMRd9aGISVNQeHiHHjZq2DRwNB0XU92xYXAQ-eOsXKlrqWncJNYzoWWWddeUatNTCr3i1E5ApXalPgMhur3G5qt5_LMjcxXsYlZCQdeBbrhm6F8F1wOOnVobUdTHTd7V1laNso0WEH83wXw6BtMtXbTXtB8YK_s4Vkqbsz5kIkeijrAz8xShU86TTjJGQ00eut0xYkKJIMhhkZeij8zQVVCOl6CPirXEE8JucnrvY3nl-zxJ4GVurKJIpHpixoa7np7-gb1Gvo7mzGZSBTywKqfeBnr_9z9u2xb__fB8A7srtQFMDzFyqI1BN-6EPW4xkpidGjhV_k6BnkYHsrMSqNQYM5_BObl-aHs6aTJfwDbjLxiKyuHIsOShs2_XPMJzFNt7yYtdxUXPFo28wuOxT4kVkRY1g-YbafLESK62hZf7V4a-9bzQ5QpQedO88vWI5gOMiaUOwrvlmEGsw2JW&reqid=8xLgJYp5X36EdueA&type=CLICK&pos=3,3,-15%,,dochoi
3,Xe scooter trẻ em Scoot and Ride Highwaykick 1 màu Kiwi,2.200.000₫,https://tka.tiki.vn/pixel/pixel?data=SlZtN6ESLOEclbkT5NpxxaZ2nST5WIDtt_3iYttm9DCAWGNIMWtI2TO2x5aFx9eWVKSZ2gTer6Ph3SZxWBssMf-S2ekRkTIIwCT4MsOczfn2QvXtk45_nI3AbqkwVes4NlPs4Nxd4dL2SnjD0bzVzgC_j0L1mGpYeorcpJcEU9DNQm7MmQQT7rWkfHR31xKS7UQmBQo4EtXOjSds0Q3vNXhEXXTk9EnQbx7gufTrYrEIsrfu7a8nTLoFZ9KjGaUPK-FHrx4ux6QJdCJUTBAgMzvzu63FkVekjBxSF_pd4zUbOJ_GP3TpE4mJOhqklBGhB8oj0m1cJcyjeJTMpyQXNwP9Gl3-KKkIDt-yLiO3aHvqcpdvW5shecY-_PH5m3o2JUNePDT2vuAptfgL9Ll2y13f-UwVYsPu8D2ShDsBLQZniZJhpE07XU34M57rVI82HszYMRbcuszJxPwt8Xi4c1a-TeG2T5qjQnO82g95VotFiDblSGrOd0KgYN3LR3705yXcVS1V-dn6Jg505cFle0xkQQdTuC-CIjicllxtv1ErHTlSxeyO4GL3dv1X3MbECiJr68qAm-rBLhGQOISQXUj2gGtsya9PV-KqrAtf3Mo8QZUs54kLj1ySmkWsNufNq_ctOiTVdafKlW_dznhiDBWNQCAgE928Ixh1p1DY7guwxK5lOAfkuoa-xJf6h-1M7cO-umWj9IJ4l_Ex6THs8UEhPnmK_Vu2mEuUD7SZT445hwoOA6j7wdifhGZkjV653zePpBr3eelaJhlJMxQ8hbrcqjdyklc3JJCXmTVHpWE0xOqbnfPdg-6J6AtSCPq8dUPcGsoEXeuiH06aiVNC8scNJxD9okK9dmBtayiElQYaKFIWpUPL6z0nB1mR-k3eLpYRH3MMkNcSSFhEVcpx596k7rSGGXpPd_k3foX-JSNztUwwjACdt1VlpFijovuypeDpERr3GMhRFD5P2Ikw6oTEia-fldwvBGdNQMaTb8S7XyQPo3iIDmDUNtW0nJXAx-kA0_qkcNOHzatRsOgHNVxC0yRni0L3czwoB72zJkik_vNq8CSt2Jfe6BfQ36ohlWH2P6kQMnpL12IHCaGObChBacshcSpkJnj3zfh78QMQbJejwO0F9zD9YMyR2Gm6w0LCt3pMBEr_cHvJV364753GBNaH1cU7qKf3SuBz9efGiSDJCLOs1fxls-jEOuwwRl--wuL1GRtysfs7MiZ7abaGkO8elnIGsBG-nnzZj_tY&reqid=8xLgJYp5X36EdueA&type=CLICK&pos=4,4,-21%,Đã bán 1,dochoi
4,"Đồ Chơi Cát Ma Thuật Mideer Magic Sand Play Set Dành Cho Bé 3 Tuổi, Đồ Chơi Cảm Giác Cho Bé",589.000₫,https://tka.tiki.vn/pixel/pixel?data=Peb60TQ2qdxOxpwmgGJIfaV1e2xR5L_iPktkadJu_h0XzNPP09_e9AZBnjVOi_fCXALSky0tj5w6oAJ4E7LOK__iKmfepd02ziHPkNOsTviAY8rpPG-oK6bWoB0y0U8bOeX2ErqUdJoOluxsheOSCQcxDdeX7Xfc-zMZxVgEQpkFvyeN_GFu6EXDdjffXv8eD_ni_659rLUDWb-XC4J5fXZ-iYY7PV4n1uGQOdvGR1WTSZ5z_sUkPpjAMXssNyNfcikJyoXlNwcIVW09IynPeudwcFHpULC97kawTViLbRPypQwRlliOnE6e6Eo3nz5hHdx6d-3TsiqLZEP23vSkKFHp9yI2WsLRkmYjH1MyqFldxMUrmdY8276NIw92hqhIfdyMgUy06q1p79AMZvjOzFwjq4aW1rxOf62V4j97paqtliSEqCfEI3_tBQUeRTCaGDn-oq40HTszNxKjDeTdP1lNA-jhCvz4kboHfa0AEvybsTuoS5YZ1wStqWQjZrbaRRqUTzuFmj5hiUkJkstQ-zrmnHZCFMGmRaosZ8RFobqqDDnNf-hrSSL49hcAtJcYDZU3v3KhIIqTRZh1XflQ9XFwkEu5TkqKfJs3eK6yNr1Ugqe7ZqBvyu_elpsgF4bhgzvaPJEQoHmH1SwVqkUB6h7Dxx9Aw-Zv5PkXRZ36D2dFISwsEOGfg1VDD8yU1a1jBE9TSZJmkBEVPcgteiHdhXjbfGWARwDGbClKPv7q7uiG9pME6J7xPkwMYejjsBYfiBpn02p00GXzHlEisaaugwtTzxSeB4zmv1huYEC20kM15cERWjFMZklOTGGqmbiRD32QWnwwgxNiqq-ytc7Vh7iu2FdpOlI6BK2Pt8pz2rxrTcNyZ1a4lp213VAn7ucMkdiwsFrkAqolBPFtiCklN61aNDvm6M9OHZBWB0i0eCf2k37u9g__sql_3uTbTQSISyfiQ94Lt74_OiuyRyx39r5HewwPSeVYunXe7DXIx0tnDeFGgHhi8Q3beHCdbhjsi6V8XVBYaySK43yu_i7EmNVSAXpqjSRRkOHYPF6pk3_StFNyIFKM9na8ujq97R-qoJl61jU5MO0v6OIv-GJCv1_N2q5AMT-YjbGtS3lwe2Zg7bWZMn6YquKOn906qEJKwt-R2PAKKODJOucWPj3NFa0sUw5LArxxFW-90bPooBC7vU7X85jMhfC5a_tQJVbmt5a-AUiv6gLsOetfHJvce_2oFfiiy-4us-vOjk3V4ogqzRggJrI8oEgvBzmFyVdMv2I3Apq2jgEO&reqid=8xLgJYp5X36EdueA&type=CLICK&pos=5,5,-23%,Đã bán 24,dochoi
5,Xe chòi ô tô cho bé - màu xanh dương,235.000₫,https://tiki.vn/xe-choi-o-to-cho-be-mau-xanh-duong-p45297098.html?spid=272944494,6,-29%,Đã bán 440,dochoi
6,Xe Chòi Chân Vận Động Kiêm Xe Đạp 3 Bánh Cho Bé - TẶNG 1 CUỐN TRUYỆN TRANH,199.000₫,https://tiki.vn/xe-choi-chan-van-dong-kiem-xe-dap-3-banh-cho-be-tang-1-cuon-truyen-tranh-p56187954.html?spid=58469273,7,-20%,Đã bán 307,dochoi
7,"Xe lắc cho bé, Xe chòi chân trẻ em hình ô tô phát nhạc đèn sinh động hàng cao cấp",275.000₫,https://tiki.vn/xe-lac-cho-be-xe-choi-chan-tre-em-hinh-o-to-phat-nhac-den-sinh-dong-hang-cao-cap-p203472603.html?spid=203472609,8,-27%,Đã bán 534,dochoi
8,"Xe lắc cho bé, Xe chòi chân trẻ em hình ô tô phát nhạc đèn sinh động",155.000₫,https://tiki.vn/xe-lac-cho-be-xe-choi-chan-tre-em-hinh-o-to-phat-nhac-den-sinh-dong-p205841073.html?spid=244306893,9,-50%,Đã bán 61,dochoi
9,Bộ Cờ Vua Nam Châm Gấp Gọn Cao Cấp - Hàng Chính Hãng,148.500₫,https://tiki.vn/bo-co-vua-nam-cham-gap-gon-cao-cap-hang-chinh-hang-p272111908.html?spid=272111909,10,-51%,Đã bán 38,dochoi
