,title,price,link_item,discount,sales,category,revenue
0,Bộ quần áo ông già Noel người lớn bằng nhung Cao cấp - Đủ size,264000,https://tiki.vn/bo-quan-ao-ong-gia-noel-nguoi-lon-bang-nhung-cao-cap-du-size-p263826855.html?spid=263826857,-7%,3.0,dodoinam,792000.0
1,"ĐỒ BỘ TRÁI CÂY ĐI BIỂN, NHIỀU MẪU TƯƠI SÁNG",75000,https://tiki.vn/do-bo-trai-cay-di-bien-nhieu-mau-tuoi-sang-p97932647.html?spid=97933108,,35.0,dodoinam,2625000.0
2,"Đồng phục đi biển, gia đình trái cây đủ size",45500,https://tiki.vn/dong-phuc-di-bien-gia-dinh-trai-cay-du-size-p97930297.html?spid=97930924,,17.0,dodoinam,773500.0
3,Áo gia đình ngộ nghĩnh - THUN COTTON - có size lớn (GD275T),91000,https://tiki.vn/ao-gia-dinh-ngo-nghinh-thun-cotton-co-size-lon-gd275t-p95910337.html?spid=95910747,,7.0,dodoinam,637000.0
4,"Đồ bộ đi biển (vải kate thái, ảnh chụp thật) giá cực tốt, đủ size cho cả gia đình",58000,https://tiki.vn/do-bo-di-bien-vai-kate-thai-anh-chup-that-gia-cuc-tot-du-size-cho-ca-gia-dinh-p97932700.html?spid=97932737,,20.0,dodoinam,1160000.0
5,Áo gia đình 4 NGƯỜI - THUN COTTON - màu trắng SAY YES (GD298T),39000,https://tiki.vn/ao-gia-dinh-4-nguoi-thun-cotton-mau-trang-say-yes-gd298t-p95904443.html?spid=95904800,,9.0,dodoinam,351000.0
6,"Bộ đồ đôi nam nữ mùa hè, chất vải cotton tự nhiên thoáng mát, tông màu xanh dịu nhé, họa tiết vui nhộn đáng yêu",340000,https://tiki.vn/bo-do-doi-nam-nu-mua-he-chat-vai-cotton-tu-nhien-thoang-mat-tong-mau-xanh-diu-nhe-hoa-tiet-vui-nhon-dang-yeu-p90600301.html?spid=90600392,,8.0,dodoinam,2720000.0
7,"ÁO NHÓM, GIA ĐÌNH Thu đông - NOEL,GIÁNG SINH màu đỏ",75000,https://tiki.vn/ao-nhom-gia-dinh-thu-dong-noel-giang-sinh-mau-do-p105549630.html?spid=105550532,,12.0,dodoinam,900000.0
8,Đồ đôi Áo đôi áo cặp váy sơ mi phối ren nam nữ màu đỏ đô Hàn Quốc AV95 Đđi biển chụp hình cưới - Smice House,299000,https://tiki.vn/do-doi-a-o-doi-a-o-ca-p-va-y-so-mi-pho-i-ren-nam-nu-ma-u-do-do-han-quoc-av95-ddi-bien-chup-hinh-cuoi-smice-house-p76791757.html?spid=84594159,,2.0,dodoinam,598000.0
9,"ĐỒ ĐI BIỂN cho hội nhóm, gia đình - ĐỦ SIZE áo quần (DDB83)",195000,https://tiki.vn/do-di-bien-cho-hoi-nhom-gia-dinh-du-size-ao-quan-ddb83-p95903406.html?spid=95905127,,1.0,dodoinam,195000.0
10,Set áo đôi Hàn Quốc đồ cặp nam nữ chụp hình cưới dã ngoại,299000,https://tiki.vn/set-ao-doi-han-quoc-do-cap-nam-nu-chup-hinh-cuoi-da-ngoai-p76499288.html?spid=84593190,,8.0,dodoinam,2392000.0
11,"Quần áo team đi biển_ Dừa nền trắng (ảnh thật, vải kate thái)",58000,https://tiki.vn/quan-ao-team-di-bien_-dua-nen-trang-anh-that-vai-kate-thai-p97932472.html?spid=97932906,,97.0,dodoinam,5626000.0
12,"Sét pijama trái cây - Dưa hấu, chuối, cam",58000,https://tiki.vn/set-pijama-trai-cay-dua-hau-chuoi-cam-p97931245.html?spid=97932273,,5.0,dodoinam,290000.0
13,Áo gia đình 3/4/5 người Đồng phục gia đình Family Áo đôi mẹ và bé Màu thiên thanh GD332TT,49000,https://tiki.vn/ao-gia-dinh-3-4-5-nguoi-dong-phuc-gia-dinh-family-ao-doi-me-va-be-mau-thien-thanh-gd332tt-p132107824.html?spid=132107971,,13.0,dodoinam,637000.0
14,"ÁO THUN NHÓM, LỚP. ÁO GIA ĐÌNH đi biển {đủ size",60000,https://tiki.vn/ao-thun-nhom-lop-gia-dinh-di-bien-p105118415.html?spid=105119024,,5.0,dodoinam,300000.0
15,Áo Gia Đình - Khủng Long,25000,https://tiki.vn/ao-gia-dinh-khung-long-p105549772.html?spid=105551395,,8.0,dodoinam,200000.0
16,"Áo nỉ đôi sweater nam nữ, áo cặp cute - ÁO ĐÔI THU ĐÔNG CỰC NGẦU HÀNG VNXK",123380,https://tiki.vn/ao-ni-doi-sweater-nam-nu-ao-cap-cute-ao-doi-thu-dong-cuc-ngau-hang-vnxk-p78608968.html?spid=78609107,,17.0,dodoinam,2097460.0
