,title,price,link_item,discount,sales,category,revenue
0,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",242100,https://tka.tiki.vn/pixel/pixel?data=Navo7dMA7v8LGZBNHmKo6iiPX7S3cvZVPkgV-JdEP1OW_1pOHlpP_eyR0n1ofw8ZedkV2RhElpggVIuqUNhHyT-IVn9LLPy_RFS4nTnpn-oI67egcPGyHZs3E7CPASipP2yLDe3GLML7PvlhUjSVwR0MY_AWSUNxCzu9dJX0tZE5vsr5qa_Zfw2dQflcUGSEM8NQVtYNGNj5svNSlvDRwMhYChx9qQJ7w-sWMm51ZSJfFaJ7ZdUS0eF1VaRHS-fDwQao-c5UsCt5eBfImhmNA2Pn7xN2_9lq-aO47gO_tRyeflmaZeg42BCMb0uaYad2iOf9Xy9tmyOQxFM8pC6hxvXCo_4QsLooXJPNN4giFgSX7RmADAEpvrnkkr1PxrxUMVjC83umTKYIlFJ1M5sRAk6dyPv4KFRATnTZ8ZOX8uYV0Hf11oGfTQNxzO7-Q1LFOuI_74b3bzQcXRI_Bx9z-MCOb3YzT8ExXuR4v4N_c-EkUkKetSZr6g56dZ-ERcNCOuRE46KPJ5qgI0LxO9TSggtnqg9d0D2lCc6FD4QeW-Hus3iHXjejzny5Q0eBcvvFz2EmbrUvnR7Iobp5vbnw0N-iyBS-IjfQw-fZntDtkZ7GPDdNW8fbxNIHS4Hobga4we597vxePfkoZfTsgsGzns8tjOa6PYyjIQJJlHL9vSt38oA_GKC4k-l2Z6m4gt5snFxBxgD-8ZBSNbvULQZ6C0kdtPf1je7xvcgFWR-J3GixXhcJN_k-8DSEacPK3BO-T96ddClDv2VNdOfv3RaRp77KLCMNDV1DZLUT-C2BtHeoqoG27nyeTfl4qzda0bJ9Nb0IxxEJiUs2O7-roWJhyWrxW7VvMgC0s12x0gGWALvDqvUKxpPLAMpuAJx-3pg-KiELl6Ja2aHeQw5Kzz4r0bpOHU1NJPJSi1KmuNJPKjLRfDkHdrpL7U2J9HX-z9WQ3YNFf2mG7KceZlTe5eqzJ6Gwg46qMO7Zf3b-_9_nxj93eERKUeABmeZW2Z6YYPIb1uH7euK2AXBsbLbHYo7boNL92iGdrorqvtdUfYBSfKZpb3QVVDeJKtRZHd1UpkcjB-5ZmGwQZ_947JaQuLd-VH3zaz7Ci_srU7QLc3DMIvnzthajMzXDEmfidDDpfBdoookjj2MyG4KhR5DkRjBpaUahCOty90XvU3nOebDns7673q17yDZ-4DREpy9GCpDHLdyfCj35wVrUFQ&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=1,-39%,707.0,quannam,171164700.0
1,"Quần jogger kaki cao cấp Amazing, lưng thun có dây rút, ống bo, thời trang unisex, màu sắc classic dễ phối đồ, có big size",221000,https://tka.tiki.vn/pixel/pixel?data=TXzCWmR8EynQ2VU1cS0btPWwkeFwJyzhbY9JUUZoWeJ23b85AorAitAc8mZkvIbWVZEQyOICQYsLhE9QGpoTelmXuy-HE_ALbOUfytCZHxEV7BLXcDVYUS6jBucHLKz6c6i3qgxZBQjKJEC4VVJNJ2DUMCw7OGOTtvnG_rIFttPBNUScP9Ltc20o5iPSOOE0EsgBuahmm1guCtphYXUe3IGK3aH31wv8nTvOa7MI2DPjb8lzPW4WV47u-hILjR5WKicBN-VoUlmzt0ozor4zfT-vtLaBjLd4yizigA6kASP6DAZvVEFzjDlbBvdIBuZdLS82vAVJvylKkp5iC52L7wvKvdjzc6lc2EqQFHbhuelnFSZbc4_mBSqa__1mFU6L_-_7NQXinTDjryE3hWkT2-q4YWqibJ1KDn_UFruMd0QI4EmqBcDrA_PuviFndIHHhIC-k445baSC9wCRtqo3mejUm_SO33yhEED6njdHPP-XZgbcwLKXvf9OGa0GRorQqgOucDPyLHp1P-gAosVBgYXGzxr8LKNojReqZzafBneEAKNq5syV80_eHWkTgit7k3SWACTuDZU2xrZfgcR97vn141a0hngHES2Y5qvz2C3OxjseBYuvoML0JCfJDh4v5SB8xyyrG6iMhdcZZsP5ts17d49mfoDIbjNWHeig8N1jiN63ZjH4AA9wnZCSmovNL1m0zUa8O1Qfi4QkjYYcxlj_zajPd3XvEh5Kmq7MF4Mev-0G6uWk2NPhwOt8gmIVOgRY-9yBlRsPtEFbGqHNeVvDTMRvjp6qVGJX3ie7wZC2MzT-vEE_-8iwvIp0mdt6NvFtvpS5rD6abgQZAaf2oRjoDIBd6jBQJcfUn4Bc0s5FzlS0kxxyKb-PGC5aRTucSfk0vPgcQLXyLluQj-uwP91fGGSIgs76_rnPBrd1-qiJ7kVkpgQ0mlcCkQykeCpAdKxOC1woRrBHTFwImBPYfCCb9S0eIfF5HgLpdEyaHblrDJIR-gnbUZPlNZsjXPZfSjcF4bnsT5ix-a_bbpX1cUvBhywMvKuhcEwwzg8WNYayOwUfGWzlt15gKhNZIonewXLjhOdjqT4mil8oOUWCT-NR6gV7OC8AKQhZq7a1JyCq2Stya7imy2vXHPkqeVL4mfJ53h8inkVSfsueIg&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=2,-40%,422.0,quannam,93262000.0
2,"Quần tây truyền thông Amazing, ống xuông, không ly, vải dày có vân chìm, thấm hút tốt, có size lớn 105kg",286000,https://tka.tiki.vn/pixel/pixel?data=Xh17B03CY4oV_aiSYuRUN2FGGGl_OMQr2a_ZzMqeBhkb9IusNmRAfU4agKX2A74fgE-xegZJ7zkCgXGMIQO_PO0ep0C0S7nQ7gidQRdeOO8TOSnV8j1RGrsOYSZ9vEkma-JRYGPaDs7B-OFK9LkOwdr8E_WEVkVbtbA3lhE_0DY74tF4E-D-GNMovnxFanIUb8zz4vZIjNCg40t1ybWBevFxV-KRQnf00tbtuXUVMIYqsQNXN-xRO_C4X4YjGhkoPHP7N9vSn2AZmBcNMwxXOaWVVss3mWGKKEo35k-PD2Hu2vyrBY7vgjMVn5ERW4v46bV5IPXA03r9S9qc2hliAxHBuRBCqBl7N3QGVzn5JNHBD5L8XJAxNXqFUoisZOWSQ7ek0A8GVxCfaKq3KHNg20NUT7o3IRRjt2jnc1X87jnIiyGO3aUZmqEvb6R5XkyOJxs8q5pLcOkiOUvqRZ_MD3faXnnTEhTE-ZlkvXeRjqc2ZY-__1AtAKNy-eg0wcGWZ4eqkOMeLB5G0l6D80UcC0Jj7vvQEpvMfXPdj2gllSjLnpP5U1vQbHEInL1o0GgyB92Z8fMY_GNdiV3s3-3O_AzlyhtWlvr8Th5ZXRIg9kmSUQaRwZIYVUw_GjnWbqJ2Rfx42kkXs6pJkMe3xaHIvDX9SwzM0JrNuNjzifeMyIQBSAKnS2JqSBD-go2080-OLPGHa1YoPZnhHWoaYo9q3pKPyDvlLCr53pCjmtc_BkSUGQwQoY1kYTFxebls-HotZqJQK9wI7GYHX9dodg6Db6BX_XNO64CEvZtvtJ7ja0_BQZoyYrSPRWu9W-j607GWkvnxl9LRcukuKk_VCKsfNmi3K1s_Gtf7GQSXCROznqYW5gPi-4yV0P3IYeyR-SR1oiWTmTK9AcEjFMMwsmlWwXt9vo5OY1VWnkvhgjv-7v9nw5g6CA1R7hPRbojJAg8NJ37-OEkmU5hQBzCWXgsiBpQ1YrmaQmRXD1ntvjSz-jE4C_9Uy02BtAf-lCIBwv-oF6WpZh9cCnh9zWxm-6XXuE_e8vvJMWJfxSEvsNFy73mzdfhvHK2xaZg8d4WMKLrNNfm6CDzSHPjdd5tkIduZBB_GtvAQ3QXngRwjc1Y4ivwyIE-b8Eq03O9fgTFapQ&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=3,-43%,35.0,quannam,10010000.0
3,"Quần short Big Size thể thao nam Fasvin D20265.HN chất liệu mềm mịn, co giãn",169000,https://tka.tiki.vn/pixel/pixel?data=gjeHDrFqwJp2nn_czlVuxGVuvRdgIUT3DJnCOhNmQCHhspIJxbRz94E0JwoJq1lfWgINC6Is_tmfjGtykSaubKwC3d4cTNaxA9Pay728nkGm4myKQtxnYlSIdQRBdINNfsPtxN5yFBhluCmnDMSG5ep9gQqh1u-tvhzgLvtrf6qN-1cjBNzqkayT7SBtgeh3GzOSzkXkY1yUCdqVVUGWO0cxpCh1qz2oU1fxUU89O2O85u9qifBw1RBqvBomSamgUkbCdg0CkE1e4-QiPIbjsOaTgST2pVF-CFIBBvjQA7C9gPHxv2ovBvLHDXcAE310_3WsrmKjkOHFtpH3A8CVV4Nfry1y6dn1D3sPJW4qha8PX05YSD0F3Qide7P3Cza_c5aEJ4A9MOEByYwea1pKwkNysxBhvkfh971jrs-QoLq0xyBr3JN-OTmkHpWN58sfV2pQODze1dvR865NJ5Cr-_ezqP4XccjCUyQ03Fm9mp3LvI-9NiHz-15EJctSKslKD12DylzOemauZsB8T_RgJVesURwh2OxV-LcuX_OeCJFwZXXF2utA9AHQ-XJ-q4rQWBWTOinFzQm3fUlUvCblT3NohJ3NXNPVJFylC_f-iJnNOEa7nNUPXq7HLMEPMHPtrZstJhHfygHxY47_rN7ugyQYVYsUPg4JDsnVz3m0vmLMYn0zzwreAYZC0gBXGu2pMvxl2TTLnK3_kcU1o2jSg1WKVV_YBM_7MS6qmao5gpE6BwoWPCYmXQDrkEUJYzFXSMjoc7QvxnrcBmuCVUxuceCPaBZH6aJFp7GEZ-eo5cm4cqFzNm1v2_ftRa686N8zu6hgCpWkzbGTRtxkxTTl7zKtPytthl0Jan2gZR_ygd-qNzmn3urhaYyTKv4CCI1a786YRwJy-lKYSYDOCg0CZ290NCjr-POi8G_ClkeTjG3sTiKvmETQLDlplZYijQTYVAgbgfFq0wRUhjAuk3y4t2f5f78YDPJ7l-DZrrZMOU84ogGWLhxi1kiWYryjHSR4EuxeDAfm-8rzwFA8KomU3GRGYlTXW4DhgMr7JCF2wcV13kHl74GZC8M2JDXnd0GMSZU6B5oKjTq6suYKVp4In5bMTsNRBD1HQojun9832Ns7iDWd5UqHdEyH_gbLmILw7WDCVNrpVvrzKryXnS0&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=4,-19%,3.0,quannam,507000.0
4,Quần Gió Nam Thể Thao FASVIN Vải Gió Đẹp Hàng Nhà Máy Chất Lượng Cao Dùng Khi Thể Thao Hay Mặc Nhà DC20423.HN,185000,https://tka.tiki.vn/pixel/pixel?data=bsg_Pwf5Y-9CnEwsnVH46x3e5xIP1fBlymyXwAzfkDQcvLc30n1r_5empnMNdBHsIK8LgAYqr5mb0FqqwsHgJ5uJus5C5CO-KfbfMrHzYXYTAGOaaNnCXF82nlAFNtpRei-kTEFVFWjol5VSMBR72dZn2DMrPJAAFwyoqKqrNB-2yrlotXT6KfjgvbiZmuaZZIkoFHUrMmcTmHBiHFGnONUNptD4_08ZrBNuqUm3urb9TM9Fa_ZxFrOvdl0t99Mc8IonlKPWJiYf1pu2oIAaFtUJMPU36ElBfM2nECrGXECSwbVhC0ol82roa5K35-IbgtRiwnFS-PIxUfk-0TdDxKSBVtgAygjIigfzvoLQ6CmntQYd7l1uD2qIdyLtUQmlEUCWVmN6LE9SBSNS43KzGhhzF9qeL3P2yP4ax2kbpPEDPg6MeEnMe6jVItquQOvLa9GWX2pFF9914yRs1651vEfK4hlfbxb2oigTJg_xUL5wW2DalkELd3vDCtU5IIiHidBgGff8RGgzqRqCFlsstmIzkCCpdh2ETIuI12mWnwoGeM53kMh9ogggKw0es_6iDqee-BME7mQ1svhAg9mbkaDMdAJquPQLui_VqzEdZxe4G-jmkEhQkp-gG7qr27NlB8zyc-n7VYqQnGZDQD-QUosYdjLeunIb6pLGcHZ7FmMHGFhPQ89e_gk7HM8zvdAhwh6Xoz0TifZc_6fRJd0BZpWvykgFMp6Sg-lPR9sWVprY1SvJaql6SAJeyX7LWnre58bOVdf6TBQ6ve_m0-hvHc47IqVY8q3-derKlZ_hMmGYF3RNHSzQWWjTIf_U1OKtd7o1DPmUZMDV3keSQMJl9msIRSKxVb5MBMeN-MpOzrcQS792nUKiFPR7cnv4E2_Qa2dwAD70XiGf0y0Gng9b-6qZcBr26k1sAsOsTdS3H82PDA123yS3KPezxwIK7WhqhfGNUN86SuAM5mcKUU9C90VUPbSRrGAOI4YGdg4B0Pj1yLdzMBP5KyBe6qOYIxmKMgpHxw3cO9FnqCjjXfExRGAostlYx2BTbpfPo9wgAsXDrUouet8piGlZwCUH7yM_2INGlSoTO54I3rTiPKp5g9_pdVtvI7ACIqsLreMPOePAfscYUeUfcO0KI_BUt1RKQxl1XXwAxPR6bAz22gTAA7DcXvUcjUabHB2yke8&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=5,-38%,130.0,quannam,24050000.0
5,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",116100,https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?spid=195886194,-42%,2600.0,quannam,301860000.0
6,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",244000,https://tiki.vn/set-2-qua-n-du-i-nam-qua-n-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99968881.html?spid=99968931,-39%,2000.0,quannam,488000000.0
7,COmbo 5 quần ĐÙI May 10,118000,https://tiki.vn/combo-5-quan-dui-may-10-p67538621.html?spid=67538623,-13%,5000.0,quannam,590000000.0
8,"Quần Tây Âu Nam Co Giãn Nhẹ Dáng Ôm, Quần Nam Công Sở Lịch Sự Phù Hợp Mọi Hoàn Cảnh Thương Hiệu Chandi Mã NT334",179000,https://tiki.vn/quan-tay-au-nam-co-gian-nhe-dang-om-quan-nam-cong-so-lich-su-phu-hop-moi-hoan-canh-thuong-hieu-chandi-ma-nt334-p107186342.html?spid=107186370,-40%,893.0,quannam,159847000.0
9,Combo 2 quần đùi nam Cotton mặc nhà thoải mái thoáng mát JAMANO- MÀU NGẪU NHIÊN,99000,https://tiki.vn/combo-2-qua-n-du-i-nam-cotton-ma-c-nha-thoa-i-ma-i-thoa-ng-ma-t-jamano-ma-u-nga-u-nhien-p110704393.html?spid=110704395,-29%,1300.0,quannam,128700000.0
10,"Quần Short Nam Kaki Vải Mềm Mịn Lưng Thun Đai Quần Có Dây Chun Kéo, Dễ Dàng Điều Chỉnh Phù Hợp Co Giãn Cao Cấp DKFQKN26",89000,https://tka.tiki.vn/pixel/pixel?data=6EUNjBDOeMi78w185RYxVANwK5qPeyA42IIbQJPzqxXayTiBWg9LA4EwsYgx5M6i1UI0aUM4kyhytY4N81777VKIMP_pO3Y3ZmLMUTtDh6SUCo5jujGK_Ho8usAH7GIgOtEZVtN34ZBJfsOLBswqsrMYiTSb6Nvz7tZ7orJLiUrrl36WF0ecFOHC42Dq1je6x6xjNwK6Jd5n49jZzzp5l6gVtUypcD5vsfAUuvKvmXhU5XYu5na_2JPg71e2fXmJC0UYunABHhh-MNOS05HFvxeqEcJ_b_W0Udv4HBBprsuB4-oNhUsDvECsBl-0n7OVyE2Q7gvK3VHje4v8Kz1SqolL8hcZiecLyyyFFpN82nX19o_gRQ1gjceKQHpa9UkV3MfPjEgE5ufzdRBeoxT1QJa6MZoV12xLAMBlAS1jsQY_HxJbTnB_uO92t_ihJ70JWgmb9At0aoUrr5CWaj6L4ECRliMGxSuOgvZTzkbgHGykha2ip6qPEzGKo_kOnAgpRiUFgO-mT5as_B46CPy-2EQoX6BiUAF0Nbm-kqui6vsE6CAwmEzqyMVd66BMQpEQs0l8aRjh-28QFCrzhPL3MIcNbKftdexOE1M-TWic5McyqzxAGU0tsELTeHSnTwKJu0kkdZMUVcAnvFdDlqxqaZI16pRwXpB39Z1z5D-jdQvNj4aDcl9qc2tqrkVxAJemlUDr3xrIl7DMKlq2-kH3TzpbzID1Up_y3FhIM9v6eyqHrVomBv5ang1T5tcXBQBKMQtibPhsyUMfoA2Pt3eJa_X51013Wbybh2MSTNeerJqyfFAhh3-JdRYGY9e1dxMwwZ1bR82btuAWndSpYVbaous1Yg_dmcLy0tOIsjzdgVFukBVUQPlJ8yLt6aVTdS9qcm9gv2lqukAGHbI5_kEYEW4WABCKya8a1R3_j_5kYildQI9G7k548xh9xG_6ZQpShVqV6ZCpZX1ch9Js7HQ0qwJ9QNCWbVlJkL_G9NH7oHILLG-n8wc6c4d5Ti5T4j4XcokwSLFFpSbOucnbNfP_IBNDlGLWn84VjVTJ1JHEjXRlLC8X_13p6NVwm5z1gV4Lrd_3X2S51NUOnbgLv1sfwzsv8m075-5WYXWKz8V_g5k57_Ye5u9czK0K_2P2dUS9z21Ai6TgWb30WCDnTzPdraVH_HgkmoKmVa4oafzN_1x6-S2HIwVQTM-_foLmpvOAyIxayF_l355t&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=11,-40%,55.0,quannam,4895000.0
11,Quần đùi nam Big Size Fasvin D20206.HN cỡ đại vải gió mềm mại co giãn thoải mái,169000,https://tka.tiki.vn/pixel/pixel?data=B-xIBwRZg9MKoOsrl0u7nKF5tNyNDuYy-nWXowSimc9Jx9--art6Jyq4SvsVYP6euyj_8DCDUHPTx_oIVk6yP-sbJnBe_QurxjoPPb9DMifgNt3POQeOuXgWwr6v76NNTiMscl1LRSRTUOiOLrT4CPemzFZA-GIURm1rtBrdU49XtgrJ8rMDL78l6xtAn5A8HiuktgnVHwG0ngzEbV5-jg2KnGvyHKnQDF76TPDW-vVvoLUxaeopsVbHjcJB5xrgkxG06cPVra8py5Ld2iwqWdZdE3Sq0CqEA9eD2SgDSZqlqVFcsWS_wlKZnBxZJFdDz4DUK565LYth-GpJITTmK-R9p0RFqIqPQMhLJyqPxlxiPR2x7HdINFILlE2OlNcViCPje77oE_3590HTDih7opBg_TtTp7lIYTvqfuWrV0OyurxLOsK6cM-YPSO5ttPkZt80RkqCCh2qNjojzBPQkHVwpbGzafLrslb1chH9x48fxg-10-7YR9WonX56zn2x1Oz2GCWrqtiqcVyjLTWJL1_tqjBdkMqFty5C1mAbgxUS-y5XpBjXJkyPK0jQa_ineWZv0RCG1YIq01cShIrTuiIAdZsTjC-_XnW42nhwWiA_0KGkn1gGf29aeTJXzZGGlhBQ0-VxLBAVSBAv5YGJ-OzyTTl2Lp_cFbdSL6r4tjSMAQCgtpseGvqBVRuxCqEoKEZuQmp1ZQ98Bxj-dxDHdq9LCHu9C75yeEaON8zx2l1Eag8NNXOV6EWZbm9FtcLYq-rPBW4nEnczH8cVptcEL__BCJDeT3ZjeGYlg1rmzAj-ZOUKAo7RV6KhbhFrVHM61wgpKfN7VT9q5q0O2_Tv-7jRQi5fU1ZLeZsfitfkxd9_8TEpgX3Oq9T69ygeRoehh8Q3eJ3MuagEXmsm8Wlz0WTgxO5ZKCHZR1mFewTEGLb6djs1NOMIZd4giNIY3QvQ2s7wD_yJGM_b_HV2t12-zon7p8paWEDGq_2NNiEjFG1iXnU0fjM5VyvsU1anWGg91_ehXXIzZ-DSzvvrLXZ3Im22XfbkeWoyt93DZ2xlbo2uqbkkrICR0b3pfM6s1zezF9Jc_LFy6gcJkCoSLR_55HlYYhPzFKP7HzJdSRcqw8GQLLyrGkqO9_vFBIptwKsxq5VcK9mHm72JSzBgpGWbjWbR&reqid=EuvNTqXExcO0FwFb&type=CLICK&pos=12,-19%,3.0,quannam,507000.0
