,title,price,link_item,index,discount,sales,category
0,Áo Lót Nữ Không Gọng Nâng ngực nhẹ LOIRECHIC BRFC02 Kẻ Caro,139.000₫,https://tka.tiki.vn/pixel/pixel?data=Z0uqEtcL2kVSx3DMjK2lqPo8qXpX91PvwUw8AxIG-YBwe_kx_EtaiPnRWyEw2HacjozNb6-Lyusxu8_UOWmsD6PlkDfuxeIvF8-z8zLcusEcTPJO7rBEbC0C7jQS0NKDlYORr1zmHJI0SuFDAYKnXc-h8qvVIeuVrnOm_i1axsGuA-KNw8psX_WB0v4nJziXbfEjsWtgW146OyEeK3cG4NH11Fy_Q_dvN4T9exTEhNR1WIAOVqVEEDcADKvKAWCN4BnrSDhlcuXdhtlKyy4A07QrYiyRfVYirmeeO2NliuuBD7SHJaEotojralNafBNzjCekH2Q14Om7ktXNPJAwlBpENMNdL5TtLFluwcc6XpDcxfUktQPLmqj3n_ZWZBHE4Y6-E0BCNPlXRfXwswgng_4aXy8CYtl_LhPjgS6AguRv_Po-ngCrI-4rTwZuzxwES7TnKWOnMLnTeK8cwwtwvAwMZM7NxSmDnkn3ulntRGPvlKVcPFYWBUtUbvFJLFiwcx1dMYuWzg4uj9iyCn9SrT6ReqdY-IR2frpbXVNZ0J2loU1TZzMsVJkicej6YwVxR1QZTKgSYNrVHxu7gNl9AILwCzt4Xl4dQDvL69drpaxyFDeIaWWbrzlY8OlkbJVEt2rB_8yygR4vUbOdBg9O2kmNGdFndW1LAtH0X3rYoxzz-3NKKlSYiYm3OyamcAEg0ECZZAnWyaM_ae-4JEwaoBcwk7gkF8ZTegCkTie7Yk3YLjlB5_5s1EA4HXBiAEBTonlmxeeLgO86D_JPDrzUYA1xOLkiJVYrONH9BLGzBXLgxt9b4_vGFSfSFcz6RPJL2O7tH3nvgaZ9xreK7uZbZpKPAxLxJH-p1piSuKsW50yStKGtZJFeGcCRq8dosWA9ERNez82X_BpjmneLX7QPWjaaX9zGsh9DrEhvGKLNkzNsQbXW4NNf3P31jiEvRpfIYoAzke5TN_HvMD77QWlvqZ7bfaG0H1iyxGwHQ--8G2UMokWMZrvuWoYxnkEaGlRekMAtiSOQLplveRpEDe8JVItIvAfM96oMzGyAOCkdqq04x511RqiZluEXvAqGGPsOrU6i6E5_TUcut1am&reqid=rENBxqHHRNxTwQli&type=CLICK&pos=1,1,-26%,Đã bán 1.2k,dolotnu
1,Áo ngực có gọng mút vừa ren cup demi cài trước iBasic BRAY060,349.000₫,https://tka.tiki.vn/pixel/pixel?data=SxwS81Xcvr6BU6N3Jt1T502xi97yHxK4AH04YHc0duNOCHGwWlbzvD3ljoN5sw4DwvkoMUMls6gdWT3ZtLHXhQGtq5q4HE1KcVScVH4HtmWqWx5CnlTgez3ejRBC6DrPMs_G7VCinZ0jskEbeSlcfaMKaaTBhl8Z3uWAccjFUuW6VgIuexh10LMlUML66L3i-YQqdiVVWAn9u6ppvWEdjg0BYdEbNPFwsBDJwq4faHZvtS8OXk3ueUWRLYYdTjmbd6r9ZzLNPknEoZ9ONVXtSp4H8QrKTJBNRKdtyqGLwc-gxk5270aO7UXG21pQLPplKore1k-XuUKRGykBsakWWiHQI_kbcRMMrgnZF_qMEICSU4aUMRjbJl3vvP7eMp9_N3pquTpZVf6hTXaZ7vMnTkXfGOf1XN4ZPLAydHeHVi_EFcVHst1TIUo7QIH1s6Ydyf_cxBNeshp0RxTOkHX8rdNYJpFkol4vOiWCDMIXruaLuQfuf7lm3tzLAuxz56c5tvdKlLUWS2AGO_ORMHEZvD9sk8poTRmj7ZWpxPCwaR3LNgleL8AfLMU6_imZE6ZmTrxcnbF3I5l4cuHJvaer_cTdSIYBoJleezZeti_ZmIVdDyWROkQmlsD6P0yiz1PG81qTIhnlenSijm-G8KfIospMDH1jSKbsBh30efR8MHroicCOvstJquyrfM8E82r4jXoDMefUZEtVRkOBNjp8QqH0r3t-AXb-qF2m9QhQwGPtYCT8hAHDNv3NPPSXDSVZrIgTeYCSLSXqNKJ0Jlh7Aknbc3o9scyHc5LxEIk0jMJAnct1G6u5vndoUj1GHQAaIRjCqXrUpGdk3UlKiZfRnBNu_EhvWtzq8hq1tg-IPn_E11HzMuxds2YD5zxjrsN-a_9KObRomH7l-9XC0W05LDsNmz6SPaoljqPMwIscp7_0zg-KpneYVeeZBAfA9jjulhnPWFbPPnwoKnkSxgkOYJfz9lDTY7D3t88MQiTv_Mr9hA1kTwd65AeYV-4b49BBCYm3Bpb2vZx1oCV6AlHj4Z6NClGyeIr3SzNR147EkiSfGG6cw3_Lc9JEgnbSYF89Fd7lNgzD&reqid=rENBxqHHRNxTwQli&type=CLICK&pos=2,2,-30%,Đã bán 11,dolotnu
2,Áo ngực có gọng mút mỏng trơn iBasic BRAW020-2,199.000₫,https://tka.tiki.vn/pixel/pixel?data=fCOwB03SkbOXFjeXt5NPHdarHzSnKMwLzWYWn3DIxaN8a0e3UpcddD5XGKnOCXcBWaYr-J43H0DXSvonsjkcTVAI-FHUlHm6n2tRbFGSA8tlnSNPOkB-U9s6VriKy7qNQEPi6EfsyyAuKm_hKaEHYCFUp91g7pK2mansozjCYs_eErNXnvEzUeGxFKTz5NwqA4VWfkZ3fg84ci8L63CD6q0Dt_6BqouKIvXrP-SkZkB0rr3GI4bxVBEles67JoP81HeYUaTVAADXEUL4ytBfzdu_u2nhzeOCz_aIav5Fq6Mu6dsmjaWPNO-Px89QqaUlpFUqBuKeDvViSuTxzbpaZNjsvoLPRe0vLabl8__Uv6QkdyYnQ58DrCDba_9_zs1ynrDd4kvxIEEcNoPAhaPM4rnDv8aJ9l3Ghx8jWhn8zXwVbdEmxiTqXiA8pZmdKj0JDD8td6Ok98odUh3Pqt7aJ_Nid89DUjAa8sdR96X7RrxG2nbG5Y-jDtvmUYTyxxsyR49HOlW82CsocxkOPr1aMPodCSqlOL0cdFUmrAR-SgA_vLdBKStkeban1JlE2omsKipUTfwnqFkbtcsRhIK6uGqscgnwKpiyO9TRRgEuXJdc24162xbe4VBwQUf9JKMba76EkD901KzUFjQQKmuk_z_q_AITrRdQhWM4ELPbB_E4LIPDeTGHEpNzwfNpKNI68ZZE7oS0apGx7mhmkYG92XQqadxmrPlqOCdQusMk-YhwxdFbLjSAbYniphT6GMYoNU7mjTrwYrx0lhGW-gj3Qk1vB8hHIPTSrWlB2QVqaNKpeNkE9VHaDBB5-_W5nEPYoqJ2s50dehu-qx3Tv174xCrhOdF1AG6TtpCIrlqbY8NSVnlZQM3Q9C8ENDpZ_2tESMRnznvrnMSnJxtwcwVfejKpd1zUwUHSqpUrc4_1tdNOSqbmHt7fIg6PMYTktuciyUBx4erz9xFYhLKglYEZdlGhKAPX_dhep1LZVEb1iJRjaUSgtPegV75TScl4H3UzWWvecKUTwNRiWSVvPbbo4XPRAtccRqQ6Cb1uUnGZTs4eHNl1ALwg&reqid=rENBxqHHRNxTwQli&type=CLICK&pos=3,3,-60%,Đã bán 15,dolotnu
3,Áo ngực mút mỏng lazer cut không đường may cup T-shirt iBasic BRAW033,199.000₫,https://tka.tiki.vn/pixel/pixel?data=Xt91jOitQxtP63Q_ctJXSFSsX9NGxxLLsrZRgyECuB_XNyYeuspdVtgo2jhrwk7IUy9UtPFS48cTDZi1FMr4ihHKbmTpEMANtBjjMHgrdUHdp5mP9Rm-_5um5Fsd0lUkEmQcHCkThPinveM_GGMOeDcViD-eWnzkbYJCbMyrJLtmhMDotxGalsyZY9rWMoXBaGTsImmi7GqM2UIOpwdBGWki0Sy-efcZ4zSZXQ2akYhAACgX-xhdbF9joQRcahPy8mJl9g-QGqokd2efIEliA_01XstGtjNaKcFXTM7ZCvAOZ9Q52zMAX-Mpm8aw9xujP0b2DMHJO1XxJMFD9p3clzdFU0zyIGh_wCLH-kYni4ZKV1AXaR3PDthg1hXs_18p-H8S1GYfqP6ffPnL_CFj8kNiLBgGF0WCIwIJT5QTKXHST4mPG2rKpsturGAByKn1VZtgmUFIrJHqptidcg5HW4aUFDymSjgRH5s4B9ZgnzvIQNXLh8GA39A8lkPejONmPNfVNw21TqcpnDr1VmFMwz3XIHNBLNc3FCOrm_Nt4jKVGa7h65qSZr0lQUAqd9ggclYmejnu7GafWaWuaDpJVrssFL2w56emyPl7XKnUVrwH-nt8efus-SpMOMm9rpLS7v-TisqiH95u93AEPCCLfeV-L41gGpL0t-lg8Gdky3mHkOkHN45TVSMMklL96C8yPcDH7WuZJz1phozqFCNsijZseSMSMH-88m0CUM-PN4TthzhwuFGATRbRJIgeq1jNz1qfhcKgoKSmxgjcAn4LAma6Exyw0fvhFqpr_plgBOK6wDJQ9EJLkdFu4ZMkmy8lRzsH6gqdFMuBIYMQCcKFukm-YrMJukj5B3nHS28Voumm5nF6knjZ0VBCa1X91sDRkL7m9gJNBdS_d7b6uTAoROcb_YPihHgGAotZF4Z1Qh21DMyZP6qoJpoikILcujk2qRPg3pWTDXFfcihSgAS32YHK-40THioHz2mI90Vsbq_CD_hfXsNK5RfRk4vbpsHBgl4Yai8aXIY1sOL1fEkkp_3GlHF2LVW_3Fut_o-M3EjQ_mlslV9KEZfPd88TzouyR99XiT4zVA&reqid=rENBxqHHRNxTwQli&type=CLICK&pos=4,4,-50%,Đã bán 37,dolotnu
4,Áo ngực có gọng mút dày ren iBasic BRAW073,189.000₫,https://tka.tiki.vn/pixel/pixel?data=04iur6WtciNXphWZ5IPklCVVT-RJL2RBcB1uHlNlx7R6A4HtHIZwyIWrtEuA9gKU8tanYb_UHfdCQeBNYDrx8vAaQv5jxBckB5LNPSakL7dG_V5MIpYdfw8vQJZWRZaBRacF0HdMQ8Re_qj1f9KQqn9E-fn4B9k2smVWCpiCSBVzEC-XbSk1yl54g-SdhPLuGgRg53jR3plicOzaZ1fPN0hEOWboLhxAQ-EMRgwLDqx-55TM_b5UWo6MTD7TyI5DG62WW2CJKWLAR4AKg3UnYZzxBWuMalt2EmT-z8ZQMhXu81m9k8S07sOp6jDX5H6A2wrNjagU8EmA_S-WeO0k4zcnvyXAxEf1vG8RndyS4s7bbd5kqC9Bs1WZawqVywefV_Ayio_xT_LCcsF7Koba5wir9VPvdh6uv8ryR618_t_eff6CyjqDoBHSdcb2pADNTl_KzoAoj94M7VO9GiTdH-4YdDZvXsiEy1VzbhviaO8IXdVw85dd7hl4wqJ__Y9uy3zjQQX6NxIehKRYD20KbMzZUjz5hKbU672hltnYh09zUTOM3sQouKTos77ORtgbjFNbyTbMuVaQ16gLLu_IWh7N-e3lXjjHcEbhoowaxBYrrAXBsV9MRFKUm13UZMHPpzGpX1hVKzV8imKGLkJuOqj1FciZnG19SphiD5GQF9VXm_BRcHsf5NBaj6GtgKM7HQ7Qym2m2GgTDoDmX7QcKxvYLmz4jiGqwEA6GwQNAv7wQumB5IcltdEbU1E3Yx0NB55-VgjfaD5nf6Pf-MPP0y6ggUIKpF0fErh2F336OVBhwAC86fRn3LmgBGqLuKbub3n-pRXU-GZQVr3Zc78oK5XoyfNc-Y9a4qqUaq4p5GXvrySeixnjmuWoYw_7GY2IpbXk_dB6fgOoQSALLUkAHslprPHT8x_uX9rKvPbE--lbCXSSLM3SsKYOjY5wJAUFZ4GO5mYnnuS8990rN1mDz4sasSHNna4oJ8iepvT779gx-mJ2_ZswMzpT8yRt3uulHkBdRq0oDPPoQjpI-8T3cg1jLT762UBR3Pt7tvfQkxLWeqg&reqid=rENBxqHHRNxTwQli&type=CLICK&pos=5,5,-37%,Đã bán 101,dolotnu
5,"Dây áo ngực, áo lót trong suốt- Hàng Chính Hãng",20.240₫,https://tiki.vn/day-ao-nguc-ao-lot-trong-suot-hang-chinh-hang-p252131124.html?spid=252131126,6,-8%,Đã bán 764,dolotnu
6,BỘ 5 QUẦN LÓT LỤA LẠNH FABIC CẠP CAO KHÁNG KHUẨN KHÔNG LỘ VIỀN CAO CẤP thương hiệu BAW QLN16,159.000₫,https://tiki.vn/bo-5-quan-lot-lua-lanh-fabic-cap-cao-khang-khuan-khong-lo-vien-cao-cap-thuong-hieu-baw-qln16-p82700818.html?spid=82700820,7,-20%,Đã bán 1.6k,dolotnu
7,"Quần Lót Nữ, Bộ 5 Quần Lót Nữ Cotton Mềm Mịn, Quần Lót Nữ Kháng Khuẩn, Quần Lót Nữ Co Giãn Tốt Thương Hiệu Baw Mã QLN03000",108.000₫,https://tiki.vn/quan-lot-nu-bo-5-quan-lot-nu-cotton-mem-min-quan-lot-nu-khang-khuan-quan-lot-nu-co-gian-tot-thuong-hieu-baw-ma-qln03000-p111058227.html?spid=111058229,8,-16%,Đã bán 87,dolotnu
8,"Miếng Dán Ngực Silicon siêu chắc chắn ,tiện lợi cho phái đẹp - giao màu ngẫu nhiên - Hàng chính hãng",13.000₫,https://tiki.vn/mieng-dan-nguc-silicon-sieu-chac-chan-tien-loi-cho-phai-dep-giao-mau-ngau-nhien-hang-chinh-hang-p183058686.html?spid=183058689,9,-19%,Đã bán 1.3k,dolotnu
9,"Áo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN36",79.000₫,https://tiki.vn/ao-lot-duc-su-sieu-nang-nguc-tao-khe-quyen-ru-ao-lot-su-khong-gong-khong-duong-may-thuong-hieu-baw-ma-an36-p97685241.html?spid=97685266,10,-50%,Đã bán 332,dolotnu
