,title,price,link_item,discount,sales,category,revenue
0,Điện thoại Samsung Galaxy Z Flip 4 (8GB/256GB),10990000,https://tka.tiki.vn/pixel/pixel?data=5F3PF8ZnnX8F21hfnSW5OCjOr1Gpzc2SiwB0jFzVbUtGaqJ45W9SImUvd8lsZ-Zj_4nY4qRPFZ4bsC4ReWyIK8wEGnILq0r9VGH_wLV_yZ4GjSbOgOuP-zA_22YVm4kFb-sJraoXWeeYEagAWtDfSpI0zb5zkIuFLa-FZ0GZk5kRqA-jKhlCTK5wEd_3S-4_4oyTMQa_LO7LzJFsmqtbVP0hMF5XNHuIC_NwCbVgfLOVCow2PL8JbCcCaC-CLp5FmOWMhVjr5ic37-LC4IYFt4jVb8TEOIZj_RDj8U6lbdqc-BpYp7gbPHaYX8G9WsfLylyhwf6vcmdDQfL5VA2itfB9mUHRqbX_y-tb8p1cYmYyCA1VON5pQO-MPKKi1Qtv8zwDrVTQSl0w7h3klTphRx_CQfmO4SMaomhRy1qFMwk7iGUwrWD2mYfhmrnb7540y-1wPs2y3_4kps13gBYv8vek4O8KrW5MFSjBehr1ywhgfOB2yr0gVT0fCHukuxyaBLOcRm1M0kUzuWeJ_cMAUC_A5FM0YE5Rk6mtmyn56nTmoXd7KAs1ypKV4Dbeg011kSV0CXqGizxZ-Gw9tsx54jwqYRoTAMoQ8V9LS5sqp290jvz19lF1mqPoK3hgpirWDPz_IbwyaJLH8SE2ps51hpZ2VtwMWpSP4nCr4_Y_AbvkNKxe-0J3FkiUcLOmD4345pqJrF0b-E3ZW7p3B5b5dK-h8xuZ1ogAtRkkzfn-mCVxaGoo3Dk9F_E5KqrAIs1Wm3hXCJCtgz8iwh60WBdGfF58e7SGr6UWEYek-pekjfw2ZLDJP66s7Kr2FFuBj3qfdWtu7QZjb2Fc4wmG8gb3dfxcS5sB7Vo5XAbdUsXyPkFpFlHGrsPiaMHL_u3lNpoTyfE_GUE8sMe3usyM9NoDBI0RoVapzjaCaRvs5-Qnp0E9TOojbwIjMawgX2sQ5JpPirJYzV61yKcRxegF9XyhCHWtrYoPiGnsVKim9VjPixNlZXgsGbqwSUQstrdmvW1lD8vX0foDzYjdQ5oOj4PAHPYMTftQVCqHdZc&reqid=Dqb7nhL73TlZbajn&type=CLICK&pos=1,-58%,98.0,smartphone,1077020000.0
1,Điện Thoại Oppo A57 4GB/128GB - Hàng Chính Hãng,3350000,https://tiki.vn/dien-thoai-oppo-a57-4gb-128gb-hang-chinh-hang-p205750556.html?spid=263117365,-33%,5000.0,smartphone,16750000000.0
2,Điện Thoại Oppo A17k (3GB/64GB),2390000,https://tiki.vn/dien-thoai-oppo-a17k-3gb-64gb-hang-chinh-hang-p203853390.html?spid=203853394,-27%,5000.0,smartphone,11950000000.0
3,Điện thoại Xiaomi Redmi 9A (2GB/32GB),1790000,https://tiki.vn/dien-thoai-xiaomi-redmi-9a-2gb-32gb-hang-chinh-hang-p57809866.html?spid=57809868,-28%,5000.0,smartphone,8950000000.0
4,iPhone 15 Pro Max,31990000,https://tiki.vn/apple-iphone-15-pro-max-p271973414.html?spid=271973470,-4%,722.0,smartphone,23096780000.0
5,Apple iPhone 13,15490000,https://tiki.vn/apple-iphone-13-hang-chinh-hang-p184059211.html?spid=123547399,-38%,5000.0,smartphone,77450000000.0
6,iPhone 15 Pro 128GB Titan Tự Nhiên,26990000,https://tiki.vn/apple-iphone-15-pro-p271972435.html?spid=271972439,-4%,253.0,smartphone,6828470000.0
7,Điện Thoại Samsung Galaxy S20 FE (8GB/256GB) Xanh Thanh Mát - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,7090000,https://tiki.vn/dien-thoai-samsung-galaxy-s20-fe-8gb-256gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p175845367.html?spid=175845371,-29%,699.0,smartphone,4955910000.0
8,Điện Thoại Oppo Reno8 5G (8GB/256GB),6290000,https://tiki.vn/dien-thoai-oppo-reno8-5g-8gb-256gb-hang-chinh-hang-p194487223.html?spid=194487227,-37%,271.0,smartphone,1704590000.0
9,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử -Hàng chính hãng,2590000,https://tiki.vn/dien-thoai-samsung-galaxy-a05-4gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p273258830.html?spid=273258976,-15%,92.0,smartphone,238280000.0
