,title,price,link_item,index,discount,sales,category
0,[MẪU MỚI] Set Đồ Nữ Đi Chơi QuDu Vải Không Nhăn Màu Xanh Sát Nách Cổ Vuông Năng Động Trẻ Trung Freesize Quần Lưng Thun Thoải Mái,499.000₫,https://tka.tiki.vn/pixel/pixel?data=2r91ZSASR6ajlPlz3QWXm6sD4FIZI18l2-Q9-obP8RwYOEHqPrPOKUp1OTrqKXXu8gdq0oLghXlPOFfXYZEO-HbdoRK3tb8VtcbVxqxAjP7rgpdOZE3YWGiWlt7rZb2yGnxcuLsZBGlAwloRX-N1oBSqDQO8q-gJUFmGSxHBD_Ua7OOHj3CW7OEvHFNwzv15wl1v9jVFi5NqsvB-UTl4X-1ruCf6VM1raBCggkBQlKKWWfc2o1owPt9DnAJpTEjuus-iFebRkyoV7nry-KzWp4URFuXzEvfeaui3Q1jpmdHbmHUHFaNym93YQs6iTb_orXbjVeRw_zJCRn6zJffXpjatucHrpwKneGJY0i_dzMY7m84sLEUhOsJeLpnE9x3yQfp9vZoynrTJ4U7Pz2H94AhAeFKotOWX-8CY8W6kKk3S4f5kOccCS7eb5jdyLTI5MuPw0xNuS1nSDtjEsM-C49YkdlRpPSydqkQLO6l6Jy-kxIiMMZ8_9t_PIp5_90CSDCxEpoRVzC26-IuT962c8ti_TABtch4TvXa-ubV9GSXpggIo8kOWUqt_CETmRjPgT-x_tvAIfi6t9q7wx28vfUSxaIijVM0Nxp_lOWsIH4IgdofCK5OeoVQfK4Xokzt6SqQO8cx06lhSn1dZQG6wccEyqXcYPFJPYCytIjK-igAe7x5Ha8tgrby4IYrw0GltgmYK7Qyu0_gFcP3UzTlMNazffN4eMvHiplZqvBB1GVYuX2yVCFi8zMW_ikXhzukpRtxzZV0yavy8cHgmFxUOIp_jIhiTF0p9umTUJZVkhhGkKtcp0M5deO0Fc8xh3wU7uitHDshGX5-A2pWi8vpFnX-ijIcaLluQ0fgblyUzb-NDrmKzLliYof_yWyeMXy4UkcLlIESKsQItxmkYnQ9RD2S4DMHZApIk4FkkZrhq-KnSt2HvwpVLqnNHq3F7qVpmALZ07S-sXCmela2Yy_yzMxigCsDHhNmvycafvDURElBQxGFLdbkG6FH70EEf7ylkHfPXNI2deF70NkPfBOqm_WCqq9S4TnYqC0KV9OjGegmhrueKahHGiG-ltNRHipxWQKjtDVTIhRlJxPP6ZlqPGQQS9Rw7s0afSSNKDUetSyBbKEq37ZxsXo6eKL5l&reqid=PDrJWtVBfMILDZhP&type=CLICK&pos=1,1,-47%,,botrangphuc
1,"Bộ mặc nhà cho người già, quần áo phụ nữ trung niên chất vải thun siêu mát",107.000₫,https://tiki.vn/bo-mac-nha-cho-nguoi-gia-quan-ao-phu-nu-trung-nien-chat-vai-thun-sieu-mat-p253090279.html?spid=253090289,2,-5%,Đã bán 11,botrangphuc
2,TÚI NHÍ 2 ĐI CHÙA # Bị,25.000₫,https://tiki.vn/tui-nhi-2-di-chua-bi-p254108943.html?spid=254109118,3,-67%,Đã bán 72,botrangphuc
3,ĐỒ LAM CHO BÉ IU # Mẫu Bé Vạt Hò In Hoa Sen,80.000₫,https://tiki.vn/do-lam-cho-be-iu-mau-be-vat-ho-in-hoa-sen-p199059670.html?spid=199061541,4,-52%,Đã bán 3,botrangphuc
4,Mẫu Cho Bé iu # La Hán Cho Bé# Quần Áo Bé # Đồ Bộ # Trai Gái Đều Mặc Được,73.000₫,https://tiki.vn/mau-cho-be-iu-la-han-cho-be-quan-ao-be-do-bo-trai-gai-deu-mac-duoc-p254109097.html?spid=254109464,5,-46%,Đã bán 3,botrangphuc
5,Đồ Lam Đi Chùa # Cổ Tàu Viền # Đồ Bộ,155.000₫,https://tiki.vn/do-lam-di-chua-co-tau-vien-do-bo-p254101974.html?spid=254106919,6,-36%,Đã bán 4,botrangphuc
6,"ĐỒ BỘ ÁO QUẦN ĐI CHƠI, ĐỒ MẶC NHÀ, Sét bộ áo đũi cổ yếm kèm quần sooc ngắn y hình",156.000₫,https://tiki.vn/set-bo-ao-dui-co-yem-kem-quan-sooc-ngan-y-hinh-p164010764.html?spid=164010765,7,-48%,Đã bán 3,botrangphuc
7,Áo dài cách tân Tapta nhung kết đá xinh xỉu AD023- Lady Fashion,240.000₫,https://tiki.vn/ao-dai-cach-tan-tapta-nhung-ket-da-xinh-xiu-ad023-lady-fashion-p213721801.html?spid=213721823,8,,Đã bán 4,botrangphuc
8,Áo dài cách tân nam chất gấm thương Hải,380.000₫,https://tiki.vn/ao-dai-cach-tan-nam-chat-gam-thuong-hai-p121648921.html?spid=121649151,9,,Đã bán 67,botrangphuc
9,"Bộ quần áo cho người già kiểu dáng sang trọng, đồ bộ mặc nhà nữ trung niên",249.000₫,https://tiki.vn/bo-quan-ao-cho-nguoi-gia-kieu-dang-sang-trong-do-bo-mac-nha-nu-trung-nien-p252725448.html?spid=252725464,10,,Đã bán 3,botrangphuc
10,Đồ Lam Đi Chùa # Mẫu Nơ Và Sẫm Tàu# Đồ Bộ Nữ # Quần Áo,156.241₫,https://tiki.vn/do-lam-di-chua-mau-no-va-sam-tau-do-bo-nu-quan-ao-p118023023.html?spid=118029198,11,,Đã bán 52,botrangphuc
11,ĐỒ LAM ĐI CHÙA Áo Tràng Đài Loan Cao Cấp S2,179.000₫,https://tiki.vn/do-lam-di-chua-ao-trang-dai-loan-cao-cap-s2-p199068055.html?spid=199070618,12,,Đã bán 1,botrangphuc
12,Áo dài cách tân nữ tết 4 tà tay phồng chất thô tăm cao cấp,110.000₫,https://tiki.vn/ao-dai-cach-tan-nu-tet-4-ta-tay-phong-chat-tho-tam-cao-cap-p176055199.html?spid=176055205,13,,Đã bán 2,botrangphuc
13,Đồ Lam Đi Chùa # Lãnh Tụ Phối # Đồ Bộ Nam Nữ # Quần Áo,102.000₫,https://tiki.vn/do-lam-di-chua-lanh-tu-phoi-do-bo-nam-nu-quan-ao-p118026605.html?spid=118033942,14,,Đã bán 43,botrangphuc
14,Áo dài cách tân lụa tằm đính bẹt kèm quần,400.000₫,https://tiki.vn/ao-dai-cach-tan-lua-tam-dinh-bet-kem-quan-p145279299.html?spid=145279337,15,,Đã bán 8,botrangphuc
