,title,price,link_item,index,discount,sales,category
0,Áo sơ mi nam vải cotton mềm không nhăn-Quà tặng,108.000₫,https://tka.tiki.vn/pixel/pixel?data=hf6CuQj1hrwNZAa6KSXF3pGgYAdx1GsFaSfgow8fM2gy8yKUT44Q5CURGZAFYMNxokK6yatioeqf6XiWDxV70dX3Gzv3DmbKHfpFjUxMvPQLKYektZPZDr_YeuNNiNKyvPEqq2hD_cojCWTz2tLTh3D1rT12vvrZc8TQrHzrJKpcWVXeI1ZDxZQytLtdGNMavtf2TKTrbIFVKe-z40en3LEN59NuHony9_wP3xsUxi8327HDBvT7ADJ2NgZC6PngJq7jYXcOSVNzeJ0wy6i_uyT-thGepJKdrmOrpjE0tQvKE_K1gwRE1B32ioDsfLzrDg6H6uEG7aJWejHYx5Aqy1IcZwAZtZKmIxaFuRezcY7AnSh4Jt3pHpfaSGMMe57eQIcJKkeE7K0uYbZIokBm1Niy15TtiYqdOw6WJOizdjdNGD9O1LRMvqgoJPdUJzO5qGZk5BYFtli3gDXLXdt7_vrq79UQ3bU1S2t80PqeWbEvjJ4WzSrLpUevRJzT0zj8Im5G2cn380MnLHv388_4a8COZffyr2NUVDLczLP7PTWJOA1PtrGDLNszlXaIMHn3t1PMO_g5FBFjQn_lP4IX1ClIsl1SGXW6XnQvxkObz3VZTV-CDJi3LATyxLgfzaZfIxMjmtnd3sffPTaYuvTVrwyMlrCYTIxNrTd8Svgn8iUFFhLl9Y3kybVTz6JOm93sZ2PXUA8Iii1ROVuDazw2g_MwGfGBtlrTVStj9rzgmWfSUZk-7e7K5b9R03fU4fcevO42AYQpcps6dn-IBRVdHDxfoDnSTbFlJyYJMc3yTwN--qwm9nwvjyUGFjmiaIwaKHubvUerA4a6MVk5eA-jRi496Zf8JdzEpAtCd3mi3t_TN1mUSrXmXSuu9fEHPAD1lwrf2fcOVTyMQJ7YHyUqN7FWJtwEdiDS7ZD0lX-6gPnySr4SMAwxNrRPp1Kv0gQgc79s8K_ZmCImLStS4T2A-Of8OlEqiER_CHGiKo55RPPs_SgUMtPUh3XzUQ3RR4Vp_Ksi0wj4klSMBfyGLNUTbHEVLkY9kD0TvQx4XwMbHwHpRLbbpjvtx6EldCBdle6fbbhuaazMvqVvMg&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=1,1,-41%,Đã bán 33,aosomi
1,Áo sơ mi nam dài tay màu trắng không túi vải mềm mịn không nhăn,108.000₫,https://tka.tiki.vn/pixel/pixel?data=qe3aw5TXu9T_X-kekuLszQqfGyH3w_gVUjgghQuAnCoqwfz60aYksRAmjlRdXlWgAMvCx7PlOZg5iz2abuIOYMBoVHdDYVd2wPJLpCqSpChPDu87T9h81WzYzK9vFRi2cxyeRYKAWR5snp-j9UQorpbeytFpsdwMOuwIykxi4CqjQ_nNigc_gnfLAxDPU8IaLXv1Mois8ON2V8sVzLlxLU-foV7bF8wcQtCJdXdqQliSWfrRz0S-vNJWEAwDNofF5xuamCvpyXpec_F4I3p-T2Yxv1PeEgToATP754ZGPLHJLDxQcIC13GUYSE9VtphOI9WQA1gSNPB7MXm7IWHW-39HUwk2bJUJAdHau4BP54QqCk-Pfw10ikEMqztRqoq5TNxnGcl3yIp_OthnrtXr1QrQd1Qe3RTHrTY4v_oBhwLMltUxtykfmcP4EeunOx64Rzmt_0RNQ6xEWkFhJGbs9Cbaw-ldLJVxVpsWKVLpWYUBZ_vpAoCI_ZaAuCKFJLr2NLLFLPyRcMChoDctjzOmuG2ZKRF-mt4hcTZlrqDitv0ho2RVHOu0B0artH2BBktrNDQEdDXu97W4cUECQwtxzfqvV2dGd60nCs1m5FcfKW_gaU5oO5tqOoQF-guVd0ekWyh5jeRaTRBFLnsDUr1rKANUGG1jjRFWsdnKWl5eYABLyDAIjgLakxcKAWRZx72FS_Hs3xoca05-uBpUm6YfQ63FCZJcwBby-5zXqxVu2kw4ZZD8DcsBlkaMTI8UGBeBbGWqUmv2GtZsDiltiGNYv1jgPdLP425Y5m60JUQLBgnN3kUcCJ7sz9EbSw-YkiyUkg11ShrJYtHNpe8G24W6VqsGxIHUeNYdlsm1hN0r5jibEAXWXnGRTbOrO5Q3-jbBOjsW-a-v1A7YUQQ1fdAnT0_eCaNns0nFMveB744StEksFb-zhDsyvdhzPv2RNacU4UZ-0b-A8ow753QnIF1mRWn-EJm15kJ3ESaB4aiF4TEh79YWJ7sG04nRLO-MB9gQyUFiFzZiZG96wM2dhhovlPHJR5WFqw0roJ6S6QlrdGiOKY40Qs4o67v4JWaAdv66a7A47rlbzFqqPB1S5CtAPDf2rAae9R0qfUE&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=2,2,-35%,Đã bán 30,aosomi
2,Áo sơ mi nam dài tay màu tím,159.000₫,https://tka.tiki.vn/pixel/pixel?data=iWZ0Jdp-XcUcx7a7FgaDwG42YYIYZlHbBUtg1Ax9pSgjHxOoGX2uqX1TxhBXT9TatI28aXbIUf5HcebmXEt75xtc65MqjfELj_gprAQFskaRLTz06WZQtAB1EmA0UXyMpwAQi8leewLUes2o6VDoG3tRfn8ZvyElICv7Zp5d3nGP-60oJEw26V-SDBTeCKTMZ4F85fd-ye9PanJIQF49cCZgXN9FOBUhIdmbG66ozP3HgCoUiZudsvPT6QT65zFrc8oxXZ_JQ73PHUzxLx-t8xTbhR2xnxfKZxqxmL42XLt3M7yrdBTV_0B045HstvQHy0jfavIs_oUgJCLvaqLtB5q5QtS6EQw0bvTAY_B981kT6n51eVLVMRXK8UV1hWPnaRjuet7ljkXaKh85BimCvMWTU_L836nGeaVR5ujBn0HB63ZKZRkPBkt_WtDuEfRM3AgB51g7GNBargW0aV6ZkrJ0ZDouX5ZYZZ6esJmyor33YHw6kI7XaRsL230Fb2VmJJ2xpIwHXlc706rxL4UPL32qrds1nH2_-UV9DJvZIddPMuRVppdOJyP90ychg-e2qUfjzXfbfLjdT0c4V-6EAIG41E8qddyRiWbV0DiFQRoJOq8t8V7pAfzMYAM6fV_lQFRYpytd1DAvKEt4Z7146TAMsSVdF6CPycPZWv20E1fGaVAUBgANPqAE7qDnqaTgh-00ljd8XciA1QN3PzwCsdgduC_3KTBKgyqXujUgikCI8QVInf1XDeOa0XG6f6LyihvCVchWVouwA3O_UvbPd2WU6mQoEERNMwZ1LLpwuP9wtRZwRM5A1MyDtfmbGeiOtZggREPmklxaHFH4D4BInExK7YKh3r1XinkaptLrJoIQ5wezTb7pEi1yuqM-SlzNCgmcgIcfOr-3U-fzPZoulwMXy3z6RWlBQtXxPFuivaaG37M4Jbfsm_wN7VhDj0W38547RW0WPbn9e9Em5QmTNqGXSGgbX_UhPcJ3_Ci35Ek_owJ9XmCvGDtdhZ7SDlEtdc4B4yU56NyGDSoofj5CmOFJslTOMyOeRWxGGbo-9Q&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=3,3,-31%,Đã bán 23,aosomi
3,Áo sơ mi nam dài tay kẻ caro trắng đen,159.000,https://tka.tiki.vn/pixel/pixel?data=zUc6VWOhLfPi7w62WBxrh9eMkcKTpSPSSkjbWa3wCs2hFArThsYNeO-5xu1RZlIsjm7Oj6xnfTwOnwr-IH9IPBSGLNl5iGbZV5OHbc3byCYezx9UJ9_n6P-_Ew2u3r_NtAxLhvKCCKfC8-nckn8ijtVe8XEVNLTD1NuS05-laagZZY7iX6wjEg49i5DHdawiYIkE6TBF13w_UhrHLkvk8RXXrBK4-vvE_ZKrOR0ZDP9ScBxzlDIPLxPAiqzqCssy0EUbjZdp4ei3hsE97VpqobvK2C_o39tVvWyM_72LQEP4fC6G_3pSGvaHvYGThI6gUab7aCalVzg5DVTfKm6Ry8rvIS0bhJOZVe4NJFT-FHVPB8ftFq0d5fzGf2GIZIR8f7VTNbXqGqOjU1BVfLJFw3D5cosfbHxZBvRMKxrAVRfWJadgiXEpesnTQ-qbtIqgipU0QqTN5BIO5gQK00zwLANSENRjVpnr0Pkrdk-L9h6lAnxbSGB5vv2-U1Xk-m1EgCOIc3bVk19VNQOJXrfd0BUjUYdsJNjLoKZeIA4iqTX_aGPlaKGZdoNOPW-sBMd3xJva1690Sh7mqHegP6fHeRGiggf4S_ykmHK72JHY8Mk9poOQw-voxOIQtmVi6-yt_QA255ChTQCLuRk7qSKqoTb8pSlOOh6sx3Cxrijm1L1OZx-CSusQh65VorG5nMIqJ3l5pLqbram0270oZ_Q2IEi9kMDAjjBGSIuEsQxWQGhhj3Z0-ADfnEIzN3E1kxKJ2mCq4dOfqzYrieVnHqQg48KQtnOjPhD4u6RAbUmt8_UzeJZIaxGxCENHY0y3jNRmRKAGVfA__sKy6l7J8XDUjjI2kCCMYTndslZF5EdpVaZC-vsmY7ecKpdTuTiBjegtiopMCyeqx-M_-lfsUiVAyz4EYcFmRn3Y2HhF_YcdDk2f22mFTGOk6Itj8I2quJFVvJxPnws2v5wlu-oqPxsXU0Or2BX337ZQcJ0pSN_wi79HvDDpWNqamHUSlLkq-IXbvaYJxagE-y401i5mKOO6wg1e3jBqP6hUYFMMx5LZXw&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=4,4,,,aosomi
4,,,https://tka.tiki.vn/pixel/pixel?data=RYp2shgJiCNfr2uT7E28FrndsjLAuEKrkljouGg5Kq1AFtnNvoAvRqdjyQyox1QvHK9eJ5ioXQSde6deb0k0gZ1nqaCIS06-fTmCVHwXHM1NkMYrwKdCYAfe6ioDZWxVP0iqDn6qs8bksHpA-CE9XK9FJdVGNAKaJuNb8fQMTc_9OYPGoliHy5HyDdXE2ybqEfFYAhVApGJZSTTda5S7hoyIfHHP81RMv457yibIFlh8TK3AXWTDJJtnBS-3kamRtMvNC1hoE_epMeOcsgTQ_d9us5BrrJB1ydfvsqJXBRSPa0RK2MJ5p9VOBOqM4OHHh70sjKee6Y2n_VPvw3Zkj7Sre67YCLJKp1-p9m04FvnDRBVRyeHnldvWU7fgIWnRzFy2W_-hPUpPgwGbM46anzLYa10wqdb96puNraaQGjH9f5B4Kh4U9EK1QPLDhmRBhz6yqLJe8k-1_IOl8xIo9dZGrpiSfVxryXI3tGxg1kV-fT34ojajHmkCYAgB3n6n-NaSta6VEmdU0EKPRdMA7Jh9HNijGKG8UgL1c2Lf0Jjl2hr6nnxg7o8OCfdSJhYAXVwfMtMynEWauP84SKwNVkmfaZJ0jqafiqe52wyKojBgv779I8ftGYW68n5IPJgO8ykYuEPRFk93TBSdGMkKKQwcbiGlE2VApy1W-A26yfgDQSMgsfBxUKRiANAqPUAAyfPTfJlqqbCmQNOAVvFjNL89vyTv2OtC0J0yVP_uS1nzeoNjOtKyJMmwamGZdErgxOg87685LbKSieSGAw0DjhJQ4MkzEcIroVYA0hjJzTY-33H-Ly12heRTPIYSRIT61mUZ2RposChfn3V6A73uy-8FDTrYDsbJdKSpxLNyCK2oXBlSee8lLuR5qdXiyVvaib0HMBua0D09ApuLkJJYtkhppTfKxZJQ5HqW6l-5ogDEu8z3biadA_ZRrNuP4vNoDeBNWTU1Oo_n3C8puTJp8Ac3tCa-wCllM9twV__VxKqcoBnQbeGAZVPUj3j9RuGmVXvOaDCHRUtzoyJ7PGcnKENq8p7D2BluBniAmR74Ra1QbM3dY7zJBaqylslq0y3KDg&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=5,5,,,aosomi
5,"Áo sơ mi nam trơn tay dài cao cấp Lados - 779 chất kate lụa mềm mát, thấm hút mồ hôi",139.000₫,https://tiki.vn/ao-so-mi-nam-tron-tay-dai-cao-cap-lados-779-chat-kate-lua-mem-mat-tham-hut-mo-hoi-p124635780.html?spid=124635794,6,-69%,Đã bán 3.2k,aosomi
6,"Áo sơ mi nam trơn không nhăn LADOS - 523, Chất vải mềm mát, thấm hút mồ hôi tốt, form slimfit",116.000₫,https://tiki.vn/ao-so-mi-nam-tron-khong-nhan-lados-523-chat-vai-mem-mat-tham-hut-mo-hoi-tot-form-slimfit-p126146318.html?spid=126146414,7,-51%,Đã bán 542,aosomi
7,Áo sơ mi nam công sở trung niên dài tay trắng thương hiệu Anton- XA12,225.000₫,https://tiki.vn/ao-so-mi-nam-cong-so-trung-nien-dai-tay-trang-thuong-hieu-anton-a12-p162148842.html?spid=162230267,8,,Đã bán 211,aosomi
8,"Áo sơ mi nam dài tay công sở dáng ôm sơ mi nam trắng cổ bẻ vải lụa thái chống nhăn chống xù, chất vải dày dặn co giãn nhẹ, size từ 45-80kg, giặt được máy giặt",69.000₫,https://tiki.vn/ao-so-mi-nam-dai-tay-cong-so-dang-om-so-mi-nam-trang-co-be-vai-lua-thai-chong-nhan-chong-xu-chat-vai-day-dan-co-gian-nhe-size-tu-45-80kg-giat-duoc-may-giat-p73667065.html?spid=104234690,9,,,aosomi
9,,,https://tiki.vn/ao-so-mi-nam-dai-tay-vai-lua-chong-nhan-p67294572.html?spid=67294682,10,-48%,,aosomi
