,title,price,link_item,index,discount,sales,category
0,"Bộ Quần Áo Nỉ Nam 5S FASHION, Chất Cotton Mềm Mịn, Dày Dặn, Thiết Kế Can Phối Trẻ Trung, Năng Động (BNI23005)",474.000₫,https://tka.tiki.vn/pixel/pixel?data=I_-v0G_Kegmjy2BebZrh7e294qWZDpXEOcDuOdHEd-HToFi4NlAxb3tE1cbdXc5G6X-COZ50dNXygEGSUrL2pDiPRenMB4FDYXDB48mXSz1FlwGBzWafIYshbF8S9c-UeR8U6tkcxY1KZkwaI6lu4Jaj6_s3fDhvpeVdX7nvR4ipSam5Dm64xwSIZS8bvjwLIk2TyK5gVmJyAkI_VzxTDbO8H6IUEpqncXJZkAQCk8NOq6KjmrRHpOoqAZvUcTGjfbY40EB2bY-5FEDA_mkgEu8R5Bbp_z5JZ6A8v-Pbp-ezzsYJnZs0b_Al8ulk-MkUCvEreJERcm_F-H3gBTosukZG0Nmst48lQ_aE6wGChZsjdWYN7V3EY-Z3DrpKiR7pjDOT4JHRqLXh0ldZcu96CHcapBZi_Fsqp6sstW2gcH6J05HB4rLWTmhKAQVUZ5jayIjAUa6K1l0rdkse4_iFo_NLEmzwoAEbATpKoB7ayvBKkSz_nv5AO8h1rZq1rNS-4b5bzhhZEugbUQdFhhuXaQqyYwV-Iol_mOZNYg3GqkI9isLBK1GBzLYNbjql3R-v8XXdL1wXbzpN46Ej5HTHXsk9gifSMnYAUtsB8u_fM34cfLP09UhMbndhJVbWop-Z-69CJdnjfiGsp058DH3FUICv5FQ6zrS8tqtJAunSeI5MtnJkC9_Gs5M6FURKhjNZ0RVvrT6cSuFpJPot8AWOM5e4c4uLzKTX8E8Qy05cOb2KZfHEkhQcbdb-2iyQepGqzv7oi4rlCcJ6y-FIw0qPFN4h6KoeMIPo9NCmoDU8xvxtoGn-F6IqP6NBl90_lJq1z60SCusLIog3E_iHlLfan_W1CwNvb7jBQQ0No1LsDHsLnom2-tCw1Kz8azoYjeW5QTgklrSwCyjEgshM8Yo2mA5neBKYrx_7tQIArZlg8rHfpMN3ye5BnDwrOcma1dTIbpVOp4h8GovceBlKQVBRfxvv7lWGpqLL2lpquxnlAHa88ooAcmzHo22odr9IBZd3buFKwA6S0a9x2wQyQQPvLqUfG5dsS4Oa7fcx0l2JDLwe9tKCm5hUdOaFAchANz74SgyzlCE8ZxyLGmP0DmWbBv91Q-4qjeWcFFbMLlL3U58DjMTe78MQ_xY&reqid=qnwhvYlHDdqmuEDl&type=CLICK&pos=1,1,-34%,Đã bán 13,dongunam
1,"Bộ Quần Áo Nỉ Nam Tay Dài 5S FASHION, Chất Liệu Cotton Cao Cấp, Dày Dặn, Mềm Mịn, Thiết Kế Basic, Co Giãn, Năng Động (BNI23019)",419.000₫,https://tka.tiki.vn/pixel/pixel?data=q_53bhHF2msg4H2Wqio3lrKeGWyXIKe-ZK76mNRYSyPtNUYi5aTrglkXhowT4CU3odjb5BYlqtPAGdXx3Lr0MsWkHQVW82CEoSxH7dI_X5Ahq08CNALJHdQSJk8hj4wvbPBXvWeVJwv5MaQ6N90pUzyB4KbtB5pOG0klxaGt8O_ID5yvRkqrmEZlp25jnUyeqx-GOoQhnfpsb8bNwnQBiBwe5Vmg9Bma_fETpmOCNYSlVZPbyRGTex78ssOQw3rhTnvlAbB0XF8MmEV4SeIgv2URb4WQqjUtN2qdKBzm00KrFqpn5hi1T5BIDLOWmB1xV1Vq6eC1faJdvyYf4OuNiBkGKoAJ81iVwJX-DB_oD5R_PVxogvRkY71yVyxJKpkm4zs-u8C1lPXgEBa9jk-Yn7mPEFwgCODvHfNgiXbMQj7MKnThUGtg9LR3IVYi-2z9-_11ddtuafDf_zHdS0-TFxUYOO6KEi1-i3DWiH9Gpym_njMarB9tVf4unDHF80ALeZnlRMU_NQU0vMwQCfZ8-wxdPB4nCfCxEYoBfR6x0G0tQrrIckyOc8bg-0i8QUp7asyilXBfu1KkTXlL6DpMvcuLeyzQA3Qm4kp3bg8APF-WMWzoeUHl5aHKKmHmf7XgYIuR1F1qu8x7b7-OqpLADZqkM0kPEDG94PEkVc7jvzm5VmnxdVFMfHoAjLSmy7VmujRQ-88yZULRSQwhNaiTsYd0Bm8AETzo8zCZEqRjqgJPeOxeW_sJxu0qQyRRRQBiDJQrCv8BPMa0nP0lGqrMvsOzF7LT3FsV7r9ES8IEUefgjj2lnaKai-zTi9P-z-eUpcSxGPK1ybf1_ovEA_nbL6apwx4Mrb_AIMT_s_jmiB6X2qU0tW_NcwdXCxifTr4AdcJGelM5MMXqCJbt1qhnk3ySCfb2J2QQHe5xdJLAsplZ_6NRI5HTEMwtwFZeIyf5YwHC7GPKB5mA3YEXU_Q9X1Vw8b7YuWoH3_wTe5KEHZBl2B4Mu4XW5TtoH-1_xHk9sIAoWuXa7wU9VGb3RQz_jWUP6BvKxcAbiGYfzUajd5-Wiu-qcnTAS7netEUSflTLZSQEwm54YXSGvpcSMvppYKZ8FtSRmOwYJrBhll6CLcEpmvCPQNotIVi5OB7iX8HtIQ&reqid=qnwhvYlHDdqmuEDl&type=CLICK&pos=2,2,-42%,Đã bán 8,dongunam
2,Bộ quần áo thể thao nam FASVIN AB23570.HN chất vải mềm nhẹ co giãn thoải mái,429.000₫,https://tka.tiki.vn/pixel/pixel?data=KzyuPCxTBNWQ2s-CSXXHIaaaWXjwZlQyqYRX_5z_znKHjYHAK_JHdMme2LvFduWkv-U4Sadz9T559QDWEiGaQIGbOdmQIDTuJzxAR7U9n61zjMT7hgPgJEvpcX0rgdINlaHjnpqmHycqJf8IiLwswrCJqUOFhbjgQaLauh7tDHf-jgmhgKijVtTAGzTmrlLZs24ZQHoyr-rnFlM8ds8NldQqH7X4eO61Pgr2b56mHzvLsueLMYOVj5vjcNI_eOMlJ7fZit7E3RxqRGGYfZ5dhgxbtx0wUBoqSBDvHsDAVZ84ExZL4sWx-5QMhkYjeqGRIuZjIJf2MVCZvJhlll2cIeDq_gChGsw0aEMCdg_RYF8Elql9wa_lyOSRdD2JIaeV6QEoAm6zsWe7Ptz_LhC7quE6nGEuxRDjiJcc5L7fO6keS1bVrFGVZEhXMUnDMjQf1O2k6sL11sHco4uNsOU8Rn7NiLkMVhqdXgP2E-ZcIM34et--_bcZkDoaQLIbm2GC6wYflS_TUcPEfV6g_9_h6KuxEtT4SsJNdZoVHexadiWrDzjtS1WOuVLs_HiJb4DaGXc6EUQOpDRthXF-E6jJKsLgytT9jUzFEGm7AdAsWaCJ2ctxmdT6byrt5uux_UZAdzogakmmeX18UoXgH4r_X9qORkvHqQdPMIqlWxmJh6fdb6DlCKiMaMpRo2E57fiwXBBR8xqpc7MRpr8wcFvmVBmv_3XN-3BlGm5GY8vu43mEcFZaAIiuYJCe8qIlM4V0KkizasEyCKs1ZyUlbvrrBEpvAosN5AJWMYIKmdiQX-_4hqGet7YQGfqM-wjfKvSTHR3pk5wsrgj8VoY7eA6oav4yu0dYlH1RpXeIu1izZGPLzBr3OGzdNvCjGvwaB8GUCaawcGBKk6FaiAcVTEQh0IavFiU8xd22zDrvcEdOK87lH8-VAbqOMfPiZbSQwNAjaTNRtYual50_C1G3oZciYRFoSY5OGOZCS_PH5YyRDLv33N3g8gE7qpQn7bTFzXX_rd5DmZvvR71Dr-vX-KvCwmsGkvXBdQ0sKdk45-rYVKVgl4wuo2ljKtQJmuCWKhnI64JQO3VIBF8moQlZQoiNtYOo2bvsdVKQtg&reqid=qnwhvYlHDdqmuEDl&type=CLICK&pos=3,3,-8%,Đã bán 6,dongunam
3,"Bộ Quần Áo KaKi Lính Mỹ US ARMY U569 Kiểu Dáng Túi Hộp Chiến Thuật, Chất Liệu Kaki Cao Cấp Phong Cách Lính Cực Ngầu - HÀNG CHÍNH HÃNG",877.000,https://tka.tiki.vn/pixel/pixel?data=L5v2sJl3k9UGmdt6-AzkeXd42sE9PfiPQXviN03naIE2Y3zcRW-CRvRR6Au847_Qi49HA4nYed5Xn-4jdDJBULBWwxqqqQ8jPWCwgCcNCVS_qJqFL6fuUMc5UUNSfbA-TazlQ30veNdLvh_yjyLWUTEFhqu0KZMwDeXf3XdTbUdOD-eBmqCVW9d284Lb6B0Nf-S7aZUuWj2lyaSbJLdLLD7ZFJUYgAzFZtxzhZvjGpNjDx0ElfDj-F0Ua74wel0WVulnjFkIT1j0sD26Neg0YdUNpBWsvSnMZ_QU4lmw6I4-6xOMnJNXx6NZbKoR7YeW7YbZInwhfBT5I0jc8sKDwRQLPdDp0bZto_UmwH45gm0CUhZ2N4UUrExBGTG2SIOYqejDM2zNvazZo4rweqlKmQxr6X46dEQ0Yhk1sbmgTbwlWeis2WZKDqC3wHrOR25NrJlwAByKhUFwbK84vB3CC9aHepUdleDVPJ8VmvT8ry5AJK5EDZNwfj-lywfafFXCR8DOUcVaCi8EVXCHTa9zKcwsbczWijX4cfBofVPIJc055De2WjRkAvAGpGWSiKce1-1rfGXN0AKI76nS5Ele8V9xvKZNFCkp2wP576KcbiAAekoW8ZVyCU6fhKbH1-1W0AklJwH4_Zlus0R9lriwTreevZi9jCMnssVbW1hqDBINCESKd3qOkhaUsFjXZ2PAhFbv5GzxAHeVlfq3APZXJOv6HHLNFpOAS-aKnMbrBMBd3FuH4Zkt-6QDM9DSpg0-nCbqRd2Taar66xR7Qs0CQrlycCnH9otDXBskaC4Mp261UP0rd7E1SVopCUEC9p2mfGVIY4ruFw6JmHdlJEiqvlrO9NsCW2UR_kJTwnSzTuIZtrjYJa1UfJN9aJSYDbV2mmj9kRev7KfPhucV6ohof5mlgtPIv-SVkffE_S0caK4nt3K72naYmK8SnyUMBCat0pbeym_xE4NL5KLImSi_hfo6t3wwVKQOyUp-VQAOCubbH-qr_7h2PmsHhWIJvCcwLKPsY4whz90MWz4fKOxapNegKaFr0RmGDN-ZbhGADDdFH-VINWSUCEyoVLfzX4RDTvYEvWqChh10ePi9rtCj_OnsXB156fdQk1obAUuadY3TBI5f1jZxvOWLaY7ynTu6_bGGyCYOHLzUMcXFyu93xHDML_sN1s1Wbh1P7WMicZz6VYQoUBsK84SYCsk66pLSrT35mreojnC02kcQ4v5BzWGe2KW-t6uMybSZMAgP_Z1Bksr-dv-gqLfP5WtmE5yEH6815vGQa9bVKyMWWWtGxJSGsfFgMDwdJcw0EvGyfPR1Fc2qHLr7xQFHmNyRbawR&reqid=qnwhvYlHDdqmuEDl&type=CLICK&pos=4,4,,,dongunam
4,,,https://tka.tiki.vn/pixel/pixel?data=lsQUpgWhSUOCw1b6udqoJaj7NdaEy4Sk--IzzA06kwi8HTCl9PEietHaE25aVY2n2dLHGqZkhlMXnqUYLDWGcKxQ6-H-_JwVCcl-CLusJONrv1NMelqzomJNhUHHbJHAbBfCZrcEVZ44rFtuoyovzvS8FdIDW0SVM_IdaqTLvYJZCcPMiwW-5FWjUp0LIpV-lDxpn0OiutuvkXIZQEVxkahmlUrOgvKGlocPiKL9FwZFospCUdNLky6YjifMiDNnKD91NbEbK1gdCGf6DNAWTpBhn7BSRyIldqpqfQg0U-eBgQ89iR0bxAnuQi0CvLdX-wrNluIKcTJkAl9WeYq3RnW7qmJk04R7P0ZhntisGTDxabJPklzxd55dRcVFyjgVuTozLODGJsDYnrqzhvaY-jpMPPAUbfGMyDA-ZlnXKOtuVCjIeca75gfx35esugJUVIw4EKXTJzMMqucx3lO73R43bJO3uqO-ZZ4HzIoB_QX2zq1_Go4lf0OHYmvYGaK39dTMXQ1HGVOKW0SyN010d1UGsa1YUDXMH7dJN81qQDxJtkIdhamAXxC4GeZSck47OFSulsBV10u7uiosXlNaSjLYmnBonr_LFg9c_Hflg8sT6lGUmtfHdVtRe930JPZTVbaMWAk30ljgWUMLgHmluTYNxBs_4lFexezhk6Gvjn_9w3wGo2wfP-o0m3tdimQL4wkQehLpNWocqUA9hcXyvI_JGabSWyeef0iBqVbAujp6heU6Ox-rQdSTFqF9ZctGMthO1hHCZwu7dGWak0oNqIDTw1tNba0G2TpgXY0uy6CRkfOph5Jo-qfiSnepirn0KmgB9axntRd85QInJgzT9mK7jZ6r9RmgefvrzQ0hNFWW8DOpeWlsnCtn30x4rRht2n_LDgeCxUqGtTHrHu2-0fabCl2mE4xcbDjc6GTrURgI8h6LMP35nO1wMzMseUF2iRVXYBJ02M6W89yKTIs5K5vN0wWq-IVEYBTGSufR4_qkOCyEycCE94nijsTPzhIKZlyekrXsd4qWrrA69qg6-kiSMojdbsYAg1wLdy0znWsifr5FiXc56oRR91V8wUhPuNYAhL936w0H_7G8CPgq934&reqid=qnwhvYlHDdqmuEDl&type=CLICK&pos=5,5,,,dongunam
5,"Bộ Đồ Nam AVIANO 4 Màu Dài Tay, Bộ Thể Thao Nam Chất Nỉ Tổ Ong",250.000₫,https://tiki.vn/bo-do-nam-aviano-4-mau-dai-tay-bo-the-thao-nam-chat-ni-to-ong-p272581840.html?spid=272581862,6,-44%,Đã bán 14,dongunam
6,"Bộ Quần Áo Nỉ Nam 5S FASHION, Chất Cotton Mềm Mịn, Dày Dặn, Thiết Kế Can Phối Trẻ Trung, Năng Động (BNI23005)",474.000₫,https://tiki.vn/bo-quan-ao-ni-nam-5s-fashion-chat-cotton-mem-min-day-dan-thiet-ke-can-phoi-tre-trung-nang-dong-bni23005-p272851472.html?spid=273503487,7,-34%,Đã bán 13,dongunam
7,Bộ Thể Thao Nam 3 Sọc Mùa Đông Da Cá Chéo Thời Trang Thiết Kế AVIANO,299.000₫,https://tiki.vn/bo-the-thao-nam-3-soc-mua-dong-da-ca-cheo-thoi-trang-thiet-ke-aviano-p198939370.html?spid=198939402,8,-50%,Đã bán 62,dongunam
8,"Bộ Quần Áo Nỉ Nam Tay Dài 5S FASHION, Chất Liệu Cotton Cao Cấp, Dày Dặn, Mềm Mịn, Thiết Kế Basic, Co Giãn, Năng Động (BNI23019)",419.000,https://tiki.vn/bo-quan-ao-ni-nam-tay-dai-5s-fashion-chat-lieu-cotton-cao-cap-day-dan-mem-min-thiet-ke-basic-co-gian-nang-dong-bni23019-p273275583.html?spid=273275595,9,,,dongunam
9,,,https://tiki.vn/bo-dui-trung-nien-nam-do-bo-mac-nha-cho-ong-cho-bo-p202491141.html?spid=202491209,10,-24%,,dongunam
