,title,price,link_item,discount,sales,category,revenue
0,Áo sơ mi nam vải cotton mềm không nhăn-Quà tặng,108000,https://tka.tiki.vn/pixel/pixel?data=hf6CuQj1hrwNZAa6KSXF3pGgYAdx1GsFaSfgow8fM2gy8yKUT44Q5CURGZAFYMNxokK6yatioeqf6XiWDxV70dX3Gzv3DmbKHfpFjUxMvPQLKYektZPZDr_YeuNNiNKyvPEqq2hD_cojCWTz2tLTh3D1rT12vvrZc8TQrHzrJKpcWVXeI1ZDxZQytLtdGNMavtf2TKTrbIFVKe-z40en3LEN59NuHony9_wP3xsUxi8327HDBvT7ADJ2NgZC6PngJq7jYXcOSVNzeJ0wy6i_uyT-thGepJKdrmOrpjE0tQvKE_K1gwRE1B32ioDsfLzrDg6H6uEG7aJWejHYx5Aqy1IcZwAZtZKmIxaFuRezcY7AnSh4Jt3pHpfaSGMMe57eQIcJKkeE7K0uYbZIokBm1Niy15TtiYqdOw6WJOizdjdNGD9O1LRMvqgoJPdUJzO5qGZk5BYFtli3gDXLXdt7_vrq79UQ3bU1S2t80PqeWbEvjJ4WzSrLpUevRJzT0zj8Im5G2cn380MnLHv388_4a8COZffyr2NUVDLczLP7PTWJOA1PtrGDLNszlXaIMHn3t1PMO_g5FBFjQn_lP4IX1ClIsl1SGXW6XnQvxkObz3VZTV-CDJi3LATyxLgfzaZfIxMjmtnd3sffPTaYuvTVrwyMlrCYTIxNrTd8Svgn8iUFFhLl9Y3kybVTz6JOm93sZ2PXUA8Iii1ROVuDazw2g_MwGfGBtlrTVStj9rzgmWfSUZk-7e7K5b9R03fU4fcevO42AYQpcps6dn-IBRVdHDxfoDnSTbFlJyYJMc3yTwN--qwm9nwvjyUGFjmiaIwaKHubvUerA4a6MVk5eA-jRi496Zf8JdzEpAtCd3mi3t_TN1mUSrXmXSuu9fEHPAD1lwrf2fcOVTyMQJ7YHyUqN7FWJtwEdiDS7ZD0lX-6gPnySr4SMAwxNrRPp1Kv0gQgc79s8K_ZmCImLStS4T2A-Of8OlEqiER_CHGiKo55RPPs_SgUMtPUh3XzUQ3RR4Vp_Ksi0wj4klSMBfyGLNUTbHEVLkY9kD0TvQx4XwMbHwHpRLbbpjvtx6EldCBdle6fbbhuaazMvqVvMg&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=1,-41%,33.0,aosomi,3564000.0
1,Áo sơ mi nam dài tay màu trắng không túi vải mềm mịn không nhăn,108000,https://tka.tiki.vn/pixel/pixel?data=qe3aw5TXu9T_X-kekuLszQqfGyH3w_gVUjgghQuAnCoqwfz60aYksRAmjlRdXlWgAMvCx7PlOZg5iz2abuIOYMBoVHdDYVd2wPJLpCqSpChPDu87T9h81WzYzK9vFRi2cxyeRYKAWR5snp-j9UQorpbeytFpsdwMOuwIykxi4CqjQ_nNigc_gnfLAxDPU8IaLXv1Mois8ON2V8sVzLlxLU-foV7bF8wcQtCJdXdqQliSWfrRz0S-vNJWEAwDNofF5xuamCvpyXpec_F4I3p-T2Yxv1PeEgToATP754ZGPLHJLDxQcIC13GUYSE9VtphOI9WQA1gSNPB7MXm7IWHW-39HUwk2bJUJAdHau4BP54QqCk-Pfw10ikEMqztRqoq5TNxnGcl3yIp_OthnrtXr1QrQd1Qe3RTHrTY4v_oBhwLMltUxtykfmcP4EeunOx64Rzmt_0RNQ6xEWkFhJGbs9Cbaw-ldLJVxVpsWKVLpWYUBZ_vpAoCI_ZaAuCKFJLr2NLLFLPyRcMChoDctjzOmuG2ZKRF-mt4hcTZlrqDitv0ho2RVHOu0B0artH2BBktrNDQEdDXu97W4cUECQwtxzfqvV2dGd60nCs1m5FcfKW_gaU5oO5tqOoQF-guVd0ekWyh5jeRaTRBFLnsDUr1rKANUGG1jjRFWsdnKWl5eYABLyDAIjgLakxcKAWRZx72FS_Hs3xoca05-uBpUm6YfQ63FCZJcwBby-5zXqxVu2kw4ZZD8DcsBlkaMTI8UGBeBbGWqUmv2GtZsDiltiGNYv1jgPdLP425Y5m60JUQLBgnN3kUcCJ7sz9EbSw-YkiyUkg11ShrJYtHNpe8G24W6VqsGxIHUeNYdlsm1hN0r5jibEAXWXnGRTbOrO5Q3-jbBOjsW-a-v1A7YUQQ1fdAnT0_eCaNns0nFMveB744StEksFb-zhDsyvdhzPv2RNacU4UZ-0b-A8ow753QnIF1mRWn-EJm15kJ3ESaB4aiF4TEh79YWJ7sG04nRLO-MB9gQyUFiFzZiZG96wM2dhhovlPHJR5WFqw0roJ6S6QlrdGiOKY40Qs4o67v4JWaAdv66a7A47rlbzFqqPB1S5CtAPDf2rAae9R0qfUE&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=2,-35%,30.0,aosomi,3240000.0
2,Áo sơ mi nam dài tay màu tím,159000,https://tka.tiki.vn/pixel/pixel?data=iWZ0Jdp-XcUcx7a7FgaDwG42YYIYZlHbBUtg1Ax9pSgjHxOoGX2uqX1TxhBXT9TatI28aXbIUf5HcebmXEt75xtc65MqjfELj_gprAQFskaRLTz06WZQtAB1EmA0UXyMpwAQi8leewLUes2o6VDoG3tRfn8ZvyElICv7Zp5d3nGP-60oJEw26V-SDBTeCKTMZ4F85fd-ye9PanJIQF49cCZgXN9FOBUhIdmbG66ozP3HgCoUiZudsvPT6QT65zFrc8oxXZ_JQ73PHUzxLx-t8xTbhR2xnxfKZxqxmL42XLt3M7yrdBTV_0B045HstvQHy0jfavIs_oUgJCLvaqLtB5q5QtS6EQw0bvTAY_B981kT6n51eVLVMRXK8UV1hWPnaRjuet7ljkXaKh85BimCvMWTU_L836nGeaVR5ujBn0HB63ZKZRkPBkt_WtDuEfRM3AgB51g7GNBargW0aV6ZkrJ0ZDouX5ZYZZ6esJmyor33YHw6kI7XaRsL230Fb2VmJJ2xpIwHXlc706rxL4UPL32qrds1nH2_-UV9DJvZIddPMuRVppdOJyP90ychg-e2qUfjzXfbfLjdT0c4V-6EAIG41E8qddyRiWbV0DiFQRoJOq8t8V7pAfzMYAM6fV_lQFRYpytd1DAvKEt4Z7146TAMsSVdF6CPycPZWv20E1fGaVAUBgANPqAE7qDnqaTgh-00ljd8XciA1QN3PzwCsdgduC_3KTBKgyqXujUgikCI8QVInf1XDeOa0XG6f6LyihvCVchWVouwA3O_UvbPd2WU6mQoEERNMwZ1LLpwuP9wtRZwRM5A1MyDtfmbGeiOtZggREPmklxaHFH4D4BInExK7YKh3r1XinkaptLrJoIQ5wezTb7pEi1yuqM-SlzNCgmcgIcfOr-3U-fzPZoulwMXy3z6RWlBQtXxPFuivaaG37M4Jbfsm_wN7VhDj0W38547RW0WPbn9e9Em5QmTNqGXSGgbX_UhPcJ3_Ci35Ek_owJ9XmCvGDtdhZ7SDlEtdc4B4yU56NyGDSoofj5CmOFJslTOMyOeRWxGGbo-9Q&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=3,-31%,23.0,aosomi,3657000.0
3,"Áo sơ mi nam trơn tay dài cao cấp Lados - 779 chất kate lụa mềm mát, thấm hút mồ hôi",139000,https://tiki.vn/ao-so-mi-nam-tron-tay-dai-cao-cap-lados-779-chat-kate-lua-mem-mat-tham-hut-mo-hoi-p124635780.html?spid=124635794,-69%,3200.0,aosomi,444800000.0
4,"Áo sơ mi nam trơn không nhăn LADOS - 523, Chất vải mềm mát, thấm hút mồ hôi tốt, form slimfit",116000,https://tiki.vn/ao-so-mi-nam-tron-khong-nhan-lados-523-chat-vai-mem-mat-tham-hut-mo-hoi-tot-form-slimfit-p126146318.html?spid=126146414,-51%,542.0,aosomi,62872000.0
5,Áo sơ mi nam công sở trung niên dài tay trắng thương hiệu Anton- XA12,225000,https://tiki.vn/ao-so-mi-nam-cong-so-trung-nien-dai-tay-trang-thuong-hieu-anton-a12-p162148842.html?spid=162230267,,211.0,aosomi,47475000.0
6,Áo sơ mi nam trắng chuẩn soái ca,159000,https://tka.tiki.vn/pixel/pixel?data=UiEBxfbCwtAvCmbevOw4XWH2VQ3QUq_q1EZoz1xcM9pi3G6B2SwjW9vrch8UBjV9poI_nGb3C-BCD44d5TuaRROEBdiHGFuoFzj0_ju2g5BQIdbXC6acCWUA03wZihAtqzt7e8YKQA87dIHyP5Kng3-LfqPpy39d_pr893Zd12B5mDkGx99N2lq0UXQSJNLMU1CyNOUUspY_tNvH7DQ3rZgCExyu5VASpUXbAealkIzAiPZ1B6UVhcE5d7hs98-LZD7m9_gcWPUhxx_LfOiU_8N52eQ2nQ-MnTFAhWEdvj_4ZTbzrdsto_fvs85NDxZJRlPC_XqWuW6hpHYK9c68YhyyMTJkp2KnpuvOVyjC269rKs0LSc8lgUYFR00LgKV1nDveitxocZ-f12AQyF1Ch8XBUOXQDr04a6O-BgQ-PvDZhtupURukJ61IWQE6cUz7V0LXI7tQsY7FviEF-O5p7SVJl8h-S0rLrlAjfRXHgkLbs9ZFxX3YjdNqmdbaHPw1EOmYFgr_O2WduPPWV4ll8pBIZ9DYqIMk3z7OaZ9E3imv-g9QOaXPgcNzjQaFG-dNuN25i6WOPgKFtlosmiPb6bGmyXsZt0oVBfebQQF8WdjhJeHuoY0rmOh-Poeu5iWPimGvCQaRhpULe2zrG3-bRANHuj_XJsAQ2a_-OghQQMCblVWcjpAEQAUt9FT47Kp0U_rGjlgdQ8uZiZiI437J_x4XUmRXPioTfr-xpo_WToui4S24UcEzLvW47HhlVQpKiz1NR78LxkUZmLEnTKCJWl4DgwE4_6YlgIMWBzt0v3PjsprYQ8TSXiVeDuY7mSkXdN67F7k3PbdIOifLZ7aqg4iYcHnlXPKQGqEbuN0h9Vn9rr3sfWQcqSq0Mfk90l8vK_DoT_d6bf6-Qv3kJx5DcaswLEQB-Ljd_2spvUGek4Y3KE8J7F6oKK6YMMNaNwYzok7x2L4o31RQ6RLmaDagOs0RpyHBptys3IaOcZ-lw_dn1hm_BmnzOKVyyPLQ-9K5TnSIXIOXXICSBK2KiB3C_r5LlyiSf-g2fQudvRoK0oEX-3U&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=11,-25%,38.0,aosomi,6042000.0
7,Áo sơ mi nam cổ trụ dài tay,159000,https://tka.tiki.vn/pixel/pixel?data=MyCl_f6kWTSuwjToj5fAhj6rgyoJpNdSnKRIdDf3C10Ob_0usCaa8IhqSLKvR3HBgaCD8wi4Yx30e7FILvM23zs-SW_yoIkPN8EbE5w7eeSz5DJ8xTr70sQgH8YaZofdC1D5XcHsX5CDwNyseTXjVpPIP7S1V5d1HhYljCwPYNPwrdByatIgoaJGOBenNOv_dVMDwDTBFmvEtoSehQ2eV2hWZ0CgQgDJhwL539FZg_8-O6SGzbYHkUxg8nFaGbbAgxwzPQzTXucGq0k7ChzlknEvTsyOd8nR86X2bsuEUEmUMuXKtPFV02A4wjYyZqjITCfoVJ1rBgp6pd1z1EIhTGD-e6qLX28BB6lzP6sqsHFl71zxCXc0LXXrGVhJPWr4RaDqglDyIFuek4HEeY8hnmWV7q_8NANNk0wsCWS8SK9sHO5oXop2UMSj9vJMUF9gCyDWwMsLInib-iV5Ox9TsJfseduYVmchkC_iDfRfZtLLSIpgv2TyiD8pg6PEzaZfFc-QxM9ZZcRt9DDiLvHh9K6CiNV2vO1a7k6RxA7mGqEugohz1rR0CmJhiWJeof_m4T0WF2NwE_1qyeqjgBi0s5cyDAF9cbjGHT1mh1KIuJrnHedzy4c0IQ1XHYFdXxHiEhn0MdpCrxw2C2eJIQlryrwaqmwF-E4nLaCc3Jw-39OSWdptsLk7D7k3ub5jE3ZWmiL5ac5RPOO6ywKWU44VLPaHWF3uokCv7rvgIHMhCQl03WsAeiWmWLBMprGEnO2nsZO7S7e_g97abdSFle6kcQu_gTRKKczn_60wwwOYPsLnK8U3Jg_gwfLbI-JP4wUjAGml4TRJvjqL9eO5IDyZEkrJqUpaxBk0OS1Ok47d4_O3He3paRMqHzHZC5c0sdGv49w_VL6Iwl6KWzlBEficVZ2fJwmtPg82ORD9ho4OusZCXFm4nxwUCB_jVTm2aI4j3wH0D6j-l40TW8DsRnix7pz325epk_xzIKYvGhcNZ0qutPCgZRdofmP5JPIgv0gyT0Ozavu2rwAs3ZCNvyX8We-k&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=14,-20%,84.0,aosomi,13356000.0
8,Áo sơ mi nam cổ tàu kẻ sọc thời trang,159000,https://tka.tiki.vn/pixel/pixel?data=iQ-b4z5jesOL_8a-X1t77m-R8zcF9Q9Et0Moz9yjk-PHNjLnmRPoHzH2EbqgQAlyWLUPFa38RILd9rxOlgxDTfCZeMHGFnjl4ymwZ7R2f5_YTKqUbJU36KngrzbPq9f1sEL6WrqW4qIsaPiw7ZBJKV3xaMozcwWO12baJ_WaRhdByzs46zShdwYUsClNILScmLjxGxhZhjRj2HCTkTJjdcI7vzrRzFj_85say0iqGQnYR3i8Xadz89geJKdzyg2XKGbpQwde0rYQ3Gtw9eO8V_o263p0suc7AgfAiehwU-aarQfXIzx0zIjEbvIAoUZlsRN87BPf9IG4QuRu4NJpc8E41NP6yvaj9k3LLwHKmXlhRt4aRJxvD27hhBitgCbqLaOIEZQiILwtOl0Jg25BlQluVCOBStpveoqLZSbjMbAuVXfOExdXgpEdRplwgPOBlHEc1jxRfLEef8DqcbiAUb4J88vCmL90mJj5LqQ_0AwYYckPDJdNxnt1TFnc2a8taNYGO0ZHn7-kQWkaD5Mzh2yFliw4OwjQ1zHAmi3sS4P4ZiqyNrnXIKTGcSTIoWPH8JZOV3sqR2j8GR3EKYVf0LvkEFSSno1Qv7AdXSd0SOqlc8iBK4FW7_i-bITR9l6277af0WNXgM9i8ZiF7C_pybnLlQBGiUR5Fa7NCooMNpoPnYtBnZB-m951WES4-uoIVp-vh-ErwZhbFPqUmPXUqFDjiVW_KNjyAstr8j2_DjUlBS3P_-CaYgBn4ldh_rb3I597k3s88QcMYWul4JK65-Qz-63Av_33BOfkdoF4CVA2QFsqipnZg-lMU8Vws5h-Uo7-mLHMTW0repNvaAdcofeKn6UYYH73H--9fRCV1jGq0EoufPeZQmGUCnSrzM-8mqfpYst__U_jWAxwZHy9Oe3E8Kg20fbPygiUENzpN7wKhUMJSmjuAGloq7ZMVPeY0uHKrWTdqKoLmtY6egLshsn5iCZjJ4SeHftko61ji8v7NxJqEeH-CZzFRXIR45oF17EKISJRAuYuDSNhOhxz8an_4ihZl-okGoo4mg&reqid=4feBd4xeJOe7I8DA&type=CLICK&pos=15,,33.0,aosomi,5247000.0
9,"Áo sơ mi đen nam mặc đẹp nơi công sở, áo sơ mi cổ trụ vải lụa đen co giãn kiểu trơn basic",87000,https://tiki.vn/ao-so-mi-den-nam-mac-dep-noi-cong-so-ao-so-mi-co-tru-vai-lua-den-co-gian-kieu-tron-basic-p94107643.html?spid=180403354,,63.0,aosomi,5481000.0
