,title,price,link_item,index,discount,sales,category
0,[MỚI] Sữa bột bổ sung dinh dưỡng Anlene Total 10 lon 400g,321.000₫,https://tka.tiki.vn/pixel/pixel?data=pIDVmuFYrbJuN6U-fc8rcEsHVoq-HvwP7bDiwvnT8HjS3U7Db8X4J06ziiKKpezsmPFZ6PigcFdLaSu0nnDXx_mHEQVGhAzTXpB4_xbcY6tTVr2d50anc1dsoen8Yl6FBOJFlbNt0TYn9dNSeqa0W8qdCwFbTeineAPxkhDVtebgN8yvvnbSs1hJKSG0NT5A36rdzvZ_1Bb-wgevJmFJntXAW0TTkdKwHSYA8-eJ9v92GRYedzS_h3ViUpearjU3lfHi7xYgN--xXOCrbiu_6H2y62hs7jbkugubqWLzJfElgImrySH0OrjDfo1ctCPZBDHpECV4JXhjoqeXrgpcXITF-D5h8_IXYRAZSHJ2wog6GE69tv1na_UlycFF-zlQWFwUYVto00cY5tpaEDxVj8SbawV3OAsQsFgswP3T7jEsEfJ3z7y6HPxMVQrNeHSzSUze0tw0FKalJqj-Ux5ri3FX7l8iapyfVIA_3f8MnoX9skQEzE2x2HnqxuWemZcrXZU-uEcESiCFcp1mlmduDH_iPAlPYxQCDDAlSPwu7jv5ycv3_yeL0bfxI7mn-KIzkxpDwDZUFG4N9pfTAIaTUb0xlVoACIOfAgvRDjcKvgZzIs-tnwuOZUbujaR32-_Kc7BGjsJgKtja9kviu273SirGAABTP2sfWJtP4u9sxI3tC7bgaju0RtDzyx1Yz9Rw-DK8Lyk-9wQuXD3Qg-EGpp-m7RP3VD0qJS__x_4i7zBq6y9acIgtWcPHUCAZZjAKROw5mDditQ03DUDdhSteo1ZUbSzwObwcvUeArmRlknnnxDeDj1Y_Ai-lpafTeISlEkE9QLrLFKvKZIb5NdWJCESNBXd5AZIK2C4kriKTRl83m5qQVsFU5Ne4GG67aCE5BdKoDsMb3Z1GQ6-gNxrj8-X6aU-Kf6ZF4KawP8pezUEUvNHT5PN2FxrGHG-rL4R6VG6PswLFfpjAVHxFxyXBfkfIa0aETcKtIKYgh_jO0yM-vusJLeQFeYlk01eeAWmkMDixAMH8cD9-CM71ZPyWWYlvDsl46blCoPpnTqWPXt1VuSbM0i2kwBLzsRBQHEaa1_YOG2U&reqid=6wqv8mMvHH79rXP5&type=CLICK&pos=1,1,-8%,Đã bán 104,dinhduongnguoilon
1,Thùng 30 Chai Sữa Nước Abbott Glucerna Vani 220ml,1.331.000₫,https://tka.tiki.vn/pixel/pixel?data=zD4futhESXsfr35hp-widlZhl7nhjEQaHeCOFx86755GXQuyZV7Q9FWw4_SNVXmFl5UJxDZuuuEME-ouBZoRZFwCutjyLTGDz4Y1V7iNekpkrJfrUdgNQp-WVVx4nm_-ircygoKvNCPX49Jrrq5pkTZUO943DjHEZipIdL4oUsp2fxLZPlN7nW1NppqrdDIzgSgMKQG0TbhXyapjlsftsjigx8M3rYX9fDOafbayJgBZ6NxJNfzy_n_87dBB-nHX5kV7zwN9Fdv4NMlSd10ehLnb6PaZKTYfvxwm14qqZ2Qq0ca4yefmYYYvgMO1qfzDIZHk1Yp3lA7_HDFb29z8ShVOjXQYF6tItjmu5FRNPTkRpOPk26l6ERRcWNVycM2Du9AaR-mx5pSLy9p4NuIYyxf9jfsUhdYvHIn6ZV9WWYlL7N6V4UPnhzCoNjVvhm1YnhZI5KISunI_1P3np2Im8AWnS209AeLqHhcc6I_3nJQBSRi0w23ahh7qdxd5fcveng459rReEDHuZ2q5I5yvj8Eobwa80OFUsIazd0EkcNDn8_kwlHhB8BlIJmXFNrYMzuL3PcsauwI47J9FlY_gAIgy1nZOEuAiT__dUgf1M-pn2a2TFPbskzqfIphsZg9O6qAZ1Echu1COSwd8gIvHWw4KEh8nsVTDVWVybKVmew0f1gGTzu87OAk9-1JQrrdLQ9FRmoF6yzP3CXU27OdpGtmc-voFSgKfPW1ySKzwfj9656Xn-L5nXJ8jC4h7OESH8wYsFL6ChBXN52YO98iZK8Uq2dkLmrVdhxjgFMKJtOoPb3q1QJ2l7rdBc3svkmKABkKt_K9qk11xB2MsBu1v71MPHEsUnthzppkbwEkAaIag7qNg77o7Iv5y_fHa8ol0ipkmkoXKWkKD3zIoMGoTWDaKTti85uv6UeeKz1OrIGq3UZyap0LlOWeiR7r4yMxrntYqOVTME3rXOCwRyKVCV1HIl36hHEpDf3yKGpqD4ccWKGHaPmViYcyaYDvtlaaHm0auW_of8DnS4RTSvg&reqid=6wqv8mMvHH79rXP5&type=CLICK&pos=2,2,-11%,Đã bán 3.3k,dinhduongnguoilon
2,Sữa Bột Anlene Gold 5X Hương Vanilla (Hộp Thiếc 400g),268.000₫,https://tka.tiki.vn/pixel/pixel?data=EkF7XeMiYajVWBaL-Y_dxLGEcPLsMzR7A_8AfPgfSAcQONFEngmC4U5gHrZbaLCnMqsowhzpz7T08jwBDBAXDOb24-e4xG4AmUpWjTZTBcQ_V-bVLnw3KR8mdH0JuAFSMmA88pd8IjgmwrqVa3pK4h4VGDV6kS_TSP2W3oU2Emn6BSwcSjIlBzJJ1Xin2KiRN0pm6wuytJ02sY7E1-XoA3xZVAaJNjPS8wA5aXj6YGbPaDlS9pW_UCCSeioJQl6YF08SzqrVy49D3KVludkox5sJSTFOUqv1Rp9jO6SVR93LbzuZ21reok8ci--gaclsydKztNlWAdR7DGr8oAjRwW6MxEIGUnH8jqTEshB2tXUJcvbzcKFN5UWVH5IZnVistcCB8_YhvKcs3y3Kp-A2j4inqOft3jalrZkOM5LpNYjh1snUGlU7BW3dRQwhnMEjxTJ68PpbpuNrRCbrjpF6529wLcbskGoUzZGge9xptAn62knsVbAiBg8e18EbPul9b_YRoTzYtCz2L2hz5sQUgp7m9lBk7qxU0h8jAT7N8-JoIL6C9_er_Hoij1OHLWlCesMJ9KIYEurxpl8AvDuhB2783N4eL-0LAxeP4pyk1RE1cirbWcxxkEhkSwdjhs1qZ0ZupuBAX5MZOYhb4DlVH4cdR1f7E4BnaWy9TCs3EHsWO6slfzNdRkrvCBvnU7aGato0JbKLnUY_w_vebINbNrM7GAEzGYAizTkGworu9miusm-xHVcsVu6lTHd96f-j1ZaZm7grkcNXC4ctt1dT4LsVpx4WNEOgJNo3YFsOialdUAtRx5odiKPQBIYSlnp3_NyrEPr6jQJs2kLyStiud3evvvQkbJ1fpzXYnxtrjdkVWu1wxGEoyWwYuhuqGCuXz92kwvPykqnlL8TTGn2yWVy9BlPJmbhz_3iBN_ofO1JO_yGwdgrrAxScQxaBZjM47cLvqt7EW5qkW6bqysHDoAGZM7xKyiBW0Oe6QQaTPGWIvVSJAya2e9JbdiLqJYZvx-edFD-4oZwAJvvkuEpuaPctfg_TtEUZjX5-rHbEP03S2cF-8UulLlq1_xsZQmRG&reqid=6wqv8mMvHH79rXP5&type=CLICK&pos=3,3,,Đã bán 780,dinhduongnguoilon
3,Combo 02 Sữa Bột Anlene Gold 3X Hương Vanilla (Hộp thiếc 800g) - Tặng kệ 2 tầng,780.000,https://tka.tiki.vn/pixel/pixel?data=BnEIw8ILmL4dFKQNxGj4eo-s67LaVm6qwEyvy6zt4jGikV2qcAVgHUvKtRHSp9xYGq6SiRXlm4F1WFCuNVOk6kWO2mrbL-n5FLAGL6UNBdeDbx87TbfwzXY8SqrSrG4HTbI1K7t2QzQrtOPgXopyMRfQfgYXC0rGZZBvHgX_jRPMBmncJEbjKNHbP_SyUcey3JXBeZJA7lMPhKsqumegjVZAkING0zfG-ATmshzcPldWyWQ-zICSGUAK_NTXqdCHsqUgaA3d0ICORS-JqJDtBjEg8y4sHA1BFYRC61P4pqDriWe9AzqiId4OIIMw8ByHLNZuzlI-LHbkhKQ--BqSSV-oK4KwPTT4QCvi4UWGmOBs6iV3HGqKiuIccC_iSJDtkoq-EvtDowRya107ClpLiSD-KjBzp8cYAl0skgICqJrI_Er4oK6YEh9Ujs6U-P6t7KbrMp5LBFIC-2nhHiC_C0mliHJboa59iMDNASd6J_SKKOk1K7lXb4-wkJPxAWj89dnst-cMJhGxQkhZA-VeYrFRtf2EsVURNXZGK1tLHq6gqszT2oSeUQE23CEH-FC6ElnbhUva6KUEx4-nZ1R10EHGic1Qyk9_fV3GE1YOE6DukPgmD8g-Caidy_zy14zdJe81-Jklfby-inRdXxODpVHpgbKrJ4XzdgB3v8vFg1DdX4fTZZ15oWtjNNDJu4WBPmtEOrUGPeY1jNyloyd7TMZKbMUzoCnYOXuW6trMSioP6MfHos0VOYnf1HPEpBrAMnJ_BKpk187al3Aopg7lMH7j2fH1bsLGSBd7MpsF_OsJ1lk7oYB11fDq2dwOoB8_mT6XY_jNwh7FtRKIx1d2JKdkg47s993fk6ZNUwXRzD6k_g69ysLpArsgnOZaKbmJeP-nZycowsufXkf4vGGQ1CLdLiarFG4bvFI5H14uID48pLoMfx-Z57ZXErE31LdARpNHmLjQdoz8P236p4bgYU0OphQmIKc5PfRFw9lcESesjVOraF4EIlnwuTiTuLJHEmA0moLnUxBxOHolNXPbi1cJ1bKIplygzUWRxB45sE2fE0O_Fs81PNU1FTTo4MypFcecCU8GsUMniGNTI88n9US9m9zAcCB59IQVMA2FAiRDAA&reqid=6wqv8mMvHH79rXP5&type=CLICK&pos=4,4,,,dinhduongnguoilon
4,,,https://tka.tiki.vn/pixel/pixel?data=Tl5gWpDTntrMkIO4toOSzJznrEsRSUT431KmMkUOrOL9Bb4jrcKYKGhi2rzu7r6587iTyj4AnaI27wlG74A7zTSJCaUZdEpUV_MmW7FmcBr_zcsd0sP7_fHs2DxiyDp4zu4vVVrBDb_fmMqa5LMqtxt34eqxv-2kBVgf2c3xSjG9XNVLn0CsHM9yPVMGPyzOd6mNUCB3-A-cG_LfDWaxvM_GJyvRyVagUbv4pyA70sx3HXdrDelYmX2v6Pl32UjX0neeULYmcqQaSTNXo6EitMHCeTFBbQuvJvHVcffAtEF8qSFyv4TgE4GvNTOKVI3n0OfR5JFE9eyHtbs7Q9vL2lYJq2FdXp-r-f0BrXcUnAHGWW0CJu8C6Qi8cVkARsvZpyGxC9TgWMxekUJM7TCcJZ4JgdzwF9gdDbbn6XFYDYR_N9VuOBINnbnjDyrP2Pezjzt6iCZPSMieH-TcSQUf1mv_DInplsE2t6HxmMJmf-BXvXUQC7cRnH0rj9eo8wkMBJixqN-X6Ui1d04KpS3pMUb1s9_Ia8-QNOgx2e-IcMjXKvrNVto3xNrBW28JkPsr4Ga3D-QCJNTbm2Ca8tXoUVMguCLmeL8InjUerjjybz5LNOgTG5cAz4WcjASfj_VCYRK9GtyaEYK4beeVzYOebJsGXQyH0IoOmzESpYLKosaiY8ZMD11bp7vdrlyxpWo8fM9iObcURlIjbInE055KrMFhav-zUUtidk2wih_E1UMYYT-C5XPKKmFJGLjdPy239k9ER_kEZWl54t-Idl1L4-ZyxJuBSiamfbJE8VTeIhIpA5ME2PIObJmDCymi-5UbW4VOdHjRKFKkj1q7jYiEbpksxbvLErXNo7CGDIY8GH3QpXZYGgolmSv7ZwhU1h1bHX99VdVSSAWsS5v5hcsyyAWp0dy3ewGo5p_xnVSp2Sprbn6rHsFAh-Jfk-B2og1t0i8wPcE2-2c1uZSkHIXxkd1dqkzZ3C8lsXyLPI_q5l71dDsgk1uRFg76_ghDg-Mo8VqXPOptg_-hEysZKY-mHA2MgPf4_QJZctZGaD0IeG2s&reqid=6wqv8mMvHH79rXP5&type=CLICK&pos=5,5,-10%,,dinhduongnguoilon
5,Sure Prevent Gold HT,565.000₫,https://tiki.vn/sure-prevent-gold-ht-p273180228.html?spid=71080137,6,-8%,Đã bán 5k+,dinhduongnguoilon
6,Sữa Bột Anlene Gold Movepro Hương Chocolate (Hộp Giấy 440g),204.000₫,https://tiki.vn/sua-bot-anlene-gold-movepro-huong-chocolate-hop-giay-440g-p1000532.html?spid=1001706,7,,Đã bán 3.1k,dinhduongnguoilon
7,[MỚI] Sữa bột bổ sung dinh dưỡng Anlene Total 10 lon 800g tặng dù Anlene,625.000₫,https://tiki.vn/moi-sua-bot-bo-sung-dinh-duong-anlene-total-10-lon-800g-tang-quanh-inox-p257771715.html?spid=257771716,8,-7%,Đã bán 356,dinhduongnguoilon
8,Sữa Bột Anlene Gold 5X Hương Vanilla (Hộp Thiếc 800g),471.000,https://tiki.vn/sua-bot-anlene-gold-5x-huong-vanilla-hop-thiec-800g-p173164598.html?spid=173164599,9,,,dinhduongnguoilon
9,,,https://tiki.vn/sua-bot-anlene-gold-movepro-huong-vanilla-hop-giay-440g-p1000534.html?spid=1001708,10,,,dinhduongnguoilon
