,title,price,link_item,index,discount,sales,category
0,Bộ 2 Chai Sữa Tắm Gội Toàn Thân Cho Bé Johnson's Baby Top To Toe 500mlx2,245.000₫,https://tka.tiki.vn/pixel/pixel?data=h7X84LQzfOjgqqznqtWs-3B5u6NMfv0kVuvumopjrM2J_8sGQ7yGfaQCIH0oBL-Q1_DO3Sh3c9gK_ZTLhXutdG0tYIFD24dVXFd1QMKaEJZezwVg49kqbGwd7n7GHiLLzf2cyMipPPoUnB7HPp16zzB3bhiZ9axbE7ZHBbwR2vOjvzsBc6c3AomK93wWxjvx2R1ZgkeKPNLTw0iRbgiKQq8qRFulysjc6ZFPN_GfCapX6SFSopbeXBONJY6sOjuOMsfrZj4va3z43QN3tZEcxPdm_C_z4yfjDFo4Xz2OriBH77apkfY-g8u5X_gfRRUwHT8FsejvhhXimXaC3RBpZEsxfUk2l8NrDzLBDmdMeY_KdlRYRzkC8osVcpNEAY0TqwBq_7TTbdY01Hffe-xDtA85APUhhmsqBOK3bAD8Fqwt7sWm9T4rxXyqeYPQTTEvYAp8yD5d4W3oXIxTj30hHqpNf4JPJlwKqXEk_4HzNI_UVZ_URbzWpm9bBaZmwBoMtlC6YDi8Lu51RZaYyFAfiRQ692AVDF5i2kWPlgMigQb99NtimqKl-Z5r6y_iC1nqMDexbDzDkevShWF20XcETG3AV8kMR1RHuJmw0U7NopkmmJBC2u1bK2wMnxM7Oy21jJQP5gVMrP522UQoMXvZesUIet1ge6K-ioqSfeJIROpwVReW771DhuYZcU92m7YJ87G0qvAdbxwrt8N7oQwI5FHYuFJeHD7q6GpialsnFTH8UAXjw7PMqdbTH1msowwR9h0NrVSDrc4lXSOs6O28bMPpbdpNiqtUnKaPGW8Xp9NUuG2WkuKArhI0uQPwcCywmJ4p6m2cbkFOe4xARrtlT7lvU8Ju1DAvBLfTB9DXW-HgM8j2fpsLqTwjT4KhexQaGzFzTfGzlM7OeCUA2zfhAQZqE9h042oqOES9UJXK6-HJ77shj2LRqc_mjuXjeDwTClTlRa2pHSNMNdN7NwREz-dOQ0HSqsjy_NwweM3L9hApn_dAJjFZIBumgUBmAl_YmPp0xEOhl_sl7W0ZncaHrfVRZB1V0ujGUXOK0QQsm-ETkIuFLx9aIppfp--QpofY3JqtWpi89DYc3Rred9fPo8At83rWl2bbnP5ofdQy5goasRE4VMWa0y7_cugxFeWe6oJEahzv2ia9pb3PZYVmns_CY_V21hzLap49y3VLFTxo3YIfGZofk8mh-V8grR76Par9AqusYqTP5wqmdikLva1pc4JyJCUPRJ-KzuiGr-6h4G1InOzcCJJY3XJDr32YUWRad6AzmiCEwoY39qBN6nsEU9mWzXhOmfsXkIBVu64YALKBfgYkicTaZZ8p6aC2mw&reqid=0UWZa3DOrcjAxxLr&type=CLICK&pos=1,1,-21%,Đã bán 5k+,dodungchobe
1,Bình sữa Pigeon PP Plus thế hệ III 160ml/240ml/330ml,196.000₫,https://tka.tiki.vn/pixel/pixel?data=zJ-cXr4GhROlhopddlsLrWyJ5RYQPmSTaLetYTOx_wXHVZC3XnJisiFSI_iakqyKw9WDcArXiQ5qI2lWg9ccBG6uhA9Ap6p602FItSrKqqOC7_zIXlTklGxG_VmB8HWcDvJCMEIFqhtJN0IewaKLRxnPdzoz-iqdOVBeBglNAtU9UnxV4fPSvrj9pwqwugv-FkziZ8tOCwjgrq8WSCAI1KxSp8Nq8tYj2G4yG5vPLZdudNwn7Psp03T48e1Jlsh1B-11eHhseab6JowJN9h89xC36o6CtGM76A8xHB_Fzr0gq9UMHes2gVd2wXki6pvb6tj-7WL3R4AVfKyS_q--IulCOX8tkxcDK7QR3mRtlg4JlyXiP0_-Kdf547hrILt_DDjtT1Y7kNj1_0E1gh3RmFisaF57x9PiTsNZ3xylykAyAVavutcelqs-GUieLINTQtxkNSt90d06Z6WXzAoOw7ZKyFTY2Z3hPYpF4EUHhbWJBFWctcqpnVUTjXiSaEq_wEYyNfx9l3StWHEtFYz8qj7l3-_-_KDRiZ1-ZIIP0UpF9dxgvMgx660iW_Nhm-QQC_zAxzhlh0f_7ehHaYRud8-xGglMNrNbRmktS5DlTnEjYlNDE6PMdBRfhG2y8F2jC0t-N6nZJJEyQXujFFr3omYTONOacLnKFv-M_-eITwSKLwws8oTETdpCf9e_DR1Zi1ibfQkEZctF_IjuKRkeFG8JIVe3lPED-0bEu01kykB8pbsKMSOEG7p1A7BVOyKtB3C-0TcQIaRvyvwx0j22Yz_OfruKSe4g8kLJo2xOc-6BTfu8gS87Git59aqRLxmsHmcETCOL5lzjqbkLz9ukHzC4X6e2m61IxA8VgNnyvWl7NwydzxnOxKy0bkI9yR_y3uV-cU1ljpQ1CPooukwxMtJkfVdB8pD_qNel1ope7-BCkUYGJeCp_DMrJ6SrVmn5MaqvbmQM5ZxZpwi2G--D0a3BvaJvvCzITpm6iweRwhxoPcTNNpzXiNHL8bouBqJbSziR2jJa0kf0jFtmNqEZE7R3LVdGISPuqZhPWdp4kTndqcfWQSNDXmkf3kjiIGXb4zE7JAaykCzWMfJGnbnwXcevwuRr3luwlP61riT4qRzirxsNIio_KyX8bM3GVsV5lz5tgwFq08Ja1lAorc1UtWNzNBONsCKfyHBAipQ6Oih8vMHUVQJLro_kXeeqpwEtjMv7aDE&reqid=0UWZa3DOrcjAxxLr&type=CLICK&pos=2,2,-20%,Đã bán 74,dodungchobe
2,Nước Tắm Gội Thảo Dược Dr.Papie Cho Bé Giúp Ngăn Ngừa Và Giảm Các Vấn Đề Về Da,135.000₫,https://tka.tiki.vn/pixel/pixel?data=AxmACT6mwgfgrBEBO_noOufjgnWvCSn2clpNsugbDHLamOVt6TJm_cJP1U9qVn3zswkn2sq5HJoir8J4Y6oYBWOcVLRyWa_H9OYdSrBCX51DF6yRKaWfwToljlHm9r0cP_b2zk9Vin40PECaEyubOKhQWtkXrm3IDnMTYUGHAWhhc0OvhU0X7RmlIWqhZPEtzAbfn4iDz0n41O_GqGrO4-EZuPMPaurEKjui5dNjBtAQ_wk9It7HW4niDE2_jZ2gdKe_LD2XCbe4xp9JQbFXoRZdLNNjWf_d5cCYpKtrniuopFcMXluz-sZfrq_AzSRbzq4un7pZ_z7cGjEFbGYOmxI9PKJJW90iU4AKyLa7LNa__G0NHTK3V3yZT-Ddc-V_rdRLuxC0PFHtcLNHP5dEH4_drI6lD0596MOGWPsX-OQw5czsq062NynrVJfz_tRXYoVl8c1mwDxxDULe-GOQ7M5vIKc_MmFUPUqbg7UDdfeU47R3aEEtW3mh0Da2PjSlyqjqP9GPBrCJWZi_GEWZ1BlYmV0o98T-RWEyYROQqoz7KX2LfHXLhbGAEmjp3k3qHFGwuCIGChn0ATghGylIZKzPA2TSwyvOgeLVp5nokW6sSSUL2qPOxnClnFkxJvzf6F3-YKYy7IjCnwSUNCBzo_5YvCFF0gIvR9tOiKpYt_Iw8QST2cj3skLmErnJ061pQ-W04Gi6qFVG2QEMKLslR9CpMHZniVrUjuAT7YZ7K7orvCEtFoQTLyYKbHXaS6E9fNySSO32A-zMQNzZCNvEeh-iUUl1UQbAtOd2kcnfmIuadMYCaEbvjlIda42Gfr3AcDf6KrwvXG-e2yKRmeeC-8HWZ4FY9RIk65ejjJJC3Rym4KDJOgl1ESlky5ApWmpr324wGUza6mx5DUk1gvcR6371LzYWSa1feth8F9W6kMJOzvNJ8w8-H7rEOrDogAcE6cmsuP_SnOh25sGfIRic-vaAfwhofQ551Jd-TDUUmWBk_v8npFP4VIDxDq5pJER4karhKlM50vUttHgozuhrpTYjATL5sptzYGThlLZvEawojnZRZAbYX5fOdkjXl13T9-BBwlH1y1sykV4xKmWL_3G7xB0eFT9LwgYNu60nzHSYFfTxlBv6Vfs4VKgSOe8hDB8Lzp-f-oVZ4tGDQAkeN9Tq_4IR6wZvS_nmCQ29dZwuJcszRgAdqwbjqmee9D_SVgqHvpbJDCY&reqid=0UWZa3DOrcjAxxLr&type=CLICK&pos=3,3,-25%,Đã bán 104,dodungchobe
3,Dung dịch súc rửa bình sữa & phụ kiện Pigeon 500ml/ 450ml túi thay thế,87.000₫,https://tka.tiki.vn/pixel/pixel?data=FCsD3RfjN2L-CNr-Zp-yBzMhpmP4oTgI0fFt07gZAdO2IiON4h_n1QV4r5eBMuOZWIARG3ktEY1jhXd3SS3g5oEPRbAEhsJJ_F1qVj5dDFCTVmiay0W__TrNmai1NCMZSrp8FWemzyL50yDRw5ytSmme7-N8--Nf_Vfxogw5CUEXzPvPlGzcq5EQyhZfd71ENOyer_3ESF-zZJCLeKXBu0n8Tcr9QfD39M9ePaitHyaz3g6v61QKFcNxzC2pVH7Eww4MrJ662r0zDyElVpmgzcAW90qpiYYS6y6w5rEklyOikBYyT7WC7I7U1wMMlpbc-O5QqVJnBZ3l8PB9G8NBSpipSZVtDk1UWYkS08tSg8WlOKfQYVJn_2w3NT6sQVmzf4vDdwiRoO7xxAhAJzFBh-nbz-_Y2OSx4zHqfiMuuy_suxsyldGsntyVOI18zhkkAXNmyL2tFpF7gSYVC9zqgwaZibpoXxPPFnKZhZS3Onih9W8HZyDs0npd3B-l7nM7vlvaPUoGlXdLhJYhGPXiKYKVI3opPWYNdO7VCCJW5AJy5uFcdEoC9eEuUs_u9sOfIGFkyEpz6EIOtZppwfV1h-GCOdR7iWGL5kw0uLFwFqSpwZpnNYp5iBVz4I4qhHSQH_93VmOvxxCkJ4F5z4wF9uM-3SSLof2M3xi4Zh6GkmQrBlPJLC2KyA7N--4YC6KSGxKb1ECWZ2g2nXU-8_2-uei1IEBo1bpkpw1EXVc4XjJH0wiqalrGYcB1Z0Fs5QgWCpHDsYR1IthymUzBCcBIbrwsQcAxOk39aZIP7vwMi6kPA0SoUseS07guR3VINJ5-jksFMNESSd3C2sV49UkGvAaBkbls-CUo1X2yRD5kiJfFOlNr7mP8dCCL90XLfk5c6JaK-CMP6ZNxzmTteQK4NbSqheg0v88_MTiTtXH6dlTqfQYLIywCZUJWmpmk-FQ7xkK3RtpFBpNnivPfXiZWNt1UX1sAHWo_d_lFQXcq00t7RRJ3_X_Y48l3XrDMYL9LthaqmgOHXFLprcKq3XzRkDZPxD8CtJp3XbBNWvBCdmj2WyWcQlLuNtKhqRNBjK0CfKka_cXeSizY56hHMB1kyyMtyisq5eS-tjiZhszZ5kaVo6Z1hlOSFOXo-7sqlUV0qF2ACGgRhP57IiewB3t-48Zk-epwCmWAFgNWb7DxHAajeeQpAKYRfnu1vYQ-xoe5JsXABDCxej2a9rU3utrYG7LCKELYTgDbuikrhg6O5dMw0TbgQ1aAjA&reqid=0UWZa3DOrcjAxxLr&type=CLICK&pos=4,4,-15%,Đã bán 175,dodungchobe
4,"Nước Tắm Bé Bảo Linh,chiết xuất thảo dược,dùng siêu tiết kiệm",225.000₫,https://tka.tiki.vn/pixel/pixel?data=MIqoFjp6aEw4T2-o5tX1ZB6OFAoteKd_fJ_7pRf8ElqUVNa6RvmOuy9M1_qi8oC3nDYf_wU5onf-K6_5fI4Lmmgr82OSYh6972i1wjfbWnJJUKLmldZMOqB1RKD4nLzE0ZKXBaB4q6FIm5oM3RA08UFSbCVr9ndh0KCLzy2lmdbTGFNPAKgzIGTfYcIgTRmVPpVUxAQDQkngX_-Ua8dNspBgytbG1723AKsh8SKB8I4-eAtz1l-D7WtgbRIfa96252rPerxhM9H9BAlVBgXmhxo54TY7rGuJbdHVDStYMi21shdiCKKC1FalVZ2gXbRwEONyoYVc6rc_eKhhDqp8EXOqi67ScsCPFnQJnKfbRVj-up1Fs9d3X56Umc7C_cPHsJOXS3MenwAL5gen4BQgwiSvXlIY9xumi1cot3NyM6-sZCqwBqx12O_nHK9wNRE04qzQdQCTNkXb6LQ41fZ18Gm1U8r1OGELSciO5PqMTx_UVvPTsSzEGGg-20xjFOsk4DgySu_-sKElHxmhuucgLWYV3AtwXLGuUwcSKC-cOvi1enukdwsPYNSwb1F0wa_zOGvO5Ja7GIoxhdsJybpcxl40TLtatEJX2k8DgQsR_vWukxZY4YMsWIikE8RFC8kogMz3ykbZkm6KrMqpC3Nk4fCQdfuT_WDJa3ulurXK8fe68p7rb4Wc4-Pi7PBtMDgKvrML_grH9Lg8iIj24WBExqsR_jX9SDHqOxtfxm-OERMROIWNXE513JZzpev_FXqWldt6GjERG8FUXGA_NLB-VEnwLYughTYXg2H07oGDBewmM62mZLS94s9Udophi88WVmm5cAVLfBo2nDvst7Kf1BJY2cHrHcXDrojhLnQG9CKHC1-ZQLVlzIY9F4d9Zl6gquY3WlN4t6TP4aRYvRcKXE0rlaHu_rNN0q758EsvnkljQtZvwHzTS_AAwwsT1sHpL7_xvjos4Uq2YYrn43_oDKdPrCOYkyZKEG1xIo2kbTQNag6QvVSTgXuemnrX2yYPBPGwVkNdyoIQZwuQcMz0-_cfD_3B7TtpJWWt7lf32-l-yoSxpHrBaSitwKyUZcIe7zOiATFSO9SNJD9cynA_WPBckgAfcP22GnE&reqid=0UWZa3DOrcjAxxLr&type=CLICK&pos=5,5,-10%,Đã bán 7,dodungchobe
5,xe tròn tập đi AA1 cho bé- Song Long,220.000₫,https://tiki.vn/xe-tron-tap-di-aa1-cho-be-song-long-p44192455.html?spid=44192457,6,-25%,Đã bán 333,dodungchobe
6,Cây súc rửa bình sữa và núm vú Pigeon - Tay xoay hai chiều/một chiều (HSD:08/2024),57.000₫,https://tiki.vn/cay-suc-rua-binh-sua-va-num-vu-pigeon-tay-xoay-hai-chieu-mot-chieu-p104159464.html?spid=104159466,7,-15%,Đã bán 387,dodungchobe
7,Cuộn 2m Mút Xốp Bọc Cạnh Bàn Ghế Giường Tủ Bảo Vệ An Toàn Cho Bé,65.000₫,https://tiki.vn/cuon-2m-mut-xop-boc-canh-ban-ghe-giuong-tu-bao-ve-an-toan-cho-be-p197329427.html?spid=197329429,8,-15%,Đã bán 705,dodungchobe
8,Combo 3 Chai Nước Hoa Cho Bé Johnson's Baby Cologne Hương Phấn Hoa Power Mist Baby Cologne 125ml,199.000₫,https://tiki.vn/combo-3-chai-nuoc-hoa-cho-be-johnson-s-baby-cologne-huong-phan-hoa-power-mist-baby-cologne-125ml-p215122578.html?spid=273546306,9,-40%,,dodungchobe
9,"Bình rửa mũi cho trẻ Dr.Green Kids, kèm 30 gói muối rửa mũi, dung tích 180ml, đầu rửa silicon mềm mại, phù hợp rửa mũi với trẻ em",179.000₫,https://tiki.vn/binh-rua-mui-cho-tre-dr-green-kids-kem-30-goi-muoi-rua-mui-dung-tich-180ml-dau-rua-silicon-mem-mai-phu-hop-rua-mui-voi-tre-em-p56433290.html?spid=56433291,10,-5%,Đã bán 426,dodungchobe
