,title,price,link_item,index,discount,sales,category
0,Áo sơ mi nam vải cotton mềm không nhăn-Quà tặng,108.000₫,https://tka.tiki.vn/pixel/pixel?data=5m0Rn-dzYoEWZMrXgVrAtavOem2au20Moatzr_ZRMTn5uX-ZEnq_TygLXvNztARbc0hNklK_PnFl7Z4vd7JpFvo82Bnct-lTq6Hjs2X7m8OHXHmzbxtw5AxbiVqh33fod-q8opdeNJdYGskc0112MCFk9sxnHMV5GBrJWwT9HJOZflYOxgSINPFuQkTF2YT1tdbO8N5BZ4GwlCf_GNX9WL8DTTXC85541ox-Qj2hFO1tTqjrZT2zLPLKo4ffZkGb3TPPqpRG8EI1gOzX5M3ZGGiRctK4N2Su7yIRWzlqeH4HorvTbMtySwjj14YOpp6R15F_sVRODjmXbsdrN9d7voILXNLSvC5vGUbppPs3I9PTQkvJMGX209xFW1lfB4JrOei_KtWRb_gSK3IIvWMi6LZ_yow7amrWCmLFw341eNY3yQcBB9hUS8wgfBy7bi9uJw6cF6FdZGByEb8GIto5HWWj6ovsOyl1_tOrKZMqLaHpFuouLzz4ZdcMIrEMaV5CdFQ6JdA85J1ncnLTVCOXOCz27t65RGpZKUZdU2cZaH7XVC65apVkqPdDpIOryW_mzZ916fzyB9QjZyk1hbjDVvzUIz3qrTj6wXd7ZUXVhJlkP_XSzWdgpHwf6_vJOws4kvQfNfSxE4DFgy6lMfjG615RgXzk_7_Eqn4MQiKKVayMNIY9D7xhfmOIYEJvGm3UoF-uFPpUqpxvDYzXRlN7Ygm8jmibCsbw3rtAonRH018u0FRqvkQXNpxMTTPVOg5lgt_ioqULtLALp08kMsaCI6O8IoT5licAqbst1abtR2PEj5kulixKSwYbk-qxEHnP7zhNVl3XNUasPOWDJTcEfS5pVlv10LlVcxyguITTMEPgzhwBHk3-InC4MqPXl485bbL9DkPQe1C1vk9IpEWh0JLIITpEHA4ty7cNYLvl031IqfqBE1uu6GJpLaEV-a8izMV9tl34P-Is2fCw81MOje5ikom-455woZHGuRmRoxkSDWofInGqDM07mFn-b40K27gWz3wN1Ry2vGLl1U14R84H3wCNIaRnsIRT9qLykjn6vLyI0PkbHE14OehrLHyZNNSUfaDR&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=1,1,-35%,Đã bán 32,aosomi
1,"áo sơ mi nam phối màu tay lỡ phong cách hàn quốc sang chảnh cực ngầu và tinh tế, nam tính - h62",260.000₫,https://tka.tiki.vn/pixel/pixel?data=G5t_YwqmgqfDtHJSiP3QgJ4p8gOBZdajd5hniKqq88c0c6FoP2D7nyff43mjUTt95ioEjykFcodJK6il0JkL5SwrGpD7ioRw2Jo4eK_NWzZrgZyQhtgVIBM06Sgxfwc0f8617MXAIB7iw9kPA0fCAztfZyIsF1BlcTWCXA3VP8Y33finpjAqoi36oZ0aHnVl0_fYXnz82wuqsxqUgOILaWmwBWvlKe4A2JJDKw0MO7Bz4bB0PHPpcs_yif8ATd4ktIqri4Coyns_MwRgoTi_f934Qc4_i1pgwPMNmF4bl47RWNda9HmbsiuC6soLU3btahffV9Y9jABgUtEWjPp-sXDuilaQczNhlLHYfNuU_sYKLxaAnwF4N4lCeiBzPqCZkrWViBZ_cslWHZMKe4y2jAa4z5LH9xHF9cN1wPpZCkbK6YfeAY2Y2ueAfHE43rtxivAYPMJHaQpzvUnjYESDeA8DVWSUs7v1r-TkjKmpKGIgXhDghhb8hTzRnQ3Ay1cVhVhM0s3eia3eKEXULR2X6E2yfXZWwd_94vJz4g8Yl6rlJLIJjfOwUzDO6GHm1MsmzWQwrp6Mn2cNc8Jfnu7ycswG2rbpClUmuNcpAeY2nsj1I3DaaDpqS6uUFsaeT2CaGpmPuBAz0IhyGkPLE6Uj5Xzk6nSFEGEDifXljr_myQ0Mg1oc6yI3YCotCX5XXfiILsn2q9My-nZZHB8jmY0aeoCZjncX2eaZQSLA8itvAt-CMNGEpajJJ7dBWZsDgYsNhrfLTtiDAE2kObnsAFlRr8vTJ7TcRj3FZjlCZJOkuj2K76MPTVK93vehcSqVOOw1m1RaTI5yIjXiJNDVvEIj6eFj-fhhaV5ogwyI1pOJXABwzwERwIubWR7IDM98jeEnPGzL9ngBh_om_5JHnie7UG0Fr-VHV-bttVzcmR36L6gj_KW0kz1QUY7zt5PJW0kNzoqEEg68R8koKlPGX-nPQ6GJ0Jv-b7WTHrY0KPBBqaxskkiQGKok1Ccd4UGy4rDYFLheLraBbay7QmK9U_E3-H7VVCSWkdugr0xRFSd76h2h12d1vbxOk3FC7Uw-ZUyM66Q47Pz9ju7Lbf-3CbR-e7hc4pYQxEWap0wr3c6uh0OacA&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=2,2,-35%,Đã bán 2,aosomi
2,"áo sơ mi phong cách Hàn quốc cực năng động, phối màu tạo điểm nhấn tinh tế trẻ trung - N28",211.250₫,https://tka.tiki.vn/pixel/pixel?data=88vJJeFg6feB-btlrsZQw2deQYRRtiifJZPJvOqWBXHX9cDfILa1Lqi8DX161KIMKSKvpaq9MB0UDj3MTqClDhA8SVZudRdUkp81dg3g_V4HwG0ZEpw32MQYbRsGF9soW7lS8K3jTwQyBQjmvp7cGE7R-QxmvT7IqZ93FGb5SINGo02FSihfGGNzGGl3wd6jKdC5jQZznBgLcxOR54TZ7QT8Kq1Ojy6plqUXEJRjIyhZ5zPlDfQbSndBhbD_HLWkBT9b_FUp3ioaX0vjEPyDFDNQLkQd_ZM48LUEOZvjijSrgPzwfBAWs2TY5o73s7odn87H_SwU9aivXTPDifUmRTBQ_uyfRqirt4Lvvey0zA5piXrKh5f9Lf7W08-aU3Uc_xMEh4CWVj-QVEacFGkpoSAbDKSrzw1yI91CIt-qlYx1ml5gn3SjAT-5buLllnPTVASyAY9IK5wLfSLpnYvH4R8KN1xNUDOIRPRQ0cUNmFZmT0kfo3o24VsUE4FweZDmPwJBnVh27Xdzj-4T_5kdWEzLpJPs8k_WigNkSJWSHPJiDh9A8-57VBp3vo8zax-bFEF6CAIva3agBGSTLJApymtu1Rso2oSiS3mO3r13MwVRMe0gpSAOU8ys0A9lTGcjGGjIXy8ThbTUpCJZa6uHANtU5nHGHZBifm5jMxD8w1z_ROhxq789BOHIwksM4dbJwA9szD_AwLuEmEIW2JupI6SjoIAx0LNCg5d9WUAbnmFRsOCxcIdioTAzBvUjvvnzTAAzf7DFfKWbfvzkMuQdEmscDiXe2Ir7hptjceRhnml6z_1mJNpYDqAyxShDgYb1RUNzjHotyQcDht5jD1WDq3JtHCdO1ZufVNaF9aJ1kBJ38jLGIMHspVyxb_AXrY7OGZ4UB4xNhKMXLEWjjqFf0HzkSTBl9qdDt9eKQxRJ9bcYrZ-Jvuo0yYkrVMLNSD38GVIWoSxLslmM2Y1s5hfSJ7UFVZHk3aHK3XCK1-5t3Yu2H0EaPvtX2Ai3iEJ9N5Hj_ueVX6pACHJBr7ZIiyq_cX7r3I_UqT1PSWyTpDASEBOFaYUcNXUp9p9_b6tiKmsl7XDxteQfGVG6nyeoGDSLaAqxUHQMdInoeOFte24&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=3,3,,,aosomi
3,"áo sơ mi cổ trụ phong cách thượng hải siêu chất, thiết kế đơn giản tạo sự tinh tế và đầy nam tính - H19",230.750,https://tka.tiki.vn/pixel/pixel?data=QCa4IJ9kTOloOHn3hcT8C8lHEmfxSuTF7_L-c4QVmPLwWoteWVxoQ4EOW0n8Q5GRK3F4NueGp17TdKMmLkzohiXY85sy-7GJSL01Bbd1y0o293zraAU-ubCpKx9q8uUNlmj4WWv4vtYKBSHOcxmUjb7xZZJFOdJnKekVSuDEjQoZ6AXjqrLhD4blyWEhjDUebhZ2YPeF9um5I8R9h1U5uLaestL8F7O38DEFAbPh94HnD5LiJTGbnHtfYfqx7t_KUDAcoOlhokWAnssf44KSrFGPjaB0m6BfiBkFT6HndB2co2F8vUimiMGiXiXGfDNeESzq0e_Rk7Un7BR7wNc8HENT52I0NJtAyBQDHm00RlAINxLmMlXmhyOsVyXd79XBlZiQsMPvJQIkFCFePQyx0NS2MrBow-eBvvR4IbzBs3dg0PXeb6UMXruKMHbBCJHvNPlv3LKPRKIFXP8Qv4uJFV0SCv6TzIvY7PR_YZnR9ildL8fVYNG7Rzz8fpY-EvGFUJs-VV4QnzdI3AgoV3DJVi8FDMyHrI6zRpyMHA1904ifpmCyo7oCVq5UbkMm3LRtlIbdND3Yhed5nnOYjlqylGSwkUx3aBZnRd7vqxbAyES8a29I55iw2PBWiVHXnrWlGmsI_4Ksgj2V8Vg6TzmjAd-f6SNUItjevWKMozjb6UFoci6nHj3tgibf3n8DZ2_HfkKmBBTBiWNP26rjmEw8fdiG689D_Xpz-ZQ83XEQX8wC--KE1yYIb4fhvXrwz8ms1xui541mEGExXnjrNnGbj7LN0rAiOyyeQMWrgZeuT0xX9xTWOvzNr6y7GC7T8YAXdH14gHqTDQ-10TYPjBOPEwo0W4inD01rixfS6hfzJLzuWUmtZCS8q3Yu0tzHmjhUcNTueR9V7ZbG8WCCzxdCYxXOW670OSS4nf8HYCRUNZ3i5QsUFAiYlSA4_Su9Y0s8FpnRCabwikC23i1b2jeN_eg3K-ff-jQXRz6GiXZlRCQPvsXZe9ER28TdygB23A_OAF_EeKV7Aah4cL3Oz9erDXWS1Tdlb5e9roFvbN8541Nd-vycXaHmLIHAmTHkSnDxLz_zAS6xbo5-XdSYNdvNt-arixAtssg_Berwyn3ih2KFa00uoVZKX2IC&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=4,4,-41%,,aosomi
4,,,https://tka.tiki.vn/pixel/pixel?data=4zlL_u150Uq64u1VSqcslKGLZfGnxNsPjqktFzB8yB6KC1X_HLa1axSss7LgRzmd41xMRo_EIc2f3VrrZEnuTwomjcyFmfMy1xN5QwJRfDZ4v0wfA2EX8D0dWIg7NxskG59PnLRZpAT-DKwhZw9kwqhUz0xFS5jmSOIggHefKyDFlkCJ4YcX0_qKNIK9YQ89gLX02PTJLfPYMvlq3D11zp0m3uWoGyYLxSo_KAsCXSemkqVkMj6MDb03jJAO69sooF4Bl7HHWI2vVj_9kWxPxshBGVfeJ-zti7up_6hGA1wZdCfhTJkdBDGTSfzxzKs4TPETMYF3j8t9WXuRxy08gXQ6HPXyluc6XwevU97LQXQ6lR5RxPhJNquxzF245FdnOh3b4dThAzmIbZZGW2zmFsV78FPn-fv79UaCnRFGXEJpxP7a_VNGxq33CHjiJbM9TTTDM-1mSgZjMl0YOIKuSqQqMHct5tT9qnHLhrTLAqKHJNwnbg0k5dhBqBDaybJ6jSz9_fyblysM5lvJNkHdU_2g5RfEfaXHzh8fSVZfoIZG2fhWvpuqVOaYFlULh7hOLgsVljL4Z_Rp6m_Nv9BwedLIjpbQkvV1j2XZoIXcHqA6eVPJUDca7LOopBJEczMmUXqa65lhhL_yBAUgKw5YC9NyBQlKQiISb5R9vCOLJl5FjG2I-86ZPyPx211O1yWh8Ig_CI4dP5rCQmfJxV8_q-y9xqZL6PAStCH9fEoEpPxDbU4t4rZFatOsnEYrIKs5y3K2_IFgp6hDaUgdUAP16Z--OhJ4J9pi82GybTQlyiOuYxy6QPVycn2vOjwKI8nUmUA9iGdI1pl23iKvTQAtE_LASTHHzMu4LjEW4tV9Ja3cIICPIddtCuy7y2-AyxC4QkINdAMZe9bTuzUGapC5UMk1z4TMQ23HEIbMBRHrdABiwnu2mPYgD8gPylS_mo02D88ujWSrZKhlrufmeHpRIY_Ottx8QYeRkNaEHKI4ML5s4lJ_Hk3eH-LKcdVqe8clLrhkRsvjCk7v6nUT68s0WgybrGb3SumZ6UWFk6mKOUCsm7cWdLvhOa3oxg&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=5,5,-35%,,aosomi
5,"Áo sơ mi nam trơn tay dài cao cấp Lados - 779 chất kate lụa mềm mát, thấm hút mồ hôi",139.000₫,https://tiki.vn/ao-so-mi-nam-tron-tay-dai-cao-cap-lados-779-chat-kate-lua-mem-mat-tham-hut-mo-hoi-p124635780.html?spid=124635794,6,-31%,Đã bán 3.2k,aosomi
6,"Áo sơ mi nam trơn không nhăn LADOS - 523, Chất vải mềm mát, thấm hút mồ hôi tốt, form slimfit",116.000₫,https://tiki.vn/ao-so-mi-nam-tron-khong-nhan-lados-523-chat-vai-mem-mat-tham-hut-mo-hoi-tot-form-slimfit-p126146318.html?spid=126146422,7,-35%,Đã bán 538,aosomi
7,Áo sơ mi nam công sở trung niên dài tay trắng thương hiệu Anton- XA12,225.000₫,https://tiki.vn/ao-so-mi-nam-cong-so-trung-nien-dai-tay-trang-thuong-hieu-anton-a12-p162148842.html?spid=162230267,8,,Đã bán 208,aosomi
8,"Áo sơ mi nam dài tay công sở dáng ôm sơ mi nam trắng cổ bẻ vải lụa thái chống nhăn chống xù, chất vải dày dặn co giãn nhẹ, size từ 45-80kg, giặt được máy giặt",69.000₫,https://tiki.vn/ao-so-mi-nam-dai-tay-cong-so-dang-om-so-mi-nam-trang-co-be-vai-lua-thai-chong-nhan-chong-xu-chat-vai-day-dan-co-gian-nhe-size-tu-45-80kg-giat-duoc-may-giat-p73667065.html?spid=104234690,9,,,aosomi
9,,,https://tiki.vn/ao-so-mi-nam-dai-tay-vai-lua-chong-nhan-p67294572.html?spid=67294682,10,-65%,,aosomi
10,Áo sơ mi nam cổ trụ cài hêt cúc tay dài vài không nhăn,108.000₫,https://tka.tiki.vn/pixel/pixel?data=lj-8NnvlHl8HDR8CN052Sqj07dp5xXJUJzM-YnfN_0m0YQzGVwX3UjvM8VPHcDEM1l1z73Sy82abuf8TqNPJRJSTGso9_00Imi-QqkbW-yfnqcvTCuRIJnaQqlW33LivTfe9mZK_xETf0YUkFE4rR84iUwYui0Jyuv1cuyTA09wtT8_pz_UujkRP2b5H3agRiV1yIBdtnPwQNQd1P2V1nnZMV9VuYYsTqpngsN_Sq-3gXf86B1vbn3pXNO8T7ldrbqr55V8IlXiTzaMkSLzGb95zWulQDY8yHkw3OcZXMTuLrz0FHOc888aDcrzwMXy7oZsGdEEyhvIklxqZSMXk5d56yx86Ma8JFeJsDGlfc1bn8bWU67ak2GZKBhQvYyiqAZCh-ULelNvFBYP-6jiqVd6adLV6hRhAnrOouBoZLGkrHHqVqVn8z0Enek1uYGYb06GjaM8kJxizaJxXp3lb3x2okWzFDGTYsdT5F2Cq4om2mvEfWwwehKPvcyfrRAnvFBDN3xbFefAMhPKbLUVAM_zwKdQ6bL0rRvtYVlWnIO75334BzSejj5bjFb3j_U0cN4fGcdsHuMoUHpiNZj-Jy-6dgIv1UklUM4o903ZIhqkqpSNOxWO-d88LQn2y2Y_BwMGuTOV-a9c2A2m1uIR8H7atyGwOwZ-2HPVPSL8xE8xveD-QCz76xnGi8XtSZgxNy8r5tNxUWzfwnap7FAhXu6cz9x1aNQ2nlrRkmgs5qbybYSKFtc5AXMrtzSxfBADzzEsBhhRlmw3YbeT9b4J5lflGmT9m5p1JkYcR94hSvt38qFd3WjFuVapP3wsB4DljOvII-4vAsVyvrfqRlssunB0rGN42WoiKXmN0dJK0o382szTKDRPhcv-gljufSrawe-pUrYA9sWfQLyvsv0ws2vixAnk5xPDkCDF6cMw3cxba7FpIzw5Enciow01m1aJwwgaugw3IGQxEZEDFE8nuQAgLJ0BlUNU35TujMeXmxjFwRIs0G59-rbHWGNFWZAMwVFhsGT9Y_fY0a7E80Dv8j-L14KH78q9gX-qEZHe7EMwOQr2zLGuDKWY&reqid=nqD1BPHOPhf3dUmR&type=CLICK&pos=11,11,-35%,Đã bán 2,aosomi
