,title,price,link_item,index,discount,sales,category
0,Máy chơi game Buyfastcart Pop It phiên bản cải tiến của trò chơi đập chuột - Đồ chơi Fidget Toy giúp cải thiện khả năng tập trung và phản xạ,108.000₫,https://tka.tiki.vn/pixel/pixel?data=qJXJgTfmqKs2CRI2dSBz7MPbItWFJqZBusWJazk8hY3dyCeOnCaEBT_9dQMqtFOLxQfNsncwrnQ6iHSnsQ7FtxQHRfIiShOkTIvwuNHtDuJDbRFGCCCx4RC_6QYXpFEkmdLsJ-aSOnIqCD-wQbpuWicLNyubvSVVVhkVXm_InO4-Av1wxRo9f6FZo3AV5pHeM59StQrOWKrMNudETnvjEo64s-oqlqwsOduKmu3GuCp7j5cXfua3plJrfCiAbwx5a4w9FD4pVZhv6pylYkKp4v3MEDsqJQbfTqbP_DwopH1C0bzJm_9L4jaPqjUuZNBZizQMoPOTS2jIbTgj4xImrd3LSadxBkSxnmby9xe1Bdt5KFmFYd5PEAS8f8CK7xcBNRZ5Xjyuvbi_7XSF_kjWAIPTV_QhmugqvxWfK7G-bemAInDQ8x0rnUvpLKRocWwhjFnrakO9ce4ApBWanxDpmx4YNPf6xh8fAo4SxvMabOi5Wjc_zSPFvyeXbbaPwy0UPgJFF_6pVvRnXyuYbhdE59jnRpOpnGD49y9vNaux2UIpM8UkG4mOK0xPGPlCnxg4TEmmk-VvREY2XgEZ22OvcEq2EB_uo6N58vntAwRSGHM7NwwOAj1qgSBfS7d_jej5b0RoMXW0tzhWUNcBFX_gLyYddalXsap6Cv2118bpH3DdwAfJ45WqJF4_Niq4a8Rru9guvKbDZxhFfgck3ai1nuuNLT2-Y1baYsPI8Gc9qEhkEnrrocGafipbHAkoeKSyuxggLgy8RDOUMxZ_JaAB29D-616n5ajx8Vqe4D_Oe7ZcB_36VktmDbELMVFAkdVnyaP2CZyA8ZC0zOM2Q2PmvsSezGzlohj3-8XLATVSt0qhv-oE9jmhZYZ4_CB_jOfxCYshnqugfDHn7_YsJ-_zA0HWctr7wDgN1uBIZFAco1I-50LMPT2MIbQRL_uGeXcV98qwx46pLJ0JanESmPJQGXVk37dnvLc1tMnrusCe2CmD-NsPM2_lxzKSHngFJgzL0LYZgjwIJ0Y8e7CAo0QrBkSsr-XSOCqtmA_Yuqm1JrznOalmKR3lzQjI3zVwBDqQlNw-nX3JdKfCDrLGUqhuYGcrv0XaxQWOM22fvrrapuGbJ5UjJ0fmJfiWQauBt2MKyD0EIcYhbTR0jUQu1nU219pkJem65YDAfO-u4zJrIcwVRUI8A0e_jiGQRnp6aLt_RupT08Oe-neseUU8JSTsDHI_C44N6QUP4dGuydlyoguY-smccY8tGl2MTwFmzqcmoVmbL8SMEgq33sKlZNJ9TuEg2Pj1-HrE4xJHVEeXr5klvMtTPALQ5ypd4IWFxQEG_E3UhLA&reqid=JbsiRQX6k3Ppy1Ye&type=CLICK&pos=1,1,-18%,Đã bán 68,dochoi
1,Xe scooter trẻ em Scoot and Ride Highwaykick 3 LED màu Ash,1.805.000₫,https://tka.tiki.vn/pixel/pixel?data=nPaO1JHkK6VfbQfOhGZT6bSwqZtT2s3j9Jbed_a8E1iMeNL6HjNGMNXxLfyoMGM2d3du7xY39iGXe3e4Ob5zMEUXjrzkCD8cvZk0qD40FfAUAwJvOjXNPhGiYYeVG_MDaKY69SQgTWyKwYcETnDtvOLw5Wy1lPRvM5Z9ER0XmO72Gd3dr4A8-aEaqP5-GjibANdRccm101AHh3XrfzEOlzA55bjNYtsEl8JR2sge-cXSx2KUHBH2gql1a0wU0pp-pDKW170d7cXJUJck1OYwJ2wjgVk5wpv6uOlr0zHTZ6_Hby9a6XhatTqCBCNo2YWHXSnyn9HUjkjueNS20rYPsS3ipJS2ilVKZ_VZuvdi7bQzLYP0W-rdnvj56NhfAUfTuYanle_2QGvL0seKmufO5Ip5qOK7Dyb0-tkIsMmyqM8siRs5z77TBAIiiY5y-1ngv_f1IIacL0B46WA33q3xnzvcfzdSRi7ysbOmyoX4fNPYOvRcPSNt9qHBZxRbl5TdMPMJn7PlUR4tp4CmLAa0aXntAzhC9x6BLY8mc1MBPvbOju4gB2zZQlULIkvlinPEPQSSLYpU-lLIlnnt25vFdxjQVl0x8rTXHEh5tu-inDyfDB3KJ8y7KbINUujE4_le4MRBV7hYIDeVDPve2vTuXnEX1gAy7YSH1aYTbjjgP4WLyq5Q9eOfgkG_rAGRvF6WF_rDkkkAnsZSQxkn1aYwzejPi3ORmyB7ndmvEbDGsg6_dbDENppr8zRpcyYRB8QYBorJf7eHUN4xlzJCZ9T_e8zr2MDZkORTVQeI4OjqBqSzjaGVbFQlN3bzkeNG0xDPhzk2TBCZGFSPl3wmaKz6HBQgI1TH1c8h3OpSi6uG6FsYD98TlhrFq_rOQJUZJZdxlCwcDbLyIQIcttnc5ZXkWqyrlg1cZ-5Krj9oil5IRqK8nQ0wc0M9QNw9R4xIlcz5h8_0oxD2HWq57BPFE0v685-OhAtw67nF_5Ho1zxwtKwcV45WBmIHC0V1XViWAM4uMqzGYxDoAa4ac-5ZEDf1PzfEYRfZgzj9IFSxh5TISHHEG8AKnUJtGXhbNhAiAAlUbgXEI_T42YqLJPdMrlf64JZrQO0gQvS_pMmCOt8nlKqDlRAAHbnWJH1hi-MGHUtg4KXetXAfcS7TMIQN86HCNRPEsixoU8SvZ4wqC3OYd7qyTNn41M2ufQu1gt3THQldvKOBPC7dZiOQ2QEMuw_H9nYHfh3WVbuHvgML1ce25dLdJorHDnA&reqid=JbsiRQX6k3Ppy1Ye&type=CLICK&pos=2,2,-22%,,dochoi
2,"Đồ Chơi Cát Ma Thuật Mideer Magic Sand Play Set Dành Cho Bé 3 Tuổi, Đồ Chơi Cảm Giác Cho Bé",583.000₫,https://tka.tiki.vn/pixel/pixel?data=f7o8ztHRVMvBq5Cxq8QUSVx2kLbwf_p4rEGVnq2ynMD1DbS4y9E_A7KoYqPHHoYXab0WalQV4NME9OdY0CUN-yAAiT6aNU44nTFcaQnJs6QpGmkU_ljEdDXtTNfTkydAVfU0Qc3h42WB9p5XO2NloF9KNFVOOQiJlZp1gzM6kIK0r1V7J2c3ap0JkzsV2nQ8K8MX5C-6d3ceLi8hEwM3Grbcg7ACKkaD9Z0WEPgEUgSIN_A_Mt8hMzPO6NWykbZM7EFUACLw35gGLQYEDPI9G0buAm0ti_A0uNvNrchpHqM4SnPxXVOcY1aOB8__mVElmY4ZsfRsCVkL4qKRqZRT1m0sNKJ_nUekprMMchSj0wUw_qIbnmTxn7nwouX_Vq5XqDZCwzvoJTDcUPKWGUFx-CfHpwv234iE55skLS7-L62yawHyWjRDs1xyPVMv9Wnrylu4eoi5JmjY8L-PUa7SOQFEVRm8WSoeCv99_GqrNGUrn5Tt0yW_IcDnD0iGdQeE7CyxqrFSP5MQJCGC39hX6CscgvMNGYlMUdC4ZzAQlfsZASq7NYOaJdpBKPcKwaJs93QxImluHIzylde6MrK2zzaXBkVeOmtHlBDPqoyf0NqwsVcMNoshMgYqb9OeHqnzvGX7c1AZmS4y4aBoFAEzIsOjv4hJbKvBx3QG6WggOpDrE3vaL3gTYQNp5s8r7h3ypAelnrxcUTl98CBVrlngzfofnYdJTIVvlVkY_hNhKrjxjOuGIwt1P-iDcttQXJWhfxTt_21oMDquVxGvvLxeApPKWu8RuurtW_CT7EneaJUEYepODFSfl6rns3u4qE7sGhj25NJ6Oebh_8EGdWhQIv7ZKV7g1CjJjACpkRmJTzQEgUdhO-4xFIwc9qrtKsljyoFSKP4Zxm3xlaHniFoXVot2eHoZgJ1p2J-SJGNdK-jvwHHn7fShQ25NRJLJw7QTvu1PItXEhqtWUy3iF1FXxMtsLtZHQzyJux-ek9PeFjNtw97Z-xGBH0VoSy7M8Cvb0QcrHejh6wecOmRucLYa8q44v8RukvtaQP7ZFKgxDMlMWIoYoNa7gphJ8X2mjMGDiePiQPSzuhj_eArOiUb9sKUctCOwPrUowxhp4osRYfufkSxB6Ia7FJ81h4gi5iIjLcxu-5dvOWxSWmTsQdWGqYVwvQizSPL3LDoYTQr_dMHJ27LHp80v_ddeCk9FvoJwnePkufnuoFfpHNieUTnDco54SwPZqaWLe5HcVsYrUji-zh52iiwu16sBWy9rsp4xow3SMRBhkf_Dw8A&reqid=JbsiRQX6k3Ppy1Ye&type=CLICK&pos=3,3,-28%,Đã bán 24,dochoi
3,Đồ chơi Sổ Tay Trang Điểm và Tô Màu Nước - Mideer Makeup Manual,179.000₫,https://tka.tiki.vn/pixel/pixel?data=--XnvSroFt-4FJ2T0z6BncYridRgWTHJ-XWdTEOhPYnXHe7fTwCtnXomQnc7ud-0TKwrApbLsoyeK3YVBf2sAzz8PZBpnfDtAz8evPz9zUIP3afQ8WekxBk2WwcbfwKA5Y34Tz7-mQo-rEMaugPthJ9KS1XwLOIVXqXVY0d4rd7CLXATI7-FH7YoxdVa81B3w5PE7DUMwOfHcnOpsRpUn7iAlBdy8BW9kd2ZLTePDZ9pCFrbvyC98ryEAQx11CirfiQlmo9bquTKj7KYXdUGYsxdUE3Irv-iJNb9RDLAEq_7NU7QEy0AlZgVn3twMnUaJ4xp8QLnraAd9tMlDjalv8R9DncgaT4QvhmqBTpmM7FSRVOTNm6cbqkmBmzcBt0u4yYhqmpnFQ6MrUd71FwL-71UXFdpIrc6mv2R8T4WoZ1ZI8uOybfhLgAyKkEu7Hu7ZhoEXAQRHIHhiiiBv-dcP4SJgbsJtmvRgryQNwvkGHI5euXx0hIk-r05xb0iC2GfCNs_lakUJE7A1zDR9zvlpTyxpWsnVdA6P4k01gHWQ5_YevLjsiZ3i1-av0ZVOJb84mlEl_vaeiNwCBw_fTQAWV68i0ZnPzMY2Dyc_tKHCf6WyYak__7WiIes7uLTgs_4bHFh9-keId9T1zGGhp7gaCW4i94vye2Afxn77Z7jMmJjKYMng56kGVWDQsv3_FcdOKlQbqcjWdQLHftmjpLkCzj8nK8dgf4fb0cL_VKt8XTxMJR5RScSRqm16PYvujRU5YlSkPIKvjPV_tN6xMXab5fRqCWQ95nhIbZ0gJ1oOiM4SVerYg_smuC_22WGuarAgniQYpRlvpRW8fRAGbrSlpL2CroQoI-TUmESTlpbvtoDgcmrPS_jfCQtkP7u2vNXedzyuuyhwsfOHf81V7aq1u2uSl5IHfnvJ1QPDKbUBHiQwrGTxHxCf2jAylsiHrj4Ihy8WTxy4zx-5oC9Hd8_xHCSnF0C_fVimDoxup1icXFfQV3V-gVYwttqjdFO0M7oCfnSrCm6J1PyTlRdTFHBmaSp0wBgvAgU391UlWyaYZw2Hqj8t5z8su7QOWpOJVS587TK6tvrZ8x-JwDgt-rrBz-DBKtazmYiBIG5eVyC9GwekOMEx7Z2ZL0LBSFfsZPbMywswrUD9FpwtRZPyPp3PZvcODL3YEBwf2acVgAAWLjCn6_Stt0mapJ7d7tbdX9b3nhFNEHEpOCthMQaZvsJaf75N-EsOBcn2sVeamt-Cyi-&reqid=JbsiRQX6k3Ppy1Ye&type=CLICK&pos=4,4,-6%,Đã bán 24,dochoi
4,Đồ chơi âm nhạc cho bé - Đàn piano cổ điển kèm mic thu âm - Winfun - 2045 cho bé 3 tuổi trở lên,1.716.000₫,https://tka.tiki.vn/pixel/pixel?data=9bMj5WcqLH8sAgEPg2nyYfUvoslOGNK1hEpcLldE2rZaG1Vmov-_Nlx5Xx2EUUIwfPCnxjHZDVS7vS8SvvVpFhz0WBU1FqfvXZg9YX_B3rbWf0g5sYeiZWYXME-E2z4cBIKK1MATLIQNd4_c_A6yche1zBhRL-A1scYxRK52zvfqc1--whekBxwFGhkoeWBh9uCT2pNZMJbQ05NflNOQS-wDXs5-3c0_dcTMuwcFHOGh60TiQv2g-u3JnD9iruoDZQqPWPnLns0du7TdPOQcmjHDIB88XPVuat30U0CB-0c8Yq-pVzOo15uX1xKX_pGqHTr_QAIFcTxc_3OdR1rjrNBXfQgTU2212zdjEwDS4ESG8ikhYoBnA-pYmx65H6RNofmLckDbLRP1zt90w1FgvbzIFuJoKKy1LnBFtRGLz5-B-YTMeH8MlNvK_AXSRrBFHEB2rq9Ny7pG9p1e1Ox6x67dCiV8IDHAd31ElMzALaxL68f7kC6fxU9OX_OGDiOijdR_PvVP056GQGCO63DYf9zh2EVlA56UFli0yKkioiauO7z5Xt9AyoKMdw5dGmB1_zMF0GbPFMFvgGMeyVEgC9Hy9BsKRjifHfMN06tUmLf3j5QLI7AwaDR01CkHPmrjVlA8x3eBVhkprx_b1xuBPxoKt-tqlnlFy8fYi-kHhkxO07EBnMy5SMQ_KT8RUajbul5ybbpUYgNgUGIUuCgmFKXkhOcxrGIkgaIOhZWgy9eeV5etpXR_DMhFk1Z8ptzxSg1wIQTqeLuZHq4hNPDOqDkcPuUGH8roJfSN29C8PgmjrhjWwRREPG9a1scDXQHgCPqKNBgrPx2YMICBJxukCFWy5maXxrkvTiVJx9OvWrKwTM6PGXzPhzx-6tS8ywWfe_h_0pirV2CrnYTGH6gFnwfYSqIIcSku9VpaPiJc5KOwmm95gN-FSvk8l2Nv41o2tHub2kABbRP1hDrUc4r4Jz_rHbhJnFnYsxnsWVO9Q2JAWvWETbezrE_hsNjhSwb6qVftH9lmhHvjx1-jJTfyrJLHz5v5hV4D5G1SPP2D6rkj-0ciurLgOHRWGNy1qntdKpYkLGYOhFnOmSsqXcr8d9qr2YY9_UxNnDQQWj-n8_KXam4gRYRLmy--P1caFPiZu82GEwWBehRpjgrWjDdWyYlaSyrgYNMcusaZL051FtGRMWD4_acUW9emq8nBIdlBsgm1vTuW0LBHuC_xa-CRWpbwo4qtKlSig2NF3wq1FFVxoZi-kjf_xJtAmeI28oPgQtPLVxoMzPmrXDNeEn5BPEJpnYLt&reqid=JbsiRQX6k3Ppy1Ye&type=CLICK&pos=5,5,-5%,Đã bán 5,dochoi
5,Xe chòi ô tô cho bé - màu xanh dương,189.000₫,https://tiki.vn/xe-choi-o-to-cho-be-mau-xanh-duong-p45297098.html?spid=78911443,6,-10%,Đã bán 357,dochoi
6,Xe Chòi Chân Vận Động Kiêm Xe Đạp 3 Bánh Cho Bé - TẶNG 1 CUỐN TRUYỆN TRANH,189.000₫,https://tiki.vn/xe-choi-chan-van-dong-kiem-xe-dap-3-banh-cho-be-tang-1-cuon-truyen-tranh-p56187954.html?spid=58469273,7,-3%,Đã bán 305,dochoi
7,"Xe lắc cho bé, Xe chòi chân trẻ em hình ô tô phát nhạc đèn sinh động hàng cao cấp",248.000₫,https://tiki.vn/xe-lac-cho-be-xe-choi-chan-tre-em-hinh-o-to-phat-nhac-den-sinh-dong-hang-cao-cap-p203472603.html?spid=203472609,8,-23%,Đã bán 533,dochoi
8,"Xe lắc cho bé, Xe chòi chân trẻ em hình ô tô phát nhạc đèn sinh động",151.000₫,https://tiki.vn/xe-lac-cho-be-xe-choi-chan-tre-em-hinh-o-to-phat-nhac-den-sinh-dong-p205841073.html?spid=244306893,9,-14%,Đã bán 58,dochoi
9,Bộ Cờ Vua Nam Châm Gấp Gọn Cao Cấp - Hàng Chính Hãng,148.500₫,https://tiki.vn/bo-co-vua-nam-cham-gap-gon-cao-cap-hang-chinh-hang-p272111908.html?spid=272111909,10,-22%,Đã bán 38,dochoi
