,title,price,link_item,index,discount,sales,category
0,áo khoác nam trung niên ẢNH THẬT 2 lớp không nhăn không nhàu siêu nhẹ,339.000₫,https://tiki.vn/ao-khoac-nam-trung-nien-anh-that-2-lop-khong-nhan-khong-nhau-sieu-nhe-p129298648.html?spid=129298829,1,,Đã bán 16,quanaotrungniennam
1,Áo Khoác Nam Trung Niên Lót Lông Cho Bố - Áo Khoác Trung Niên Kéo Khóa Sang Trọng,285.000₫,https://tiki.vn/ao-khoac-nam-trung-nien-lot-long-cho-bo-ao-khoac-trung-nien-keo-khoa-sang-trong-p161497037.html?spid=161497041,2,,Đã bán 8,quanaotrungniennam
2,Bộ quần áo đại gia cổ tàu chất mềm mát cho các ông bố,336.300₫,https://tiki.vn/bo-quan-ao-dai-gia-co-tau-chat-mem-mat-cho-cac-ong-bo-p133689005.html?spid=133689069,3,,Đã bán 4,quanaotrungniennam
3,đồ bộ mặc nhà nam trung niên cho bố_ sét bộ đũi cổ sơ mi sang trọng,250.000₫,https://tiki.vn/do-bo-mac-nha-nam-trung-nien-cho-bo_-set-bo-dui-co-so-mi-sang-trong-p179372164.html?spid=179372170,4,,Đã bán 15,quanaotrungniennam
4,quần kaki trung niên 2li túi thẳng chất cực đẹp,329.000₫,https://tiki.vn/quan-kaki-trung-nien-2li-tui-thang-chat-cuc-dep-p129298361.html?spid=129298619,5,,Đã bán 17,quanaotrungniennam
5,Áo Len Trung Niên Lót Lông Cừu Sang Trọng Siêu Ấm SAL240,199.000₫,https://tiki.vn/ao-len-trung-nien-lot-ni-sang-trong-sieu-am-sal240-p77013496.html?spid=77013518,6,,Đã bán 11,quanaotrungniennam
6,Quần bò nam trung niên dáng thụng túi chéo loại ống suông,319.000₫,https://tiki.vn/quan-bo-nam-trung-nien-dang-thung-tui-cheo-loai-ong-suong-p129302108.html?spid=129302227,7,,Đã bán 15,quanaotrungniennam
7,"Áo len cardigan nam trung niên, áo khoác len cho ông cho bố, áo len ấm cho người già cao tuổi",239.000₫,https://tiki.vn/ao-len-cardigan-nam-trung-nien-ao-khoac-len-cho-ong-cho-bo-ao-len-am-cho-nguoi-gia-cao-tuoi-p196369916.html?spid=196369958,8,,Đã bán 13,quanaotrungniennam
8,Áo gile len lót lông nam trung niên hàng quảng châu chất đẹp,328.500₫,https://tiki.vn/ao-gile-len-lot-long-nam-trung-nien-hang-quang-chau-chat-dep-p133688895.html?spid=133688959,9,,Đã bán 3,quanaotrungniennam
9,Quần thô KAKI thô nam trung niên ẢNH THẬT hàng chuẩn đẹp,179.000₫,https://tiki.vn/quan-tho-kaki-tho-nam-trung-nien-anh-that-hang-chuan-dep-p129301816.html?spid=129301841,10,,Đã bán 5,quanaotrungniennam
10,"Áo len nam trung niên cho ông cho bố, áo khoác cardigan cho người trung niên",220.000₫,https://tiki.vn/ao-len-nam-trung-nien-cho-ong-cho-bo-ao-khoac-cardigan-cho-nguoi-trung-nien-p196369860.html?spid=196369928,11,,Đã bán 2,quanaotrungniennam
11,Áo khoác trung niên nam VARDINO cổ bẻ kiểu cúc đóng dòng công sở cao cấp có 2 túi trong dáng suông AK55,1.350.000₫,https://tiki.vn/ao-khoac-nam-trung-nien-vardino-cuc-dong-cong-so-cao-cap-co-2-tui-trong-dang-suong-ak55-p196548162.html?spid=196548194,12,,Đã bán 2,quanaotrungniennam
12,(ảnh chụp thật) Áo nam trung niên cho bố,84.500₫,https://tiki.vn/anh-chup-that-ao-nam-trung-nien-cho-bo-p85269397.html?spid=85269452,13,,Đã bán 3,quanaotrungniennam
13,"Áo len nam trung niên cho ông cho bố, áo khoác cardigan cho người trung niên",220.000₫,https://tiki.vn/ao-len-nam-trung-nien-cho-ong-cho-bo-ao-khoac-cardigan-cho-nguoi-trung-nien-p195769859.html?spid=195769870,14,,Đã bán 2,quanaotrungniennam
14,Bộ quần áo gió nam trung niên hàng đẹp k nhăn nhàu+ẢNH THẬT,583.500₫,https://tiki.vn/bo-quan-ao-gio-nam-trung-nien-hang-dep-k-nhan-nhau-anh-that-p133690121.html?spid=133690309,15,,Đã bán 2,quanaotrungniennam
15,Áo khoác bò nam trung niên cổ điển chất dày dặn big size 110kg,299.000₫,https://tiki.vn/ao-khoac-bo-nam-trung-nien-co-dien-chat-day-dan-big-size-110kg-p129301705.html?spid=129301951,16,,,quanaotrungniennam
16,Bộ quần áo đũi trung niên nam cho ông cho bố - bộ mặc nhà cổ tàu có túi nhẹ mát,250.000₫,https://tiki.vn/bo-quan-ao-dui-trung-nien-nam-cho-ong-cho-bo-bo-mac-nha-co-tau-co-tui-nhe-mat-p177503111.html?spid=177503129,17,,Đã bán 18,quanaotrungniennam
17,Áo thun áo phông cộc tay nam trung niên chất mát,231.600₫,https://tiki.vn/ao-thun-ao-phong-coc-tay-nam-trung-nien-chat-mat-p133691096.html?spid=133694947,18,,Đã bán 6,quanaotrungniennam
18,Quần kaki nam trung niên 2 li (4 màu)ẢNH THẬT,343.500₫,https://tiki.vn/quan-kaki-nam-trung-nien-2-li-4-mau-anh-that-p133691736.html?spid=133693100,19,,Đã bán 7,quanaotrungniennam
