,title,price,link_item,index,discount,sales,category
0,Áo ngực có gọng mút vừa T-Shirt smothie iBasic BRAW130,199.000₫,https://tka.tiki.vn/pixel/pixel?data=FnxS2csFiFZzqfdV_XqHfBJuOfQ_mKSp2QhxK1ra_34Klot-tOmV_7d2BeEWEq38Gjb7hLUl9t8k1LommCq1xh3qPFFLIsiW4WL_S0CeBogIrWqjNq0K-JwMT37rHF3LqbK8vSabAjJXk4oB8mRGTZ0Amse-jpTN1REFUZBZWE9gg2xzWOzIKLDNC0OCHY1YrlAhdQvBXDgtMld00JgGogjq0EEy9JmCwWEvyHRxCjj17w1WWUNn_UEjdRm6QNHhFvu6NcnykKkfuWxZlRjV6Hd0aY63qVLcpgFjrskEpQIiGij2OQve6qpT3PI_l0j-CZ-x4vuFTeX4mU4VkKVhHWyWExZ0d6KcRI1qp_Mwz0kcO9Ug60YyQU4JTn3RYD3wTJbGvMXpKJX7eKFZ0e1KE6WHiljJLbBeTOkIDpADon0Mb4SrO5QMnEiw35WMNlaDXhHIsPQUpikA2ilNAKiISEQ8zMJhWlq_DaCRarxRp-52eeLlVv-XdEdRnDcO7oYY-ejtzYI15lGHglKy2hHacAFHbhwhlcjsQGgWZo7yWAs_wGKgfOsPzOPt4XKt0GqSiHFOUeUedrbFwLPvUEaJhrDI1kPIpFwq0gPBsZyuppMxco60W23Pcw7CXu1FycCfpDwF83WyoW1xyP6zwIKdugLnMznSc7agpOEoxq_7XsHNOagJ_xkN9M8FHa_iYzS0oZ337Yj87pYPhplK-44Cahj-tqT5LQvuBdMoybqpEAV7b6UbX4ZJXhnhcv1D1JCqVPB1pPL6D9CHJfpHF-2ai3Rm2IQVXd5dvgGz1Cm1_8mvrES5drcQtmPevUCmM5emuVEi_moBf1k3IJs5ZqViV1H1tyu2gWqMn82h47ZdOupW82O4HERZWxmgPdqFq2wUJ8cpyeXIqnYIe2mm_Z8FH-Znb8aXMBDwtzI6_N9turHLuvPhEb6Y0Fdh8VgqrN-sKczHnBY3oCWYGKDNAk3xvOq039SKcIsGqeqROSKzq_r4CjkY618F6zJkl9gMxV6Wnpj-dc0V3_DCUqUBBS8Ce6VqnjZ1ktxO-kbZkEyuvZna65Oee4wWOg2Qs49jczvx&reqid=tbmW1QmF8rxKGPZj&type=CLICK&pos=1,1,-33%,Đã bán 86,dolotnu
1,Áo ngực học sinh tròng cổ viền ren iBasic BRAT005,129.000₫,https://tka.tiki.vn/pixel/pixel?data=Lsmzn6gLLGzXqfDt7pSR-46ywLA38SIzI4WNNyhE0Sl3fWQ6Z2GiT-U4pkJE5UnpHLfE2VbY-tcQlmV4Vf4yo39xRThv4tZ3eOCuMBbl726jRF6fmex30uAt_zs253cp6aBn6RisQNBdBqHUqQJrO2bCAsIhOeeL8xRq2h_F4XBhto02hwEZN2-YPYoZD6oQAVcDIa6c13NEnAK3Iu6UhVgn0o2a4W7V_nU04lk12mCPOGrM0DkIiv6yvD17wCMmdI37TzajcZcT_Br6GfootSjOE8UqSC7pbtegkBHNFQFWNhCbw1NVm6bhnHG1olXEKcRkpxngZuiaJBYh6Qjnc7YwQ2BoaZWVZprcjxpggtd72XpUpYJiCZhq8-QV1DLZByv6G0mGmcSc1HgtD7SHH3MG70pDYK3qsYNZvHN_4BncbmH82sRr_QEpxhxv0-3fkebwNNpTcq2k2eRTKH0Qn16CmPjam8RlwcwaKq-DRXs-iUE3fdDSplF2ajhqeImysNyXpeNa7S-I8HRpNQUmItzBrqVGH4SP1MnTwTb2xy_EnhcsOCtPpGXyKBCQhxnIS_BDufE1oy043vx6ZoE3VG05eDIVTzXt6SF_j3oWytGueAO1GH4_Vx32n_-txirdgaDFSTTXEjC1VuTKSqbExQJegkk_B_zTDaZX13-gIT-K6-2mtkbC6M0_m_pHCGK5c-kv3vZDHtitUE5VfDVVBmces38vpkN_KLN6RQfSQvjNYSsq2GZfMpvZg1t__wogruaQ7COsTzFvSvs_TA9mzthg6oDUTfwe5R9UoXarxGrPzI84K4EhQfAAqezjMCXe70cvkvqUw2MOAy30By-ox62aY-WxKXK8GQSSY12xYyYOi0zJXBV3ho31SjJpNl06Y3t47i9Al51Lef2UCX4PdAGBgBPkTOBeFHNtfBFAWAwth-zqPHvsrAhZ5Bc1jqmvCI0ew-hP3pnrAilCyiZKx19KN6VjDFRdssjJ7AQzXQyE_QVl1cmfpkJ0bD5_93uEqpzJCohHHJXkTLbGCiwRHmgDK8jyO2IUYogiMxYFjbCczs1Or6T6&reqid=tbmW1QmF8rxKGPZj&type=CLICK&pos=2,2,-41%,Đã bán 79,dolotnu
2,Áo ngực mút mỏng không gọng iBasic VA029,219.000₫,https://tka.tiki.vn/pixel/pixel?data=F59wcYjIZ-sbXetDtl1xIJ4IiciCWVfQBXTXJSc5iVGls3v3m2Pflfj98hljmk7FKrWHmLg0hMkLofTPvc0YF6Rq6qPInmu9VdJOS2y1hwKBR9UeV4orJKWSNzd-E_mICEAeGLhCzTL-8mKKKxyjuiJ8tbkdKcBvrWDBE8utVgQuJ6teYywgJ1zIBrH3QYDGw8eSVY1nnvc1QhX6dyJ8ddLjpAn7xkQQib2AaBsRxok7KTvY6JxZp1zNkwH2eRCk23T5xmm3w2kvmQuSuchlVkLlfS_pnCOP2ts9W1j77fcI_dGMKoRpDkL3todAa60qyptOS6i6IvsPfR_rL69xLUxlHkCTsOtAxYpNlpB7-OqPZmVi0jOJERoZhFi_ZqbCVHbS1B4-S9Jp-6K1BS_EBxthBuBqkXNu8ELr1WGOx1VwFgVqccyhiMsdmIpf51wVyfz5eC9mjydUaOjnBAbhSdKBI84pWo9i19I4V58Eo4DcA1v2dZyf3bamOes59JtRnOcICnE0_A8unPFOm6oz19i4i3pP2F_-m2Wqce2sa8h-ZIZowIY-bVw-3t4bBQQReH9dY5c_81Ukyy6YG3k5uALiUd4fSXoBmCWw5vXFOOkGAYIs914SklB-N9b-5CbHkP8xQVvMLm-vAwaZsQZxWNcjLqNOhdlIMjLlqZAkemLTuqu3TP4l0O-5AZz1bMems7O3LVxph6gR4LzNH-8HH2MDBw3P8fDMEx50dCRUzltjAfUVQS0dT0N28Vug286Q431eezL8LSnRn2ZdzF7BVsn_I8Bpv2x8ZsHjV4as4ZRYsO0w2N3kp_w344pCmz4ORodO_ikdqv3LgE2ay988hQx0BLjegAya3Q8-FpxFfTZbBkO1SuaY_qSPXRb_yEoo48epXtUQfZINJNnSnRLOXP2PQ5wWBepFMBm13PUIvPEFxAm0i2bduUxPNx3SRKic8ZWVuJ9ploigRldDPuIHwSJ1ysWPdx2rzd38WhZYb5VDmSKQm94k8erX_CeoLwyHHOmEKmFiOHizKBo7PWVTMFsRky3puBeNIG5ZPwOBMTz8Nw&reqid=tbmW1QmF8rxKGPZj&type=CLICK&pos=3,3,-8%,Đã bán 281,dolotnu
3,Áo ngực không gọng mút mỏng ren phối dây Tshirt iBasic BRAW083,199.000₫,https://tka.tiki.vn/pixel/pixel?data=IUM6LhiXArxmqJHao1Llo1SPrIKT4YyWoKqZ3KRl37On9bXJXQhh_SvJVl2sO9MCZyJfvcNG5E48xwKjFd2qTgbdJH5DMdm-OhvvIWhY5eWVBBCo7P9OqqbkfPDyF8detwEdhKnyQIRdNPna7GiBqYC5kxusyQQ815V5X1a5MXRq7nndRH_koAE2dbqh9f1KVvyCiHmavVtopUQB4aOohG8RBs8130iez9f764EiYR_QY47lGsbc5eyr_7xgIt0Qjw7QHYZ3EQC6hfTlG9zEuhkfZEVwDiM84PnZJEFIgi-2DdsyquZKTx7ijVPPqmPWMECHL8nHZu3DerZMNmnK4SuVZSMNT-QC3CTId-il2KG9HxNPw3OvpYu3QF__pY57QBubTO5Bds4zrAjQRwYoqujG_rWsoEvtyfKo09UoNHn9fuCPCHpc9Y7ZQRLTphgEJrsXE9RD0uU4uhzEgQDoPAY56xznq1HU6qMiU-veKRc5q7_1SpkHz6x1Jj8Ls-7ej0h9gmEBwLMIiHmc4tDgfFqXWSMa5KlyGrv22XJ5GU2OO9MjgWqE802Uqwz8nd-v0eoiw4TQFXj42E_3bJlIg-i-bepx8M6Rxnn48LYsCf8V14J81vFbA32Fm_If5_HCPpNnOl77LrEaP_oTCs9KXelJ4GthjNhkGnao3LJATkIWt16a1ubIqafDlXu6uhtzZSwx5R-yXZXGHNdO3NdjnGNocWV9cztGqYenkxuabhOAkpAT8R4zyEWSO61_4vj8vEuCdSzsKW6XdEqe_SFqlSvtbDwVLQ28nY9YNv3CqQFodY5p3G0esD-SYOXgvmqZEPwNRQkh1MBWUa07mNP9gaCU1xKUOYrpFeUc6wbU2qvAjdyW2u9Uq8Q3WtWlUVGJaxtJjM8uk2sadNYK6eSpO6q1zmUiO6pU2wHd32d9D9YtZX5szJ3uo1sXqf3spHdLpRKWcjEvplVSBS71CLv3yhdM98MAeUy2O-53cerlAj3VY1lL2fACvzh4vM45OVlbsD9dcBXzMvVWqoCczPQj94El2LKF7R495Fvsm9JrJAG8CkDQ6LyXLnUtUcO2fqtBNUap_EP69oM&reqid=tbmW1QmF8rxKGPZj&type=CLICK&pos=4,4,-75%,Đã bán 6,dolotnu
4,Combo 3 áo lót học sinh ngắn không mút iBasic VA111,180.000₫,https://tka.tiki.vn/pixel/pixel?data=UMRsIfFNB2Cjk1sRQjs3MPpdpsMyfNNpUvi7SU2t6I5zquXrQiGaLlxB0ElqP0uHrcWwsWKDD5zplVVa-ODnRYThe23UJwto1lD51gSG5LK8XAaU-OfidijzNK2-abgiva9I4fNAd6MqsCUlpCVRiXf6hhuol6fi24cWI6V-EUr8cwIcjCHKAXDu2AVD9v5pjP7KMoAKqtgADHXv98CDnCjfVS9Zv05sMLwkU9D35ligMF0bWxaC8xLPx3e8K-K2Kl4ZaQa2kj8SiG2ejp6IKJ5ETEwxSP_RomT05gHBiaT7Fd4WEB0d8UE4HPjmv2hALdZVFUfZFZ1UFmXULDmrI9J5LZLI4cB-gZ2fxPtTk8fnZ0pUKkJfhT2m1bjkWkFRNFwh-AFBa6zhkCkxjKKhpUPRX-vwqdD48rz6yFTQzYUhWvJfhrVvIEWHYOW6LCOCf6OtcYdfrlbeb36v4VAbTmB1Q_Kib3ltQzpp-At1yTQnyQCVlFY6JvRH7U9Aa8Hwtad7pnJyOkeUwJKY4lnalkL7Y9f1_tGQghh2pKbaR4jMBRukrxhHrtwegVFC-eFwXMpDeyBN66bb8gie45iKjIaBAv93XU7tsdE4iRe2cASzhrNyJQWLtoMOxLemIORElY_p6raNPsyfwPvIQv2NmQAdkUJ4Uq_GlwUfZugWmtTxCSUnoG2SsvlKoLCIvtvEWoo9XB2B0QUKP9iIJz2pJitR3GBIp1pbM6eUW89WuXVzBNOJNe_uob-KJgfNnIJ0ytihYK2S_z28RR166ZV4BhJOiHFyrwIgRoE8ar1_HZWZoAqIEDGzQ8d6sWHW_IBr_cDk0VmF0X3t8BtokiYjGdh5R85HxHfJ5KZ4TwaWT0BKqD3yL_1tny4eGanl66X1MyT23rZkXgnvBx9A5pvlqmlD0eHhwXeEjg37ovNZtxMUC6W0z7j63zfH0u7goO4KKnB991kIHL5jLLwKYdIbtHprpECULKHOJuxiHfyMqe9o_BcAPGQ60CyMfa23mwGIbEzoZlA6TCzi2VSj9lNy6peQ-3BnNFvN7iPyTcRaElJB1EK8QzJl2Sw&reqid=tbmW1QmF8rxKGPZj&type=CLICK&pos=5,5,-13%,Đã bán 37,dolotnu
5,"Dây áo ngực, áo lót trong suốt- Hàng Chính Hãng",20.240₫,https://tiki.vn/day-ao-nguc-ao-lot-trong-suot-hang-chinh-hang-p252131124.html?spid=252131126,6,-8%,Đã bán 761,dolotnu
6,BỘ 5 QUẦN LÓT LỤA LẠNH FABIC CẠP CAO KHÁNG KHUẨN KHÔNG LỘ VIỀN CAO CẤP thương hiệu BAW QLN16,189.000₫,https://tiki.vn/bo-5-quan-lot-lua-lanh-fabic-cap-cao-khang-khuan-khong-lo-vien-cao-cap-thuong-hieu-baw-qln16-p82700818.html?spid=82700822,7,-5%,Đã bán 1.6k,dolotnu
7,"Quần Lót Nữ, Bộ 5 Quần Lót Nữ Cotton Mềm Mịn, Quần Lót Nữ Kháng Khuẩn, Quần Lót Nữ Co Giãn Tốt Thương Hiệu Baw Mã QLN03000",129.000₫,https://tiki.vn/quan-lot-nu-bo-5-quan-lot-nu-cotton-mem-min-quan-lot-nu-khang-khuan-quan-lot-nu-co-gian-tot-thuong-hieu-baw-ma-qln03000-p111058227.html?spid=111058229,8,-31%,Đã bán 87,dolotnu
8,"Miếng Dán Ngực Silicon siêu chắc chắn ,tiện lợi cho phái đẹp - giao màu ngẫu nhiên - Hàng chính hãng",11.000₫,https://tiki.vn/mieng-dan-nguc-silicon-sieu-chac-chan-tien-loi-cho-phai-dep-giao-mau-ngau-nhien-hang-chinh-hang-p183058686.html?spid=183058689,9,-48%,Đã bán 1.3k,dolotnu
9,"Áo Lót Đúc Su Siêu Nâng Ngực Tạo Khe Quyến Rũ, Áo Lót Su Không Gọng Không Đường May Thương Hiệu BAW Mã AN36",83.000₫,https://tiki.vn/ao-lot-duc-su-sieu-nang-nguc-tao-khe-quyen-ru-ao-lot-su-khong-gong-khong-duong-may-thuong-hieu-baw-ma-an36-p97685241.html?spid=97685276,10,-30%,Đã bán 331,dolotnu
