title,price,link_item,index,discount,sales,brand
Nồi Cơm Điện Comet CM8006 - 0.8L - Hàng Chính Hãng,459.000₫,https://tka.tiki.vn/pixel/pixel?data=t9uh1Y39bqW08Vza0lWrwRF-TTANyTOfSr7VTIqAyf2inqQNKC0VMRBEt6u-eGPW2i-z3-d0p-RXfQMpjK3Dzcl_e8Zlf8-EuT4IuKZlnfC2RjohFbqOrLZchPoFGjkXBcqIMX8zXUmndW3JIbKqSx0IwMofWbDW5mVJP_4s2zyJVg8cYzZB51ysyO0NAufEij44RzCprMUtxA2lUWsXPoyC_E_TWmYxR5V_ikTOfMdo6FyMIDnWgxKUPmRggkHqpBYPiPspCnVJJrOFskwnCbOHsB0JAjmPkKb7GQxTSn1deH25FNj6BpB6CfkspO3gMBZBNiiR0NGLVAwHmgH5EeCJbRvc3HQBi8VHqmr7YpOmd1qhn1uu-LQ0K7zdAlIba1CgaiCbPhzp61A61Ke7lUzz5iYlV6POu7xChRSFrGpefIywfUcIattSenTQKt0vhE6p79FwVBC8opDDmnnDeziKmqpUP2LuP1H19UBA20mAHdHOc_TgpDiE3jyf7el2jFJ1vbr0fxuHx0mCeAG6M2ImVqo5CJJpg6nYrkcz_5J5CH7HeiRRKvDkbgxATcfASjBEyt7YiTU1uVehERaGe-_O-WfVq9lTF43WSwjTYCA04FwY7jdQ0TOL-_c6ExHRlMo4YHIuN1d2zXPeWxUjO8oy3COz7-nk_afv1P1EsBO25T2B9yADaX-PDAb1FtiVgnD8MQIcTe1gtOvXT8GzS9gctlV0I1-UMRx3WJhIe2ySMLdHaGBDXZ9_SV1TDmiu7TGqlDCGqfoZTttcEiABcE_O-1o7aedcuOfSdDM0MymQ76SvKL_8pwFf3pUj7L5LSDfaMTImN7h0LmAJfwQsmmB-ss8_QXpvfqYD2JVMdl_jAALInf071sATwWwnVUGMghnLmTstIxLED8zUO8OP42iZRhBu_8YmYi8y_zlAeeLdlXs_-m0Nct_knutICZJOywpk9TFpsg9cuH5xC5YVF66St7yV0JBRHcw7aKHGhpIM1vcwvZprLSJ46u3sPKY_me90yBOtr_zXkGKz4mUfi5AXnILvpFCqlzdQnReZINiLu9wGE11oUlmJnWBzMSp0QQTOr1pqMtR5gV5WO0jidlEWrNctoAFocDgFJqSRR_qVxs50gyinu5b98U5kav_3Gz8UXgQX03uBLHMl3qCQI1aPHoSJSlmYutFD_3gCT4dyGsskzsujurLeOzukUL99d5H0hQS7IPwvRCElabD7_Qir4mL2tJvzdO36FGf3ht8n9tz7IjiH49ZYp5O82Js&reqid=dPpgJAlcfV1knptw&type=CLICK&pos=41,1,-26%,Đã bán 51,Comet
"Nồi cơm điện nắp cài 1,8L COMET CM8016 - Hàng Chính Hãng",469.000₫,https://tka.tiki.vn/pixel/pixel?data=S8d2oGu_-sBsHp-Lqzc70UxEqz7OZ7AtioCi0RvhQuRvv7q8r0RlzDH2CiCKWqZU1_GdN5Co9EhjfNS8kII2xZCFSMvAc6eVJENf8Wt2YGN-xV9AB-uh99i-mLEphsCe9l_dV_BOfqJ4popJkj5J5X8uz-6w6git2NWXkZGrtK2w2p16o7lCtx8TDAN37pBPsoqLyJ-4H4ePWzHwz8G0Heglfb-qHrbYzDUYbosb6z6WL_6kY3jnMILtCCVSCdgM2mxA6EZeiS57yeX1r8KALepQgmhaFhD82dCypC0rGU9EL1S3LGogqd6x4UvAMAG3hXl2C7HfKZpxglRp8FBo2dLlp8PYAT656n1v1P4957-Q5TXAF5z2gQdbRVWVJt6QZXLxI0zuhC2SJkEtKrTmcIvLW8Y6jqtcRTLjdLB5CuYvURTLWTrCGD7a_CW2HpaaZnLYCsdNfO1PMGJRAMvzux0FoBjvEyhSc-aHFMMPs9i_Jfh1hVC-Q-LSJDvy_8pIh1wxgrOw5BIk11FzFSK5Am7YtjQkEZRcl2jQ_1kjxYDq-KskOi7Kkh7I6-2FijopICrniHKrRqU30OVZeWveDASa-Ko56Gxgwhwzs8TBFM_WwbqsRnhvkNFotlrCikNzTINRp4q48Vvokm4gyyj_J6_27jhBcjrTN0aCm2oSpBO94fv5tWWBQQDMGy0AqWPLntX_QdYGJyfcAvvxuaoZw6QrKbAEY-YJM_JTciQOzro2Wfkk3RIAh3Uge3mcKzoX5KXTFKx0Ix-G3LjXHyAq2EWN0Csbv2HmD50aCHEokJW5ijsIAPdlI7U9Ktz1sBRBZwh4Eo828X-0DdTxjiU3__mraffdH1eCx3Uj5GsQ2L4pi3vAifBAEpvPz1DfnhEL5rkempYxNj2oU1H4aq9CW8dUmT1MffBhQOKQ3x6VMixWokxWyZRgij5IRrkDstaoRSs4eKVeRZe_pFZKwbcl04N-ZrCcwlEU0gtbbhx5vcn4IvlPhEf2qYvJ2D9EgpLJDFQcIF6o-ZaPlhswhPoKqgCRNOPqXX57rBi_3OXACLnenHFuVzJG5cE-eDwJ6DN4Ds2cHX0j6QjFIarGI06TR2BJYuCofN-kyYDDM3MABz1wQeuo2gqE8azJeZUXJ8QXAn0ve5UQzQDMHs_OS7pwXvf_fKLfweSPsXYJEb0y5ODPTiym6GOPYpYQPcCxleY_JFTRsJNQ2dXtpQcBFAmHxDHGKewt2HWtbov4r61MPEyO1v0lepFD05I3aEv-A-lNYb0JvmvhK7Q&reqid=dPpgJAlcfV1knptw&type=CLICK&pos=42,2,-29%,Đã bán 141,Comet
Nồi Lẩu điện Comet CM7730 - Hàng Chính Hãng,569.000₫,https://tka.tiki.vn/pixel/pixel?data=K1iWK_fJ764nrInLgDTG9hoOp8ACF5wgy1wfl1TQ7q9LsRkVHrUqqBRK1wP5nEcPYUgOE74FhdQwQeDP3xn-tsILnfExg3pD2P6jADBugrgBRgtw2y-0qlc3TqOTOXLTeidL9NiQCnJR9AO6PQQbPajQQR7p5Bf6cbo7AMAPfsVQ5g__Fi7nMMbq36EOP8k4tXdgdDTwUHb4HUEjox3HPzcyNwxMa9Ox5BOPYebKihqCQdMLKPul_7WcvXOF6wBc5hEQ1wzdM8_HGppObY7QFdJst86L_t1VgZ1fba9N_t3xPml8DgaI1xaatcQzDoJFMZPjpW5YszToCHtUJ-vs4fGXMZF4Z9pzEqOeDJiYdV9Fym3OEQr9QsImB68c68QwMHgp2-uyeacfDjCytbe4Kakk72P6le06uBQfyTImN01eEhpChjZxXOzyBjlLuv-zHWkQBV377pM2VYDI-pmJpsPyySnziQdFlh-Vau34qPNqtdMY57qhIWTrqCP7nchjpbDqbV4xoLQFCTu6qRijk3Zwvy1N8vAn9LR6QQz-BHLPXlBrehnTRY4C9a2slR0iXQMhvzVG7QeNLNnkcKgC-b_L_hSvQMvSGG_MkEsotWL-KAbgAKe7a9WtQz4G3LD3OlWGH-_MsXTBbYei7eyIrwDl5HkjhR2L1XE4nrnFrRdGUGcljg42_6PhPY7gvXL_NPNFIwXEyGjSEgcinPX5zhIQbgSkEz6tJ-9mvxjLdNQn8CsEjthuRRGNwvT0LTfLL9JrYjU-XIH4Df5Npi9LY2RpCcQRyR65mh-bKfL6x-QQrbZjmUOo_SsZVHtB727P9VYZeSJtnOS4xmu7tJMZnKPXudGqEYSlS40WO7knM6ujN9FI3_WYC5n9u59HZCKENZrrf3-S8xFnhIN_kfmIddCOOlxslW6ujs1hOCs6aLV2CfsJt7puC92TBmbo0scSUkACNg3miBaFxal7xJ7DCaHxvy5UtMzIGKTYluGwody10CWQAFaI-9C-wzWch0XjUuX9cuCx564OWdAzuk4HAg33yo7PoG25gf2gwdNEon0FQDP9PY5YNxloePAmmU6KqorepGzjMqafWz0WgyE2ggKQdtxpJ5xzxlSKN_4-np0r6jhQgo9lIdw8kM2KQWv0kxeNJEl-Rpn7HHgeh6d0Y-mDkrRLI_mp6K--EIwqg1ur2PHTCKH282SjrvZRhRm0Ng64vTLVj2g4kth4-B0EFdH1a-o&reqid=dPpgJAlcfV1knptw&type=CLICK&pos=43,3,-16%,Đã bán 59,Comet
Nồi Lẩu Điện Comet CM7731 - Hàng Chính Hãng,540.380,https://tka.tiki.vn/pixel/pixel?data=3Ak8whcq0oKtpz1FzqN_2vOC96VW2IaZx4bgcIJ9y6w5DD7ydjAXXMw8iCGTS6gUv95Q3k_9B_Qr1l0umpOAvMRBrlGhiKC48ASNJBOAOvB8ornxs9XJAlcnhQk0cYgAid04b8gmKz4n9qIOZjMOAZicS1PThw8EgKLEhjnFX14psnSM93LHKcYAP7LtZSLjMyq1aOysPXN2eCltWgYU4srgBvIbXEsQsiB66FQzo0hmvhCoJK9_VMbT8tnIImR6EzQqmQ6twTEpTvoq1_FohNrGSOaQktIQ6sQMSVDY_zSS7zKN8DipaJrQZmQUJbzcHmQQNJRMmMY1CNTN8uWvY1NGbj7jx7nKVUY9l2hxOzhB32LRutzlQWAzNywbJJX2O9ku-IOExc1pcVw0mRhJY9Lin8C-U_q2GZUyLugsy2Y-KUBu1CbABymhUzdk3_SUxnMWNjMp4isZaFAwjm--dDBeGk8ILjUdA8dixxj4rL_pSdxlhuq94-YL6yeyIQul_dgWblF8fsqt8C-XCZLwNO8Hmg54XvsnVgrQsy2mG1OI8ZHZEisldF2fXj2jt8KNImi_90lhXph_oYoM-uS8uB7hp97Zy-8keHjM2vnm7S4f6rHyqZ9tpKib5CVHbDcqrdIENXhm-gI8ZK3glryCRr7YEmd2d0_GduINQ3ZWuwzXodM1EeqFlOs9_oGn8EQ6LTX5cN5tA2Ei2UyfFYVav-6QceSuLBibcbK_hQxUuzZk-dcPz3WX27UQTmB-v6jDTnhXbDdBqowwGq7Ck3NKBZeT6I9ZdFNqL0t0RghEECDcII5TOSZzbAiWswY9QgvV9D6tcV7Wq74zbWG1s1jYRytglOWqxuWG0HuuPL4kn9sPLfs9xmg9JRVMyCkgXgTnKUcR4zHV9LjvHyeopPZdJ2plvWER4I8P2-lmySx1M3mTq1nBGfPKqwfVheHFvXhf94Xa-WB7X_2P6SOfqYeq15pOG_1PwW6j9pnYNKoYicbpITOqcB5FYYtlLcjF1b6P6nBL0I7GtKjHRzz6Bf3VRY2XVl-mv2x8n8H6M4j_rSx8TROaJonQUVNxX2WTvDHiwJxX6QTo2OyYaNAzhRgPl2fHboWVVKo6E7qwKJXTzRsqkSlhyVTGBo3MmG9nQxUUfxAaM5GaSNDB7HK3U9vZZBtc7ECdgSPSlTFojhtgxUlrzlBxg7ZFtUB0wB6V1oJkdnk6DjT-vOnIMFSSjaaQ14OzrZg&reqid=dPpgJAlcfV1knptw&type=CLICK&pos=44,4,,,Comet
,,https://tka.tiki.vn/pixel/pixel?data=Zs5Zs12-kfib7MVajBpRL2QB7fjZGqApnFJ0Du-Tz20Mbywrc84QRXam6E0rG0a2LLNSRtPqdvOoHwVvWQ46BBohvJPa_ZB8zMMoM1Wr929q2lihVYoYwL7bLyWeq0y_Z616YIxmi7Xn1tDdpnxbAkeIou3e1c32Eju0rICvN-rEcefPGlThFVW1AOuHtsWk0RD2R5LWlzxAZw1wvJwYi02QuTmRU0Foaxflx_iv44QO29uwcVCzx52StT4cxsKU4GFsCsmZOtZy8uqoPQW1AHQbtLrOAo_ZwHkAG5hMs01IIHS-nJKFuQF5-C2O2AiPj-YV4USc83cS81pdedrdqlpUwKUBODp9_kazC2nKqVRO2QmGpy15tfGgOvDzH1c-6boCULN1YUpFXkhl6sj_pLouuI4oAjtoPyF4WNqOLVWMyhjJ64VAWqwxx4dfIlOsyC_irJmIu4I0zr_rH3R3GfPus8oxr0yH9_XWmUX8CQfBoM4AONSFi5dqFJwlAL5Y7wYTYJ2k17b7eK6CYwXypcfgNgjqwmWUxDKJIjJ_VjZFeZIBBSlVegWyiRWZK2eM4Zu7Rxa0dJ-SI4qrJuANwbSORIYVN5KkMjhc9y8_PmZM9WpQUNTvKqLeLZoGZSZeCo1SJwhWeXmUlJOIE3vPyUcLjMF1QFmUjSd2DC39YAu1MKT3MYXUb8S2Nln6-NmklE8i3mw1vVdvleEHs8i77OIzCvEfOZkXb4t4nyh1KsI1RoLUVUWlpAB8-W1zWSIxyCnt1OS8ltp3XCWKTPwOlIvcH-y2hthBRkkzFPCDWkPBBf6_o3q57UywWpTG7sV45rCga02ztt03vz3Ov87PPiM4-9oynL79tJZUDprkoGMzpPYUGeQsxjf84SgxBvja5zDK9lXH1VPA3f7OESexHprpTCG32eBBc9PIwJtQ0XKCxPOjMJPZAhIMVGnUDnZLyOW4OJiKJ1FDDcmOaa52CtHQ8sThDnkDIVPPEgAM3-P33yD0gTE99R27eGyT73d0ZcgC01r0WrKBoSjgoUrPK9gxchAb8NC6WwXhGk9zAjAxdU1lb7FVlsCtE0X_6AAlj8rNkhMtzD_TnzctlwIDf9LqAzAN194Q0DMT3-PSzbglYH8qf9Ugr0nlKo2bdQMKS8XGmilFwPLV33Ql-XTwYBE_-z4JaJUENIqpaHJ5trzHJWAH8l8Xkz3c_Z6ol_JhO_6uywNcSbUJINMKTPCr-P10_Gr-A7weo1QTo2bFYImoZIjxrCK2j7c&reqid=dPpgJAlcfV1knptw&type=CLICK&pos=45,5,,,Comet
Máy Xay Sinh Tố Comet CM9953 (Giao màu ngẫu nhiên) - Hàng Chính Hãng,410.000₫,https://tiki.vn/may-xay-sinh-to-comet-cm9953-giao-mau-ngau-nhien-hang-chinh-hang-p366367.html?spid=63364,6,-15%,Đã bán 97,Comet
"Quạt Sạc Tích Điện Để Bàn Đa Năng COMET CRF1506 7W, 4 Cấp Độ Gió, Xoay 90 Độ, 2 pin rời 18650 Lithium 1500mAh Để Bàn Văn Phòng",459.000₫,https://tiki.vn/quat-sac-tich-dien-de-ban-da-nang-comet-crf1506-7w-4-cap-do-gio-xoay-90-do-2-pin-roi-18650-lithium-1500mah-de-ban-van-phong-p215535735.html?spid=215535736,7,-18%,Đã bán 11,Comet
Nồi Lẩu Điện Comet CM7731 - Hàng Chính Hãng,540.380₫,https://tiki.vn/noi-lau-dien-comet-cm7731-hang-chinh-hang-p206488252.html?spid=206488255,8,,Đã bán 337,Comet
Máy Ép Trái Cây Comet CM9826 (400W) - Hàng chính hãng,635.000,https://tiki.vn/may-ep-trai-cay-comet-cm9826-400w-hang-chinh-hang-p366370.html?spid=63369,9,,,Comet
,,https://tiki.vn/noi-com-dien-tu-comet-cm8088-1-8l-860w-hang-chinh-hang-p71158656.html?spid=71158657,10,,,Comet
