title,price,link_item,discount,sales,item_list,category,revenue
SẴN HÀNG áo khoác phao béo nam nữ đại Hàn quảng châu loại 1,255000,https://tiki.vn/san-hang-ao-khoac-phao-beo-nam-nu-dai-han-quang-chau-loai-1-p267468284.html?spid=267468288,,5.0,aokhoacnu,thoitrangnu,1275000.0
"Áo khoác len trung niên nữ tặng bà tặng mẹ, áo cardigan cổ tròn thêu hoa cao cấp cho phụ nữ trung tuổi",299000,https://tiki.vn/ao-khoac-len-trung-nien-nu-tang-ba-tang-me-ao-cardigan-co-tron-theu-hoa-cao-cap-cho-phu-nu-trung-tuoi-p263808443.html?spid=263808449,,6.0,aokhoacnu,thoitrangnu,1794000.0
"Áo Khoác Nữ Đẹp, Áo Khoác Nữ Form Rộng, Áo Khoác Nữ Chống Nắng Gân Nhung Cao Cấp Có Túi Trong Tay Xỏ Ngón Thương Hiệu Baw AK91 (Hình thật shop tự chụp)",258000,https://tka.tiki.vn/pixel/pixel?data=fVdmVqBMJoxNcXSO1WVnMwJhRy8JHiDSSjm6LjtiEq5aySzbvecT_L3Gnj5fdilJiFZgjgHTktd0IgPN4g6Y-ec2IgJ2xgNJ1VNNQ2p0JIRqctB-jIsNNoHbIr5Gk2tmALv6LxiwCfWw580b6jlocwx8uXQKg0RYCYdIhP_DVf9qKUkF02Iw_3oJIM416w-y7DStPcUfEfSr9cvzQYSkLozS6W_D3l-8UenQvztQfGMeNv_ej7-Ig4e-5Qd3QYSAeDWJp2qga7pRx1Y7hQZp0F-72Qzg4eHqUMinNNtwKlrWHSzsDrsW1xCrZn4iqYsF1cERevCgIjzCCvf9-VQXpqMGVxmrNmJ7XDP5tJsQqHcAp7cCUyCHv3tr9fK26iEiaYfOioqYB07f-nnKPY--ZHIf3BeM9SW9b6RoX2pein2dgTxY20CU5G6mmwSOLGweNSGWkdoa0nIMuoB-Z73f7mtBBA5h-M8fgH4zbHhVyoa2M3ZazPs7xMgP722w7LU9heAEjbu1nNHe3VVM7DUAYUl_CkPfSzYDW4sL-Z1z4E_sK1Dg3tvagjUt6_L7S2bFMv2QHkNmbdZmP0Hg8rLJe1PzotObqBLu44LJw--FmNNFbDKfneWY7TzmeGL4Yrbzq5nRRL5IkS1O_nQRlKewYaGPIh2NowoApB2nRx9er7Bye0Mz_IpH3KITXYYTt8cgm_-QDFBf_pczxBzG9XQ-_TKtaIDAV0b9CT1oeacodPuKg4UvOq6e6brujKJ_sBXLenDmJqGqiENt826bD7QLyPjH_8Y9WgWaZ02xs4z0nkiq6vUJ5DU_K2MiWWZ62eEh-3xapcuqc5zmIBy_5tYZ14QPRbDeV2_DlDuvCk9qJY8AtwPO2phZxyHvg-U9A1-OOTYumPHJsDgAMa7OOZovx4OMnXakwJVOSu2onvUhJFxLF40VvKfLCS5cUOSXv6IAMWrwfyyA5fUKHXERudn0q7IlhPEcVjQHM7vIfOYvl3IQybCtpXCo-N40znOF9mo1kPzsXTsbcTaxRnnn1RYuLLMZ_Oj1oVQKu4pdaGf8IUpg0I4z2Aeu3IRlYE0vq-pzPoLmt8LCdyUie_LCk6Bg7RhDmYCqaXttot6U7ljfkO0IgqfJoaDLN1mG07gMffhyUq-gg2rw6mwVMrSlr1PYebErcmqSX4h7l5BjlJQI9waZKXWMB0qb6cH2tnj1TPgJNpFA_Jx0PtpbrlLh8VrJQingW0VdmBUnHUOp8ypeAe_Hj1QOcEQpbh5iOaXPCghhKRszUNUa&reqid=trBycLncn6r5bT19&type=CLICK&pos=22,,1.0,aokhoacnu,thoitrangnu,258000.0
Áo khoác len nữ Cardigan áo khoác len dày chenille nữ tính,259000,https://tiki.vn/ao-khoac-len-nu-cardigan-ao-khoac-len-day-chenille-nu-tinh-p79862343.html?spid=79862379,,267.0,aokhoacnu,thoitrangnu,69153000.0
ÁO KHOÁC KAKI NỮ LÓT LÔNG SIÊU ẤM CHO MÙA ĐÔNG,300000,https://tiki.vn/ao-khoac-kaki-nu-lot-long-sieu-am-cho-mua-dong-p70797011.html?spid=196826136,,12.0,aokhoacnu,thoitrangnu,3600000.0
"Áo khoác phao nữ 3 lớp có nón ấm áp cho mùa đông siêu đẹp , dài tôn dáng KME",150000,https://tiki.vn/ao-khoac-phao-nu-3-lop-co-non-am-ap-cho-mua-dong-sieu-dep-dai-ton-dang-kme-p165900070.html?spid=165900150,,3.0,aokhoacnu,thoitrangnu,450000.0
Áo len nữ form rộng mẫu thu đông mới dày dặn nhiều màu Haint Boutique al06,218000,https://tiki.vn/ao-len-nu-form-rong-mau-thu-dong-moi-day-dan-nhieu-mau-haint-boutique-al06-p71207613.html?spid=71207619,,11.0,aokhoacnu,thoitrangnu,2398000.0
Áo Khoác Bomber Nỉ 199 Chất Nỉ Bông Mịn Đẹp Form rộng Unisex Nam Nữ Couple,93000,https://tiki.vn/ao-khoac-bomber-ni-199-chat-ni-bong-min-dep-form-rong-unisex-nam-nu-couple-p93828649.html?spid=104898924,,41.0,aokhoacnu,thoitrangnu,3813000.0
Áo len nữ xẻ tà đính khuy công sở thời trang phong cách Hàn Quốc,149000,https://tiki.vn/ao-len-nu-xe-ta-dinh-khuy-cong-so-thoi-trang-phong-cach-han-quoc-p146763299.html?spid=146763311,,48.0,aokhoacnu,thoitrangnu,7152000.0
Áo Khoác Chống Nắng nữ SUNOFF CoolSport CSW (Ngăn đến 98% tia UV),459000,https://tiki.vn/ao-khoac-chong-nang-nu-sunoff-coolsport-csw-ngan-den-98-tia-uv-p54855580.html?spid=54855690,,38.0,aokhoacnu,thoitrangnu,17442000.0
ÁO KHOÁC DÙ NỮ 2 LỚP MẶC ĐƯỢC 2 MẶT CHỐNG NẮNG ĐI MƯA CẢN GIÓ TỐT,125000,https://tiki.vn/ao-khoac-du-nu-2-lop-mac-duoc-2-mat-chong-nang-di-mua-can-gio-tot-p114314201.html?spid=114980836,,32.0,aokhoacnu,thoitrangnu,4000000.0
"áo phao béo nữ có mũ viền lông, áo khoác phao nữ thu đông 3 màu ấm áp",195000,https://tiki.vn/ao-phao-beo-nu-co-mu-vien-long-ao-khoac-phao-nu-thu-dong-3-mau-am-ap-p141126132.html?spid=148541507,,19.0,aokhoacnu,thoitrangnu,3705000.0
"Áo len nữ cao cổ len rết to ong dày dặn, thích hợp mùa đông, thời trang thương hiệu chính hãng ArcticHunter",250000,https://tiki.vn/ao-len-nu-cao-co-len-ret-to-ong-day-dan-thich-hop-mua-dong-thoi-trang-thuong-hieu-chinh-hang-arctichunter-p199705803.html?spid=199705811,,31.0,aokhoacnu,thoitrangnu,7750000.0
Áo khoác hoodie nữ hoạ tiết gấu siêu xinh siêu đẹp thời trang,97000,https://tiki.vn/ao-khoac-hoodie-nu-hoa-tiet-gau-sieu-xinh-sieu-dep-thoi-trang-p174295721.html?spid=174295749,,9.0,aokhoacnu,thoitrangnu,873000.0
Áo khoăc len lông nhung mềm áo nữ trẻ trung mùa thu đông,315000,https://tiki.vn/ao-khoac-len-long-nhung-mem-ao-nu-tre-trung-mua-thu-dong-p123870482.html?spid=123870493,,6.0,aokhoacnu,thoitrangnu,1890000.0
"Áo len cho bà, áo khoác len nữ trung niên cho người già cao tuổi",249000,https://tiki.vn/ao-len-cho-ba-ao-khoac-len-nu-trung-nien-cho-nguoi-gia-cao-tuoi-p264015381.html?spid=264015391,,1.0,aokhoacnu,thoitrangnu,249000.0
Áo khoác nam nữ Hoodie nỉ trơn Basic LOGO THÊU chữ M màu form rộng tay bồng khóa kéo có mũ Ulzzang giá rẻ couple,99000,https://tiki.vn/ao-khoac-nam-nu-hoodie-ni-tron-basic-logo-theu-chu-m-ma-u-form-rong-tay-bong-khoa-keo-co-mu-ulzzang-gia-re-couple-p247853362.html?spid=247853378,,1.0,aokhoacnu,thoitrangnu,99000.0
"Bộ Nỉ Nam Nữ Thu Đông Trơn - Set Đồ Thể Thao Mặc Nhà Unisex, Áo Khoác Hoodie Sweter Dài Tay Có Nón Quần Jogger G5",58000,https://tiki.vn/bo-ni-nam-nu-thu-dong-tron-set-do-the-thao-mac-nha-unisex-ao-khoac-hoodie-sweter-dai-tay-co-non-quan-jogger-g5-p249239487.html?spid=249239626,,1.0,aokhoacnu,thoitrangnu,58000.0
Áo khoác nữ áo khoác blazer nữ có đệm vai 2 lớp mềm mịn,278000,https://tiki.vn/ao-khoac-nu-ao-khoac-blazer-nu-co-dem-vai-2-lop-mem-min-p260920976.html?spid=260920980,,5.0,aokhoacnu,thoitrangnu,1390000.0
ÁO HOODIE NAM NỮ IN KHỦNG LONG (NHIỀU MÀU),110000,https://tiki.vn/ao-hoodie-nam-nu-in-khung-long-nhieu-mau-p164985156.html?spid=164985203,,12.0,aokhoacnu,thoitrangnu,1320000.0
Áo Khoác Mùa Xuân Cho Mẹ Lịch Sự AD35 - Hàng Quảng Châu Cao Cấp,435000,https://tiki.vn/ao-khoac-mua-xuan-cho-me-lich-su-ad35-hang-quang-chau-cao-cap-p196201938.html?spid=196201950,,1.0,aokhoacnu,thoitrangnu,435000.0
"Áo Khoác Hoodie Chống Nắng Dành cho nam và nữ In Hình PUPPY Có 6 Màu, unisex nỉ ngoại form rộng ulzzang, Áo Khoác Hoodie 0707",103000,https://tiki.vn/ao-khoac-hoodie-chong-nang-danh-cho-nam-va-nu-in-hinh-puppy-co-6-mau-unisex-ni-ngoai-form-rong-ulzzang-ao-khoac-hoodie-0707-p80935515.html?spid=80935517,,27.0,aokhoacnu,thoitrangnu,2781000.0
"Áo khoác nữ thoát nhiệt Nhật Bản GOKING, 100% cotton siêu thoáng mát, thấm hút mồ hôi, khử mùi, kháng khuẩn, chống UV, chống nắng nhẹ",275000,https://tiki.vn/ao-khoac-nu-thoat-nhiet-nhat-ban-goking-100-cotton-sieu-thoang-mat-tham-hut-mo-hoi-khu-mui-khang-khuan-chong-uv-p13894753.html?spid=56323343,-12%,525.0,aokhoacnu,thoitrangnu,144375000.0
Áo khoác len nữ KN32,199000,https://tiki.vn/ao-khoac-len-nu-kn31-p20620638.html?spid=20620644,,5.0,aokhoacnu,thoitrangnu,995000.0
(HÀNG SẴN) Áo Khoác Phao Lông Vũ Siêu Nhẹ Phong Cách Châu Âu AK78 - Hàng Quảng Châu Cao Cấp,395000,https://tiki.vn/hang-san-ao-khoac-phao-long-vu-sieu-nhe-phong-cach-chau-au-ak78-hang-quang-chau-cao-cap-p150693751.html?spid=150693853,,1.0,aokhoacnu,thoitrangnu,395000.0
ÁO PHAO TRÁM NỮ LÓT LÔNG CỪU DÀY ĐẸP,199000,https://tiki.vn/ao-phao-tram-nu-lot-long-cuu-day-dep-p116636178.html?spid=153633191,,2.0,aokhoacnu,thoitrangnu,398000.0
ÁO KHOÁC PHAO NỮ MÙA ĐÔNG ẤM ÁP PHỐI MŨ LÔNG TRĂNG TINH TẾ HÀNG MỚI BAO ĐẸP,300000,https://tiki.vn/ao-khoac-phao-nu-mua-dong-am-ap-phoi-mu-long-trang-tinh-te-hang-moi-bao-dep-p95443526.html?spid=129735004,,26.0,aokhoacnu,thoitrangnu,7800000.0
( HÀNG SẴN) Áo Khoác Phao Nữ Lông Vũ Dáng Dài Chít Eo Đẹp AK113 - Hàng Quảng Châu Cao Cấp,685000,https://tiki.vn/hang-san-ao-khoac-phao-nu-long-vu-dang-dai-chit-eo-dep-ak113-hang-quang-chau-cao-cap-p86881267.html?spid=86881374,,15.0,aokhoacnu,thoitrangnu,10275000.0
Áo phao nữ siêu nhẹ loại 1 hàng chính hãng,450000,https://tiki.vn/ao-phao-nu-sieu-nhe-loai-1-hang-chinh-hang-p146445773.html?spid=202151718,,1.0,aokhoacnu,thoitrangnu,450000.0
Áo len cổ V dáng ngắn phong cách nhẹ nhàng nữ tính,224000,https://tiki.vn/ao-len-co-v-dang-ngan-phong-cach-nhe-nhang-nu-tinh-p196349949.html?spid=196349958,,2.0,aokhoacnu,thoitrangnu,448000.0
Áo khoác Kaki Nam Nữ Unisex - áo khoác Simple vải kaki tay dài form rộng,137000,https://tiki.vn/ao-khoac-kaki-nam-nu-unisex-ao-khoac-simple-vai-kaki-tay-dai-form-rong-p117605306.html?spid=134820531,,15.0,aokhoacnu,thoitrangnu,2055000.0
Áo phao gile nữ - Quảng châu - khóa sườn,250000,https://tiki.vn/ao-phao-gile-nu-quang-chau-khoa-suon-p157025005.html?spid=201927043,,10.0,aokhoacnu,thoitrangnu,2500000.0
Áo vest nữ nhung tăm dài tay hai túi ốp cá tính,281000,https://tiki.vn/ao-vest-nu-nhung-tam-dai-tay-hai-tui-op-ca-tinh-p72559296.html?spid=73640085,,4.0,aokhoacnu,thoitrangnu,1124000.0
