,title,price,link_item,index,discount,sales,category
0,Bông tăm Moby cỡ bông nhỏ 150 chiếc,65.000₫,https://tka.tiki.vn/pixel/pixel?data=LYk9g9UcFmfHBwVwVaBbV3O8tSzsQjrTRtJhQ31HZZXrX_K4ba1MbupT_TYQ1IRDWvhSMng0BYbJ-fYYFJqsKq_OhEvnDbS7ArUmITSqcBtrlIo5Hj5iMoFGvFs0dCuU0R8i-iSgt7EH9j9nvZsFHas1JJ1b9x8Ae3kF2424rQJpFpjipin8PFvivtB1v-l4mCSdlVbLdT9SKoPuw3ko_CNkXEW6T0UIzk5qt3uUcihNa0pQuHHBU-3Vet9gEv4vqMDqQ3jbljostCjdFEjb3xo7oKAzatXOYI06DxoexoKus7fLpRN36A0ltVVNb58PKTkF8DVkr06myG3TMtllNf_V9_qP6s0ZR7_D3sOf5iWyWKXZji6tYAZ84eAGnoL5LGoLdvvi6tUPQnpMOUBgyX7dH4g4Aa9f2RyTVMEUQVrH6xw1g9wj7MFciafdENVFKy0sGJd7PY7KL3Zh0Y5fN-KRnzHMcv52faC8o95RPqH9hfR_GQEFx459vUD2ARFYwrezGeSO6YqDB46D-HqHiwyAJNuw-5SSAr2bRnhk3gGE2qaInJCYsTnbOEAjw6bzW22-CVDSRf7hHd0JUzangRAB3kxT8GgVvUPcEfTZu6mNw2dceUwGJHylNMQR08E4K-JwTR4PHgO5h9zewqOPbP08eNR3iYjeR5ETZ074HvfuEEBN2TnuUA4F_cxq1lmrS8Z3GvU4oC_q04TPRuKIJsraFLOvDUZLu5IZ8AeJ7f0S9zoCNxOoQ2O3N-yS9kMQ_ES-MiJlWpVPS7n4B8q0Q29MJYOM8mxNkD4a_79rY9J51JySt1Yqhvtssjr0jcQnxkCX_WTmZqRQ50Giil1KAn6AsPljqI2RQMvg4vLTYO7rJVdWGFOhJYIvMnDQhJ5aNlN0sZJThZVX6XSbxNi3LL5qg2xx3GGWdpuNA_xwLRvyQaz1th0eRz0N1NMuI1upKMWYxZnJOWWUgrVHp5ZAY-BIQw2judDV8VD0nSe_Gts&reqid=DnsbusKIi75MPccY&type=CLICK&pos=1,1,-11%,Đã bán 3,thucphamandam
1,Bánh Ăn Dặm Gạo Lứt Phô Mai Bebedang Cho Bé Nhập Khẩu Hàn Quốc,55.000₫,https://tiki.vn/banh-gao-lut-pho-mai-an-dam-huu-co-bebedang-p49957356.html?spid=205287519,2,-37%,Đã bán 1.2k,thucphamandam
2,Yến mạch nguyên hạt cán mỏng DK Harvset nhập khẩu ÚC - Thích hợp cho bé ăn dặm từ 6 tháng tuổi - Túi 500g,39.000₫,https://tiki.vn/yen-mach-nguyen-hat-can-mong-dk-harvset-nhap-khau-uc-thich-hop-cho-be-an-dam-tu-6-thang-tuoi-p89565445.html?spid=89565446,3,-20%,Đã bán 245,thucphamandam
3,Nước Mắm Cho Bé Ăn Dặm Maguzt Cá Cơm Than 150ml,58.600₫,https://tiki.vn/nuoc-mam-cho-be-an-dam-maguzt-ca-com-than-150ml-p116407422.html?spid=116407423,4,-19%,Đã bán 20,thucphamandam
4,Combo 2 gói mì MUG Nhật Bản cho bé - vị hải sản,138.000₫,https://tiki.vn/combo-2-goi-mi-mug-nhat-ban-cho-be-vi-hai-san-p7061645.html?spid=7061647,5,-20%,Đã bán 478,thucphamandam
5,Cháo hạt vỡ cho bé ăn dặm MBeFood Bột cháo gạo Nhật Hokkaido cải bó xôi (Hộp 4 gói x 18g),77.000₫,https://tiki.vn/chao-hat-vo-gao-nhat-hokkaido-cai-bo-xoi-mbefood-cho-be-an-dam-hop-4-goi-x-18g-p262779774.html?spid=262779775,6,-2%,Đã bán 6,thucphamandam
6,Cháo hạt vỡ cho bé ăn dặm MbeFood Cháo gạo Nhật Hokkaido (Hộp 4 gói x 18g),77.000₫,https://tiki.vn/chao-hat-vo-gao-nhat-hokkaido-mbefood-cho-be-an-dam-hop-4-goi-x-18g-p262799288.html?spid=262799289,7,-10%,Đã bán 8,thucphamandam
7,Mỳ ăn dặm Baby Spaghetti HakuBaku 100g (Dành cho bé từ 9 tháng),50.000₫,https://tiki.vn/my-an-dam-baby-spaghetti-hakubaku-100g-danh-cho-be-tu-9-thang-p15857915.html?spid=17451500,8,-37%,Đã bán 57,thucphamandam
8,"Chà bông Lươn thượng hạng Phamnghiafood 40gr - Ruốc lươn 92.4% thịt Lươn chuẩn VietGap. Cho bé dinh dưỡng, cho mẹ nhàn tênh",105.000₫,https://tiki.vn/cha-bong-luon-thuong-hang-phamnghiafood-40gr-ruoc-luon-92-4-thit-luon-chuan-vietgap-cho-be-dinh-duong-cho-me-nhan-tenh-p196141562.html?spid=196141563,9,-8%,Đã bán 11,thucphamandam
9,Dầu Cá Hồi Ăn Dặm Maguzt Nguyên Chất,56.800₫,https://tiki.vn/dau-ca-hoi-an-dam-maguzt-nguyen-chat-p252534402.html?spid=252534404,10,-44%,Đã bán 4,thucphamandam
10,"Gia vị rắc cơm cho bé Enzy, Không Bột Ngọt, Phụ Gia, Thuần Tự Nhiên, Vị Rau Củ Gói 30g",38.000₫,https://tiki.vn/gia-vi-rac-com-cho-be-enzy-khong-bot-ngot-phu-gia-thuan-tu-nhien-vi-rau-cu-goi-30g-p204110487.html?spid=204110491,11,,Đã bán 10,thucphamandam
11,RUỐC CÁ HỒI MEIWA CHÍNH HÃNG NHẬT BẢN,72.000₫,https://tiki.vn/ruoc-ca-hoi-meiwa-chinh-hang-nhat-ban-p109711257.html?spid=194026823,12,,Đã bán 15,thucphamandam
12,"Phô mai tách muối Mămmy dạng bột rắc cơm, cháo cho bé ăn dặm, hộp 10 ống (3g/ ống)",105.000₫,https://tiki.vn/pho-mai-tach-muoi-mammy-dang-bot-rac-com-chao-cho-be-an-dam-hop-10-ong-3g-ong-p263594255.html?spid=263594256,13,,Đã bán 3,thucphamandam
13,Combo 2 gói mì MUG Nhật Bản cho bé - vị thịt heo,139.000₫,https://tiki.vn/combo-2-goi-mi-mug-nhat-ban-cho-be-vi-thit-heo-p11505774.html?spid=11505775,14,,Đã bán 125,thucphamandam
14,Bột ăn dặm Mămmy bổ sung vitamin khoáng chất cho bé,139.000₫,https://tiki.vn/bot-an-dam-mammy-bo-sung-vitamin-khoang-chat-cho-be-p263592000.html?spid=263592006,15,,,thucphamandam
15,"Thùng 35 Gói - 7 Vị Cháo Tươi Cây Thị: Gà Ác Đậu Xanh, Cá Hồi, Cá Lóc, Lươn Đậu Xanh, Thịt Bò, Rau Củ, Thịt Heo",670.225₫,https://tiki.vn/thung-35-goi-7-vi-chao-tuoi-cay-thi-ga-ac-dau-xanh-ca-hoi-ca-loc-luon-dau-xanh-thit-bo-rau-cu-thit-heo-p56699120.html?spid=56699121,16,,Đã bán 75,thucphamandam
16,Gạo hữu cơ cho bé ăn dặm mix hạt dinh dưỡng Ý cao cấp Bébi Rice Organic Shop,48.000₫,https://tiki.vn/gao-huu-co-cho-be-an-dam-mix-hat-dinh-duong-y-cao-cap-bebi-rice-organic-shop-p271335198.html?spid=271335200,17,,,thucphamandam
17,Cháo Gạo Koshihikari Ăn Dặm Với Cà Chua Chín Và Nấm Matsuya 60g,73.000₫,https://tiki.vn/chao-gao-koshihikari-an-dam-voi-ca-chua-chin-va-nam-matsuya-60g-p48632332.html?spid=50643514,18,,Đã bán 16,thucphamandam
18,Combo 2 lọ ruốc cà hồi Meiwa cho bé và gia đình,140.000₫,https://tiki.vn/combo-2-lo-ruoc-ca-hoi-meiwa-cho-be-va-gia-dinh-p59201403.html?spid=59201409,19,,Đã bán 32,thucphamandam
19,"Combo 3 gói gia vị cho bé, 1 gói hạt nêm ăn dặm, 1 hạt nêm thuần chay, không bột ngọt thuần tự nhiên",170.000₫,https://tiki.vn/combo-3-goi-gia-vi-cho-be-1-goi-hat-nem-an-dam-1-hat-nem-thuan-chay-khong-bot-ngot-thuan-tu-nhien-p205539420.html?spid=205539421,20,,,thucphamandam
20,"Đậu hạt hữu cơ cho bé ăn dặm Mămmy: Đậu lăng đỏ, đậu hà lan, yến mạch, hạt kê...Mămmy",82.000₫,https://tiki.vn/dau-hat-huu-co-cho-be-an-dam-mammy-dau-lang-do-dau-ha-lan-yen-mach-hat-ke-mammy-p263584755.html?spid=263584759,21,,Đã bán 1,thucphamandam
