title,price,link_item,index,discount,sales,brand
"PARIS, mã G108. Áo phông GOKING hàng hiệu, form unisex cho nam nữ, trẻ em, bé trai gái. Áo thun in hình siêu đẹp, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",119.000₫,https://tka.tiki.vn/pixel/pixel?data=7MAGS3ELjgd3pIG3a_rERpFORZftt0JT6l-UNn97f85nhfx8sKLSwCvOSAPLCgCCDtCkx6R6K1R97ZcsR2irk6jdutV6kbCgPG2oYQX4TtDDJg_4MaqqlZbEYVIGLnelcve4TufJ2RzRSTR0A-S6s_4yKgTw4rc033QzMRND7IerSeWFu3qqW-ycIkXJ3oUAYnQBEprxUb-Od1WLAG4lQBdGQgwXmNUwCRaMe7_jH9pV-fa29RDja1Z_nZECBjygWMhB_pQeSRoOf58nu0tCc7c-rLqrcH2FTauB9aIf1lt0Yhb2a__pNMg3dH-dfbGzl926y1LVI5reUHBkzBkxiXNjpN2gssqhjeocaaofbAZFdQCSghCoqE3glYAZirAmRS-wZ_jy9AXs8RCHh2l3EOgp030BTSdL6n9E77c60lsQDsQmOMSXuesyqwOo1SilDNiRRr2BxCaANlkexi-S4IB5WaGgjelutOVPpakPVwEkpLu4qX3KDCAJk0C2fIQ2ZMc09laGJWqao_c4A_UfHKWbkZdYGGE2ihzWQEaabudLnQLtH5GWbMTaBY9sxry_QrYUQOOAjHP2lrnQ81rn9XVJ-HXYlHM6TMicZRHFrWY5DsjKZOpCl9r9oV-rmkgocmFL_CZHrBHdQ9esfMoXxEYUO8C-uKi-ScNEi5UozZhX3YV3YlWFzxnnmF51dlJ_TAs2WbAhofBAYnmBsg2fx4wbWcDsTRjMsTLfQuQp7FAmJq3LPJnfzFI1pzITGG3b12qmBCg8RF5KkNXJTVl_IQDX2Biod98BCKvoa9Jp5GMOXurUj-561qJeLEoZQtLZ6da4JlzTB1YGKgS9JGAjWCweOxl3AcFo7e4PnbCU1EgVbSnUW8rFUscmEKBSrH7QoHhDJLPBbCN08-2rayl9GUUzN3peIBdO0RRc78CqcJryUqbolxdBYm9iIOvWv6Txhp1AQ-P4ezLMYzpdPKVpq3gW5ta7Sja-oIrIdkx5fXILK0RkFf73-bIPdMFq2R4yVPGlpYVHcisPytWpIVuYDTzJszCog0XyZiOx6FGo3OD1aNoNrnKMTxgnJqgFNRDr97V-GoLIq1JoALPsFS7LBWLDVT8lCfJMepUt5Ev-nMv8ipyYOXZLpUDMsn20bT8LqbSxWOlCVBRlvbeuPUMLRusX2gxuaUjdll9QK-jbnHR_O2DneNjWeKiIbOvLwLb-Y4ORGq-b8nQN4OzkoDP9GHl3ONtKW1rf6iIRcan8OVu6CW9rwCVmXvJY0BgqJcwmBwowFd3YtOlta8kP9zvQ6VDU0WItLWJhNsW1J2GQZe5em8m4O7RVrNeB1wFx4NCgdRF-v8ALsIzY041Z2pMD5HlyAD0ffu4U-W7Vpqvf8c0le963N0z8V1KBpEa9plAf-7NQaEgzRnUBOnz9WeyCtEV8E57EmY73JAb2TAcKhcjAFrs7MKn5kyLz9yF9JUcHvg9rs5LWoBd1LCPdcrTsw4fQBPU&reqid=dcgFnaiIa7kc3kEi&type=CLICK&pos=1,1,,Đã bán 159,GOKING
"Combo 2 Áo phông ba lỗ thoát nhiệt Nhật Bản , áo lót nam hàng hiệu cao cấp xuất khẩu",258.000₫,https://tka.tiki.vn/pixel/pixel?data=3EE5amAb9-in4oQ_b5LvP2fcugrH5apKf6-5iRFrOAanEJQQldAAC35KagQSXphZApR4TlDQi1o6R_lldPxvpvQnX7EKVVlzu5_oxl16uyuh8U7kV8CaUcxwwTmycHWEI0M3TIJLTXUTTDtO973Ut2FXl89bRvOnd6CzS8-YxrDGaOjNm4XylsUSJQw1zFO0RtMHUUx8sF99_l2E8Hsy9p4v5mT4fpklJGal3A1hlILSxCj2dm2h3phL5kSdhGoJxgOKsCaSNCpvgzbC_S11U0N4PeF3ZNX6qiGdKaMrBBB0yeGKV43D63R9W82zWP3TzXpwiFDlFWLVf6V7MsIsmXegFP0dvUmUFPBxLXA6JDtG1CeK_DylYlr4aN1RUZ6M8SXiRsXZeewXIfqXf2SuSxZWSXbglLSh0TbX2BX3Og_Vh17DipZoLuVp5JuHZU6WG9sgkxVjaB-BGVXm1BWUuiIONhvtpmS1kYWMw8F4nV5TOLPOHPzfVCwW5Dq04khzKDWYmTcMNLgQjcdWAMx-rOtciYsVbIpKf4sEQS3MLq5nqpu6pfZQ_0D7wJSajQgiyQN7DHmDPOFlUFG9V8qakxB-Ss8GkX98PUGeMMh6_wqSady4g9o5-EsbJVMazMipXao5KfPJnia3e812kgxbf8cTAXJynEH74ZL8BvtnJgjMjfKFVc1kkaNbJMrv09HkSsOHEB-1cSrkLnr2GrNtcCu9-wzQTgjfmIvUQAF5UrKorsDoOx-yFhyrtISZ7Z56jPFNacHZYaCVjURlAH-220VI-mSiKR_3KFa426x05fKvvXagvhZH5Pk9cN83g-YdoAOEzT_4PCzNb980xLgafmCTJAb0zVi1aKeACUCaSi4Mm2O458pO4vF3kPPnRzm6fVLhfhaHv4LfxL24f_693Evv5PIPE3rWhd3SSqU_0JMve9205OsXvJ9PonSwyoyLOXfzurQ5BdoiRWYCe7taY4Ah-9fKeNiA3ZvOm6GXFI7MUge94JdH7q2QxBJusxebQ_zLqoy_IYJeTAZbME9Pi1PRY5YFoh76pkZ_1iSj0odMVrKmax6LIZU0NEww4ux9Kfnd6wVBIr6Oor3i-UVup4zfQcacfjMCPcLIlG8PPjcQhloj-OuaUj66TILY1u9P03qP6AILDxqGULlbY1jABkt6JfioSk7htAO08TCibnF32H7-TzJ4Owy9nyHGTWzAEQd2nImx7-8588x-U4IurNp4VACLj4vQXp39T8yVNFwAsEpWH0Emjhvc2dwb42LIDqY_eo4Nv1LDQcEj6zED7MLkW2qHabspOFtEHFobkh87m8qkq9mt5vGt__LuKBbMl-Nd4CEOeYs2Ak56_m3ihuifkMwPKFe96OiHgskD_1x6bixcDkigZP0fTKglrMHAHI4FZS0Sr3lUoI7li4xh1zILQPRX0iXOcfRnEf-EOI5jhMKuTt2HXpQDnQ3A8Oqo&reqid=dcgFnaiIa7kc3kEi&type=CLICK&pos=2,2,,Đã bán 360,GOKING
"NEVER GIVE UP, mã G174. Áo thun polo Goking, form unisex cho nam nữ, đội nhóm, công ty. Áo phông cổ bẻ đồng phục cao cấp, vải cá sấu 3D",178.000₫,https://tka.tiki.vn/pixel/pixel?data=PGfAe7VFrZAeTFPXjwy8YajDgoX3WsqWOwZNsZAQRTzYN1qGTldoEei0EM-66XfyclSGnWaCneSDsjWeXJfPTYgFC-wme01SlEBzBxA-4j9BEm9bPfNkK1jBxCMw6zbFuqim6sS1VLZSp3of2OpFCvDjgYqPs4ifSD9oDpfgNLL6HUvukIwgZ6KvBkneuwIVetYqb0yYaoWtObSweYAwVCUQz9tqOXl7itrs36032eiHP47H_hprmqZ5bZzkDjt4wdMvirNHwQr2haCvZuqwiV310lZCLuaTEpDhUN6kpNmnWSx84r_Hac9hMsHPh7IJnY7B0tewa-mCAbVhIFRg4Mn7FMbCGjFCO1Jq0PljhnOhB2cOFeVJPxRkhPqzcl-gWUwZwHPm_RRmLKJx_vADUzqMAHCiJ20mVLre9CgnSTwmLJN4xhJhCtsxIN0pFhM7g8VsdhjFWlSHd7dP5SFYd7Vw8Eohtmiro22bKSwAJVberO-x7LLrFtt58CVJ1Wa8vtB4Bf7JsHiew6LTPVu0xKUg-OIY8rZgkeBZKG7_oQcSWhXlFjjN-ldyp0RpowPVTT3p5BdjIuvTSSiSiaCHA-bZetqFuApmj5NYdovOD6oqQqU0UPt9rRweDCA9qcyiEed-G6klx7Xv1hHmOfZ9iwq-ZZr6AhlUvVMPj6JdcTW8mwNs4obvwsCt5HHqCPXlG0ot7VERnqSwS8Qkb7PAYN_9cEnrdaxBrehvmyDRe7Np_eJu-XzPj8JANRjR3PVuNlaN-MTc7Ek2f5OaCY_SIbw0MOkvasPcB7qyIB0_vwkVQVBntDEKVZZRELs3vIAGkiuwY0PDMd5lhUl56AoBTi3qbHQYYX5z1a-ZTdbn55VbW-bq6Xlo_NsSGhtNoOsdSR3bvdlPrg2lHnO9hH2HveOhU4qm08f199ZZfeaSyKxYnVATJYJq5kmeIB2LMKAo36Ynj5gbeJ1EijDGl2150y33c0wnRzCGVwOVKoZZN63WFiJNBE0xMApF1F9TZ5GDlBUNMz8qsOsEcPqswRrJoUgppxR_NAhyc7ldr9DGEbI9CwgCP8NLEL8-o1OQLIROYuDWqJxOpOhkwKzaNiGwYHYF7qHlyksdeDO9vog4A96oWYH0N4C3-ULl1Gksn-t0aQvHLVIzDGKG4dfGSoulLoxjRw9rbYxran3LNuk9rPnOAtaH7F3O6DwIu6TLcWuRKOdQ-ZLXixS9VIXBOjKeOO4Lf7VoekPakJ_slsZROUeAet7bMipNbYoyEojMAgKA5uotI8sA9vR1dzSaCQCItPd3NfezbLVx56bs-NSPkHiMEEAy5j1GpTKrxk6-IpIFBvkHRyI_qzftQiuLDhMVEgz4ZhcWmiNrYg-asV_AWeKNaSskZpyMP1oxmn5YMGqg&reqid=dcgFnaiIa7kc3kEi&type=CLICK&pos=3,3,,Đã bán 14,GOKING
"Áo thun Songoku cosplay Tề Thiên Đại Thánh siêu cute trong Dragon Ball, mã DB4. Áo phông in hình anime manga cao cấp cho nam nữ teen trẻ em",119.000,https://tka.tiki.vn/pixel/pixel?data=Wd5UPV97GTfClDRtw5Vn_aa1dgMuQA5iDkB6pDfzpYyj7mNxeYsf2UQelY8iaV76KxiqTcTYTSGWEqiSEbr75ANSBkbv3o7Qbso7K7Q1rGAbNGhcibVTLCDzTieE_NVR7CQMZ_E1zFOAdaXYwqDLCZCxSUFLxu6eeksSLhrrV8AzfSl2RqhcL3-HZ_lRP2Y6__GoCP367U1aUMsRwRy7k2bSczVCc9-VctTaEQCbsAxwIPGELVHWPJHAPP84lakX-fLCsZILHNaGDX1CLxvr44iRbR6Bopj_Z-o4tGRKPUzOhyw4vIqyw1bShSHORwE1sLwQ9LIp21fZasZ3obGdeBedB_YEG-C_1OhJT7qBsN1nMLzLZqaFZpJjF12aumYoj0J77N2Rld2Gt3cz33tA8XfLNSi43embNgpeO1QAz30H1y3gT7TajsUiMI8lDj0pvc_u2PYlqFXTu-z7jERIvUQB1atgrBKXZllV3D84lxuFRMkYQ5XiATTddEAKxCj-gLczxggI0OP5ZL9BXtBravHd0PngFFrboUwwW9I23e065K_-XQdZ-iOokFNPdFMC8MiLn2W1bvi3wrm0akYJgPjgEBfBpDaWOJp74dT0eyULdO-UX8MB7m2yV1l3mX7V4nVSAYAEgaIDbGgQTC7HfyiaJyG9qaVD-D_gk07uyh_7YEQeca1mSexVJvWUyHViRAAwrHKMRPhf-mNnYEktYIrzsivd9ApSy24c1PAvOzx30QWkvq9Ms1iGrRV1srqAag0nTjRIrzhKyv1_2uTjm94u-jaCvcS1d1GsFfGN2QddKvdEheMekD_Xsdw-irLCS0joBdkZ23k0sR22PPFzJlBup6jU92wp47qN1hPKb9VEr5CFV-87Lcf_sim1Lr_vXBNPVqOx-RCHsJzuG8TfbxNX_pySb1an5hN1Hlwz1EdSlIBbWvZ8lLameq5RtlVxupBK-v2C7sTnPFs7uy2yQnIVaqJsQWJOs4axJ7O5cZKk9X50PxiL3gpJJfqSHnTSk_-od1Z-oWpHlhQ2V6rGPg0KxesPoLUU5kqFz2Zo2sUh3uFPFvAhxdihH9XvmgRWfSA7XH_ldOudeNk2C4w1O5Q6xtbw0RKORTXQVEpcTK__g50C08BAB7ZXxmqstRjE5B7Juqnya405tVZbiTJuSaS37A0Xv4JCfr4xkyUDm7zWmsbQS6Y5WXu2WviOYm6SUR0uV5sS9pydIcW7_5r2HpgrMBJ-lqCQF7rEAocEp_fqCS6XUPqyBfwLu3pYA2xoMVKFrPsjijsTEX6E4-qwjgRWKlgmR1s9uVcJuKuswKTpsVytCHpZOaS0rJEXE_eFVwq2zDIKo0xtxmMld_5h6wl2zDBO_q68UbFG6tM&reqid=dcgFnaiIa7kc3kEi&type=CLICK&pos=4,4,,,GOKING
,,https://tka.tiki.vn/pixel/pixel?data=at9w5Wi_2MUUXjpaoCdjnwqzU60RW2NlsZ8LRPyFqerXz-Pl7sH4goQwa81CajXzJGlBBpCUNAEk7N_GybiB09JcqvjQivGfFkIdvnOliHL578df5oBmw3rzQUpFRnrpa8v1H_P_b5G8MvLgdTfLwC2mhYcrmtg-SyvykbtZA3C_crdzT-AGVOLUIGCalXqXQwvPycTtaL8GkOFDA04DlJi7ZzZd-W27mqve-hyy075LG8cHfk2jqOU4UL4sxSfJJDxXXBMIM3RrCBrXUToLUCpOMlDFaHNVS2HcJPyx7XOU1A3w-dQq-fARaWNQdii2VNHrd6PUwwJKFsdAnKa5BTzGR9rLrWgLjcXG5_IgY-f4hiLotXcdNeSoYUuWYfc0Z4cd3F6p9-PLkSAax1xkzL6mmPzeLlDs4KfZttwWWllh3IPtrpwiJH9bHWG2p_OT0wcF_DMcSFoNgsdDst-b2nKRXyjvRgErnDm-cHfgdd85tzfNZrdtL2BSz18uyPlLZoNu7mH29FKkLu4NkF6E7HiGAaP2huQVZb93Xw8ccnc2napE46F70pvt-Aw39Xy68c3tAwI5F9DSaoDRe9kFR4MaaWmrD_afjlL7UZE93Gu32a8QffPHMJcU_0lZSsz8vrkhukuYe9Kcv9ocizgiu03kcG2X8YMk4wEjGCx3skIR8SW0Do_JFeRs7xI47dIIrCdh8LzmroX2xWRHrVqYQJIhAIW0yccGFUBqIthOEM15ocEHZw90mOzK7nZRYriHkZs3XuEunG-nj507WZ_OTdl7VURPX5gJ6VA9eiA68rfgjPNYWePa7Yk1AXXOQlQJOmP0TcGeiZmvlJqemUgZgNGA9p_jbe2v3B4vP5_AfQH7Nqiq80NbuTqYKXltks1U3Iy2Yxbct7960b0ADtQR365WvB48Zufxp5ASOkje-SfGy9u-QH_hiagEDXfrSPWeHjclPs0YJ6z-lF9YO-HyyYDD0lE9onUFpm3j93F_TP8JnL9Udh5krPGLCCVim4QqX4gReTK0FNsFbgTDs4YQtZZbm86oMIp4twb769RNBaqACcRMAK9nsc13jR9CN73-7r_zNirra2FLqCfUAgQGy4wRBs4jrNtn7BUXOEHIm6RTUzJY1bx03gdJYIfrHRRux4I9zj0QM1bBloXVW7-QkdpfxmwIUmDkzru-YFRB4XT_TK6u7vWq6W2fMD-eAlMnYfMpgsgb5542QqDUUdbVDFnRLjlPxWZ_odWY3Z77bYil4Zbg57kYLC8ZLWswIVtb9KLRbkqWNlRArljoMZzTc5D61WICEeM-gA5ck_kmUkRhlDBKaHLDi10sAGUu5NdErCt4UPGZ9oVg3xiv2Ddf6JBVnhe77ZU&reqid=dcgFnaiIa7kc3kEi&type=CLICK&pos=5,5,,,GOKING
"Áo khoác gió nam nữ Goking, ngoài vải dù, trong lót lưới. 3 túi tiện dụng. Mã akg.goking4",225.000₫,https://tiki.vn/ao-khoac-gio-nam-goking-ngoai-vai-du-trong-lot-luoi-3-tui-tien-dung-p109403033.html?spid=109403051,6,,Đã bán 137,GOKING
"NEVER GIVE UP, mã G174. Áo thun nam nữ in chữ siêu đẹp. Áo phông thoát nhiệt GOKING hàng hiệu cao cấp",99.000₫,https://tiki.vn/never-give-up-ma-g174-ao-thun-nam-nu-in-chu-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p172325259.html?spid=208411236,7,,Đã bán 38,GOKING
"Áo thun nam thoát nhiệt Nhật Bản GOKING, chất liệu tự nhiên 100% cotton thoáng mát, thấm hút mồ hôi",159.000₫,https://tiki.vn/ao-thun-nam-thoat-nhiet-nhat-ban-goking-chat-lieu-tu-nhien-100-cotton-thoang-mat-tham-hut-mo-hoi-p34328573.html?spid=34328647,8,,Đã bán 664,GOKING
"TOKYO, mã G159. Áo thun hàng hiệu GOKING, form unisex cho nam nữ, trẻ em, bé trai gái. Áo phông in hình chữ đẹp. Quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",69.000₫,https://tiki.vn/tokyo-ma-g159-ao-thun-nam-nu-in-sieu-dep-ao-phong-thoat-nhiet-goking-hang-hieu-cao-cap-p172322104.html?spid=248725667,9,,,GOKING
,,https://tiki.vn/ao-thun-nam-thoat-nhiet-nhat-ban-goking-sieu-thoang-mat-ao-phong-nam-cao-cap-tham-hut-mo-hoi-mac-nhu-khong-mac-p14847948.html?spid=56308020,10,,,GOKING
